,mean,std,2.5q,25q,50q,75q,97.5q,mc err
v_subj(0).5,1.8221890076961695,0.23582532200515446,1.3615147779129824,1.6641544747157586,1.8184239531561386,1.9799764447200703,2.2879947447453644,0.00764346732296744
v_subj(0).6,2.610104823462365,0.24305468578419615,2.1465303342494604,2.4462301022996877,2.599659033825293,2.775120302117987,3.1239823853412405,0.010313437433212844
v_subj(0).7,0.056506739590730715,0.28615714478580884,-0.5039117173071767,-0.13498263352402617,0.057907494356384426,0.24848187993298,0.630797296326985,0.007800022548056076
v_subj(0).8,0.34265976616814453,0.20824275743890322,-0.0447127023929107,0.2034912237932735,0.3369399669683842,0.4818080353030083,0.7675208183488127,0.005375267968149072
v_subj(0).9,2.4749259788199045,1.5896412514176934,1.3561293765552505,1.7026441326178245,1.916063033262568,2.1492969076735555,6.971505770916137,0.1565730916513327
v_subj(0).10,1.1000327051032561,0.25185691970923174,0.5983670073077305,0.9253512288865919,1.1005310130516377,1.2767196730519739,1.6035586461109457,0.006866588339209045
v_subj(0).11,1.2655958846949713,0.2036498569417465,0.8763339262995106,1.1240851093120634,1.264046355382442,1.4017912275315683,1.6769211951464187,0.005521879135398099
v_subj(1).0,2.8277561595668064,0.24617534178202288,2.3671549213675283,2.6488036086071998,2.8267779349766147,2.991492287034408,3.3218028309412935,0.009129088700003384
v_subj(1).1,1.6362970465846873,0.23446854807618223,1.1784165192650347,1.481050886549622,1.6346367996024818,1.7912325049966746,2.0912101188741588,0.006328966683762835
v_subj(1).2,3.3272927529142557,0.28242395351983196,2.7965239680653995,3.138580787760989,3.3113624215919204,3.514752531041076,3.901682502207154,0.010180482306589526
v_subj(1).3,3.407752632505347,0.2849575137658115,2.868392899529145,3.2185450155128246,3.3988952116222437,3.5891943892967837,3.99633761391457,0.011480874369003463
v_subj(1).4,3.5099666906177167,0.2754874945048587,2.957546391767736,3.3260941558812913,3.515400431681642,3.696940513999005,4.026771049749187,0.010763584520936443
v_subj(1).5,3.6163960807020894,0.2764953474100121,3.064739643538361,3.429453570051493,3.614899621877911,3.7991572100352955,4.147782452912314,0.009603158295833265
v_subj(1).6,3.3735468913497724,0.30028335040691834,2.805039300798487,3.1716979227293645,3.36071061733966,3.5682779463136653,3.996785774304673,0.01292591109804877
v_subj(1).7,0.0722604209578434,0.272168050300435,-0.48747311441837393,-0.10745618659396866,0.0792386475949336,0.2624044428414214,0.5781097888903364,0.008210159991941501
v_subj(1).8,1.4807846850802537,0.21140362510366925,1.0731238319398329,1.3339088730712942,1.4808327944163322,1.6211209808685103,1.89769392404692,0.005852184679259532
v_subj(1).9,3.1406315185396223,1.3898541976094485,2.0913122805409996,2.4477980084434643,2.6547190954163953,2.915349014717837,7.059580686487193,0.13628851771157185
v_subj(1).10,2.031095887519363,0.2246207669071896,1.5758495140503292,1.8824864350300883,2.0334805781562824,2.179494953377789,2.4747793260331354,0.007134210915444014
v_subj(1).11,1.8631082273709678,0.21668093908041977,1.4262070753181306,1.7210112113665412,1.8645265890422178,2.009092963647464,2.280618998951584,0.006141007833460986
t,0.355515650840581,0.030699269131073438,0.3004176390820738,0.33574740743873355,0.35357603043665875,0.372865993382856,0.4240609859181734,0.0010453562607123182
t_std,0.09762795752146829,0.028465333794726783,0.05940103886256739,0.07853323513727625,0.09219621364534722,0.11022573204466755,0.1695664390373288,0.0009691129838960077
t_subj.0,0.3061839106735603,0.008919005766993377,0.28798858495312735,0.3005178688877011,0.30634692777467437,0.31192092887041356,0.3225280894321446,0.00032809501123111194
t_subj.1,0.4389635868928589,0.006311308170572031,0.42226720443988114,0.43686237548465673,0.4400300294318982,0.4427650112263418,0.44925755103652726,0.00020802500571225437
t_subj.2,0.38160841915646,0.012610387947074234,0.3595110562573911,0.37323750823543317,0.38154491257610046,0.38772064147555313,0.41576686828796927,0.0004994543649651242
t_subj.3,0.36911856218021394,0.011922639872717283,0.34764483346381075,0.3612843116884058,0.3688859322947234,0.3756133253267369,0.40167397794760495,0.0005928066112345242
t_subj.4,0.4012886208995501,0.006425827881498445,0.3860430710163438,0.39851601466353115,0.4019414214207198,0.40522608406306,0.4106314248589484,0.0003845227291981115
t_subj.5,0.3935128303685514,0.01964333081467836,0.34986952752518036,0.38293311049297857,0.40087900775245033,0.40759700874511157,0.41678493699620706,0.001275073977877982
t_subj.6,0.3548893561107963,0.010029782059210719,0.3356645303904691,0.34888788343564164,0.3546543845348606,0.3607873047916787,0.3762331882699672,0.0004817917914033831
t_subj.7,0.24952968656732,0.00362175276959901,0.24212926418844372,0.24707911796826657,0.2497050535106246,0.2519873760340989,0.2562845643591996,0.00014509692139238393
t_subj.8,0.19492588789889903,0.004517412304767034,0.18564139791884568,0.19197897416951032,0.1951799133479961,0.19821473640583556,0.2030590037520388,0.00015271702141515887
t_subj.9,0.4603754230657121,0.06620413677248219,0.26625421884721634,0.4826375668258584,0.48611220217207324,0.48849386040062265,0.4920377091853348,0.006587009484253321
t_subj.10,0.30898015430118647,0.022254151473849414,0.24685002567789763,0.3012539268738905,0.31310753720530343,0.3220019374457864,0.34211229963283085,0.0009684049115403195
t_subj.11,0.3259305745691637,0.007412441186881197,0.3123167021459993,0.32110962192147186,0.325144691380365,0.3305229348566362,0.3412416800222325,0.0002453555769760979
z,0.4217372248162713,0.013793066686697454,0.39227674288979075,0.41321416774341946,0.422101988875795,0.43129855517455834,0.4476240361191002,0.0007257271469076345
z_std,0.13406804040417195,0.03009128521992389,0.07691294217258596,0.11293871452732754,0.13343027451207592,0.15514099984187843,0.19283986813430976,0.0014869914276047541
z_subj.0,0.38946360097518173,0.02484618334867431,0.33801036686516983,0.3730656207983079,0.3904028481333002,0.4068708070722603,0.4363395111009719,0.001086987453215408
z_subj.1,0.4712865339838976,0.02173752793161769,0.43120543081043483,0.4560792817166234,0.4703354106862222,0.4855233338081529,0.5158375240590207,0.0007943977771112728
z_subj.2,0.41081868923799636,0.024834404752165563,0.36098901849604387,0.39413713966637026,0.41088821738971615,0.42791918921341315,0.45943761571791214,0.0009601921787828517
z_subj.3,0.4094062171494921,0.025756334815823297,0.3589001952745882,0.39195219315178614,0.41046876879534167,0.4267761941886403,0.45784843925865876,0.0012650914406001264
z_subj.4,0.3746070606025625,0.02444598284781963,0.32566995126980713,0.3587409909036,0.37475796639000536,0.39194532896674306,0.4214011038549534,0.001137381710030534
z_subj.5,0.4032963373284497,0.025601987082137977,0.3504484613709937,0.3871360233524788,0.40466930580918264,0.420707533485888,0.4504914437778054,0.0012344548456076688
z_subj.6,0.3862489952116965,0.025693018770770733,0.3328809171776596,0.3685179259240513,0.3867076984740373,0.4041271727130265,0.434818579560179,0.0011807840407889094
z_subj.7,0.48362096160741014,0.019709806693421244,0.44466681797409857,0.4706379736863076,0.48344834248941854,0.496249299687952,0.5216524367729605,0.0007281363778164933
z_subj.8,0.4322267735073863,0.018567273006139178,0.3947080693746073,0.419994773055749,0.4323763294885083,0.44460729014950756,0.4677546616543261,0.0005663558797620177
z_subj.9,0.44174101993839193,0.03226717871277171,0.35187545837876416,0.4279375472120551,0.4446705925999378,0.46173689732795303,0.49215045383307965,0.0024006835301581633
z_subj.10,0.40681310923642633,0.02799270353967036,0.3511013091402377,0.38808719300350986,0.4079505713005691,0.4257065172274928,0.45947252545735373,0.001127808209525019
z_subj.11,0.45199354967943445,0.021657056930528672,0.4110319347854308,0.4369700809271704,0.4513588712703154,0.4667575164656926,0.49600071928910366,0.0007508785064950058
