,mean,std,2.5q,25q,50q,75q,97.5q,mc err
v_subj(1).7,1.2521316060799983,0.25159702482596485,0.7538875829280547,1.0805986650945578,1.250963500014629,1.4196089440603905,1.7402300434010822,0.006151154723542089
v_subj(1).8,3.2944292325479068,0.32510486954794776,2.6936243975749306,3.0634243698667305,3.283626154007888,3.509397452891256,3.959520915556486,0.012436592829769307
v_subj(1).9,1.8087613705954129,0.24122376484415128,1.348718170888485,1.6404843298893563,1.802414223428611,1.975415553888738,2.295231970389256,0.007238376706581093
v_subj(1).10,-0.48794955124918743,0.23147106966186856,-0.9470999489929846,-0.6426289340829059,-0.4802964753766892,-0.3313973152016708,-0.055606539992273496,0.005975882380891975
t,0.2889407404177408,0.027112684846359418,0.2431333182398224,0.2715813251678165,0.28685681654229966,0.30270541146465413,0.3460088436259146,0.0009439909165954227
t_std,0.0802112778259547,0.02672397983927696,0.04865553519447996,0.06342165517184259,0.07493611845614766,0.08965224957431256,0.14699019874011782,0.0010433654136560045
t_subj.0,0.23851285980600195,0.005996310614368665,0.22607583243201199,0.23471239896196475,0.23886430011743714,0.2428131304892958,0.24909898298702624,0.0002048596170710324
t_subj.1,0.2533817625517935,0.003990809205260901,0.2449969815154224,0.2506556682904577,0.2536832302380039,0.2562040723259149,0.2604575409516067,0.00012221239183627747
t_subj.2,0.24178702788013878,0.008585550979866078,0.22592093840550018,0.23705118553304882,0.24216868887577067,0.24661225312854157,0.25514060025204316,0.00035996890674915136
t_subj.3,0.31123735628226634,0.008094341727739289,0.2971297461049644,0.3050096353115211,0.31028813540759603,0.3178074617149612,0.3265760922709139,0.0003669437839269279
t_subj.4,0.21977909423977127,0.014114705908574741,0.1889346612540179,0.2113368322851275,0.22139206580011567,0.22975146270590466,0.24308019886738072,0.0004618898961257946
t_subj.5,0.3399311247245359,0.006532781551222016,0.32439363052350995,0.3364809505586401,0.34067054881155534,0.34420654145007057,0.3504765523279412,0.00024851689955755047
t_subj.6,0.42882246359728077,0.00596079705517737,0.41581982595970146,0.4262334040118278,0.4296187522377772,0.43263825446696974,0.437178707860873,0.0002204030100417231
t_subj.7,0.2377449673383318,0.005500057161235509,0.2258261840816318,0.2343813879251735,0.23807936457654744,0.24146839846194545,0.24765660861742425,0.00020110013940177396
t_subj.8,0.3700201877466806,0.007163659170965182,0.35413228715504935,0.36569745176603535,0.37049774158119125,0.3751034729777653,0.3824214392404758,0.00025508429773869653
t_subj.9,0.219874552575121,0.010737544511757144,0.19711687553915175,0.21310284386263204,0.22034217041852583,0.2273396587580295,0.2394815847869094,0.0004089321121739431
t_subj.10,0.24312777580872208,0.005328953047999219,0.23206127840329563,0.23970872652862685,0.24347716689162321,0.24697158298522176,0.2524176154590504,0.00016165898558528894
z,0.4374345652111687,0.013165484041881025,0.4120134615302978,0.4283630128813762,0.43729997997089526,0.4460633900565389,0.46393783471761946,0.0006520350008844512
z_std,0.1111042308800844,0.0343587802520653,0.03915137209388603,0.0887172614690199,0.11216700355131029,0.1328711210800314,0.1798630522225789,0.0020370765822331255
z_subj.0,0.4153851919509455,0.020628299326421053,0.3744369868650523,0.40122832595536645,0.41561112702558245,0.4296679239836233,0.45476125379050364,0.0008507204736981459
z_subj.1,0.4661055222736289,0.02086606974041527,0.4274398241681413,0.4511100047336877,0.4653986458728768,0.47995567713943044,0.5094803999930835,0.0008372239512127247
z_subj.2,0.43505976295849014,0.022438393884413384,0.3886199794266918,0.4203195001481951,0.4353637236183647,0.4498867632770423,0.4783526370658153,0.0007462277407607866
z_subj.3,0.4030709000856995,0.02543286764580808,0.35220113015437804,0.3864440141873762,0.4032678896185114,0.4203801149923887,0.4496712792556146,0.0012893952179991064
z_subj.4,0.42500079519043266,0.0256711422772318,0.36863335155578353,0.4090694179142169,0.42651651316595784,0.4425097092267051,0.47292580997305117,0.0008860185547666346
z_subj.5,0.4351942336928103,0.023707221056390376,0.3895339947194336,0.4187043505898121,0.43517669967402395,0.4511577655762745,0.4837962748912959,0.0009517624665493927
z_subj.6,0.41938335797751886,0.023409134930684746,0.3723672072872192,0.4039648803936676,0.4205020558877931,0.4351038439533199,0.46280433562277173,0.0009671446335019476
z_subj.7,0.4613556270037181,0.02096501258125561,0.421411557010103,0.4475508927708946,0.4600703817777016,0.4755003969189912,0.5027582537035659,0.000731314004204769
z_subj.8,0.4096063209588862,0.028127807690433427,0.349884910056622,0.39109601688624157,0.4106759306794415,0.429685312178866,0.4601835020597806,0.0012799316317663567
z_subj.9,0.4681299550423495,0.027822556456696384,0.4192016605686046,0.4481149876904337,0.46582261125944757,0.4861479355506656,0.5279783405885081,0.00122119458478635
z_subj.10,0.47168746377934057,0.021665457547031593,0.43204980048138164,0.45623367703351153,0.47105482625170997,0.4860367386098515,0.5153528164798784,0.0008914833171133419
