,mean,std,2.5q,25q,50q,75q,97.5q,mc err
t_subj.1,0.24810851680379137,0.028547296657501373,0.2079605659652702,0.2199181047182785,0.2579893379671261,0.27647183634492195,0.28435668059104824,0.002597819941313797
t_subj.2,0.23275554004382307,8.720525338507645e-05,0.232555731228065,0.23270022951939864,0.232773157690951,0.2328243352023642,0.23287545959860664,5.761888597316291e-06
t_subj.3,0.18730588809317192,0.0075608994298225225,0.17106328054568604,0.18267404899854445,0.18756786610818338,0.1924939860056583,0.20083630757415175,0.00022832708672849492
t_subj.4,0.21395248433567632,0.0018706568890201863,0.2099472145076038,0.21273230916020747,0.2140886348797448,0.21523906997779976,0.21725399484870742,7.303058759062576e-05
t_subj.5,0.18476601735022027,0.00940011160231938,0.16506125519490772,0.17898202868109003,0.18556571277801445,0.19139428428138278,0.20081396227075915,0.00031952393925943856
t_subj.6,0.19009918962286762,0.008741791660610768,0.17033161362049362,0.18478006591403742,0.1908822441075781,0.19606173303221328,0.20503327553901216,0.00025005610319084597
t_subj.7,0.20368246524599165,0.004130724933421962,0.19493682221335035,0.2010750512331692,0.20400895692793744,0.20656998463249687,0.21089942876187712,0.00013877629319351898
t_subj.8,0.1990072431832948,0.004032487645933745,0.19011949165543354,0.19653152558861903,0.1992258802641107,0.20183615755160056,0.20632101484989682,0.00014278309097073356
t_subj.9,0.2026738176023799,0.0037262129736290992,0.19496361182006317,0.20022256792645113,0.2029127803921844,0.2053375509856037,0.20944326563049692,0.00011833763475643753
z,0.48001259671609653,0.010770673628832108,0.4580101696067037,0.47322211310490353,0.4797735991309745,0.4868979345736024,0.5017754911890897,0.0005583302172713742
z_std,0.06745254560576058,0.0346171091189658,0.007477788878802993,0.041408487236405736,0.06828883785985361,0.09158668482125878,0.13569247699469342,0.0025766299194909955
z_subj.0,0.4839068833621654,0.017024858972740056,0.45242564032363924,0.4733504268166049,0.4827038689829105,0.4931927753598679,0.5212901168681587,0.0007306282107466435
z_subj.1,0.4942720503455036,0.01975786321030994,0.46218966258284194,0.4805091968591736,0.4917996621279683,0.5056696232282969,0.5399906206034543,0.0009933160080517309
z_subj.2,0.48608300779556357,0.014877066529806734,0.45800339274311996,0.47624273200963,0.48534770615826683,0.495080304369509,0.5174511665139663,0.0005667825216457434
z_subj.3,0.46547129849226865,0.019955587023202815,0.4214772446535797,0.45270445220884215,0.4680070624471807,0.4794298421775648,0.4992592859172758,0.001025744241522877
z_subj.4,0.4921810731079802,0.015069462276922692,0.4669765139620462,0.4812695753781125,0.49095750467379407,0.5019225639055674,0.5246838170884901,0.0006783171164007033
z_subj.5,0.476602717194692,0.018405396818274206,0.4361336058887391,0.46617456106032873,0.4774304039141886,0.48830090883263705,0.5097495278734339,0.000709012538389533
z_subj.6,0.480867168813837,0.01829372310682997,0.44361100051483526,0.4706754870870864,0.48028055355461036,0.4907724189615869,0.5197245270532455,0.0006333426391846391
z_subj.7,0.4599705919208658,0.020116431939484324,0.4172099175085677,0.4465707233382154,0.46202622649090686,0.4746625913472415,0.4925501782650121,0.0012146456911020054
z_subj.8,0.46980071758242775,0.016393577204274173,0.43306452249818117,0.46023044137260216,0.4712879416858685,0.4813578001492386,0.4983268424598074,0.000767056713778611
z_subj.9,0.4897303961311438,0.016341440372508207,0.4619738418759653,0.4784867908721411,0.4880692282924934,0.4997519463275437,0.5247305765276392,0.000675129199893616
