,mean,std,2.5q,25q,50q,75q,97.5q,mc err
v_subj(1).4,2.194291542087015,0.1931944980497113,1.823727126558518,2.060767586876411,2.1909246839953997,2.3276563579673195,2.5874731162044826,0.0058107047624324755
v_subj(1).5,2.2896447587240654,0.20219136821857267,1.8977961988434517,2.1519280741704523,2.2899255963298604,2.4271532813093244,2.7031510883081973,0.005955490951409124
v_subj(1).6,3.5366501243689257,0.23683752145844209,3.0695800869129073,3.3738371213522975,3.542563896669078,3.6917490611898085,4.020834993122644,0.008982449265023406
v_subj(1).7,2.912881001726706,0.2343236494828259,2.44718946819267,2.7565935070108307,2.9068287770706998,3.06834131840771,3.377736387095145,0.007145867114455565
v_subj(1).8,2.2081793113763846,0.18071117069672832,1.8617761228386431,2.083515353460565,2.210171062427168,2.330648604826939,2.56007904319501,0.004878085245844514
v_subj(1).9,1.3445311486819984,0.18751217439541618,0.9770972288855515,1.2221601951985377,1.3455434096414427,1.4688720296076365,1.7188864387238638,0.004634319551330364
v_subj(1).10,3.0458243058475256,0.2354495007892735,2.5846312603956965,2.8782791175486384,3.0501536442554475,3.2026946788516986,3.502866919823117,0.00764241285633933
t,0.37220889283379444,0.04229753273999289,0.3018179172830312,0.3433485084491132,0.36755923784674743,0.3953377980771894,0.46905907223750243,0.001643986747308323
t_std,0.13221001964892515,0.04052481677772768,0.08070146295472624,0.10512233983460695,0.12433547920852381,0.1498691526825403,0.23502257745599484,0.0014478313838458925
t_subj.0,0.23000992399699124,0.0087540889119502,0.2104267114478717,0.22468529631678674,0.2306221497349566,0.23620659602946092,0.24542637987055488,0.0002736453705604345
t_subj.1,0.43436421687760685,0.11996238315681025,0.22754045371981033,0.25731608055796085,0.506243179800106,0.5121928695357943,0.5201110873974459,0.011924071995095232
t_subj.2,0.38358503623228135,0.01097559326816757,0.35912946011964575,0.3777395111130357,0.3839467572298324,0.3905816088878261,0.40264855770792807,0.0005364537821127683
t_subj.3,0.4566445508940062,0.011476000314089806,0.4320626811611344,0.4492125254168159,0.45760586809260995,0.4654145497241727,0.4756246961714328,0.0003942247683384421
t_subj.4,0.4623675889070342,0.01239505820593896,0.43928113303691946,0.45177005592355257,0.4637948916477689,0.47250286319492546,0.4830559497576789,0.0005036322969787079
t_subj.5,0.5206132597972821,0.007851139904944666,0.5037893861661866,0.5158171765120251,0.5213669998992684,0.5259032977904206,0.5347070636668964,0.00027860770282009005
t_subj.6,0.32965816995967323,0.008898530137123791,0.31158461425922207,0.3239469392707931,0.3299318887773785,0.33521449009621285,0.3474709907050282,0.0003789003242955281
t_subj.7,0.25940459870579635,0.006419751594440387,0.24531150584273478,0.2552321274617375,0.2599277345478094,0.26393129931716847,0.27097865847127744,0.00020873443580586305
t_subj.8,0.24492405926056318,0.006724521188486666,0.230992196651049,0.24052239548459256,0.2451908200074683,0.2497787932401565,0.2576100140646161,0.00024998930456739045
t_subj.9,0.23888422196437167,0.0070938339934787905,0.22379122582318017,0.23425755999299996,0.23936502112916527,0.24378378407618503,0.2518778710558047,0.0002551094440108901
t_subj.10,0.41078044791179164,0.013224541352949261,0.38556704641789147,0.40147369800630767,0.41062319273322384,0.419909044935176,0.43659889982810696,0.0005190615991654847
z,0.4093687560362971,0.009599194703506944,0.38982200188265226,0.40357318941298403,0.4096930125125317,0.41520297711495907,0.429017774972197,0.0005848530710574575
z_std,0.05825332194732619,0.03130981164369817,0.006559279838974641,0.0338971108228824,0.05648472763779383,0.07952900209200833,0.12235084559026431,0.0023767143482688034
z_subj.0,0.3938966999924451,0.01825460892358962,0.3546541066420193,0.3825571060386893,0.3962802700205238,0.40813329351141303,0.42213328531058325,0.0011021418356432378
z_subj.1,0.4191191370084888,0.01591314074728302,0.3911453185588146,0.40890820916801984,0.41690712098569305,0.42837663550260663,0.455065337640052,0.0007587423207040346
z_subj.2,0.4068090308748978,0.016839106778544836,0.3713109658893412,0.39713351201751135,0.4082753763131916,0.41688746984454034,0.4391587296545006,0.0008172378112865878
z_subj.3,0.4162770611987593,0.01511115295086189,0.3877742589254656,0.4068453003364466,0.4150500339956994,0.4252263450118799,0.44984092900671385,0.0006619684338514689
z_subj.4,0.4008380381069456,0.016009238817603563,0.36629442682052304,0.39093431109252774,0.40283777365315826,0.41229570858134246,0.4276802934109074,0.0008747923441081992
z_subj.5,0.4157908646475165,0.015657980665445947,0.3857712788074634,0.4065767680769354,0.4146353121432437,0.4242748581795818,0.45048147955821705,0.0006435302121670617
z_subj.6,0.4013101209955664,0.016807379270433978,0.364790568627526,0.3904703205344094,0.4034311244566592,0.41322361061015317,0.43045747212326846,0.0008905781340021804
z_subj.7,0.41786443337324597,0.01590055567911414,0.38936678402686437,0.40817760477070286,0.4161281756805371,0.426279929740769,0.4535050237956355,0.0007196679261763419
z_subj.8,0.4062468827759192,0.015023686228815782,0.37399572995856917,0.3967824753569601,0.4074191294159621,0.4158645612244792,0.43461273251464455,0.0006848081216262486
z_subj.9,0.4125160670687886,0.013479096031996785,0.3864307465354094,0.403926675562585,0.4123416720857463,0.4199407265227132,0.4416017149679502,0.0005243070147567066
z_subj.10,0.4122643455763065,0.015522686333093994,0.3822498104073198,0.40248425367855006,0.4119385122227464,0.42066057191142897,0.44557016993006154,0.0007336190824828844
