,mean,std,2.5q,25q,50q,75q,97.5q,mc err
a,0.41011151939729906,0.09059276959439229,0.29248143519676384,0.35292465926247196,0.3929084776497873,0.44299782275349975,0.6404678568750293,0.004564605015089294
a_std,0.22183581530501736,0.10876443333993552,0.11302267729011625,0.15618066691974428,0.19236314457898746,0.25086455546775305,0.5130877340352229,0.005816855915998056
a_subj.0,0.3281986222231152,0.02328770561961949,0.2856488332936592,0.31248353279074675,0.3271230861805259,0.34230720842391416,0.377727673529074,0.0008090019882424047
a_subj.1,0.43181385519410426,0.021369439037164994,0.3921490232535654,0.4170977681927142,0.4309710564815217,0.44618470760412454,0.476472576991398,0.0007371560542682118
a_subj.2,0.4380845328597319,0.03027737487266048,0.38420725803581246,0.4167708266682968,0.43598468558802694,0.4578880664032292,0.5025400084298304,0.0008955325108538556
a_subj.3,0.3243867803210029,0.01565687058484043,0.2947091722282663,0.31377797472666974,0.3238329573080375,0.33462327748996357,0.3564744085737685,0.0005178549474816037
a_subj.4,0.429054918591378,0.031586767407075035,0.3721711744870734,0.4074329102777831,0.4270598698203452,0.4490201085843501,0.49806620128917295,0.0012586098346180406
a_subj.5,0.3763419259418729,0.030033108138187662,0.3218344832657942,0.3561529410356269,0.37413805607890915,0.3955728481940425,0.4426868232486866,0.0010015836329039126
a_subj.6,0.06118996069427151,0.004933448840553248,0.052607335754271484,0.05779155968544644,0.06081959816277735,0.0642176532093952,0.07194342393465185,0.00015934268242949668
a_subj.7,0.3905320657336682,0.027662096898249777,0.34004917987006344,0.3708065493415179,0.38907757932642306,0.40822265069340247,0.4461340644886912,0.0010086383197987628
a_subj.8,0.38531872141265977,0.020524407977666907,0.3479749342336174,0.37111508578672475,0.3844185982187445,0.3982746046404708,0.42947981185289796,0.0005991394381196153
a_subj.9,0.3553583146827267,0.017680888703005826,0.3234057560873166,0.34348059121237806,0.3541446697339366,0.36717177406193385,0.39143172355774514,0.0005459520330774127
a_subj.10,0.3421830417969686,0.016408700354135573,0.31206957352798986,0.33039838945952205,0.34181140801836996,0.3530973117016778,0.37554150125598096,0.00048748704136379535
v(0),1.9366119150002017,0.5923193774429314,0.7791965224449355,1.561196621303357,1.934123045819334,2.3126251447241124,3.134463875218721,0.020934892653371215
v(1),1.9482405894060386,0.5879584083516859,0.8286059280575971,1.576090035867666,1.9402636505133746,2.318134412915577,3.1676660469744764,0.019385614053127585
v_std,1.5806861962569583,0.38556604883408885,0.9598797900181848,1.3068733919256497,1.5342317658891211,1.812450523670171,2.4810154550810952,0.016143341495665885
v_subj(0).0,1.062497278291515,1.175373061188113,-1.274623350965301,0.28116900594448624,1.0731020833763119,1.8589390907145633,3.334545398582093,0.02794631822088834
v_subj(0).1,0.27293624450101417,0.7032134256006353,-1.1186341851603496,-0.21403565999463625,0.296052636634049,0.7588809906078602,1.6080948120460459,0.018098194910315345
v_subj(0).2,1.940913262619717,0.7963947238494232,0.39806263750586,1.3910813882153117,1.9414670009099795,2.4763630615162917,3.5386019770387716,0.01912859079739576
v_subj(0).3,1.8511689281875472,0.7796289039874071,0.33966675474765373,1.3487102738626893,1.8283545184822065,2.3364377230038205,3.4469864906520225,0.01967529674746627
v_subj(0).4,4.680087188390452,0.9962108596403019,2.7256206280997586,4.015483257164221,4.65728278484557,5.319450307907782,6.7340733772799695,0.03650077652012746
v_subj(0).5,2.6292654354995264,0.987087876153513,0.6784817392035736,1.9654511405550403,2.624413961103242,3.2779719608504636,4.6167205725563285,0.027406400392189712
v_subj(0).6,2.270630476674108,1.6682669949897782,-0.8632978816053263,1.1643105884043834,2.200401288238065,3.286808071675085,5.730768620028116,0.048231980308004685
v_subj(0).7,3.084814299920801,0.8964391668601864,1.3890377280359174,2.4914626479408337,3.048338351781659,3.673932054904661,4.898036868932561,0.02626466085077832
v_subj(0).8,2.5994536190264093,0.6759204454137708,1.3125248565484622,2.1466320624008537,2.595896999429521,3.033406273357574,3.9344995571313692,0.019162164278818002
v_subj(0).9,0.5094191623222715,0.7333611507019654,-0.9733526456399746,0.024455915978053966,0.4995976036203422,0.9851985326637196,1.946374343977648,0.019568524973196517
v_subj(0).10,0.36132729271680775,0.7666712243171591,-1.1127348519902782,-0.1807522096015508,0.38092033249536916,0.9097072869306122,1.8237701342239605,0.02150519408499247
v_subj(1).0,2.22828361792737,0.9495574266394146,0.41193578227728866,1.5780657646870258,2.230087922294115,2.8909770034288123,4.067942571221996,0.020963566409149585
v_subj(1).1,-0.16173687015279356,0.6354374036093385,-1.3916623328752025,-0.5993161991643314,-0.17034843768016072,0.26183133976105877,1.104443959848043,0.017934997133291435
v_subj(1).2,2.1009195568226327,0.8816146354892677,0.3621391444295232,1.5217662330779111,2.1139283728156406,2.6734508034972233,3.815921732336647,0.021386337007028283
v_subj(1).3,2.7235547495697805,0.7467514447337638,1.2713831650527254,2.215237764350092,2.733542904154565,3.226807563210774,4.176481604380251,0.019845658682530475
v_subj(1).4,3.2269006684967185,0.7782303573682764,1.7455714293498068,2.7208391900842464,3.199693011725961,3.7360996487739815,4.7963936456961305,0.025401828052137625
v_subj(1).5,2.041994602270399,1.107778534660319,-0.08309690147559401,1.3238309356522553,2.0231820326460683,2.753071348830237,4.257609659536087,0.026480982813231534
v_subj(1).6,1.9740883336602413,1.6466815102279333,-1.3265902225265496,0.890368180528174,2.0355207392111914,3.039467928218915,5.1004198706219395,0.040861135205288106
v_subj(1).7,2.9602122018382446,0.951780144871165,1.1374473037471133,2.301211755902035,2.9577568419053564,3.593681902960035,4.798054278291083,0.027646694875543627
v_subj(1).8,2.824471593411913,0.7661451651269379,1.3255426978447062,2.319283752385359,2.8235756753916315,3.3357587002382783,4.371452020969873,0.020909212767952816
v_subj(1).9,0.3170718530382357,0.809455837024493,-1.306771186750017,-0.22876488426739827,0.3251015999656426,0.8546198355084751,1.8646476072061862,0.024154281192070064
v_subj(1).10,1.159421702851196,0.7425703700109759,-0.28774751843117163,0.6432524238131911,1.1768369658490216,1.686265647359547,2.581485746546393,0.020371577744861473
t,0.22561083066501797,0.0011983089864179126,0.2229649830214376,0.22489602854004104,0.22564766077233114,0.22640546887174848,0.22786781178363233,3.3267139987956365e-05
t_std,0.0034211619471507804,0.0010300319809441944,0.0020037675112665916,0.0027048488247474064,0.0032230165613993072,0.003926979058041489,0.0059019629095568675,3.456504775658989e-05
t_subj.0,0.22668641375749413,0.0013985452646004032,0.22370649873981424,0.22587892457605066,0.22682568527096222,0.22764955315101382,0.22913244549953615,4.712336994535425e-05
t_subj.1,0.2230798046760951,0.0014657016059129242,0.21978391651684454,0.2221402839392939,0.2231850972483412,0.22411628504979367,0.2256322825160912,5.004842630789318e-05
t_subj.2,0.22363017472539604,0.0018429670897863045,0.21955281140247315,0.22254441334958835,0.2237775577888462,0.22492188809960392,0.2267887850672282,5.639927268871705e-05
t_subj.3,0.22664512036575143,0.0009200378591606637,0.22462223615546337,0.22606464511906602,0.22672262111811195,0.22730381056695925,0.22819280483359286,3.257693048249883e-05
t_subj.4,0.22380451047909428,0.0017512402498524881,0.21989876996420296,0.22270784110899355,0.22396548734067265,0.22500110271036244,0.22687733777487404,8.553803687781152e-05
t_subj.5,0.22507091774804994,0.0017727546263685396,0.2212243503667049,0.2239623304298381,0.22523623769629839,0.22638480552194928,0.2279799137662403,6.668133987811665e-05
t_subj.6,0.23286691886264912,4.4769948155736336e-05,0.2327593967808483,0.23284107490300476,0.23287389215302692,0.23289969013815057,0.23293509100465176,1.4567730608545445e-06
t_subj.7,0.22429925221451086,0.0016321638934980245,0.22074966402154145,0.2233120417703548,0.22444641160132012,0.22544360151268888,0.227059669161964,6.613469470899297e-05
t_subj.8,0.2244197405591309,0.0012489666248959846,0.22163300795761243,0.22365235155024285,0.22452937209892765,0.22530701165417005,0.22651101220785422,3.696883079200405e-05
t_subj.9,0.2250629915787149,0.0011364115202554053,0.22258519060031245,0.2243304199144338,0.22517391953289845,0.22586628384516144,0.22706362094654275,3.614610438547005e-05
t_subj.10,0.22598344141605936,0.0010321736115498448,0.22373545992312538,0.22535466523529904,0.2260553705055823,0.22671840212545602,0.22779200568076657,3.2373362510466195e-05
z,0.5163637727074685,0.0136916952107965,0.48928576166607785,0.507097013531406,0.5164222791851145,0.5255266080860124,0.5438632053845066,0.0009642894202665245
z_std,0.06350252739797772,0.03813939255622896,0.008078748916268152,0.03122686192484348,0.059057401477837106,0.09033813653558075,0.14422049073814927,0.0029317295436958658
z_subj.0,0.5123807237994046,0.01902559718996819,0.4735453322047556,0.5006263378603596,0.5122464851904198,0.523737228464498,0.5518241202921897,0.0009046557745269899
z_subj.1,0.5121746042257608,0.018108183513139118,0.4764009836649518,0.5008271502834889,0.5119743616968875,0.5236918584531501,0.5486351793083745,0.000867657034629442
z_subj.2,0.5123532816581832,0.020167280284253814,0.47326661846299223,0.5002082406020153,0.5120450237802877,0.5247760234649651,0.5550914981746047,0.0009547135616600752
z_subj.3,0.5188472152624342,0.018166197059567447,0.4853373807922354,0.5067228951952,0.5178233717763714,0.5302843358416754,0.5563432920374277,0.000996253582625358
z_subj.4,0.532506321349479,0.02793269389322806,0.48910202290176014,0.5126232686904257,0.528038000386065,0.5485674305952352,0.5981004292766355,0.0018753932937308835
z_subj.5,0.5248835968768603,0.023524278549526937,0.4863165678456298,0.5089962405963585,0.5218386204421991,0.5383658474537445,0.5788591502957957,0.0013931848121705261
z_subj.6,0.5187625429369052,0.019923321615648797,0.4824572373464868,0.5056297695961419,0.5177628687525236,0.5307066069665917,0.5628520860305251,0.0010504750724586013
z_subj.7,0.5242715728642469,0.023212716621611226,0.4863637045225782,0.5087424843643503,0.5215621994016222,0.5370389664000832,0.5788245119874672,0.0013252760972636952
z_subj.8,0.5184154792999456,0.0191463203762072,0.48405439008009765,0.505279473628814,0.5174608665327813,0.5302464375935508,0.5583327179538217,0.001020784277976995
z_subj.9,0.5067353175562468,0.017814028304201545,0.4685007176226547,0.4953407927953543,0.5079471960433007,0.5190392706538353,0.5383730853175019,0.0008995832140303457
z_subj.10,0.4980700671479044,0.02070588825951571,0.4496699029925035,0.48646615596774206,0.500720024448354,0.5127731892149732,0.5311380800591231,0.0011012073388054747
