,mean,std,2.5q,25q,50q,75q,97.5q,mc err
t_subj.8,0.42802512719073055,0.0023105501768725814,0.42314904214620286,0.4267384067920179,0.4282432451305629,0.4295751890074924,0.43172814439388274,8.170925944541176e-05
t_subj.9,0.19665945195172854,0.005546621356653847,0.18484705142756372,0.1930312187986682,0.1971901183685843,0.20045436496867391,0.20649566068015798,0.0001731045834914723
t_subj.10,0.3401543379551678,0.012952683925600337,0.31057148553018027,0.33329617167709386,0.34299151856787985,0.34935541819719523,0.3591204726946365,0.0006084775470962965
t_subj.11,0.2104830158288125,0.003791091828622983,0.20197308845013298,0.20820214025625633,0.21076548553483115,0.2131090844998057,0.21705386484267938,0.000155084170134921
z,0.5116777773506739,0.011208335847402075,0.48779769727754163,0.5039035324818499,0.5127239449197464,0.5188584608452464,0.5329188029185713,0.0006287347603514974
z_std,0.0667338187243927,0.04314627787364272,0.0008128372180957957,0.029955910989357883,0.06686631759022854,0.09855429798822535,0.1478570519849886,0.003593633119031411
z_subj.0,0.500664161593884,0.018609604692760424,0.46018568716568486,0.48956413564743245,0.5021961788792968,0.5158179826064234,0.5297650774827394,0.0010164061149275905
z_subj.1,0.5024412211144245,0.021756143811017287,0.4489931002308343,0.49117387078498137,0.5048581003150361,0.517618534980043,0.5389075391825418,0.0010567516090879765
z_subj.2,0.5147476716211995,0.01785832624433558,0.4803067363264168,0.5029276185252873,0.515319296398603,0.5237536642427587,0.5547647915816174,0.0007123587181938586
z_subj.3,0.49893075213107085,0.023738503117518447,0.4434090081422178,0.4861961645489387,0.5022505459633276,0.5165211963394793,0.536483593358383,0.0012797254165669272
z_subj.4,0.5026119147868249,0.01640177969033293,0.4663843493772575,0.4930510920829791,0.5038667442216554,0.5156085871809202,0.529552262841346,0.0008538057237415357
z_subj.5,0.5028598493977456,0.022512369649043643,0.4488012542062303,0.49165615266334717,0.5057759890939983,0.5175466715864915,0.5418067105532478,0.0011859437744111616
z_subj.6,0.5257056841883209,0.017183665345323933,0.49776222436291145,0.5148401061294736,0.5231918640420152,0.5371213811092981,0.5639174606959687,0.0009281061867911849
z_subj.7,0.5153678608653322,0.020152497612813326,0.474109261724691,0.5029927086425355,0.5160252943373898,0.5252681674491861,0.5594028391099877,0.0007318925557209333
z_subj.8,0.5194990151389065,0.016430209559036887,0.48812793371761737,0.5092747196296645,0.5185361270076786,0.5286792367898097,0.5553160020871438,0.0007207567872204334
z_subj.9,0.5205231601297354,0.01811312053407196,0.4900806623941302,0.5087265999958126,0.518802080904615,0.5300899701553697,0.5630382489891417,0.0007607843227058332
z_subj.10,0.5034560106199113,0.022676906526518683,0.4475508196778354,0.49228706948108814,0.5060974290986298,0.5184996122900372,0.5418519841321002,0.0011189837541888076
z_subj.11,0.5312443229352871,0.023927389958409283,0.4946986242260945,0.5156678930391635,0.5260032460500205,0.5452313721084522,0.5879444224519484,0.0014162823547213936
