subj_idx,rt,response,identity,omission
5,1.05178959999466,1,0,0
5,0.971762500004843,1,1,0
5,0.828378000005614,1,1,0
5,2.0,0,0,1
5,1.09607710002456,1,0,0
5,2.0,0,1,1
5,1.47512650000863,0,0,0
5,0.893292799999472,1,1,0
5,1.22804419999011,1,1,0
5,0.955296500003897,1,0,0
5,0.779103999957442,1,0,0
5,0.764658999978565,1,1,0
5,0.891648000048008,1,1,0
5,0.952791700023226,0,0,0
5,0.987099499965552,1,1,0
5,0.808701800007839,0,0,0
5,1.38735999999335,0,0,0
5,0.781327500008047,1,1,0
5,0.870001500006765,1,0,0
5,1.05301930004498,1,1,0
5,0.705328799958806,1,1,0
5,0.891264299978502,0,0,0
5,0.703401300008409,1,1,0
5,0.87244320003083,1,0,0
5,0.704249200003687,1,1,0
5,0.759366300015245,1,0,0
5,0.747089300013613,1,1,0
5,0.907566999958362,1,0,0
5,0.931865099992137,0,0,0
5,1.14907109999331,0,1,0
5,1.13188510003965,1,0,0
5,1.19763209996745,0,1,0
5,0.859869800042361,1,0,0
5,0.811699299956672,1,1,0
5,2.0,0,1,1
5,1.29833210003562,1,0,0
5,0.704173600010108,1,1,0
5,0.868049500044435,1,0,0
5,1.0315958999563,1,0,0
5,0.844525700027589,1,1,0
5,0.703859900007956,1,1,0
5,0.827736700011883,1,0,0
5,0.812455800012685,1,1,0
5,1.30749460001243,1,0,0
5,2.0,0,1,1
5,0.75638340000296,1,0,0
5,0.922542399959639,1,0,0
5,0.703801499970723,1,1,0
5,0.703405200038105,1,0,0
5,0.744205199996941,1,1,0
5,0.838955999992322,1,0,0
5,0.704894000024069,1,1,0
5,0.934890999982599,1,1,0
5,0.703343099972699,1,0,0
5,0.703294500010088,1,1,0
5,0.776635900023393,1,0,0
5,0.704052300017793,1,0,0
5,0.703411100024823,1,1,0
5,0.733272099983878,1,1,0
5,0.704193999990821,1,0,0
5,0.715210299997125,1,1,0
5,1.0018473,1,0,0
5,0.70359260000987,1,1,0
5,0.808724900009111,1,0,0
5,0.755315700022038,0,0,0
5,0.795921300014015,1,1,0
5,0.703654600016307,1,1,0
5,0.713012699969113,1,0,0
5,0.747172500006855,1,1,0
5,0.922896899981424,1,0,0
5,0.810426000040025,1,0,0
5,0.70374189998256,1,1,0
5,1.01453589997254,1,0,0
5,0.860522500006482,1,1,0
5,0.715237899974454,1,1,0
5,0.729325099964626,1,0,0
5,0.810631399974227,1,0,0
5,0.703594100021292,1,1,0
5,0.704417900007684,1,1,0
5,2.0,0,0,1
5,0.778043899976183,1,1,0
5,1.35433719999855,1,0,0
5,0.987470599997323,1,1,0
5,0.794825399992988,1,0,0
5,2.0,0,1,1
5,2.0,0,0,1
5,0.703567999997176,1,1,0
5,0.999005000048783,1,0,0
5,0.713568999955896,1,0,0
5,2.0,0,1,1
5,0.834065600007307,1,0,0
5,0.703446999948937,1,1,0
5,0.950677299988456,1,0,0
5,0.730916400032584,1,1,0
5,0.713531799963675,1,0,0
5,0.704066000005696,1,1,0
5,0.810868400032632,1,0,0
5,0.764598500041757,1,1,0
5,0.704522899992298,1,0,0
5,0.704585999948904,1,1,0
5,0.985650499991607,1,0,0
5,0.764377199986484,1,1,0
5,0.714373099966906,1,0,0
5,2.0,0,1,1
5,0.713916400040034,1,0,0
5,0.704169499978889,1,1,0
5,0.827492100012023,0,0,0
5,0.860415800008923,1,1,0
5,0.732910399965476,1,0,0
5,0.775992699956987,1,1,0
5,0.705015600018669,1,1,0
5,0.852863500011154,1,0,0
5,0.808714499988127,1,0,0
5,2.0,0,1,1
5,0.72032699995907,1,0,0
5,1.00279210001463,1,1,0
5,0.704337500035763,1,1,0
5,0.791923100012355,1,0,0
5,0.761944400030188,1,1,0
5,1.14434240001719,1,0,0
5,1.17883160000201,1,0,0
5,0.762428399990313,1,1,0
5,0.70465410000179,1,1,0
5,0.727831700001843,1,0,0
5,0.705472800007556,1,1,0
5,0.809015699953306,1,0,0
5,0.875611299998127,1,1,0
5,1.00251610000851,0,0,0
5,0.704043900012039,1,0,0
5,2.0,0,1,1
5,0.714226600015536,1,0,0
5,0.762506800005212,1,1,0
5,1.42072890000418,1,1,0
5,0.762869700032752,1,0,0
5,0.763212500023656,1,1,0
5,1.46613419998903,1,0,0
5,0.728606400021818,1,0,0
5,0.73226890002843,1,1,0
5,0.923756300006062,1,1,0
5,0.794475300004706,1,0,0
5,0.80963040003553,1,0,0
5,0.763584900007118,1,1,0
5,0.729583599953912,1,0,0
5,0.793629600026179,1,1,0
5,0.953717199969105,1,0,0
5,0.760714900039602,1,1,0
5,1.11246400000528,1,0,0
5,0.971187399991322,1,1,0
5,0.825826999964193,1,1,0
5,1.44982290000189,1,0,0
5,0.730232700007036,1,0,0
5,0.704166800016537,1,1,0
5,0.745182699989527,1,1,0
5,0.714700400014408,1,0,0
5,2.0,0,1,1
5,0.8326165000326,1,0,0
5,0.91893370001344,1,0,0
5,0.762293000007048,1,1,0
5,1.27601890004007,1,1,0
5,1.22641870001098,0,0,0
5,0.703935099998489,1,1,0
5,0.857948299963027,1,0,0
5,0.954668599995784,1,0,0
5,0.730914200015832,1,1,0
5,2.0,0,0,1
5,0.704343700024765,1,1,0
5,0.82488430000376,1,0,0
5,0.716652900038753,1,1,0
5,0.703959200007375,1,1,0
5,0.788742500008084,1,0,0
5,0.889709600014612,1,1,0
5,0.9380634999834,1,0,0
5,0.704009999986738,1,1,0
5,0.704076899972279,1,0,0
5,0.711902500013821,1,0,0
5,0.703535200038459,1,1,0
5,0.900373900018167,1,1,0
5,0.852699399983976,1,0,0
5,0.79509109997889,1,1,0
5,0.7108678999939,1,0,0
5,0.714510800025892,1,0,0
5,0.703476299997419,1,1,0
5,0.704468700045254,1,0,0
5,0.703601900022477,1,1,0
5,0.739619100000709,1,0,0
5,2.0,0,1,1
5,0.731005600013305,1,1,0
5,0.806483299995307,1,0,0
5,0.890825300011784,1,1,0
5,0.809365299995989,1,0,0
5,0.897761800035369,1,0,0
5,0.792452699970454,1,1,0
5,2.0,0,1,1
5,0.930909500049893,1,0,0
5,0.704540900012944,1,1,0
5,0.710337999975309,1,0,0
5,0.792493899993133,1,0,0
5,0.753115299972706,1,1,0
5,0.911964799975976,1,0,0
5,2.0,0,1,1
5,1.0193253000034,1,0,0
5,2.0,0,1,1
5,0.704800600011367,1,1,0
5,2.0,0,0,1
5,0.7034201999777,1,1,0
5,0.708223800000269,1,0,0
5,0.855731199961156,1,0,0
5,0.705658200022299,1,1,0
5,0.703657600039151,1,1,0
5,2.0,0,0,1
5,2.0,0,1,1
5,0.729431699961424,1,0,0
5,0.904300800000783,1,0,0
5,1.27530330000445,1,1,0
5,1.17505149997305,1,1,0
5,0.871696599991992,1,0,0
5,0.856258600018919,1,0,0
5,0.703626100032125,1,1,0
5,2.0,0,0,1
5,0.734977000043727,1,1,0
5,0.883018699998502,1,1,0
5,0.808506899978966,1,0,0
5,0.826044599991292,1,0,0
5,0.704577900003642,1,1,0
5,0.704665899975225,1,1,0
5,2.0,0,0,1
6,1.17959289997816,0,0,0
6,1.04698169999756,1,1,0
6,1.33614849997684,1,0,0
6,0.905893000017386,1,1,0
6,1.2541285000043,1,0,0
6,0.888599099998828,1,1,0
6,1.48073920002207,0,0,0
6,1.68908839998767,1,1,0
6,0.760749000008218,1,0,0
6,1.6856407999876,0,1,0
6,1.1430696999887,1,1,0
6,1.8309375999961,1,0,0
6,1.28830279997783,1,1,0
6,1.15814680000767,1,0,0
6,1.31818000000203,1,0,0
6,0.792231599974912,1,1,0
6,1.17601189995185,1,0,0
6,0.871339100005571,1,1,0
6,0.958884899970144,1,0,0
6,1.35178900003666,1,1,0
6,1.01566140004434,1,0,0
6,0.825629499973729,1,1,0
6,1.36796380003216,1,0,0
6,0.76165239996044,1,1,0
6,1.47610510000959,1,1,0
6,1.18392420001328,1,0,0
6,0.734671400045045,1,1,0
6,0.951274699997157,1,0,0
6,1.23912819998804,1,0,0
6,0.703160799981561,1,1,0
6,0.703147199994419,1,1,0
6,0.855997400009073,1,0,0
6,0.762627699994482,1,1,0
6,1.3359375,1,0,0
6,0.87560480000684,1,1,0
6,1.12618550000479,1,0,0
6,0.776981299975887,1,1,0
6,1.02959059999557,1,0,0
6,0.762627799995244,1,1,0
6,1.18875709996792,1,0,0
6,1.11413329996867,1,1,0
6,1.12660750001669,1,0,0
6,0.922014100011438,1,1,0
6,1.67111759999534,0,0,0
6,1.5081729000085,0,0,0
6,0.856862899963744,1,1,0
6,1.39923730003648,1,0,0
6,0.793016500014346,1,1,0
6,0.8092742000008,1,1,0
6,0.839281799970195,1,0,0
6,0.855189099966083,1,0,0
6,0.77460180001799,1,1,0
6,0.812784399953671,1,1,0
6,1.59052520000841,1,0,0
6,0.982703700021375,1,0,0
6,0.743629200034775,1,1,0
6,0.760812500026077,1,1,0
6,0.886379199975636,1,0,0
6,0.857231500034686,1,1,0
6,0.998733000014909,1,0,0
6,1.87982530001318,0,0,0
6,0.793050799984485,1,1,0
6,0.743162399972789,1,0,0
6,0.745971500000451,1,1,0
6,0.725620799988974,1,1,0
6,0.758130499976687,1,0,0
6,0.966612899967004,1,0,0
6,0.935782000015024,1,1,0
6,1.06333609996364,1,0,0
6,0.703606299997773,1,1,0
6,0.881771599990316,1,0,0
6,0.82223150000209,1,1,0
6,0.920295400021132,1,1,0
6,0.885958899976686,1,0,0
6,1.07788360002451,1,0,0
6,0.72832480003126,1,1,0
6,1.84690519998549,1,0,0
6,0.825867299980018,1,1,0
6,0.703413399984129,1,1,0
6,1.04530379996868,1,0,0
6,0.703047899994999,1,1,0
6,1.3500205000164,1,0,0
6,0.792678300000262,1,1,0
6,0.703167799976654,1,0,0
6,0.703889500000514,1,1,0
6,1.36729319998994,1,0,0
6,1.27087850001408,1,0,0
6,1.27243890002137,1,1,0
6,0.791984500014223,1,1,0
6,1.22225310001522,1,0,0
6,0.765375400020275,1,1,0
6,1.12568250001641,1,0,0
6,1.09619620000012,1,1,0
6,0.822941199992783,1,0,0
6,0.887486999970861,1,1,0
6,1.39921689999755,0,0,0
6,0.761687600053847,1,1,0
6,1.12685439997585,1,0,0
6,0.903755199979059,0,0,0
6,1.03269939997699,1,1,0
6,1.5747304999968,1,0,0
6,0.70329200004926,1,1,0
6,1.01527219999116,1,0,0
6,0.825397300010081,1,1,0
6,0.712408900028095,1,1,0
6,1.21812499995576,1,0,0
6,1.65455410000868,1,0,0
6,0.760599199973512,1,1,0
6,1.58985709998524,1,0,0
6,0.760826500016265,1,1,0
6,1.08009589998983,1,1,0
6,0.932818900037091,1,0,0
6,0.703622200002428,1,1,0
6,1.04171149997273,1,0,0
6,0.792869700002484,1,1,0
6,0.839120699965861,0,0,0
6,0.761452900012955,1,1,0
6,1.92582150001545,1,0,0
6,0.804960699984804,1,0,0
6,0.776805299974512,1,1,0
6,0.808426300005522,1,1,0
6,0.968524100026116,1,0,0
6,0.840132299985271,1,1,0
6,0.952952400024515,1,0,0
6,0.703111699956935,1,1,0
6,1.03915450000204,1,0,0
6,0.728500399971381,1,1,0
6,1.19017459999304,1,0,0
6,0.932220400020014,1,0,0
6,0.703523699950892,1,1,0
6,0.703285299998242,1,1,0
6,0.703257400018629,1,0,0
6,0.745031800004654,1,1,0
6,1.31945609999821,1,0,0
6,0.70401360001415,1,1,0
6,0.75404199998593,1,0,0
6,0.760600200039335,1,0,0
6,2.0,0,1,1
6,0.923881800030358,1,1,0
6,1.72009929997148,0,0,0
6,1.07770650001476,1,0,0
6,0.760476500028744,1,1,0
6,0.776782899978571,1,1,0
6,1.65576210001018,1,0,0
6,0.703292699996382,1,1,0
6,0.746049400011543,1,0,0
6,0.800806400016882,1,1,0
6,0.824595300015062,1,0,0
6,1.20988159999251,1,1,0
6,0.903365299978759,1,0,0
6,1.09525780001422,1,0,0
6,0.703021300025284,1,1,0
6,0.868693199998233,1,0,0
6,0.983634300006088,1,1,0
6,0.808039699972142,1,0,0
6,0.758055599988438,1,1,0
6,0.781331299978774,1,0,0
6,2.0,0,1,1
6,1.03169969998999,1,1,0
6,0.888037499971688,1,0,0
6,0.703233900014311,1,1,0
6,1.09513269999297,1,0,0
6,0.703640500025358,1,1,0
6,0.771319799998309,1,0,0
6,0.77587890002178,1,0,0
6,0.703354299999774,1,1,0
6,1.09485860000132,1,0,0
6,1.12236989999656,1,1,0
6,0.998234700004105,1,0,0
6,0.840145000023767,1,1,0
6,0.760623300040606,1,1,0
6,0.903764499991667,1,0,0
6,0.855018600006588,0,0,0
6,0.745733199990354,1,1,0
6,0.872412999975495,1,1,0
6,0.855009599996265,1,0,0
6,1.57612599997083,1,1,0
6,1.22441480000271,1,0,0
6,0.891043099982198,1,1,0
6,1.06091679999372,1,0,0
6,0.760950499970932,1,1,0
6,0.904166499967687,1,0,0
6,0.703106900036801,1,1,0
6,0.806359599984717,1,0,0
6,1.33756219997304,1,1,0
6,1.03299129998777,1,0,0
6,1.25094950001221,1,0,0
6,0.74399769998854,1,1,0
6,0.88940270000603,1,1,0
6,1.1905790999881,1,0,0
6,0.712297199992463,1,1,0
6,0.901723599992692,1,0,0
6,0.96926549996715,1,0,0
6,0.729621000005864,1,1,0
6,0.902639200037811,1,0,0
6,0.810681200004183,1,1,0
6,1.71836869994877,1,0,0
6,0.728114099998493,1,1,0
6,0.919579499983229,1,0,0
6,0.744692099979147,1,1,0
6,0.703195599955507,1,1,0
6,0.79310989996884,1,0,0
6,0.903978999995161,0,0,0
6,0.703364499961026,1,1,0
6,0.702986399992369,1,1,0
6,0.854921599966474,1,0,0
6,1.1930413999944,0,1,0
6,1.6238422000315,1,0,0
6,0.822354299947619,1,0,0
6,0.703372200019658,1,1,0
6,0.703315500053577,1,1,0
6,0.792416299984325,1,0,0
6,0.703211199957877,1,1,0
6,1.21815780003089,0,0,0
6,0.745130700001027,1,1,0
6,0.904293900006451,1,0,0
6,0.923735199961811,1,1,0
6,0.856112900015432,1,0,0
6,0.776024600025266,1,0,0
6,0.703382299980149,1,1,0
6,1.78525050001917,0,0,0
6,0.727103899989743,1,1,0
6,1.36841910000658,0,1,0
6,1.04880629997933,1,0,0
6,0.955588600016199,1,0,0
6,0.70320270000957,1,1,0
6,1.95984369999496,1,0,0
6,0.746331100002863,1,1,0
6,0.954042800003663,0,1,0
6,0.936051799973939,1,0,0
6,0.778461399953812,1,1,0
6,0.808982599992305,0,0,0
6,1.00075980002293,1,0,0
6,0.790758999995887,1,1,0
6,1.15018850000342,1,0,0
6,0.744498200016096,1,1,0
6,0.871081599965692,0,0,0
6,0.743728999979794,1,1,0
6,1.62367860000813,1,0,0
6,1.00118409999413,1,1,0
6,1.84766339999624,1,0,0
6,0.726972799981013,1,1,0
6,0.840810099965893,1,1,0
6,0.839198999979999,1,0,0
6,1.17484120000154,1,0,0
6,0.712969399988651,1,1,0
6,0.788224999967497,1,0,0
6,0.777916199993342,1,1,0
6,0.983725300000515,1,1,0
6,0.776697500026785,1,0,0
6,0.920844200009014,1,0,0
6,0.858714599977247,1,1,0
6,1.11334270000225,1,1,0
6,1.07903580000857,0,0,0
6,0.856628799985629,1,1,0
6,0.92095340002561,1,0,0
6,0.794225700024981,1,1,0
6,0.776009499968495,1,0,0
6,1.22370249999221,0,0,0
6,0.935534099990036,1,1,0
7,1.00184450007509,1,0,0
7,0.712607399909757,1,1,0
7,1.16225020005368,1,0,0
7,1.51090669992846,1,1,0
7,0.954123199917376,1,1,0
7,0.813384899985977,1,0,0
7,0.827717500040308,1,0,0
7,1.28936799999792,1,1,0
7,0.98972660000436,1,0,0
7,1.16055140004028,1,1,0
7,1.16485039994586,1,0,0
7,0.889101000037044,1,1,0
7,0.970819900045171,1,1,0
7,0.955510800005868,1,0,0
7,0.938373900018632,1,1,0
7,0.9239940999541428,1,0,0
7,1.32427300000563,1,1,0
7,0.84484000003431,1,0,0
7,0.985662500024773,1,1,0
7,1.21241839998402,1,0,0
7,1.13294569996651,1,0,0
7,1.56206539995037,1,1,0
7,0.810497099999338,1,1,0
7,0.955860099988058,1,0,0
7,0.954579700017348,1,1,0
7,1.22845309996046,1,0,0
7,0.846651699976064,1,0,0
7,0.840949500096031,1,1,0
7,0.730981800006703,1,1,0
7,0.989019499975257,1,0,0
7,0.827244599931873,1,0,0
7,0.810246899956837,1,1,0
7,0.827944900025614,1,0,0
7,1.04969590005931,1,1,0
7,0.889746599947102,1,1,0
7,0.732232899987139,1,0,0
7,1.32302679994609,1,0,0
7,1.00166119995993,1,1,0
7,0.858064700034447,1,1,0
7,0.874973000027239,1,0,0
7,1.03210599999875,1,1,0
7,1.00367400003597,1,0,0
7,0.988405599957332,1,0,0
7,1.00355430005584,1,1,0
7,0.875095300027169,1,1,0
7,1.05311070010066,1,0,0
7,1.22772940003779,1,0,0
7,1.03551309998147,1,1,0
7,0.705988100031391,1,0,0
7,0.705209400039166,1,1,0
7,0.900342999957502,1,1,0
7,0.827150200027972,1,0,0
7,0.746378900017589,1,1,0
7,0.796908600023016,1,0,0
7,2.0,0,0,1
7,1.13110910006799,1,1,0
7,0.89262850000523,1,0,0
7,1.0176009000279,1,1,0
7,0.794746699975803,1,0,0
7,0.705135899945162,1,1,0
7,0.732387399999425,1,0,0
7,0.74599200009834,1,1,0
7,1.00182530004531,1,1,0
7,0.988034000038169,1,0,0
7,1.09797659993637,1,1,0
7,0.97231580002699,1,0,0
7,0.730773300048895,1,1,0
7,2.0,0,0,1
7,0.748212700011209,1,0,0
7,0.705314100021496,1,1,0
7,2.0,0,0,1
7,2.0,0,1,1
7,0.729606300010346,1,1,0
7,0.705338399973698,1,0,0
7,0.70575690001715,1,0,0
7,2.0,0,1,1
7,0.714955499977805,1,0,0
7,1.81821910000872,1,1,0
7,0.811841799993999,1,0,0
7,0.906489399960265,1,1,0
7,0.778236399986781,1,1,0
7,0.954679599963129,1,0,0
7,1.04959339997731,1,1,0
7,0.956650299951434,1,0,0
7,0.793835800024681,1,1,0
7,0.923277399968356,1,0,0
7,0.70543010008987,1,0,0
7,0.7396899999585,1,1,0
7,0.705325699993409,1,0,0
7,0.704793399898335,1,1,0
7,2.0,0,1,1
7,1.26825570000801,1,0,0
7,1.11443630000576,1,0,0
7,0.889496900024824,1,1,0
7,1.03486310003791,1,0,0
7,0.76069520006422,1,1,0
7,1.25901650008745,1,0,0
7,1.22437880001962,1,1,0
7,1.06342110002879,1,1,0
7,0.906504400074482,1,0,0
7,0.704129800084047,1,0,0
7,0.824894099961966,1,1,0
7,0.76335719996132,1,0,0
