subj_idx,rt,response,identity,omission
0,0.583440900023561,1,1,0
0,0.375337000004947,1,0,0
0,0.839890800009016,1,0,0
0,0.728040000016335,1,1,0
0,0.599679799983278,1,0,0
0,1.2000000000000002,0,1,1
0,0.660474599979352,1,1,0
0,0.82394029997522,1,0,0
0,1.03210310003487,1,0,0
0,0.919158600037917,1,1,0
0,0.870770399982575,1,0,0
0,0.732217700046021,1,1,0
0,1.2000000000000002,0,1,1
0,0.828947399975732,1,0,0
0,0.668538000027183,1,1,0
0,0.967766099958681,1,0,0
0,0.828853400016669,1,1,0
0,1.2000000000000002,0,0,1
0,1.06332830002066,1,0,0
0,0.727375699963886,1,1,0
8,0.308360800030641,1,0,0
8,0.88246180000715,0,1,0
8,0.305234499974176,0,1,0
8,0.303542600013316,1,0,0
8,0.303429499967024,0,0,0
8,0.3033003000309689,1,1,0
8,0.3038469000021,1,0,0
8,0.339970300090499,1,1,0
8,0.313595799962059,0,0,0
8,0.376147600007243,1,1,0
8,0.459682400105521,0,1,0
8,0.303429699968547,0,0,0
8,1.2000000000000002,0,1,1
8,0.349991400027648,0,0,0
8,0.426511700032279,1,1,0
8,0.303986400016584,1,0,0
8,0.30308270000387,1,1,0
8,0.373498699977063,0,0,0
8,0.388234599959105,0,1,0
8,0.361821700003929,0,0,0
8,0.303132899920456,0,0,0
8,1.2000000000000002,0,1,1
8,0.458097300026566,1,0,0
8,0.634452499914914,0,1,0
8,0.538180099916644,0,0,0
8,0.303066899999976,1,1,0
8,0.348297600052319,0,0,0
8,0.303532999940217,1,1,0
8,0.318903200095519,0,0,0
8,1.01172569999471,1,1,0
8,0.376847800100222,0,1,0
8,0.761544000008143,1,0,0
8,0.656303299940191,1,1,0
8,0.682372400071472,1,0,0
8,0.809703200007789,0,1,0
8,0.762542500044219,1,0,0
8,0.761903200065717,1,0,0
8,0.713644600007683,1,1,0
8,0.698241600068286,0,0,0
8,0.729571199975908,1,1,0
8,0.584475600044243,1,1,0
8,0.666212900076061,1,0,0
8,0.825735700083897,0,0,0
8,0.825111199985258,1,1,0
8,0.569889399921522,1,1,0
8,0.841560899978504,0,0,0
8,0.521289000054821,1,1,0
8,0.649743000045419,1,0,0
8,0.601583200041205,1,0,0
8,0.666050100000575,1,1,0
8,0.538178600021638,1,0,0
8,0.65004710003268,1,1,0
8,1.01983759994619,1,1,0
8,0.826666600070894,1,0,0
8,0.762139500002377,1,1,0
8,0.682936100056395,1,0,0
8,0.601505299913697,1,1,0
8,0.746119200019166,1,0,0
8,0.616360599990003,1,1,0
8,0.570453199907206,1,0,0
8,0.633913800003938,1,0,0
8,0.537655499996617,1,1,0
8,0.587209800025448,1,0,0
8,0.633779900032096,1,1,0
8,0.953940999926999,1,0,0
8,0.618562599993311,1,1,0
8,0.60161779995542,1,1,0
8,0.537584899924695,0,0,0
8,0.809504100005142,1,0,0
8,0.905650799977593,0,1,0
8,0.506402599974535,1,1,0
8,0.730077999993227,1,0,0
8,0.618119199993089,1,1,0
8,0.729577100020833,0,0,0
8,0.697462599957362,1,1,0
8,0.921877400018275,1,0,0
8,0.569209899986163,1,1,0
8,0.458184799994342,0,0,0
8,0.621869299910031,1,0,0
8,0.601854600012302,1,1,0
8,0.52110100002028,1,1,0
8,0.841762199997902,1,0,0
8,0.618108400027268,0,0,0
8,0.761336600058712,1,1,0
8,0.472339500091039,1,1,0
8,0.713840799988247,1,0,0
8,0.470749599975534,1,1,0
8,0.634486999944784,1,0,0
8,0.377341100014746,0,1,0
8,1.2000000000000002,0,0,1
8,0.507256799959578,1,0,0
8,0.569753199932165,1,1,0
8,0.537495999946259,1,1,0
8,0.793492099968717,1,0,0
8,0.568831700016744,1,1,0
8,1.14664640009869,1,0,0
8,0.656897900043987,1,1,0
8,0.60184030001983,0,0,0
8,0.617513200035319,1,0,0
8,0.761416699970141,1,1,0
8,0.681623399956152,1,0,0
8,1.2000000000000002,0,1,1
8,0.505582600017078,1,0,0
8,0.777142900042236,1,1,0
8,0.844913200009614,1,0,0
8,0.665695099974982,1,1,0
8,0.505686399992555,1,0,0
8,0.664125500014052,1,1,0
8,1.2000000000000002,0,1,1
8,0.522130400058813,1,0,0
8,0.713638299959712,1,1,0
8,0.712908799992874,1,0,0
8,1.2000000000000002,0,0,1
8,1.03354859992396,1,1,0
8,0.68105839996133,1,0,0
8,1.00115610007197,1,1,0
8,0.8096214,1,0,0
8,0.554090199992061,1,1,0
8,0.778045400045812,1,0,0
8,0.633966599940322,1,1,0
8,0.45699449989479,0,0,0
8,0.713141300017014,1,1,0
8,0.633305700030178,1,1,0
8,0.760612199897878,1,0,0
8,0.585863100015558,1,0,0
8,0.905761600006372,1,1,0
8,1.14630960009526,1,0,0
8,0.777006200049073,1,1,0
8,0.536437600036152,1,1,0
8,0.568919000099413,1,0,0
8,0.472553399973549,1,1,0
8,0.745271399966441,1,0,0
8,0.775854400009848,1,0,0
8,0.551191700040363,0,1,0
8,0.601533900015056,1,1,0
8,0.569096600054763,1,0,0
8,0.505001599900424,1,1,0
8,0.632542400038801,1,0,0
8,1.2000000000000002,0,0,1
8,1.2000000000000002,0,1,1
8,1.2000000000000002,0,0,1
8,0.848374600056559,1,1,0
8,0.713651500060223,0,0,0
8,0.775845500058495,1,1,0
8,0.808759999927133,1,1,0
8,0.777233100030571,1,0,0
8,1.2000000000000002,0,1,1
8,0.856658200034872,0,0,0
8,0.776861200109124,1,0,0
8,0.744454599916935,1,1,0
8,1.2000000000000002,0,0,1
8,0.606264000060037,1,1,0
8,0.857405799906701,1,0,0
8,1.11335460003465,1,1,0
8,0.69702199997846,0,0,0
8,0.759833300020546,1,1,0
8,0.588417399907485,1,0,0
8,0.617251300020143,1,1,0
8,0.616336799925193,1,0,0
8,0.744742299895734,1,1,0
8,0.584911899990402,1,1,0
8,0.952853500028141,1,0,0
8,0.600034100003541,1,0,0
8,0.808680199901573,1,1,0
8,0.840404500020668,1,0,0
8,0.840495700016618,1,1,0
8,0.600880699930713,1,0,0
8,0.535788499983028,0,1,0
8,0.808988599921577,1,1,0
8,0.696315899956971,1,0,0
8,0.616145399981178,1,0,0
8,0.728479800047353,1,1,0
8,0.664715500082821,1,1,0
8,1.01886160008144,1,0,0
8,0.681214699987322,1,0,0
8,0.616183900041506,1,1,0
8,0.520590000087395,1,0,0
8,0.583525200025178,1,1,0
8,0.600193900056183,1,1,0
8,0.618399900035001,1,0,0
8,0.792406300082803,1,0,0
8,0.56871320004575,1,1,0
8,0.376121000037529,0,1,0
8,0.681061899987981,1,0,0
8,0.792617200058885,1,1,0
8,0.584694600082003,1,0,0
8,0.600629199994728,1,0,0
8,0.536079399986193,1,1,0
8,0.730854899971746,1,1,0
8,0.424857099889778,0,0,0
8,0.584403499960899,1,1,0
8,0.537169100018218,1,0,0
8,0.618099699961022,1,0,0
8,0.472742300014943,0,1,0
8,0.552619299967773,1,1,0
8,0.632564099971205,0,0,0
8,0.615953700034879,1,1,0
8,0.473590499954298,1,0,0
8,0.456343099940568,1,1,0
8,0.600597400101833,1,0,0
8,0.61523340002168,1,1,0
8,0.887607999960892,0,0,0
8,0.584199899923988,1,0,0
8,0.617100899922661,1,1,0
8,0.439931299886666,1,1,0
8,0.695843899971806,1,0,0
8,0.904816000023857,1,0,0
8,0.456434999941848,1,1,0
8,0.717294399975799,1,0,0
8,0.552223799983039,1,1,0
8,0.521258399938233,1,1,0
8,0.616986399982125,1,0,0
8,0.616128499968909,1,1,0
8,0.775773699977435,1,0,0
8,0.440315900021233,0,1,0
8,0.56851390004158,0,0,0
8,0.520804699975997,1,0,0
8,0.791358000016771,1,1,0
8,0.487182299955748,1,1,0
8,0.440722199971788,0,0,0
8,0.711611899896525,1,0,0
8,0.586428500013426,1,1,0
8,0.648869099910371,1,0,0
8,0.744034399976954,1,1,0
8,0.648204099969007,1,1,0
8,0.615844700019807,1,0,0
8,0.64830899995286,1,0,0
8,0.408299900009297,0,1,0
8,0.615712000057101,1,1,0
8,1.2000000000000002,0,0,1
8,0.584054899984039,1,0,0
8,0.502994199981913,1,1,0
8,0.647089799982496,1,1,0
8,0.792085200082511,1,0,0
8,0.573502599960193,1,1,0
8,0.711374700069427,1,0,0
8,0.567532599903643,1,0,0
8,0.727416800102219,1,1,0
8,0.599959999904968,1,0,0
8,0.583067100029439,1,1,0
8,0.52041100000497,1,1,0
8,0.696373600047082,1,0,0
8,0.53659259993583,1,1,0
8,0.520447000046261,1,0,0
8,0.679004499921575,1,0,0
8,0.50444679998327,0,1,0
8,0.567615699954331,1,1,0
8,0.455570299993269,1,0,0
8,0.488137900014408,1,0,0
8,0.797688800026663,1,1,0
8,0.552598199923523,1,0,0
8,0.303762899944559,0,1,0
8,0.650055599980988,1,1,0
8,0.583198899985291,1,0,0
8,0.471974200103432,1,0,0
8,0.83891729998868,1,1,0
8,0.502809799974784,1,1,0
8,0.407585500041023,1,0,0
8,0.678675799979828,1,1,0
8,0.663931800052524,1,0,0
9,0.306071799946949,0,0,0
9,0.306237399810925,0,1,0
9,0.305519900051877,0,0,0
9,0.312313399976119,0,1,0
9,0.305823700036854,0,1,0
9,0.305315100122243,0,0,0
9,0.308436499908566,0,1,0
9,0.305621600011364,1,0,0
9,0.3782337999437,0,0,0
9,0.304437200073153,1,1,0
9,0.305953599978238,1,1,0
9,0.345237000146881,0,0,0
9,0.304674499901012,1,0,0
9,0.304530300199986,0,1,0
9,0.346706599928439,0,1,0
9,0.448839300079271,1,0,0
9,0.344511799979955,1,0,0
9,0.568007299909368,0,1,0
9,0.335089199943468,0,0,0
9,1.2000000000000002,0,1,1
9,0.31232100003399,1,1,0
9,0.304536799900234,1,0,0
9,0.305506799835712,0,0,0
9,0.304328799946234,0,1,0
9,0.305284899892285,1,0,0
9,0.97356710000895,1,1,0
9,0.308110499987379,0,0,0
9,0.304355999920517,1,1,0
9,0.304926800075918,0,0,0
9,0.304968899814412,0,1,0
9,0.393639799905941,0,1,0
9,0.424661199795082,0,0,0
9,0.311597999883816,1,1,0
9,0.306097599910572,0,0,0
9,0.305724600097165,0,0,0
9,1.2000000000000002,0,1,1
9,0.30399790010415,1,1,0
9,0.30508550000377,0,0,0
9,0.304801600053906,1,1,0
9,0.306682500056922,0,0,0
9,0.345370399998501,1,0,0
9,0.456259600119665,1,1,0
9,1.2000000000000002,0,1,1
9,0.536739100003615,0,0,0
9,0.359878600109369,0,1,0
9,0.329216900048777,0,0,0
9,0.304810700006783,1,1,0
9,0.503924399847165,0,0,0
9,0.303660099860281,0,1,0
9,0.305558500112966,1,0,0
9,1.2000000000000002,0,1,1
9,0.449606099864468,0,0,0
9,0.305790700018406,0,0,0
9,0.48047690000385,1,1,0
9,0.304733899887651,0,0,0
9,0.305695200106129,1,1,0
9,0.304709400050342,1,0,0
9,0.304748399881646,0,1,0
9,0.305993900168687,0,0,0
9,0.304756199941039,1,1,0
9,0.304232399910688,0,1,0
9,0.305414699949324,0,0,0
9,0.304141599917784,1,0,0
9,0.305745200021192,0,1,0
9,0.857911499915645,0,0,0
9,1.2000000000000002,0,1,1
9,0.42329080007039,0,0,0
9,1.2000000000000002,0,1,1
9,0.406883399933577,0,1,0
9,0.361352399922907,0,0,0
9,0.304410400101915,0,1,0
9,0.30466500017792,1,0,0
9,0.304920500144362,0,1,0
9,0.795700599905103,0,0,0
9,1.2000000000000002,0,1,1
9,1.2000000000000002,0,0,1
9,0.334945400012657,0,0,0
9,0.303774900035933,1,1,0
9,0.343891199911013,1,1,0
9,0.48943810001947,0,0,0
9,0.88884470006451,1,1,0
9,0.304836699971929,0,0,0
9,0.314840300008655,1,0,0
9,0.345424100058153,1,1,0
9,0.536752799991518,1,1,0
9,0.304813699796796,0,0,0
9,0.472065699985251,0,0,0
9,0.304630300030112,1,1,0
9,0.37781050009653,0,0,0
9,0.391638099914417,0,1,0
9,0.304520899895579,1,1,0
9,1.2000000000000002,0,0,1
9,0.377313999924809,0,0,0
9,0.777175900060683,0,1,0
9,0.329279300058261,0,1,0
9,0.318272199947387,0,0,0
9,0.520554499933496,1,1,0
9,0.473386600147933,0,0,0
9,1.2000000000000002,0,0,1
9,0.318408499937505,0,1,0
9,0.665001000044867,1,1,0
9,0.648809700040147,0,0,0
9,0.319669000105932,0,0,0
9,0.776880499906838,1,1,0
9,1.08029370009899,1,0,0
9,1.2000000000000002,0,1,1
9,1.07080220011994,1,1,0
9,0.600278500001878,0,0,0
9,0.744676999980584,1,1,0
9,0.888762299902737,1,0,0
9,0.681398299988359,1,0,0
9,0.567977100145072,1,1,0
9,1.09658370004036,1,0,0
9,0.760971799958497,1,1,0
9,0.825896799797192,1,0,0
9,0.77661220007576,1,1,0
9,1.2000000000000002,0,0,1
9,0.882999600144103,1,1,0
9,0.712509300094098,1,1,0
9,1.07991320011206,0,0,0
9,1.2000000000000002,0,1,1
9,0.655648800078779,0,0,0
9,0.727942300029099,1,1,0
9,1.2000000000000002,0,0,1
9,0.921959399944171,0,0,0
9,0.615848100045696,1,1,0
9,0.745577299967408,0,0,0
9,1.2000000000000002,0,1,1
9,1.2000000000000002,0,1,1
9,1.2000000000000002,0,0,1
9,1.02073149988428,1,0,0
9,0.632668500067666,1,1,0
9,1.2000000000000002,0,0,1
9,0.696914999978617,1,1,0
9,1.2000000000000002,0,0,1
9,1.2000000000000002,0,1,1
9,0.744405499892309,1,1,0
9,0.583315399941057,0,0,0
9,0.65406720014289,1,1,0
9,0.792234200052917,1,0,0
9,0.451779099879786,1,1,0
9,0.777310999808833,1,0,0
9,1.2000000000000002,0,0,1
9,0.643362700007856,1,1,0
9,0.686946500092745,1,0,0
9,0.904699599836022,1,1,0
9,0.832009500125423,1,1,0
9,0.856236499967054,1,0,0
9,1.2000000000000002,0,0,1
9,0.708394400076941,1,1,0
9,0.831623299978673,1,0,0
9,0.736061399802566,1,1,0
9,0.840800600126386,1,0,0
9,0.855841600103304,1,1,0
9,0.461933200014755,1,1,0
9,0.60123600019142,0,0,0
9,0.600887399865314,1,0,0
9,0.712414500070736,1,1,0
9,0.776938399998471,1,0,0
9,0.575397700071335,1,1,0
9,0.60005999985151,1,1,0
9,0.616053799865767,1,0,0
9,0.631524899974465,1,1,0
9,0.745126100024208,0,0,0
9,0.696501899976283,1,0,0
9,0.696349699981511,1,1,0
9,0.824470399878919,1,1,0
9,0.66500010015443,1,0,0
9,1.2000000000000002,0,0,1
9,0.526730499928817,1,1,0
9,0.590150299947709,1,0,0
9,0.59991419990547,1,1,0
9,0.557293099816889,1,0,0
9,0.615221000043675,1,1,0
9,1.2000000000000002,0,0,1
9,0.557267999975011,1,1,0
9,0.52024450013414,1,0,0
9,0.599924799986184,1,1,0
9,1.2000000000000002,0,1,1
9,0.382401699898764,1,0,0
9,0.502225000178441,0,1,0
9,1.2000000000000002,0,0,1
9,0.474321799818426,1,1,0
9,0.534782100003213,0,0,0
9,0.422731100115925,1,1,0
9,0.566551999887452,0,0,0
9,0.541100499918684,1,1,0
9,0.551548499846831,0,0,0
9,0.572527100099251,1,1,0
9,0.72848580009304,1,0,0
9,0.8731015000958,1,1,0
9,0.566911900183186,0,0,0
9,0.461464799940586,1,1,0
9,0.669716299977154,1,0,0
9,1.2000000000000002,0,1,1
9,0.637659499887377,1,0,0
9,1.2000000000000002,0,1,1
9,0.589398500043899,0,0,0
9,1.2000000000000002,0,1,1
9,1.2000000000000002,0,0,1
9,1.2000000000000002,0,0,1
9,0.531616399995983,1,1,0
9,1.2000000000000002,0,1,1
9,0.440820100018755,0,0,0
9,0.304454799974337,1,1,0
9,0.343374900054187,1,0,0
9,1.2000000000000002,0,0,1
9,1.2000000000000002,0,1,1
9,0.599742399994284,0,0,0
9,1.2000000000000002,0,1,1
9,0.518969399854541,1,1,0
9,0.519586000125855,0,0,0
9,0.855811699992046,1,0,0
9,0.503112799953669,1,1,0
9,0.679012400098145,0,0,0
9,1.2000000000000002,0,1,1
9,1.000192,0,0,0
9,0.614915699930862,1,1,0
9,0.823315500048921,1,1,0
9,1.2000000000000002,0,0,1
9,0.678318400168791,1,1,0
9,0.566468000179157,0,0,0
9,1.2000000000000002,0,0,1
9,1.2000000000000002,0,1,1
9,0.708310900023207,0,0,0
9,0.304589299950749,0,1,0
9,0.470730799948797,1,1,0
9,1.2000000000000002,0,0,1
9,0.535859700059518,1,0,0
9,0.725813099881634,1,1,0
9,0.317287200130522,0,1,0
9,0.510086300084367,0,0,0
9,0.490620200056583,0,1,0
9,0.806567599996924,1,0,0
9,0.352731899823993,1,1,0
9,0.6314515999984,0,0,0
9,0.919007200049236,0,1,0
9,0.727967400103807,1,0,0
9,0.796714699827135,0,0,0
9,0.630135900108144,1,1,0
9,0.305020099971443,0,1,0
9,0.304418899817392,1,0,0
9,1.2000000000000002,0,0,1
9,0.491782400058582,1,1,0
9,0.406307999975979,0,0,0
9,1.2000000000000002,0,1,1
9,0.612859099870548,1,1,0
9,0.342086300021037,0,0,0
9,0.633012100122869,0,0,0
9,0.474723899969831,1,1,0
9,0.342120200162753,1,0,0
9,0.620025299955159,1,1,0
9,0.550731299910694,1,1,0
9,0.486420900095254,0,0,0
9,0.53277639998123,1,1,0
9,0.629892400000244,1,0,0
9,0.567430699942634,1,1,0
9,0.630348900100216,0,0,0
9,0.710428500082344,0,0,0
9,0.534816500032321,1,1,0
10,0.61423119995743,1,0,0
10,0.684520700015128,1,1,0
10,0.934849399840459,1,1,0
10,0.648001900175586,1,0,0
10,0.698097400134429,0,0,0
10,0.630966100143269,1,1,0
10,0.889344199793413,1,0,0
10,0.920389800099656,1,1,0
10,0.873040000209585,1,0,0
10,0.793058300158009,1,1,0
10,0.936405000044033,1,1,0
10,0.822989600012079,1,0,0
10,1.06544320005924,1,1,0
10,1.2000000000000002,0,0,1
10,0.830209099920467,1,1,0
10,0.63271060003899,1,0,0
10,0.85575950006023,1,1,0
10,0.970212599961087,1,0,0
10,0.434001900022849,0,1,0
10,1.0005850000307,1,0,0
10,1.2000000000000002,0,0,1
10,0.769857299979776,0,1,0
10,0.938042299821973,1,0,0
10,1.2000000000000002,0,1,1
10,0.976911599980667,0,0,0
10,1.01709949993528,1,1,0
10,0.906903899973258,1,0,0
10,0.950886300066486,1,1,0
10,0.767677299911156,1,0,0
10,0.76120620011352,1,1,0
10,0.919551200000569,1,1,0
10,0.681251700036228,0,0,0
10,1.11278819991276,1,1,0
10,1.2000000000000002,0,0,1
10,1.03250940004364,1,1,0
10,1.2000000000000002,0,0,1
10,1.2000000000000002,0,0,1
10,0.872931199846789,1,1,0
10,0.830931999953464,1,0,0
10,1.1288295998238,1,1,0
10,1.2000000000000002,0,1,1
10,1.2000000000000002,0,0,1
10,0.509926799917594,0,0,0
10,1.2000000000000002,0,1,1
10,0.755716900108382,1,1,0
10,1.11252029985189,1,0,0
10,1.11894990014844,1,1,0
10,1.2000000000000002,0,0,1
10,1.2000000000000002,0,0,1
10,0.908219299977645,1,1,0
10,0.908174999989569,1,0,0
10,1.2000000000000002,0,1,1
10,0.854308800073341,1,1,0
10,0.473897800082341,0,0,0
10,0.758663599845022,1,1,0
10,0.728683199966326,1,0,0
10,0.518744499888271,0,1,0
10,1.2000000000000002,0,0,1
10,0.728678999934345,1,1,0
10,0.936968199908733,1,0,0
10,1.2000000000000002,0,0,1
10,1.2000000000000002,0,1,1
10,0.985237299930304,1,0,0
10,1.2000000000000002,0,1,1
10,1.2000000000000002,0,0,1
10,1.2000000000000002,0,1,1
10,0.791748600080609,1,1,0
10,0.760718599893153,0,0,0
10,0.745231899898499,1,0,0
10,0.8715745,1,1,0
10,1.2000000000000002,0,1,1
10,0.923339699860662,0,0,0
10,0.71286809979938,1,1,0
10,1.2000000000000002,0,0,1
10,0.669887700118124,1,1,0
10,0.953377199824899,1,0,0
10,0.705548400059342,1,1,0
10,0.698012599954382,0,0,0
10,0.796377300051972,0,0,0
10,0.585086700040847,0,1,0
10,1.2000000000000002,0,1,1
10,0.681187400128692,1,0,0
10,0.713175700046122,1,0,0
10,0.873349100118503,1,1,0
10,1.2000000000000002,0,1,1
10,0.656877999892458,1,0,0
