groupID,subjectID,gender,age,handedness,stage,trialID,P,T,W,Shape,Label,CorrectKey,Response,RT,Correct
1,3,1,24,2,formal,1,0,0.03,0.3,square,self,f,,NaN,0
1,3,1,24,2,formal,2,0,0.03,0.3,square,stranger,j,,NaN,0
1,3,1,24,2,formal,3,0,0.03,0.3,circle,self,j,,NaN,0
1,3,1,24,2,formal,4,0,0.03,0.3,circle,stranger,f,,NaN,0
1,3,1,24,2,formal,5,0,0.03,0.3,square,self,f,,NaN,0
1,3,1,24,2,formal,6,0,0.03,0.3,square,stranger,j,,NaN,0
1,3,1,24,2,formal,7,0,0.03,0.3,circle,self,j,,NaN,0
1,3,1,24,2,formal,8,0,0.03,0.3,circle,stranger,f,,NaN,0
1,3,1,24,2,formal,9,0,0.03,0.3,square,stranger,j,,NaN,0
1,3,1,24,2,formal,10,0,0.03,0.3,square,self,f,,NaN,0
1,3,1,24,2,formal,11,0,0.03,0.3,circle,self,j,,NaN,0
1,3,1,24,2,formal,12,0,0.03,0.3,circle,stranger,f,,NaN,0
1,3,1,24,2,formal,13,0,0.03,0.3,circle,stranger,f,j,0.235399599994707,0
1,3,1,24,2,formal,14,0,0.03,0.3,square,stranger,j,,NaN,0
1,3,1,24,2,formal,15,0,0.03,0.3,square,self,f,,NaN,0
1,3,1,24,2,formal,16,0,0.03,0.3,circle,self,j,,NaN,0
1,3,1,24,2,formal,17,0,0.03,0.3,circle,self,j,j,0.286902100000589,1
1,3,1,24,2,formal,18,0,0.03,0.3,square,self,f,,NaN,0
1,3,1,24,2,formal,19,0,0.03,0.3,square,stranger,j,,NaN,0
1,3,1,24,2,formal,20,0,0.03,0.3,circle,stranger,f,,NaN,0
1,3,1,24,2,formal,21,0,0.03,0.3,circle,self,j,,NaN,0
1,3,1,24,2,formal,22,0,0.03,0.3,square,stranger,j,f,0.234610200001043,0
1,3,1,24,2,formal,23,0,0.03,0.3,square,self,f,,NaN,0
1,3,1,24,2,formal,24,0,0.03,0.3,circle,stranger,f,,NaN,0
1,3,1,24,2,formal,25,0,0.03,0.3,square,self,f,,NaN,0
1,3,1,24,2,formal,26,0,0.03,0.3,circle,stranger,f,j,0.304031200001191,0
1,3,1,24,2,formal,27,0,0.03,0.3,square,stranger,j,,NaN,0
1,3,1,24,2,formal,28,0,0.03,0.3,circle,self,j,,NaN,0
1,3,1,24,2,formal,29,0,0.03,0.3,circle,stranger,f,,NaN,0
1,3,1,24,2,formal,30,0,0.03,0.3,circle,self,j,,NaN,0
1,3,1,24,2,formal,31,0,0.03,0.3,square,self,f,,NaN,0
1,3,1,24,2,formal,32,0,0.03,0.3,square,stranger,j,j,0.326982400001725,1
1,3,1,24,2,formal,33,0,0.03,0.3,circle,stranger,f,,NaN,0
1,3,1,24,2,formal,34,0,0.03,0.3,square,self,f,j,0.311244800002896,0
1,3,1,24,2,formal,35,0,0.03,0.3,square,stranger,j,,NaN,0
1,3,1,24,2,formal,36,0,0.03,0.3,circle,self,j,,NaN,0
1,3,1,24,2,formal,37,0,0.03,0.3,circle,self,j,,NaN,0
1,3,1,24,2,formal,38,0,0.03,0.3,circle,stranger,f,,NaN,0
1,3,1,24,2,formal,39,0,0.03,0.3,square,stranger,j,,NaN,0
1,3,1,24,2,formal,40,0,0.03,0.3,square,self,f,j,0.28025560000242,0
1,3,1,24,2,formal,41,0,0.03,0.3,square,stranger,j,,NaN,0
1,3,1,24,2,formal,42,0,0.03,0.3,circle,stranger,f,,NaN,0
1,3,1,24,2,formal,43,0,0.03,0.3,square,self,f,f,0.235085499996785,1
1,3,1,24,2,formal,44,0,0.03,0.3,circle,self,j,,NaN,0
1,3,1,24,2,formal,45,0,0.03,0.3,circle,stranger,f,,NaN,0
1,3,1,24,2,formal,46,0,0.03,0.3,square,self,f,j,0.284017099998891,0
1,3,1,24,2,formal,47,0,0.03,0.3,square,stranger,j,,NaN,0
1,3,1,24,2,formal,48,0,0.03,0.3,circle,self,j,,NaN,0
1,3,1,24,2,formal,49,0,0.03,0.3,square,self,f,,NaN,0
1,3,1,24,2,formal,50,0,0.03,0.3,circle,stranger,f,f,0.266873299995495,1
1,3,1,24,2,formal,51,0,0.03,0.3,circle,self,j,,NaN,0
1,3,1,24,2,formal,52,0,0.03,0.3,square,stranger,j,,NaN,0
1,3,1,24,2,formal,53,0,0.03,0.3,square,stranger,j,,NaN,0
1,3,1,24,2,formal,54,0,0.03,0.3,square,self,f,,NaN,0
1,3,1,24,2,formal,55,0,0.03,0.3,circle,self,j,,NaN,0
1,3,1,24,2,formal,56,0,0.03,0.3,circle,stranger,f,f,0.333742900002107,1
1,3,1,24,2,formal,57,0,0.03,0.3,square,self,f,,NaN,0
1,3,1,24,2,formal,58,0,0.03,0.3,square,stranger,j,,NaN,0
1,3,1,24,2,formal,59,0,0.03,0.3,circle,stranger,f,,NaN,0
1,3,1,24,2,formal,60,0,0.03,0.3,circle,self,j,,NaN,0
1,3,1,24,2,formal,61,0,0.03,0.3,square,self,f,,NaN,0
1,3,1,24,2,formal,62,0,0.03,0.3,square,stranger,j,,NaN,0
1,3,1,24,2,formal,63,0,0.03,0.3,circle,stranger,f,,NaN,0
1,3,1,24,2,formal,64,0,0.03,0.3,circle,self,j,j,0.234108099997684,1
1,3,1,24,2,formal,65,0,0.03,0.3,square,stranger,j,,NaN,0
1,3,1,24,2,formal,66,0,0.03,0.3,square,self,f,,NaN,0
1,3,1,24,2,formal,67,0,0.03,0.3,circle,self,j,,NaN,0
1,3,1,24,2,formal,68,0,0.03,0.3,circle,stranger,f,,NaN,0
