groupID,subjectID,gender,age,handedness,stage,trialID,P,T,W,Shape,Label,CorrectKey,Response,RT,Correct
3,10,2,22,2,practice,1,120,0.03,0.6,square,stranger,f,j,0.642274699988775,0
3,10,2,22,2,practice,2,120,0.03,0.6,square,self,j,,NaN,0
3,10,2,22,2,practice,3,120,0.03,0.6,circle,stranger,j,f,0.357855300011579,0
3,10,2,22,2,practice,4,120,0.03,0.6,circle,self,f,,NaN,0
3,10,2,22,2,practice,5,120,0.03,0.6,square,stranger,f,j,0.242177499982063,0
3,10,2,22,2,practice,6,120,0.03,0.6,square,self,j,,NaN,0
3,10,2,22,2,practice,7,120,0.03,0.6,circle,stranger,j,j,0.527757500007283,1
3,10,2,22,2,practice,8,120,0.03,0.6,circle,self,f,f,0.235046199988574,1
3,10,2,22,2,practice,9,120,0.03,0.6,square,self,j,j,0.235249899968039,1
3,10,2,22,2,practice,10,120,0.03,0.6,square,stranger,f,f,0.23463169997558,1
3,10,2,22,2,practice,11,120,0.03,0.6,circle,stranger,j,f,0.234786999993958,0
3,10,2,22,2,practice,12,120,0.03,0.6,circle,self,f,f,0.235551799996756,1
3,10,2,22,2,practice,13,120,0.03,0.6,circle,self,f,j,0.236146200040821,0
3,10,2,22,2,practice,14,120,0.03,0.6,square,self,j,,NaN,0
3,10,2,22,2,practice,15,120,0.03,0.6,square,stranger,f,,NaN,0
3,10,2,22,2,practice,16,120,0.03,0.6,circle,stranger,j,f,0.409549799980596,0
3,10,2,22,2,practice,17,120,0.03,0.6,circle,stranger,j,,NaN,0
3,10,2,22,2,practice,18,120,0.03,0.6,square,stranger,f,f,0.253980300039984,1
3,10,2,22,2,practice,19,120,0.03,0.6,square,self,j,f,0.243949700030498,0
3,10,2,22,2,practice,20,120,0.03,0.6,circle,self,f,f,0.233725199999753,1
3,10,2,22,2,practice,21,120,0.03,0.6,circle,stranger,j,,NaN,0
3,10,2,22,2,practice,22,120,0.03,0.6,square,self,j,f,0.351919499982614,0
3,10,2,22,2,practice,23,120,0.03,0.6,square,stranger,f,j,0.23330329998862,0
3,10,2,22,2,practice,24,120,0.03,0.6,circle,self,f,,NaN,0
3,10,2,22,2,practice,25,120,0.03,0.6,square,stranger,f,f,0.414610299980268,1
3,10,2,22,2,practice,26,120,0.03,0.6,circle,self,f,f,0.260999699996319,1
3,10,2,22,2,practice,27,120,0.03,0.6,square,self,j,f,0.234256800031289,0
3,10,2,22,2,practice,28,120,0.03,0.6,circle,stranger,j,f,0.233766400022432,0
3,10,2,22,2,practice,29,120,0.03,0.6,circle,self,f,j,0.233868699986488,0
3,10,2,22,2,practice,30,120,0.03,0.6,circle,stranger,j,,NaN,0
3,10,2,22,2,practice,31,120,0.03,0.6,square,stranger,f,f,0.234933700005058,1
3,10,2,22,2,practice,32,120,0.03,0.6,square,self,j,f,0.233427200000733,0
3,10,2,22,2,practice,33,120,0.03,0.6,circle,self,f,j,0.233651799964719,0
3,10,2,22,2,practice,34,120,0.03,0.6,square,stranger,f,f,0.233269200020004,1
3,10,2,22,2,practice,35,120,0.03,0.6,square,self,j,f,0.233056499972008,0
3,10,2,22,2,practice,36,120,0.03,0.6,circle,stranger,j,j,0.234244799998123,1
3,10,2,22,2,practice,37,120,0.03,0.6,circle,stranger,j,j,0.2339939000085,1
3,10,2,22,2,practice,38,120,0.03,0.6,circle,self,f,j,0.233621900028083,0
3,10,2,22,2,practice,39,120,0.03,0.6,square,self,j,f,0.233275800012052,0
3,10,2,22,2,practice,40,120,0.03,0.6,square,stranger,f,,NaN,0
3,10,2,22,2,practice,41,120,0.03,0.6,square,self,j,j,0.443720599985681,1
3,10,2,22,2,practice,42,120,0.03,0.6,circle,self,f,j,0.233042699983343,0
3,10,2,22,2,practice,43,120,0.03,0.6,square,stranger,f,j,0.233803700015415,0
3,10,2,22,2,practice,44,120,0.03,0.6,circle,stranger,j,f,0.241838300018571,0
3,10,2,22,2,practice,45,120,0.03,0.6,circle,self,f,j,0.239124500018079,0
3,10,2,22,2,practice,46,120,0.03,0.6,square,stranger,f,,NaN,0
3,10,2,22,2,practice,47,120,0.03,0.6,square,self,j,,NaN,0
3,10,2,22,2,practice,48,120,0.03,0.6,circle,stranger,j,j,0.254736600036267,1
3,10,2,22,2,practice,49,120,0.03,0.6,square,stranger,f,j,0.233056000026409,0
3,10,2,22,2,practice,50,120,0.03,0.6,circle,self,f,j,0.23384449997684,0
3,10,2,22,2,practice,51,120,0.03,0.6,circle,stranger,j,,NaN,0
3,10,2,22,2,practice,52,120,0.03,0.6,square,self,j,j,0.246865699999034,1
3,10,2,22,2,practice,53,120,0.03,0.6,square,self,j,j,0.234500499966089,1
3,10,2,22,2,practice,54,120,0.03,0.6,square,stranger,f,j,0.424343700055033,0
3,10,2,22,2,practice,55,120,0.03,0.6,circle,stranger,j,j,0.234295700036455,1
3,10,2,22,2,practice,56,120,0.03,0.6,circle,self,f,j,0.247587400022894,0
3,10,2,22,2,practice,57,120,0.03,0.6,square,stranger,f,,NaN,0
3,10,2,22,2,practice,58,120,0.03,0.6,square,self,j,j,0.337600600032602,1
3,10,2,22,2,practice,59,120,0.03,0.6,circle,self,f,j,0.233469300030265,0
3,10,2,22,2,practice,60,120,0.03,0.6,circle,stranger,j,j,0.320164399978239,1
3,10,2,22,2,practice,61,120,0.03,0.6,square,stranger,f,j,0.244640000048093,0
3,10,2,22,2,practice,62,120,0.03,0.6,square,self,j,,NaN,0
3,10,2,22,2,practice,63,120,0.03,0.6,circle,self,f,j,0.234278500021901,0
3,10,2,22,2,practice,64,120,0.03,0.6,circle,stranger,j,j,0.260356599988881,1
3,10,2,22,2,practice,65,120,0.03,0.6,square,self,j,j,0.233272499986924,1
3,10,2,22,2,practice,66,120,0.03,0.6,square,stranger,f,f,0.274808100017253,1
3,10,2,22,2,practice,67,120,0.03,0.6,circle,stranger,j,j,0.23393240000587,1
3,10,2,22,2,practice,68,120,0.03,0.6,circle,self,f,,NaN,0
3,10,2,22,2,practice,69,120,0.03,0.6,circle,self,f,f,0.405374000023585,1
3,10,2,22,2,practice,70,120,0.03,0.6,square,stranger,f,f,0.233162299962714,1
3,10,2,22,2,practice,71,120,0.03,0.6,circle,stranger,j,j,0.233774200023618,1
3,10,2,22,2,practice,72,120,0.03,0.6,square,self,j,f,0.233800299989525,0
3,10,2,22,2,practice,73,120,0.03,0.6,circle,stranger,j,f,0.233922099985648,0
3,10,2,22,2,practice,74,120,0.03,0.6,circle,self,f,f,0.234046900004614,1
3,10,2,22,2,practice,75,120,0.03,0.6,square,stranger,f,f,0.233683700032998,1
3,10,2,22,2,practice,76,120,0.03,0.6,square,self,j,f,0.234313199995086,0
3,10,2,22,2,practice,77,120,0.03,0.6,circle,self,f,f,0.342100600013509,1
3,10,2,22,2,practice,78,120,0.03,0.6,square,stranger,f,j,0.485044599976391,0
3,10,2,22,2,practice,79,120,0.03,0.6,square,self,j,f,0.262990900024306,0
3,10,2,22,2,practice,80,120,0.03,0.6,circle,stranger,j,j,0.357039899972733,1
3,10,2,22,2,practice,81,120,0.03,0.6,square,stranger,f,j,0.234311700041872,0
3,10,2,22,2,practice,82,120,0.03,0.6,circle,stranger,j,,NaN,0
3,10,2,22,2,practice,83,120,0.03,0.6,circle,self,f,j,0.239796400011983,0
3,10,2,22,2,practice,84,120,0.03,0.6,square,self,j,j,0.233139300020412,1
3,10,2,22,2,practice,85,120,0.03,0.6,circle,stranger,j,j,0.255046600010246,1
3,10,2,22,2,practice,86,120,0.03,0.6,square,stranger,f,,NaN,0
3,10,2,22,2,practice,87,120,0.03,0.6,circle,self,f,j,0.234546200023033,0
3,10,2,22,2,practice,88,120,0.03,0.6,square,self,j,f,0.285221000027377,0
3,10,2,22,2,practice,89,120,0.03,0.6,circle,self,f,j,0.234148099960294,0
3,10,2,22,2,practice,90,120,0.03,0.6,square,stranger,f,j,0.23282619996462,0
3,10,2,22,2,practice,91,120,0.03,0.6,square,self,j,j,0.23473779996857,1
3,10,2,22,2,practice,92,120,0.03,0.6,circle,stranger,j,j,0.277742000005674,1
3,10,2,22,2,practice,93,120,0.03,0.6,circle,stranger,j,j,0.305120099976193,1
3,10,2,22,2,practice,94,120,0.03,0.6,square,stranger,f,f,0.357416600047145,1
3,10,2,22,2,practice,95,120,0.03,0.6,circle,self,f,f,0.233646099979524,1
3,10,2,22,2,practice,96,120,0.03,0.6,square,self,j,j,0.233706300030462,1
3,10,2,22,2,practice,97,120,0.03,0.6,circle,self,f,f,0.233642600011081,1
3,10,2,22,2,practice,98,120,0.03,0.6,circle,stranger,j,,NaN,0
3,10,2,22,2,practice,99,120,0.03,0.6,square,stranger,f,f,0.276628300023731,1
3,10,2,22,2,practice,100,120,0.03,0.6,square,self,j,f,0.233185600023717,0
3,10,2,22,2,practice,101,120,0.03,0.6,circle,stranger,j,j,0.494132200023159,1
3,10,2,22,2,practice,102,120,0.03,0.6,circle,self,f,j,0.24426470004255,0
3,10,2,22,2,practice,103,120,0.03,0.6,square,self,j,f,0.32540670002345,0
3,10,2,22,2,practice,104,120,0.03,0.6,square,stranger,f,f,0.501788699999452,1
3,10,2,22,2,practice,105,120,0.03,0.6,square,stranger,f,j,0.389707900001667,0
3,10,2,22,2,practice,106,120,0.03,0.6,circle,self,f,f,0.234987800009549,1
3,10,2,22,2,practice,107,120,0.03,0.6,circle,stranger,j,j,0.233778099995106,1
3,10,2,22,2,practice,108,120,0.03,0.6,square,self,j,f,0.233541299996432,0
3,10,2,22,2,practice,109,120,0.03,0.6,circle,stranger,j,f,0.235098099976312,0
3,10,2,22,2,practice,110,120,0.03,0.6,square,self,j,f,0.234849700005725,0
3,10,2,22,2,practice,111,120,0.03,0.6,square,stranger,f,f,0.233751000021584,1
3,10,2,22,2,practice,112,120,0.03,0.6,circle,self,f,,NaN,0
3,10,2,22,2,practice,113,120,0.03,0.6,circle,self,f,j,0.233180600043852,0
3,10,2,22,2,practice,114,120,0.03,0.6,square,stranger,f,,NaN,0
3,10,2,22,2,practice,115,120,0.03,0.6,square,self,j,,NaN,0
