groupID,subjectID,gender,age,handedness,stage,trialID,P,T,W,Shape,Label,CorrectKey,Response,RT,Correct
3,4,1,23,2,practice,1,120,0.03,0.6,square,stranger,j,,NaN,0
3,4,1,23,2,practice,2,120,0.03,0.6,square,self,f,f,0.624316100002034,1
3,4,1,23,2,practice,3,120,0.03,0.6,circle,stranger,f,f,0.606509400007781,1
3,4,1,23,2,practice,4,120,0.03,0.6,circle,self,j,f,0.527545600009034,0
3,4,1,23,2,practice,5,120,0.03,0.6,square,stranger,j,j,0.541843799990602,1
3,4,1,23,2,practice,6,120,0.03,0.6,square,self,f,f,0.542869299999438,1
3,4,1,23,2,practice,7,120,0.03,0.6,circle,stranger,f,j,0.545919300013338,0
3,4,1,23,2,practice,8,120,0.03,0.6,circle,self,j,,NaN,0
3,4,1,23,2,practice,9,120,0.03,0.6,square,self,f,f,0.270717200008221,1
3,4,1,23,2,practice,10,120,0.03,0.6,square,stranger,j,f,0.234030100007658,0
3,4,1,23,2,practice,11,120,0.03,0.6,circle,stranger,f,j,0.253252000009525,0
3,4,1,23,2,practice,12,120,0.03,0.6,circle,self,j,f,0.292765399994096,0
3,4,1,23,2,practice,13,120,0.03,0.6,circle,self,j,j,0.564109800005099,1
3,4,1,23,2,practice,14,120,0.03,0.6,square,self,f,,NaN,0
3,4,1,23,2,practice,15,120,0.03,0.6,square,stranger,j,f,0.398731299996143,0
3,4,1,23,2,practice,16,120,0.03,0.6,circle,stranger,f,,NaN,0
3,4,1,23,2,practice,17,120,0.03,0.6,circle,stranger,f,,NaN,0
3,4,1,23,2,practice,18,120,0.03,0.6,square,stranger,j,f,0.459300000002258,0
3,4,1,23,2,practice,19,120,0.03,0.6,square,self,f,,NaN,0
3,4,1,23,2,practice,20,120,0.03,0.6,circle,self,j,f,0.445931299997028,0
3,4,1,23,2,practice,21,120,0.03,0.6,circle,stranger,f,f,0.371123799995985,1
3,4,1,23,2,practice,22,120,0.03,0.6,square,self,f,f,0.563772099994821,1
3,4,1,23,2,practice,23,120,0.03,0.6,square,stranger,j,f,0.31068320000486,0
3,4,1,23,2,practice,24,120,0.03,0.6,circle,self,j,,NaN,0
3,4,1,23,2,practice,25,120,0.03,0.6,square,stranger,j,j,0.625462299998617,1
3,4,1,23,2,practice,26,120,0.03,0.6,circle,self,j,,NaN,0
3,4,1,23,2,practice,27,120,0.03,0.6,square,self,f,j,0.302446300003794,0
3,4,1,23,2,practice,28,120,0.03,0.6,circle,stranger,f,f,0.404770199995255,1
3,4,1,23,2,practice,29,120,0.03,0.6,circle,self,j,f,0.341233400002238,0
