groupID,subjectID,gender,age,handedness,stage,trialID,P,T,W,Shape,Label,CorrectKey,Response,RT,Correct
9,1,1,23,2,practice,1,120,0.08,0.8,square,self,j,,NaN,0
9,1,1,23,2,practice,2,120,0.08,0.8,square,stranger,f,,NaN,0
9,1,1,23,2,practice,3,120,0.08,0.8,circle,self,f,j,0.428181800059974,0
9,1,1,23,2,practice,4,120,0.08,0.8,circle,stranger,j,f,0.317983100074343,0
9,1,1,23,2,practice,5,120,0.08,0.8,square,self,j,f,0.305624900036491,0
9,1,1,23,2,practice,6,120,0.08,0.8,square,stranger,f,,NaN,0
9,1,1,23,2,practice,7,120,0.08,0.8,circle,self,f,j,0.611285299994051,0
9,1,1,23,2,practice,8,120,0.08,0.8,circle,stranger,j,f,0.338819999946281,0
9,1,1,23,2,practice,9,120,0.08,0.8,square,stranger,f,,NaN,0
9,1,1,23,2,practice,10,120,0.08,0.8,square,self,j,j,0.348468899959698,1
9,1,1,23,2,practice,11,120,0.08,0.8,circle,self,f,j,0.433912700042129,0
9,1,1,23,2,practice,12,120,0.08,0.8,circle,stranger,j,,NaN,0
9,1,1,23,2,practice,13,120,0.08,0.8,circle,stranger,j,,NaN,0
9,1,1,23,2,practice,14,120,0.08,0.8,square,stranger,f,j,0.319896399974823,0
9,1,1,23,2,practice,15,120,0.08,0.8,square,self,j,j,0.418120800051838,1
9,1,1,23,2,practice,16,120,0.08,0.8,circle,self,f,j,0.415961600025184,0
9,1,1,23,2,practice,17,120,0.08,0.8,circle,self,f,j,0.368139600032009,0
9,1,1,23,2,practice,18,120,0.08,0.8,square,self,j,f,0.369255100027658,0
9,1,1,23,2,practice,19,120,0.08,0.8,square,stranger,f,,NaN,0
9,1,1,23,2,practice,20,120,0.08,0.8,circle,stranger,j,j,0.524962799972855,1
9,1,1,23,2,practice,21,120,0.08,0.8,circle,self,f,f,0.464703900041059,1
9,1,1,23,2,practice,22,120,0.08,0.8,square,stranger,f,j,0.417684599990025,0
9,1,1,23,2,practice,23,120,0.08,0.8,square,self,j,j,0.543258300051093,1
9,1,1,23,2,practice,24,120,0.08,0.8,circle,stranger,j,f,0.368624199996702,0
9,1,1,23,2,practice,25,120,0.08,0.8,square,self,j,,NaN,0
9,1,1,23,2,practice,26,120,0.08,0.8,circle,stranger,j,,NaN,0
9,1,1,23,2,practice,27,120,0.08,0.8,square,stranger,f,f,0.562432199949399,1
9,1,1,23,2,practice,28,120,0.08,0.8,circle,self,f,f,0.690140799968503,1
9,1,1,23,2,practice,29,120,0.08,0.8,circle,stranger,j,j,0.6431564000668,1
9,1,1,23,2,practice,30,120,0.08,0.8,circle,self,f,j,0.734572199988179,0
9,1,1,23,2,practice,31,120,0.08,0.8,square,self,j,,NaN,0
9,1,1,23,2,practice,32,120,0.08,0.8,square,stranger,f,f,0.736131899990141,1
9,1,1,23,2,practice,33,120,0.08,0.8,circle,stranger,j,j,0.72201590007171,1
9,1,1,23,2,practice,34,120,0.08,0.8,square,self,j,,NaN,0
9,1,1,23,2,practice,35,120,0.08,0.8,square,stranger,f,f,0.720188300008886,1
