groupID,subjectID,gender,age,handedness,stage,trialID,P,T,W,Shape,Label,CorrectKey,Response,RT,Correct
2,5,1,20,2,formal,1,0,0.03,0.6,square,self,j,,NaN,0
2,5,1,20,2,formal,2,0,0.03,0.6,square,stranger,f,,NaN,0
2,5,1,20,2,formal,3,0,0.03,0.6,circle,self,f,,NaN,0
2,5,1,20,2,formal,4,0,0.03,0.6,circle,stranger,j,,NaN,0
2,5,1,20,2,formal,5,0,0.03,0.6,square,self,j,,NaN,0
2,5,1,20,2,formal,6,0,0.03,0.6,square,stranger,f,,NaN,0
2,5,1,20,2,formal,7,0,0.03,0.6,circle,self,f,f,0.235429499996826,1
2,5,1,20,2,formal,8,0,0.03,0.6,circle,stranger,j,j,0.382158199994592,1
2,5,1,20,2,formal,9,0,0.03,0.6,square,stranger,f,j,0.268095000006724,0
2,5,1,20,2,formal,10,0,0.03,0.6,square,self,j,f,0.523237599991262,0
2,5,1,20,2,formal,11,0,0.03,0.6,circle,self,f,j,0.476311200007331,0
2,5,1,20,2,formal,12,0,0.03,0.6,circle,stranger,j,f,0.329988899989985,0
2,5,1,20,2,formal,13,0,0.03,0.6,circle,stranger,j,j,0.619877499993891,1
2,5,1,20,2,formal,14,0,0.03,0.6,square,stranger,f,j,0.538208000012673,0
2,5,1,20,2,formal,15,0,0.03,0.6,square,self,j,,NaN,0
2,5,1,20,2,formal,16,0,0.03,0.6,circle,self,f,f,0.621120399999199,1
2,5,1,20,2,formal,17,0,0.03,0.6,circle,self,f,f,0.50618029999896,1
2,5,1,20,2,formal,18,0,0.03,0.6,square,self,j,j,0.442452699993737,1
2,5,1,20,2,formal,19,0,0.03,0.6,square,stranger,f,,NaN,0
2,5,1,20,2,formal,20,0,0.03,0.6,circle,stranger,j,f,0.590003499994054,0
2,5,1,20,2,formal,21,0,0.03,0.6,circle,self,f,,NaN,0
2,5,1,20,2,formal,22,0,0.03,0.6,square,stranger,f,j,0.506236000015633,0
2,5,1,20,2,formal,23,0,0.03,0.6,square,self,j,f,0.556827399996109,0
2,5,1,20,2,formal,24,0,0.03,0.6,circle,stranger,j,,NaN,0
2,5,1,20,2,formal,25,0,0.03,0.6,square,self,j,j,0.493404300010297,1
2,5,1,20,2,formal,26,0,0.03,0.6,circle,stranger,j,j,0.50708310000482,1
2,5,1,20,2,formal,27,0,0.03,0.6,square,stranger,f,f,0.604291099996772,1
2,5,1,20,2,formal,28,0,0.03,0.6,circle,self,f,f,0.631472399982158,1
2,5,1,20,2,formal,29,0,0.03,0.6,circle,stranger,j,,NaN,0
2,5,1,20,2,formal,30,0,0.03,0.6,circle,self,f,f,0.574637499987148,1
2,5,1,20,2,formal,31,0,0.03,0.6,square,self,j,j,0.571800599980634,1
2,5,1,20,2,formal,32,0,0.03,0.6,square,stranger,f,,NaN,0
2,5,1,20,2,formal,33,0,0.03,0.6,circle,stranger,j,,NaN,0
2,5,1,20,2,formal,34,0,0.03,0.6,square,self,j,,NaN,0
2,5,1,20,2,formal,35,0,0.03,0.6,square,stranger,f,,NaN,0
2,5,1,20,2,formal,36,0,0.03,0.6,circle,self,f,,NaN,0
2,5,1,20,2,formal,37,0,0.03,0.6,circle,self,f,f,0.601541500014719,1
2,5,1,20,2,formal,38,0,0.03,0.6,circle,stranger,j,j,0.460066700004973,1
2,5,1,20,2,formal,39,0,0.03,0.6,square,stranger,f,j,0.588131899974542,0
2,5,1,20,2,formal,40,0,0.03,0.6,square,self,j,j,0.58812040000339,1
2,5,1,20,2,formal,41,0,0.03,0.6,square,stranger,f,,NaN,0
2,5,1,20,2,formal,42,0,0.03,0.6,circle,stranger,j,,NaN,0
2,5,1,20,2,formal,43,0,0.03,0.6,square,self,j,,NaN,0
2,5,1,20,2,formal,44,0,0.03,0.6,circle,self,f,,NaN,0
2,5,1,20,2,formal,45,0,0.03,0.6,circle,stranger,j,,NaN,0
2,5,1,20,2,formal,46,0,0.03,0.6,square,self,j,,NaN,0
2,5,1,20,2,formal,47,0,0.03,0.6,square,stranger,f,,NaN,0
2,5,1,20,2,formal,48,0,0.03,0.6,circle,self,f,f,0.46836220001569,1
2,5,1,20,2,formal,49,0,0.03,0.6,square,self,j,f,0.58832669997355,0
2,5,1,20,2,formal,50,0,0.03,0.6,circle,stranger,j,,NaN,0
2,5,1,20,2,formal,51,0,0.03,0.6,circle,self,f,,NaN,0
2,5,1,20,2,formal,52,0,0.03,0.6,square,stranger,f,,NaN,0
2,5,1,20,2,formal,53,0,0.03,0.6,square,stranger,f,j,0.493786100007128,0
2,5,1,20,2,formal,54,0,0.03,0.6,square,self,j,,NaN,0
2,5,1,20,2,formal,55,0,0.03,0.6,circle,self,f,,NaN,0
2,5,1,20,2,formal,56,0,0.03,0.6,circle,stranger,j,,NaN,0
2,5,1,20,2,formal,57,0,0.03,0.6,square,self,j,,NaN,0
2,5,1,20,2,formal,58,0,0.03,0.6,square,stranger,f,,NaN,0
2,5,1,20,2,formal,59,0,0.03,0.6,circle,stranger,j,,NaN,0
2,5,1,20,2,formal,60,0,0.03,0.6,circle,self,f,,NaN,0
2,5,1,20,2,formal,61,0,0.03,0.6,square,self,j,,NaN,0
2,5,1,20,2,formal,62,0,0.03,0.6,square,stranger,f,,NaN,0
2,5,1,20,2,formal,63,0,0.03,0.6,circle,stranger,j,,NaN,0
2,5,1,20,2,formal,64,0,0.03,0.6,circle,self,f,j,0.632338600000367,0
2,5,1,20,2,formal,65,0,0.03,0.6,square,stranger,f,,NaN,0
2,5,1,20,2,formal,66,0,0.03,0.6,square,self,j,,NaN,0
2,5,1,20,2,formal,67,0,0.03,0.6,circle,self,f,,NaN,0
2,5,1,20,2,formal,68,0,0.03,0.6,circle,stranger,j,f,0.593831200007116,0
2,5,1,20,2,formal,69,0,0.03,0.6,circle,stranger,j,j,0.492322500009323,1
2,5,1,20,2,formal,70,0,0.03,0.6,square,self,j,,NaN,0
2,5,1,20,2,formal,71,0,0.03,0.6,circle,self,f,f,0.593332300020847,1
2,5,1,20,2,formal,72,0,0.03,0.6,square,stranger,f,j,0.589179400005378,0
2,5,1,20,2,formal,73,0,0.03,0.6,circle,self,f,,NaN,0
2,5,1,20,2,formal,74,0,0.03,0.6,circle,stranger,j,,NaN,0
2,5,1,20,2,formal,75,0,0.03,0.6,square,self,j,f,0.62446279998403,0
2,5,1,20,2,formal,76,0,0.03,0.6,square,stranger,f,,NaN,0
2,5,1,20,2,formal,77,0,0.03,0.6,circle,stranger,j,,NaN,0
2,5,1,20,2,formal,78,0,0.03,0.6,square,self,j,,NaN,0
2,5,1,20,2,formal,79,0,0.03,0.6,square,stranger,f,,NaN,0
2,5,1,20,2,formal,80,0,0.03,0.6,circle,self,f,,NaN,0
2,5,1,20,2,formal,81,0,0.03,0.6,square,self,j,,NaN,0
2,5,1,20,2,formal,82,0,0.03,0.6,circle,self,f,,NaN,0
2,5,1,20,2,formal,83,0,0.03,0.6,circle,stranger,j,f,0.609804699983215,0
2,5,1,20,2,formal,84,0,0.03,0.6,square,stranger,f,j,0.571516400028486,0
2,5,1,20,2,formal,85,0,0.03,0.6,circle,self,f,,NaN,0
2,5,1,20,2,formal,86,0,0.03,0.6,square,self,j,,NaN,0
2,5,1,20,2,formal,87,0,0.03,0.6,circle,stranger,j,f,0.59318070000154,0
2,5,1,20,2,formal,88,0,0.03,0.6,square,stranger,f,,NaN,0
2,5,1,20,2,formal,89,0,0.03,0.6,circle,stranger,j,,NaN,0
2,5,1,20,2,formal,90,0,0.03,0.6,square,self,j,,NaN,0
2,5,1,20,2,formal,91,0,0.03,0.6,square,stranger,f,,NaN,0
2,5,1,20,2,formal,92,0,0.03,0.6,circle,self,f,,NaN,0
2,5,1,20,2,formal,93,0,0.03,0.6,circle,self,f,,NaN,0
2,5,1,20,2,formal,94,0,0.03,0.6,square,self,j,,NaN,0
2,5,1,20,2,formal,95,0,0.03,0.6,circle,stranger,j,,NaN,0
2,5,1,20,2,formal,96,0,0.03,0.6,square,stranger,f,f,0.533680799999274,1
2,5,1,20,2,formal,97,0,0.03,0.6,circle,stranger,j,j,0.443231199984439,1
2,5,1,20,2,formal,98,0,0.03,0.6,circle,self,f,f,0.508454100025119,1
2,5,1,20,2,formal,99,0,0.03,0.6,square,self,j,f,0.300245199992787,0
2,5,1,20,2,formal,100,0,0.03,0.6,square,stranger,f,j,0.28311190000386,0
