groupID,subjectID,gender,age,handedness,stage,trialID,P,T,W,Shape,Label,CorrectKey,Response,RT,Correct
5,12,1,21,2,practice,1,8,0.1,1.1,square,stranger,j,,NaN,0
5,12,1,21,2,practice,2,8,0.1,1.1,square,self,f,f,0.887792499968782,1
5,12,1,21,2,practice,3,8,0.1,1.1,circle,stranger,f,j,0.652288099983707,0
5,12,1,21,2,practice,4,8,0.1,1.1,circle,self,j,j,0.892597300000489,1
5,12,1,21,2,practice,5,8,0.1,1.1,square,stranger,j,j,1.10095250001177,1
5,12,1,21,2,practice,6,8,0.1,1.1,square,self,f,f,0.760522400029004,1
5,12,1,21,2,practice,7,8,0.1,1.1,circle,stranger,f,f,0.880116600077599,1
5,12,1,21,2,practice,8,8,0.1,1.1,circle,self,j,j,0.68970900005661,1
5,12,1,21,2,formal,9,8,0.1,1.1,square,self,f,f,0.631879799999297,1
5,12,1,21,2,formal,10,8,0.1,1.1,square,stranger,j,j,0.61423119995743,1
5,12,1,21,2,formal,11,8,0.1,1.1,circle,stranger,f,,NaN,0
5,12,1,21,2,formal,12,8,0.1,1.1,circle,self,j,j,0.684520700015128,1
5,12,1,21,2,formal,13,8,0.1,1.1,circle,self,j,j,0.934849399840459,1
5,12,1,21,2,formal,14,8,0.1,1.1,square,self,f,f,0.82116899988614,1
5,12,1,21,2,formal,15,8,0.1,1.1,square,stranger,j,j,0.648001900175586,1
5,12,1,21,2,formal,16,8,0.1,1.1,circle,stranger,f,f,0.903848799876869,1
5,12,1,21,2,formal,17,8,0.1,1.1,circle,stranger,f,f,0.71268259990029,1
5,12,1,21,2,formal,18,8,0.1,1.1,square,stranger,j,f,0.698097400134429,0
5,12,1,21,2,formal,19,8,0.1,1.1,square,self,f,f,1.0804891998414,1
5,12,1,21,2,formal,20,8,0.1,1.1,circle,self,j,j,0.630966100143269,1
5,12,1,21,2,formal,21,8,0.1,1.1,circle,stranger,f,j,1.04877209989354,0
5,12,1,21,2,formal,22,8,0.1,1.1,square,self,f,f,0.774536999873817,1
5,12,1,21,2,formal,23,8,0.1,1.1,square,stranger,j,j,0.889344199793413,1
5,12,1,21,2,formal,24,8,0.1,1.1,circle,self,j,j,0.920389800099656,1
5,12,1,21,2,formal,25,8,0.1,1.1,square,stranger,j,j,0.873040000209585,1
5,12,1,21,2,formal,26,8,0.1,1.1,circle,self,j,j,0.793058300158009,1
5,12,1,21,2,formal,27,8,0.1,1.1,square,self,f,f,0.841846199939027,1
5,12,1,21,2,formal,28,8,0.1,1.1,circle,stranger,f,f,1.03210700000636,1
5,12,1,21,2,formal,29,8,0.1,1.1,circle,self,j,j,0.936405000044033,1
5,12,1,21,2,formal,30,8,0.1,1.1,circle,stranger,f,f,1.14597150008194,1
5,12,1,21,2,formal,31,8,0.1,1.1,square,stranger,j,j,0.822989600012079,1
5,12,1,21,2,formal,32,8,0.1,1.1,square,self,f,f,0.889140300219879,1
5,12,1,21,2,formal,33,8,0.1,1.1,circle,self,j,j,1.06544320005924,1
5,12,1,21,2,formal,34,8,0.1,1.1,square,stranger,j,,NaN,0
5,12,1,21,2,formal,35,8,0.1,1.1,square,self,f,f,1.07018629997037,1
5,12,1,21,2,formal,36,8,0.1,1.1,circle,stranger,f,j,0.745348599972203,0
5,12,1,21,2,formal,37,8,0.1,1.1,circle,stranger,f,,NaN,0
5,12,1,21,2,formal,38,8,0.1,1.1,circle,self,j,j,0.830209099920467,1
5,12,1,21,2,formal,39,8,0.1,1.1,square,self,f,f,0.937432000180706,1
5,12,1,21,2,formal,40,8,0.1,1.1,square,stranger,j,j,0.63271060003899,1
5,12,1,21,2,formal,41,8,0.1,1.1,square,self,f,f,0.666447700001299,1
5,12,1,21,2,formal,42,8,0.1,1.1,circle,self,j,j,0.85575950006023,1
5,12,1,21,2,formal,43,8,0.1,1.1,square,stranger,j,j,0.970212599961087,1
5,12,1,21,2,formal,44,8,0.1,1.1,circle,stranger,f,,NaN,0
5,12,1,21,2,formal,45,8,0.1,1.1,circle,self,j,f,0.434001900022849,0
5,12,1,21,2,formal,46,8,0.1,1.1,square,stranger,j,j,1.0005850000307,1
5,12,1,21,2,formal,47,8,0.1,1.1,square,self,f,f,1.19327290006913,1
5,12,1,21,2,formal,48,8,0.1,1.1,circle,stranger,f,j,0.664430500008166,0
5,12,1,21,2,formal,49,8,0.1,1.1,square,stranger,j,,NaN,0
5,12,1,21,2,formal,50,8,0.1,1.1,circle,self,j,f,0.769857299979776,0
5,12,1,21,2,formal,51,8,0.1,1.1,circle,stranger,f,f,0.79304699995555,1
5,12,1,21,2,formal,52,8,0.1,1.1,square,self,f,f,0.570142399985343,1
5,12,1,21,2,formal,53,8,0.1,1.1,square,self,f,f,0.634557200130075,1
5,12,1,21,2,formal,54,8,0.1,1.1,square,stranger,j,j,0.938042299821973,1
5,12,1,21,2,formal,55,8,0.1,1.1,circle,stranger,f,f,0.950941700022668,1
5,12,1,21,2,formal,56,8,0.1,1.1,circle,self,j,,NaN,0
5,12,1,21,2,formal,57,8,0.1,1.1,square,stranger,j,f,0.976911599980667,0
5,12,1,21,2,formal,58,8,0.1,1.1,square,self,f,f,0.743889400037006,1
5,12,1,21,2,formal,59,8,0.1,1.1,circle,self,j,j,1.01709949993528,1
5,12,1,21,2,formal,60,8,0.1,1.1,circle,stranger,f,f,0.840667200041935,1
5,12,1,21,2,formal,61,8,0.1,1.1,square,stranger,j,j,0.906903899973258,1
5,12,1,21,2,formal,62,8,0.1,1.1,square,self,f,f,1.06351229990833,1
5,12,1,21,2,formal,63,8,0.1,1.1,circle,self,j,j,0.950886300066486,1
5,12,1,21,2,formal,64,8,0.1,1.1,circle,stranger,f,j,0.888664500089362,0
5,12,1,21,2,formal,65,8,0.1,1.1,square,self,f,,NaN,0
5,12,1,21,2,formal,66,8,0.1,1.1,square,stranger,j,j,0.767677299911156,1
5,12,1,21,2,formal,67,8,0.1,1.1,circle,stranger,f,f,0.856414899928495,1
5,12,1,21,2,formal,68,8,0.1,1.1,circle,self,j,j,0.76120620011352,1
5,12,1,21,2,formal,69,8,0.1,1.1,circle,self,j,j,0.919551200000569,1
5,12,1,21,2,formal,70,8,0.1,1.1,square,stranger,j,f,0.681251700036228,0
5,12,1,21,2,formal,71,8,0.1,1.1,circle,stranger,f,,NaN,0
5,12,1,21,2,formal,72,8,0.1,1.1,square,self,f,f,0.752398299984634,1
5,12,1,21,2,formal,73,8,0.1,1.1,circle,stranger,f,j,0.712989899795502,0
5,12,1,21,2,formal,74,8,0.1,1.1,circle,self,j,j,1.11278819991276,1
5,12,1,21,2,formal,75,8,0.1,1.1,square,stranger,j,,NaN,0
5,12,1,21,2,formal,76,8,0.1,1.1,square,self,f,f,0.736629199935123,1
5,12,1,21,2,formal,77,8,0.1,1.1,circle,self,j,j,1.03250940004364,1
5,12,1,21,2,formal,78,8,0.1,1.1,square,stranger,j,,NaN,0
5,12,1,21,2,formal,79,8,0.1,1.1,square,self,f,f,0.336313100066036,1
5,12,1,21,2,formal,80,8,0.1,1.1,circle,stranger,f,,NaN,0
5,12,1,21,2,formal,81,8,0.1,1.1,square,stranger,j,,NaN,0
5,12,1,21,2,formal,82,8,0.1,1.1,circle,stranger,f,f,0.786755900131539,1
5,12,1,21,2,formal,83,8,0.1,1.1,circle,self,j,j,0.872931199846789,1
5,12,1,21,2,formal,84,8,0.1,1.1,square,self,f,f,0.873823500005528,1
5,12,1,21,2,formal,85,8,0.1,1.1,circle,stranger,f,,NaN,0
5,12,1,21,2,formal,86,8,0.1,1.1,square,stranger,j,j,0.830931999953464,1
5,12,1,21,2,formal,87,8,0.1,1.1,circle,self,j,j,1.1288295998238,1
5,12,1,21,2,formal,88,8,0.1,1.1,square,self,f,,NaN,0
5,12,1,21,2,formal,89,8,0.1,1.1,circle,self,j,,NaN,0
5,12,1,21,2,formal,90,8,0.1,1.1,square,stranger,j,,NaN,0
5,12,1,21,2,formal,91,8,0.1,1.1,square,self,f,f,0.715572300134227,1
