groupID,subjectID,gender,age,handedness,stage,trialID,P,T,W,Shape,Label,CorrectKey,Response,RT,Correct
2,7,1,18,2,formal,1,0,0.03,0.6,square,self,f,,NaN,0
2,7,1,18,2,formal,2,0,0.03,0.6,square,stranger,j,f,0.392842400004156,0
2,7,1,18,2,formal,3,0,0.03,0.6,circle,self,j,f,0.358336900011636,0
2,7,1,18,2,formal,4,0,0.03,0.6,circle,stranger,f,j,0.279159400000935,0
2,7,1,18,2,formal,5,0,0.03,0.6,square,self,f,f,0.356213099992601,1
2,7,1,18,2,formal,6,0,0.03,0.6,square,stranger,j,f,0.390337100019678,0
2,7,1,18,2,formal,7,0,0.03,0.6,circle,self,j,f,0.313475700007984,0
2,7,1,18,2,formal,8,0,0.03,0.6,circle,stranger,f,j,0.233858000021428,0
2,7,1,18,2,formal,9,0,0.03,0.6,square,stranger,j,j,0.234344299999066,1
2,7,1,18,2,formal,10,0,0.03,0.6,square,self,f,j,0.350495099992258,0
2,7,1,18,2,formal,11,0,0.03,0.6,circle,self,j,,NaN,0
2,7,1,18,2,formal,12,0,0.03,0.6,circle,stranger,f,,NaN,0
2,7,1,18,2,formal,13,0,0.03,0.6,circle,stranger,f,f,0.234862399986014,1
2,7,1,18,2,formal,14,0,0.03,0.6,square,stranger,j,j,0.250191600003745,1
2,7,1,18,2,formal,15,0,0.03,0.6,square,self,f,f,0.233756200002972,1
2,7,1,18,2,formal,16,0,0.03,0.6,circle,self,j,f,0.2537461000029,0
2,7,1,18,2,formal,17,0,0.03,0.6,circle,self,j,f,0.473676099994918,0
2,7,1,18,2,formal,18,0,0.03,0.6,square,self,f,f,0.234786099987105,1
2,7,1,18,2,formal,19,0,0.03,0.6,square,stranger,j,f,0.233546000003116,0
2,7,1,18,2,formal,20,0,0.03,0.6,circle,stranger,f,f,0.316448899975512,1
2,7,1,18,2,formal,21,0,0.03,0.6,circle,self,j,j,0.233204399992246,1
2,7,1,18,2,formal,22,0,0.03,0.6,square,stranger,j,,NaN,0
2,7,1,18,2,formal,23,0,0.03,0.6,square,self,f,,NaN,0
2,7,1,18,2,formal,24,0,0.03,0.6,circle,stranger,f,,NaN,0
2,7,1,18,2,formal,25,0,0.03,0.6,square,self,f,f,0.233129200001713,1
2,7,1,18,2,formal,26,0,0.03,0.6,circle,stranger,f,f,0.233525200019358,1
2,7,1,18,2,formal,27,0,0.03,0.6,square,stranger,j,f,0.233347699977458,0
2,7,1,18,2,formal,28,0,0.03,0.6,circle,self,j,j,0.233530600002268,1
2,7,1,18,2,formal,29,0,0.03,0.6,circle,stranger,f,f,0.234151499986183,1
2,7,1,18,2,formal,30,0,0.03,0.6,circle,self,j,j,0.233708800020395,1
2,7,1,18,2,formal,31,0,0.03,0.6,square,self,f,,NaN,0
2,7,1,18,2,formal,32,0,0.03,0.6,square,stranger,j,,NaN,0
2,7,1,18,2,formal,33,0,0.03,0.6,circle,stranger,f,j,0.23334390000673,0
2,7,1,18,2,formal,34,0,0.03,0.6,square,self,f,f,0.253301799995825,1
2,7,1,18,2,formal,35,0,0.03,0.6,square,stranger,j,f,0.235780600021826,0
2,7,1,18,2,formal,36,0,0.03,0.6,circle,self,j,j,0.233728999999585,1
2,7,1,18,2,formal,37,0,0.03,0.6,circle,self,j,f,0.233264300011797,0
2,7,1,18,2,formal,38,0,0.03,0.6,circle,stranger,f,j,0.233566399983829,0
2,7,1,18,2,formal,39,0,0.03,0.6,square,stranger,j,f,0.233965999999782,0
2,7,1,18,2,formal,40,0,0.03,0.6,square,self,f,,NaN,0
2,7,1,18,2,formal,41,0,0.03,0.6,square,stranger,j,,NaN,0
2,7,1,18,2,formal,42,0,0.03,0.6,circle,stranger,f,j,0.23336620000191,0
2,7,1,18,2,formal,43,0,0.03,0.6,square,self,f,j,0.233523599978071,0
2,7,1,18,2,formal,44,0,0.03,0.6,circle,self,j,j,0.292355499987025,1
2,7,1,18,2,formal,45,0,0.03,0.6,circle,stranger,f,f,0.233424000005471,1
2,7,1,18,2,formal,46,0,0.03,0.6,square,self,f,f,0.252638400008436,1
2,7,1,18,2,formal,47,0,0.03,0.6,square,stranger,j,f,0.395727299997816,0
2,7,1,18,2,formal,48,0,0.03,0.6,circle,self,j,j,0.23438520001946,1
2,7,1,18,2,formal,49,0,0.03,0.6,square,self,f,j,0.397069999977248,0
2,7,1,18,2,formal,50,0,0.03,0.6,circle,stranger,f,f,0.233416300005047,1
2,7,1,18,2,formal,51,0,0.03,0.6,circle,self,j,f,0.382650499988813,0
2,7,1,18,2,formal,52,0,0.03,0.6,square,stranger,j,j,0.233151899999939,1
2,7,1,18,2,formal,53,0,0.03,0.6,square,stranger,j,f,0.239599599997746,0
2,7,1,18,2,formal,54,0,0.03,0.6,square,self,f,j,0.315461499994854,0
2,7,1,18,2,formal,55,0,0.03,0.6,circle,self,j,j,0.233292699995218,1
2,7,1,18,2,formal,56,0,0.03,0.6,circle,stranger,f,f,0.234323500015307,1
2,7,1,18,2,formal,57,0,0.03,0.6,square,self,f,j,0.233677799988072,0
2,7,1,18,2,formal,58,0,0.03,0.6,square,stranger,j,f,0.233696999988751,0
2,7,1,18,2,formal,59,0,0.03,0.6,circle,stranger,f,,NaN,0
2,7,1,18,2,formal,60,0,0.03,0.6,circle,self,j,,NaN,0
2,7,1,18,2,formal,61,0,0.03,0.6,square,self,f,,NaN,0
2,7,1,18,2,formal,62,0,0.03,0.6,square,stranger,j,,NaN,0
2,7,1,18,2,formal,63,0,0.03,0.6,circle,stranger,f,,NaN,0
2,7,1,18,2,formal,64,0,0.03,0.6,circle,self,j,j,0.343751499982318,1
2,7,1,18,2,formal,65,0,0.03,0.6,square,stranger,j,f,0.443133199994918,0
2,7,1,18,2,formal,66,0,0.03,0.6,square,self,f,j,0.235007999988738,0
2,7,1,18,2,formal,67,0,0.03,0.6,circle,self,j,f,0.270411400008015,0
2,7,1,18,2,formal,68,0,0.03,0.6,circle,stranger,f,,NaN,0
2,7,1,18,2,formal,69,0,0.03,0.6,circle,stranger,f,f,0.233489100006409,1
2,7,1,18,2,formal,70,0,0.03,0.6,square,self,f,j,0.369134899985511,0
2,7,1,18,2,formal,71,0,0.03,0.6,circle,self,j,,NaN,0
2,7,1,18,2,formal,72,0,0.03,0.6,square,stranger,j,j,0.234179000020958,1
2,7,1,18,2,formal,73,0,0.03,0.6,circle,self,j,,NaN,0
2,7,1,18,2,formal,74,0,0.03,0.6,circle,stranger,f,,NaN,0
2,7,1,18,2,formal,75,0,0.03,0.6,square,self,f,j,0.278561099985382,0
2,7,1,18,2,formal,76,0,0.03,0.6,square,stranger,j,f,0.235408100008499,0
2,7,1,18,2,formal,77,0,0.03,0.6,circle,stranger,f,,NaN,0
2,7,1,18,2,formal,78,0,0.03,0.6,square,self,f,,NaN,0
2,7,1,18,2,formal,79,0,0.03,0.6,square,stranger,j,,NaN,0
2,7,1,18,2,formal,80,0,0.03,0.6,circle,self,j,j,0.233798400004162,1
2,7,1,18,2,formal,81,0,0.03,0.6,square,self,f,j,0.260806600010255,0
2,7,1,18,2,formal,82,0,0.03,0.6,circle,self,j,j,0.234734700003173,1
2,7,1,18,2,formal,83,0,0.03,0.6,circle,stranger,f,f,0.234012300003087,1
2,7,1,18,2,formal,84,0,0.03,0.6,square,stranger,j,f,0.256042900000466,0
2,7,1,18,2,formal,85,0,0.03,0.6,circle,self,j,,NaN,0
2,7,1,18,2,formal,86,0,0.03,0.6,square,self,f,,NaN,0
2,7,1,18,2,formal,87,0,0.03,0.6,circle,stranger,f,f,0.23320329998387,1
2,7,1,18,2,formal,88,0,0.03,0.6,square,stranger,j,f,0.358060300000943,0
2,7,1,18,2,formal,89,0,0.03,0.6,circle,stranger,f,j,0.233996100025252,0
2,7,1,18,2,formal,90,0,0.03,0.6,square,self,f,,NaN,0
