groupID,subjectID,gender,age,handedness,stage,trialID,P,T,W,Shape,Label,CorrectKey,Response,RT,Correct
5,6,2,25,2,practice,1,8,0.1,1.1,square,stranger,f,j,1.06920259998878,0
5,6,2,25,2,practice,2,8,0.1,1.1,square,self,j,f,1.14222989999689,0
5,6,2,25,2,practice,3,8,0.1,1.1,circle,stranger,j,,NaN,0
5,6,2,25,2,practice,4,8,0.1,1.1,circle,self,f,j,1.02729090000503,0
5,6,2,25,2,practice,5,8,0.1,1.1,square,stranger,f,j,1.08506920002401,0
5,6,2,25,2,practice,6,8,0.1,1.1,square,self,j,,NaN,0
5,6,2,25,2,practice,7,8,0.1,1.1,circle,stranger,j,,NaN,0
5,6,2,25,2,practice,8,8,0.1,1.1,circle,self,f,j,0.934451000008266,0
5,6,2,25,2,formal,9,8,0.1,1.1,square,self,j,f,1.0308957999805,0
5,6,2,25,2,formal,10,8,0.1,1.1,square,stranger,f,,NaN,0
5,6,2,25,2,formal,11,8,0.1,1.1,circle,stranger,j,j,0.873590299976058,1
5,6,2,25,2,formal,12,8,0.1,1.1,circle,self,f,f,0.903348199964967,1
5,6,2,25,2,formal,13,8,0.1,1.1,circle,self,f,f,0.933871600020211,1
5,6,2,25,2,formal,14,8,0.1,1.1,square,self,j,j,0.884377299982589,1
5,6,2,25,2,formal,15,8,0.1,1.1,square,stranger,f,f,1.01563129998976,1
5,6,2,25,2,formal,16,8,0.1,1.1,circle,stranger,j,j,0.758356800011825,1
5,6,2,25,2,formal,17,8,0.1,1.1,circle,stranger,j,j,0.921429100038949,1
5,6,2,25,2,formal,18,8,0.1,1.1,square,stranger,f,f,0.793390700011514,1
5,6,2,25,2,formal,19,8,0.1,1.1,square,self,j,j,1.11350640002638,1
5,6,2,25,2,formal,20,8,0.1,1.1,circle,self,f,f,0.935482000000775,1
5,6,2,25,2,formal,21,8,0.1,1.1,circle,stranger,j,j,0.872784300008789,1
5,6,2,25,2,formal,22,8,0.1,1.1,square,self,j,j,0.920554400014225,1
5,6,2,25,2,formal,23,8,0.1,1.1,square,stranger,f,f,1.00248640001519,1
5,6,2,25,2,formal,24,8,0.1,1.1,circle,self,f,j,1.00216480001109,0
5,6,2,25,2,formal,25,8,0.1,1.1,square,stranger,f,,NaN,0
5,6,2,25,2,formal,26,8,0.1,1.1,circle,self,f,f,1.08467840001686,1
5,6,2,25,2,formal,27,8,0.1,1.1,square,self,j,j,1.00112060003448,1
5,6,2,25,2,formal,28,8,0.1,1.1,circle,stranger,j,j,1.06544439995196,1
5,6,2,25,2,formal,29,8,0.1,1.1,circle,self,f,j,1.17712700000266,0
5,6,2,25,2,formal,30,8,0.1,1.1,circle,stranger,j,j,1.09636510000564,1
5,6,2,25,2,formal,31,8,0.1,1.1,square,stranger,f,f,0.872342800023034,1
5,6,2,25,2,formal,32,8,0.1,1.1,square,self,j,j,1.08035319996998,1
5,6,2,25,2,formal,33,8,0.1,1.1,circle,self,f,j,1.04595449997578,0
5,6,2,25,2,formal,34,8,0.1,1.1,square,stranger,f,f,1.03255869995337,1
5,6,2,25,2,formal,35,8,0.1,1.1,square,self,j,f,0.970238200039603,0
5,6,2,25,2,formal,36,8,0.1,1.1,circle,stranger,j,j,1.11333570000716,1
5,6,2,25,2,formal,37,8,0.1,1.1,circle,stranger,j,j,1.00047369999811,1
5,6,2,25,2,formal,38,8,0.1,1.1,circle,self,f,f,0.794509700033814,1
5,6,2,25,2,formal,39,8,0.1,1.1,square,self,j,j,0.889644800045062,1
5,6,2,25,2,formal,40,8,0.1,1.1,square,stranger,f,j,0.810951000021305,0
5,6,2,25,2,formal,41,8,0.1,1.1,square,self,j,j,0.938387000001967,1
5,6,2,25,2,formal,42,8,0.1,1.1,circle,self,f,f,0.82490870001493,1
5,6,2,25,2,formal,43,8,0.1,1.1,square,stranger,f,j,0.810430399957113,0
5,6,2,25,2,formal,44,8,0.1,1.1,circle,stranger,j,f,0.920616300019901,0
5,6,2,25,2,formal,45,8,0.1,1.1,circle,self,f,j,1.03427390003344,0
5,6,2,25,2,formal,46,8,0.1,1.1,square,stranger,f,j,1.0017508000019,0
5,6,2,25,2,formal,47,8,0.1,1.1,square,self,j,f,1.0664135,0
5,6,2,25,2,formal,48,8,0.1,1.1,circle,stranger,j,j,0.96901360002812,1
5,6,2,25,2,formal,49,8,0.1,1.1,square,stranger,f,f,0.968656899989583,1
5,6,2,25,2,formal,50,8,0.1,1.1,circle,self,f,f,0.809864200011361,1
5,6,2,25,2,formal,51,8,0.1,1.1,circle,stranger,j,j,0.9696602,1
5,6,2,25,2,formal,52,8,0.1,1.1,square,self,j,j,0.841330100025516,1
5,6,2,25,2,formal,53,8,0.1,1.1,square,self,j,j,0.888912599999458,1
5,6,2,25,2,formal,54,8,0.1,1.1,square,stranger,f,f,0.842540299985558,1
5,6,2,25,2,formal,55,8,0.1,1.1,circle,stranger,j,j,0.97028790001059,1
5,6,2,25,2,formal,56,8,0.1,1.1,circle,self,f,f,0.82561350002652,1
5,6,2,25,2,formal,57,8,0.1,1.1,square,stranger,f,f,0.857547799998429,1
5,6,2,25,2,formal,58,8,0.1,1.1,square,self,j,,NaN,0
5,6,2,25,2,formal,59,8,0.1,1.1,circle,self,f,j,0.896409299981315,0
5,6,2,25,2,formal,60,8,0.1,1.1,circle,stranger,j,j,0.953935900004581,1
5,6,2,25,2,formal,61,8,0.1,1.1,square,stranger,f,f,0.700343600008637,1
5,6,2,25,2,formal,62,8,0.1,1.1,square,self,j,j,0.632454300008249,1
5,6,2,25,2,formal,63,8,0.1,1.1,circle,self,f,f,0.920551499992143,1
5,6,2,25,2,formal,64,8,0.1,1.1,circle,stranger,j,f,0.873678100004327,0
5,6,2,25,2,formal,65,8,0.1,1.1,square,self,j,j,0.824251700018067,1
5,6,2,25,2,formal,66,8,0.1,1.1,square,stranger,f,f,0.633925800037105,1
5,6,2,25,2,formal,67,8,0.1,1.1,circle,stranger,j,j,0.98495729995193,1
5,6,2,25,2,formal,68,8,0.1,1.1,circle,self,f,f,0.889516600000206,1
5,6,2,25,2,formal,69,8,0.1,1.1,circle,self,f,j,0.889723400003277,0
5,6,2,25,2,formal,70,8,0.1,1.1,square,stranger,f,f,0.938078599981964,1
5,6,2,25,2,formal,71,8,0.1,1.1,circle,stranger,j,j,0.872313600033522,1
5,6,2,25,2,formal,72,8,0.1,1.1,square,self,j,j,1.08048449998023,1
5,6,2,25,2,formal,73,8,0.1,1.1,circle,stranger,j,f,0.761212999990676,0
5,6,2,25,2,formal,74,8,0.1,1.1,circle,self,f,,NaN,0
5,6,2,25,2,formal,75,8,0.1,1.1,square,stranger,f,f,1.0241520999698,1
5,6,2,25,2,formal,76,8,0.1,1.1,square,self,j,,NaN,0
5,6,2,25,2,formal,77,8,0.1,1.1,circle,self,f,f,0.927612100029364,1
5,6,2,25,2,formal,78,8,0.1,1.1,square,stranger,f,j,0.987046499969438,0
5,6,2,25,2,formal,79,8,0.1,1.1,square,self,j,j,1.17779690003954,1
5,6,2,25,2,formal,80,8,0.1,1.1,circle,stranger,j,f,1.05035289999796,0
5,6,2,25,2,formal,81,8,0.1,1.1,square,stranger,f,j,1.05025729996851,0
5,6,2,25,2,formal,82,8,0.1,1.1,circle,stranger,j,j,0.713879799994174,1
5,6,2,25,2,formal,83,8,0.1,1.1,circle,self,f,f,0.793778499995824,1
5,6,2,25,2,formal,84,8,0.1,1.1,square,self,j,j,0.617923100013286,1
5,6,2,25,2,formal,85,8,0.1,1.1,circle,stranger,j,j,0.825340499985032,1
5,6,2,25,2,formal,86,8,0.1,1.1,square,stranger,f,f,0.729083399986848,1
5,6,2,25,2,formal,87,8,0.1,1.1,circle,self,f,j,0.809930199990049,0
