groupID,subjectID,gender,age,handedness,stage,trialID,P,T,W,Shape,Label,CorrectKey,Response,RT,Correct
8,8,1,23,2,practice,1,120,0.03,0.8,square,stranger,j,j,0.609294099966064,1
8,8,1,23,2,practice,2,120,0.03,0.8,square,self,f,f,0.751830899855122,1
8,8,1,23,2,practice,3,120,0.03,0.8,circle,stranger,f,j,0.722841799957678,0
8,8,1,23,2,practice,4,120,0.03,0.8,circle,self,j,,NaN,0
8,8,1,23,2,practice,5,120,0.03,0.8,square,stranger,j,f,0.459653500001878,0
8,8,1,23,2,practice,6,120,0.03,0.8,square,self,f,j,0.637620999943465,0
8,8,1,23,2,practice,7,120,0.03,0.8,circle,stranger,f,j,0.640887300018221,0
8,8,1,23,2,practice,8,120,0.03,0.8,circle,self,j,f,0.339250500081107,0
8,8,1,23,2,practice,9,120,0.03,0.8,square,self,f,j,0.402455599978566,0
8,8,1,23,2,practice,10,120,0.03,0.8,square,stranger,j,f,0.373110400047153,0
8,8,1,23,2,practice,11,120,0.03,0.8,circle,stranger,f,,NaN,0
8,8,1,23,2,practice,12,120,0.03,0.8,circle,self,j,f,0.75819669989869,0
8,8,1,23,2,practice,13,120,0.03,0.8,circle,self,j,f,0.579616100061685,0
8,8,1,23,2,practice,14,120,0.03,0.8,square,self,f,,NaN,0
8,8,1,23,2,practice,15,120,0.03,0.8,square,stranger,j,,NaN,0
8,8,1,23,2,practice,16,120,0.03,0.8,circle,stranger,f,f,0.296623500064015,1
8,8,1,23,2,practice,17,120,0.03,0.8,circle,stranger,f,f,0.46776119992137,1
8,8,1,23,2,practice,18,120,0.03,0.8,square,stranger,j,j,0.485348199959844,1
8,8,1,23,2,practice,19,120,0.03,0.8,square,self,f,f,0.595025999937207,1
8,8,1,23,2,practice,20,120,0.03,0.8,circle,self,j,j,0.483166699996218,1
8,8,1,23,2,practice,21,120,0.03,0.8,circle,stranger,f,f,0.532049899920821,1
8,8,1,23,2,practice,22,120,0.03,0.8,square,self,f,j,0.450369999976829,0
8,8,1,23,2,practice,23,120,0.03,0.8,square,stranger,j,f,0.434941600076854,0
8,8,1,23,2,practice,24,120,0.03,0.8,circle,self,j,j,0.515560300089419,1
8,8,1,23,2,practice,25,120,0.03,0.8,square,stranger,j,f,0.467133200028911,0
8,8,1,23,2,practice,26,120,0.03,0.8,circle,self,j,j,0.255848200060427,1
8,8,1,23,2,practice,27,120,0.03,0.8,square,self,f,j,0.468808799982071,0
8,8,1,23,2,practice,28,120,0.03,0.8,circle,stranger,f,j,0.628036200068891,0
8,8,1,23,2,practice,29,120,0.03,0.8,circle,self,j,f,0.42154230014421,0
8,8,1,23,2,practice,30,120,0.03,0.8,circle,stranger,f,j,0.405138300033286,0
8,8,1,23,2,practice,31,120,0.03,0.8,square,stranger,j,j,0.722205099882558,1
8,8,1,23,2,practice,32,120,0.03,0.8,square,self,f,,NaN,0
8,8,1,23,2,practice,33,120,0.03,0.8,circle,self,j,f,0.235557900043204,0
8,8,1,23,2,practice,34,120,0.03,0.8,square,stranger,j,j,0.246767499949783,1
8,8,1,23,2,practice,35,120,0.03,0.8,square,self,f,f,0.561993500217795,1
8,8,1,23,2,practice,36,120,0.03,0.8,circle,stranger,f,j,0.547035499941558,0
8,8,1,23,2,practice,37,120,0.03,0.8,circle,stranger,f,f,0.434149899985641,1
8,8,1,23,2,practice,38,120,0.03,0.8,circle,self,j,f,0.57996889995411,0
8,8,1,23,2,practice,39,120,0.03,0.8,square,self,f,j,0.450490399962291,0
8,8,1,23,2,practice,40,120,0.03,0.8,square,stranger,j,f,0.561478600138798,0
8,8,1,23,2,practice,41,120,0.03,0.8,square,self,f,j,0.564368100138381,0
8,8,1,23,2,practice,42,120,0.03,0.8,circle,self,j,j,0.576787499943748,1
8,8,1,23,2,practice,43,120,0.03,0.8,square,stranger,j,,NaN,0
8,8,1,23,2,practice,44,120,0.03,0.8,circle,stranger,f,j,0.408546000020579,0
8,8,1,23,2,practice,45,120,0.03,0.8,circle,self,j,f,0.691698000067845,0
8,8,1,23,2,practice,46,120,0.03,0.8,square,stranger,j,j,0.404946200083941,1
8,8,1,23,2,practice,47,120,0.03,0.8,square,self,f,j,0.533443000167608,0
8,8,1,23,2,practice,48,120,0.03,0.8,circle,stranger,f,f,0.388965800171718,1
8,8,1,23,2,practice,49,120,0.03,0.8,square,stranger,j,j,0.581312499940395,1
8,8,1,23,2,practice,50,120,0.03,0.8,circle,self,j,f,0.565930700162426,0
8,8,1,23,2,practice,51,120,0.03,0.8,circle,stranger,f,j,0.372152799973264,0
