groupID,subjectID,gender,age,handedness,stage,trialID,P,T,W,Shape,Label,CorrectKey,Response,RT,Correct
2,9,1,22,2,formal,1,0,0.03,0.6,square,self,j,j,0.540596499980893,1
2,9,1,22,2,formal,2,0,0.03,0.6,square,stranger,f,,NaN,0
2,9,1,22,2,formal,3,0,0.03,0.6,circle,self,f,j,0.561570400022902,0
2,9,1,22,2,formal,4,0,0.03,0.6,circle,stranger,j,,NaN,0
2,9,1,22,2,formal,5,0,0.03,0.6,square,self,j,,NaN,0
2,9,1,22,2,formal,6,0,0.03,0.6,square,stranger,f,,NaN,0
2,9,1,22,2,formal,7,0,0.03,0.6,circle,self,f,,NaN,0
2,9,1,22,2,formal,8,0,0.03,0.6,circle,stranger,j,,NaN,0
2,9,1,22,2,formal,9,0,0.03,0.6,square,stranger,f,,NaN,0
2,9,1,22,2,formal,10,0,0.03,0.6,square,self,j,,NaN,0
2,9,1,22,2,formal,11,0,0.03,0.6,circle,self,f,,NaN,0
2,9,1,22,2,formal,12,0,0.03,0.6,circle,stranger,j,,NaN,0
2,9,1,22,2,formal,13,0,0.03,0.6,circle,stranger,j,,NaN,0
2,9,1,22,2,formal,14,0,0.03,0.6,square,stranger,f,f,0.568227200012188,1
2,9,1,22,2,formal,15,0,0.03,0.6,square,self,j,j,0.550919900008012,1
2,9,1,22,2,formal,16,0,0.03,0.6,circle,self,f,,NaN,0
2,9,1,22,2,formal,17,0,0.03,0.6,circle,self,f,,NaN,0
2,9,1,22,2,formal,18,0,0.03,0.6,square,self,j,,NaN,0
2,9,1,22,2,formal,19,0,0.03,0.6,square,stranger,f,f,0.594026000006124,1
2,9,1,22,2,formal,20,0,0.03,0.6,circle,stranger,j,,NaN,0
2,9,1,22,2,formal,21,0,0.03,0.6,circle,self,f,,NaN,0
2,9,1,22,2,formal,22,0,0.03,0.6,square,stranger,f,,NaN,0
2,9,1,22,2,formal,23,0,0.03,0.6,square,self,j,,NaN,0
2,9,1,22,2,formal,24,0,0.03,0.6,circle,stranger,j,,NaN,0
2,9,1,22,2,formal,25,0,0.03,0.6,square,self,j,,NaN,0
2,9,1,22,2,formal,26,0,0.03,0.6,circle,stranger,j,,NaN,0
2,9,1,22,2,formal,27,0,0.03,0.6,square,stranger,f,,NaN,0
2,9,1,22,2,formal,28,0,0.03,0.6,circle,self,f,,NaN,0
2,9,1,22,2,formal,29,0,0.03,0.6,circle,stranger,j,f,0.47669759998098,0
2,9,1,22,2,formal,30,0,0.03,0.6,circle,self,f,,NaN,0
2,9,1,22,2,formal,31,0,0.03,0.6,square,self,j,,NaN,0
2,9,1,22,2,formal,32,0,0.03,0.6,square,stranger,f,,NaN,0
2,9,1,22,2,formal,33,0,0.03,0.6,circle,stranger,j,,NaN,0
2,9,1,22,2,formal,34,0,0.03,0.6,square,self,j,,NaN,0
2,9,1,22,2,formal,35,0,0.03,0.6,square,stranger,f,,NaN,0
2,9,1,22,2,formal,36,0,0.03,0.6,circle,self,f,,NaN,0
2,9,1,22,2,formal,37,0,0.03,0.6,circle,self,f,,NaN,0
2,9,1,22,2,formal,38,0,0.03,0.6,circle,stranger,j,,NaN,0
2,9,1,22,2,formal,39,0,0.03,0.6,square,stranger,f,,NaN,0
2,9,1,22,2,formal,40,0,0.03,0.6,square,self,j,,NaN,0
2,9,1,22,2,formal,41,0,0.03,0.6,square,stranger,f,,NaN,0
2,9,1,22,2,formal,42,0,0.03,0.6,circle,stranger,j,,NaN,0
2,9,1,22,2,formal,43,0,0.03,0.6,square,self,j,,NaN,0
2,9,1,22,2,formal,44,0,0.03,0.6,circle,self,f,,NaN,0
2,9,1,22,2,formal,45,0,0.03,0.6,circle,stranger,j,,NaN,0
2,9,1,22,2,formal,46,0,0.03,0.6,square,self,j,,NaN,0
2,9,1,22,2,formal,47,0,0.03,0.6,square,stranger,f,,NaN,0
2,9,1,22,2,formal,48,0,0.03,0.6,circle,self,f,,NaN,0
2,9,1,22,2,formal,49,0,0.03,0.6,square,self,j,,NaN,0
2,9,1,22,2,formal,50,0,0.03,0.6,circle,stranger,j,,NaN,0
2,9,1,22,2,formal,51,0,0.03,0.6,circle,self,f,,NaN,0
2,9,1,22,2,formal,52,0,0.03,0.6,square,stranger,f,f,0.614783800032455,1
2,9,1,22,2,formal,53,0,0.03,0.6,square,stranger,f,j,0.510696600016672,0
2,9,1,22,2,formal,54,0,0.03,0.6,square,self,j,j,0.603751800023019,1
2,9,1,22,2,formal,55,0,0.03,0.6,circle,self,f,f,0.456994700012729,1
2,9,1,22,2,formal,56,0,0.03,0.6,circle,stranger,j,j,0.540016199985985,1
2,9,1,22,2,formal,57,0,0.03,0.6,square,self,j,j,0.554536399955396,1
2,9,1,22,2,formal,58,0,0.03,0.6,square,stranger,f,f,0.507191599986982,1
2,9,1,22,2,formal,59,0,0.03,0.6,circle,stranger,j,j,0.490882300015073,1
2,9,1,22,2,formal,60,0,0.03,0.6,circle,self,f,f,0.490537100005895,1
2,9,1,22,2,formal,61,0,0.03,0.6,square,self,j,j,0.555235799984075,1
2,9,1,22,2,formal,62,0,0.03,0.6,square,stranger,f,f,0.506847400043625,1
2,9,1,22,2,formal,63,0,0.03,0.6,circle,stranger,j,j,0.555720200005453,1
2,9,1,22,2,formal,64,0,0.03,0.6,circle,self,f,f,0.538790100021288,1
2,9,1,22,2,formal,65,0,0.03,0.6,square,stranger,f,f,0.538961500045843,1
2,9,1,22,2,formal,66,0,0.03,0.6,square,self,j,j,0.555359199992381,1
2,9,1,22,2,formal,67,0,0.03,0.6,circle,self,f,f,0.57153879996622,1
2,9,1,22,2,formal,68,0,0.03,0.6,circle,stranger,j,j,0.603472599992529,1
2,9,1,22,2,formal,69,0,0.03,0.6,circle,stranger,j,j,0.600982000003569,1
2,9,1,22,2,formal,70,0,0.03,0.6,square,self,j,j,0.585858099977486,1
