groupID,subjectID,gender,age,handedness,stage,trialID,P,T,W,Shape,Label,CorrectKey,Response,RT,Correct
6,5,1,25,2,practice,1,120,0.5,1.5,square,self,j,f,1.51692910000565,0
6,5,1,25,2,practice,2,120,0.5,1.5,square,stranger,f,,NaN,0
6,5,1,25,2,practice,3,120,0.5,1.5,circle,self,f,j,0.707021700014593,0
6,5,1,25,2,practice,4,120,0.5,1.5,circle,stranger,j,,NaN,0
6,5,1,25,2,practice,5,120,0.5,1.5,square,self,j,f,0.79571579999174,0
6,5,1,25,2,practice,6,120,0.5,1.5,square,stranger,f,j,0.705631699995138,0
6,5,1,25,2,practice,7,120,0.5,1.5,circle,self,f,f,0.704299400007585,1
6,5,1,25,2,practice,8,120,0.5,1.5,circle,stranger,j,f,0.703508000005968,0
6,5,1,25,2,practice,9,120,0.5,1.5,square,stranger,f,f,0.743775000009919,1
6,5,1,25,2,practice,10,120,0.5,1.5,square,self,j,,NaN,0
6,5,1,25,2,practice,11,120,0.5,1.5,circle,self,f,f,1.28031919998466,1
6,5,1,25,2,practice,12,120,0.5,1.5,circle,stranger,j,j,1.60046489999513,1
6,5,1,25,2,practice,13,120,0.5,1.5,circle,stranger,j,f,0.881804600008763,0
6,5,1,25,2,practice,14,120,0.5,1.5,square,stranger,f,j,0.704586500010919,0
6,5,1,25,2,practice,15,120,0.5,1.5,square,self,j,j,1.47188930000993,1
6,5,1,25,2,practice,16,120,0.5,1.5,circle,self,f,f,0.705534499982605,1
6,5,1,25,2,practice,17,120,0.5,1.5,circle,self,f,f,0.703573900012998,1
6,5,1,25,2,practice,18,120,0.5,1.5,square,self,j,j,0.704171299992595,1
6,5,1,25,2,practice,19,120,0.5,1.5,square,stranger,f,j,0.703323800000362,0
6,5,1,25,2,practice,20,120,0.5,1.5,circle,stranger,j,j,0.7033117999963,1
6,5,1,25,2,practice,21,120,0.5,1.5,circle,self,f,f,1.45494320002035,1
6,5,1,25,2,practice,22,120,0.5,1.5,square,stranger,f,j,0.820899599988479,0
6,5,1,25,2,practice,23,120,0.5,1.5,square,self,j,f,0.838046199991368,0
6,5,1,25,2,practice,24,120,0.5,1.5,circle,stranger,j,j,0.705249999999069,1
6,5,1,25,2,practice,25,120,0.5,1.5,square,self,j,f,0.741764499980491,0
6,5,1,25,2,practice,26,120,0.5,1.5,circle,stranger,j,j,0.703542300005211,1
6,5,1,25,2,practice,27,120,0.5,1.5,square,stranger,f,f,0.703759299998637,1
6,5,1,25,2,practice,28,120,0.5,1.5,circle,self,f,f,0.704401800001506,1
6,5,1,25,2,practice,29,120,0.5,1.5,circle,stranger,j,j,1.16693830001168,1
6,5,1,25,2,practice,30,120,0.5,1.5,circle,self,f,f,0.7044563999807,1
6,5,1,25,2,practice,31,120,0.5,1.5,square,self,j,j,0.843020300002536,1
6,5,1,25,2,practice,32,120,0.5,1.5,square,stranger,f,j,0.83504819998052,0
6,5,1,25,2,practice,33,120,0.5,1.5,circle,stranger,j,j,0.703713800001424,1
6,5,1,25,2,practice,34,120,0.5,1.5,square,self,j,j,1.2096004,1
6,5,1,25,2,practice,35,120,0.5,1.5,square,stranger,f,f,1.1054778000107,1
6,5,1,25,2,practice,36,120,0.5,1.5,circle,self,f,f,0.703294200007804,1
6,5,1,25,2,practice,37,120,0.5,1.5,circle,self,f,f,1.38171039998997,1
6,5,1,25,2,practice,38,120,0.5,1.5,circle,stranger,j,j,0.703947500005597,1
6,5,1,25,2,practice,39,120,0.5,1.5,square,stranger,f,j,0.703174299997045,0
6,5,1,25,2,practice,40,120,0.5,1.5,square,self,j,j,0.703286600008141,1
6,5,1,25,2,practice,41,120,0.5,1.5,square,stranger,f,f,1.03650469999411,1
6,5,1,25,2,practice,42,120,0.5,1.5,circle,stranger,j,j,0.703062200016575,1
6,5,1,25,2,practice,43,120,0.5,1.5,square,self,j,j,0.985180599993328,1
6,5,1,25,2,practice,44,120,0.5,1.5,circle,self,f,f,0.753484799992293,1
6,5,1,25,2,practice,45,120,0.5,1.5,circle,stranger,j,j,0.704139200010104,1
6,5,1,25,2,practice,46,120,0.5,1.5,square,self,j,j,0.793225800007349,1
6,5,1,25,2,practice,47,120,0.5,1.5,square,stranger,f,f,0.738988099998096,1
6,5,1,25,2,practice,48,120,0.5,1.5,circle,self,f,f,0.705220500007272,1
6,5,1,25,2,practice,49,120,0.5,1.5,square,self,j,j,0.705564100004267,1
6,5,1,25,2,practice,50,120,0.5,1.5,circle,stranger,j,j,0.703181300021242,1
6,5,1,25,2,practice,51,120,0.5,1.5,circle,self,f,f,1.02945259999251,1
6,5,1,25,2,practice,52,120,0.5,1.5,square,stranger,f,j,0.836822000012035,0
6,5,1,25,2,practice,53,120,0.5,1.5,square,stranger,f,f,0.950824600004125,1
6,5,1,25,2,practice,54,120,0.5,1.5,square,self,j,f,0.741791000007652,0
6,5,1,25,2,practice,55,120,0.5,1.5,circle,self,f,f,0.706567999994149,1
6,5,1,25,2,practice,56,120,0.5,1.5,circle,stranger,j,j,0.703063199995086,1
6,5,1,25,2,practice,57,120,0.5,1.5,square,self,j,f,0.704064599995036,0
6,5,1,25,2,practice,58,120,0.5,1.5,square,stranger,f,f,0.925138300022809,1
6,5,1,25,2,practice,59,120,0.5,1.5,circle,stranger,j,j,0.703777199989418,1
6,5,1,25,2,practice,60,120,0.5,1.5,circle,self,f,f,0.954868799977703,1
6,5,1,25,2,practice,61,120,0.5,1.5,square,self,j,f,0.703472699999111,0
6,5,1,25,2,practice,62,120,0.5,1.5,square,stranger,f,f,0.795277199998964,1
6,5,1,25,2,practice,63,120,0.5,1.5,circle,stranger,j,j,0.99590390000958,1
6,5,1,25,2,practice,64,120,0.5,1.5,circle,self,f,f,0.703392100025667,1
6,5,1,25,2,practice,65,120,0.5,1.5,square,stranger,f,f,0.709063999995124,1
6,5,1,25,2,practice,66,120,0.5,1.5,square,self,j,j,0.70362909999676,1
6,5,1,25,2,practice,67,120,0.5,1.5,circle,self,f,f,0.745722499996191,1
6,5,1,25,2,practice,68,120,0.5,1.5,circle,stranger,j,f,0.703579699998954,0
6,5,1,25,2,practice,69,120,0.5,1.5,circle,stranger,j,j,0.703374100005021,1
6,5,1,25,2,practice,70,120,0.5,1.5,square,self,j,j,0.703094000025885,1
6,5,1,25,2,practice,71,120,0.5,1.5,circle,self,f,f,0.704318500007503,1
6,5,1,25,2,practice,72,120,0.5,1.5,square,stranger,f,f,0.703399699996226,1
6,5,1,25,2,practice,73,120,0.5,1.5,circle,self,f,j,0.704321299999719,0
6,5,1,25,2,practice,74,120,0.5,1.5,circle,stranger,j,j,0.79708990000654,1
6,5,1,25,2,practice,75,120,0.5,1.5,square,self,j,j,0.869441499991808,1
6,5,1,25,2,practice,76,120,0.5,1.5,square,stranger,f,f,0.725332900008652,1
6,5,1,25,2,practice,77,120,0.5,1.5,circle,stranger,j,j,0.789152699988335,1
6,5,1,25,2,practice,78,120,0.5,1.5,square,self,j,f,0.704714099992998,0
6,5,1,25,2,practice,79,120,0.5,1.5,square,stranger,f,f,0.925122999993619,1
6,5,1,25,2,practice,80,120,0.5,1.5,circle,self,f,f,0.9650171000103,1
6,5,1,25,2,practice,81,120,0.5,1.5,square,self,j,f,0.70477780001238,0
6,5,1,25,2,practice,82,120,0.5,1.5,circle,self,f,f,0.703268300014315,1
6,5,1,25,2,practice,83,120,0.5,1.5,circle,stranger,j,j,0.705060899985256,1
6,5,1,25,2,practice,84,120,0.5,1.5,square,stranger,f,j,0.704241700004786,0
6,5,1,25,2,practice,85,120,0.5,1.5,circle,self,f,f,0.843731799977832,1
6,5,1,25,2,practice,86,120,0.5,1.5,square,self,j,j,0.703755199996522,1
6,5,1,25,2,practice,87,120,0.5,1.5,circle,stranger,j,f,0.703315100021427,0
6,5,1,25,2,practice,88,120,0.5,1.5,square,stranger,f,j,0.704449999990175,0
6,5,1,25,2,practice,89,120,0.5,1.5,circle,stranger,j,j,0.704118199995719,1
6,5,1,25,2,practice,90,120,0.5,1.5,square,self,j,j,0.72196399999666,1
