groupID,subjectID,gender,age,handedness,stage,trialID,P,T,W,Shape,Label,CorrectKey,Response,RT,Correct
8,3,1,21,2,practice,1,120,0.03,0.8,circle,self,j,,NaN,0
8,3,1,21,2,practice,2,120,0.03,0.8,circle,stranger,f,j,0.521028900053352,0
8,3,1,21,2,practice,3,120,0.03,0.8,square,self,f,f,0.329221399966627,1
8,3,1,21,2,practice,4,120,0.03,0.8,square,stranger,j,j,0.405978500028141,1
8,3,1,21,2,practice,5,120,0.03,0.8,square,stranger,j,j,0.48411349998787,1
8,3,1,21,2,practice,6,120,0.03,0.8,square,self,f,j,0.234941600007005,0
8,3,1,21,2,practice,7,120,0.03,0.8,circle,stranger,f,f,0.270316699985415,1
8,3,1,21,2,practice,8,120,0.03,0.8,circle,self,j,f,0.242313600028865,0
8,3,1,21,2,practice,9,120,0.03,0.8,circle,stranger,f,j,0.235314199933782,0
8,3,1,21,2,practice,10,120,0.03,0.8,circle,self,j,j,0.235703100101091,1
8,3,1,21,2,practice,11,120,0.03,0.8,square,self,f,f,0.23458159994334,1
8,3,1,21,2,practice,12,120,0.03,0.8,square,stranger,j,j,0.236259800032713,1
8,3,1,21,2,practice,13,120,0.03,0.8,square,self,f,j,0.234777000034228,0
8,3,1,21,2,practice,14,120,0.03,0.8,square,stranger,j,j,0.23512469988782,1
8,3,1,21,2,practice,15,120,0.03,0.8,circle,self,j,f,0.234896800015122,0
8,3,1,21,2,practice,16,120,0.03,0.8,circle,stranger,f,j,0.234271999914199,0
8,3,1,21,2,practice,17,120,0.03,0.8,square,stranger,j,j,0.277163199963979,1
8,3,1,21,2,practice,18,120,0.03,0.8,circle,self,j,j,0.234161700005643,1
8,3,1,21,2,practice,19,120,0.03,0.8,square,self,f,j,0.23464589996729,0
8,3,1,21,2,practice,20,120,0.03,0.8,circle,stranger,f,f,0.234613200067542,1
8,3,1,21,2,practice,21,120,0.03,0.8,circle,self,j,j,0.234528300003149,1
8,3,1,21,2,practice,22,120,0.03,0.8,square,stranger,j,f,0.235721200006083,0
8,3,1,21,2,practice,23,120,0.03,0.8,circle,stranger,f,,NaN,0
8,3,1,21,2,practice,24,120,0.03,0.8,square,self,f,f,0.39270069997292,1
8,3,1,21,2,practice,25,120,0.03,0.8,square,stranger,j,j,0.235054300050251,1
8,3,1,21,2,practice,26,120,0.03,0.8,square,self,f,f,0.2355979999993,1
8,3,1,21,2,practice,27,120,0.03,0.8,circle,self,j,j,0.235104799969122,1
8,3,1,21,2,practice,28,120,0.03,0.8,circle,stranger,f,f,0.377768300008029,1
8,3,1,21,2,practice,29,120,0.03,0.8,square,stranger,j,f,0.233822699985467,0
8,3,1,21,2,practice,30,120,0.03,0.8,circle,stranger,f,j,0.235809199977666,0
8,3,1,21,2,practice,31,120,0.03,0.8,circle,self,j,f,0.234418999985792,0
8,3,1,21,2,practice,32,120,0.03,0.8,square,self,f,j,0.236759899999015,0
8,3,1,21,2,practice,33,120,0.03,0.8,square,self,f,f,0.32835820002947,1
8,3,1,21,2,practice,34,120,0.03,0.8,circle,stranger,f,j,0.234140099957585,0
8,3,1,21,2,practice,35,120,0.03,0.8,circle,self,j,f,0.2362562000053,0
8,3,1,21,2,practice,36,120,0.03,0.8,square,stranger,j,j,0.23380529996939,1
8,3,1,21,2,practice,37,120,0.03,0.8,circle,self,j,f,0.235877700033598,0
8,3,1,21,2,practice,38,120,0.03,0.8,square,stranger,j,j,0.269995500100777,1
8,3,1,21,2,practice,39,120,0.03,0.8,square,self,f,f,0.234462199965492,1
8,3,1,21,2,practice,40,120,0.03,0.8,circle,stranger,f,j,0.234746500034817,0
8,3,1,21,2,practice,41,120,0.03,0.8,square,stranger,j,j,0.234269799897447,1
8,3,1,21,2,practice,42,120,0.03,0.8,circle,self,j,j,0.234120199922472,1
8,3,1,21,2,practice,43,120,0.03,0.8,circle,stranger,f,f,0.234149900032207,1
8,3,1,21,2,practice,44,120,0.03,0.8,square,self,f,j,0.235096500022337,0
8,3,1,21,2,practice,45,120,0.03,0.8,square,stranger,j,,NaN,0
8,3,1,21,2,practice,46,120,0.03,0.8,circle,self,j,f,0.470805000048131,0
8,3,1,21,2,practice,47,120,0.03,0.8,circle,stranger,f,j,0.234569900087081,0
8,3,1,21,2,practice,48,120,0.03,0.8,square,self,f,f,0.234239500015974,1
8,3,1,21,2,practice,49,120,0.03,0.8,circle,stranger,f,j,0.245166299981065,0
8,3,1,21,2,practice,50,120,0.03,0.8,square,stranger,j,f,0.246202999958768,0
8,3,1,21,2,practice,51,120,0.03,0.8,circle,self,j,f,0.25461429997813,0
8,3,1,21,2,practice,52,120,0.03,0.8,square,self,f,j,0.293105299933814,0
8,3,1,21,2,practice,53,120,0.03,0.8,square,self,f,,NaN,0
8,3,1,21,2,practice,54,120,0.03,0.8,square,stranger,j,,NaN,0
8,3,1,21,2,practice,55,120,0.03,0.8,circle,self,j,j,0.234905400080606,1
8,3,1,21,2,practice,56,120,0.03,0.8,circle,stranger,f,j,0.451530599966645,0
8,3,1,21,2,practice,57,120,0.03,0.8,square,stranger,j,f,0.291645299992524,0
8,3,1,21,2,practice,58,120,0.03,0.8,circle,self,j,j,0.235087499953806,1
8,3,1,21,2,practice,59,120,0.03,0.8,square,self,f,j,0.246094000060111,0
8,3,1,21,2,practice,60,120,0.03,0.8,circle,stranger,f,f,0.24386309995316,1
8,3,1,21,2,practice,61,120,0.03,0.8,square,stranger,j,j,0.245383900008164,1
8,3,1,21,2,practice,62,120,0.03,0.8,circle,stranger,f,f,0.259705399977975,1
8,3,1,21,2,practice,63,120,0.03,0.8,circle,self,j,f,0.277010099962354,0
8,3,1,21,2,practice,64,120,0.03,0.8,square,self,f,f,0.235169399995357,1
8,3,1,21,2,practice,65,120,0.03,0.8,circle,stranger,f,j,0.234731899923645,0
8,3,1,21,2,practice,66,120,0.03,0.8,square,stranger,j,f,0.235270100063644,0
8,3,1,21,2,practice,67,120,0.03,0.8,circle,self,j,j,0.235519700101577,1
8,3,1,21,2,practice,68,120,0.03,0.8,square,self,f,j,0.439226599992253,0
8,3,1,21,2,practice,69,120,0.03,0.8,circle,self,j,j,0.323319799965248,1
8,3,1,21,2,practice,70,120,0.03,0.8,square,stranger,j,f,0.234093299950473,0
8,3,1,21,2,practice,71,120,0.03,0.8,circle,stranger,f,j,0.234092599945143,0
8,3,1,21,2,practice,72,120,0.03,0.8,square,self,f,j,0.353561499970965,0
8,3,1,21,2,practice,73,120,0.03,0.8,circle,self,j,f,0.236149900010787,0
8,3,1,21,2,practice,74,120,0.03,0.8,square,self,f,j,0.502941700047813,0
8,3,1,21,2,practice,75,120,0.03,0.8,square,stranger,j,f,0.45291770005133,0
8,3,1,21,2,practice,76,120,0.03,0.8,circle,stranger,f,j,0.419636999955401,0
8,3,1,21,2,practice,77,120,0.03,0.8,square,self,f,,NaN,0
8,3,1,21,2,practice,78,120,0.03,0.8,circle,stranger,f,,NaN,0
8,3,1,21,2,practice,79,120,0.03,0.8,circle,self,j,j,0.252971600042656,1
8,3,1,21,2,practice,80,120,0.03,0.8,square,stranger,j,j,0.644361300044693,1
8,3,1,21,2,practice,81,120,0.03,0.8,square,self,f,j,0.421422899933532,0
8,3,1,21,2,practice,82,120,0.03,0.8,circle,self,j,j,0.323786100023426,1
8,3,1,21,2,practice,83,120,0.03,0.8,circle,stranger,f,f,0.234616199973971,1
8,3,1,21,2,practice,84,120,0.03,0.8,square,stranger,j,j,0.234425700036809,1
8,3,1,21,2,practice,85,120,0.03,0.8,square,self,f,j,0.501688799937256,0
8,3,1,21,2,practice,86,120,0.03,0.8,square,stranger,j,j,0.234132100013085,1
8,3,1,21,2,practice,87,120,0.03,0.8,circle,self,j,j,0.444511899957433,1
8,3,1,21,2,practice,88,120,0.03,0.8,circle,stranger,f,j,0.34094190003816,0
8,3,1,21,2,practice,89,120,0.03,0.8,square,stranger,j,j,0.453274399973452,1
8,3,1,21,2,practice,90,120,0.03,0.8,square,self,f,f,0.629037900012918,1
8,3,1,21,2,practice,91,120,0.03,0.8,circle,stranger,f,j,0.516712600016035,0
8,3,1,21,2,practice,92,120,0.03,0.8,circle,self,j,j,0.309413200011477,1
8,3,1,21,2,practice,93,120,0.03,0.8,circle,stranger,f,f,0.245841800002381,1
8,3,1,21,2,practice,94,120,0.03,0.8,square,stranger,j,j,0.23483000008855,1
8,3,1,21,2,practice,95,120,0.03,0.8,circle,self,j,j,0.286007300019264,1
8,3,1,21,2,practice,96,120,0.03,0.8,square,self,f,f,0.235765299992636,1
8,3,1,21,2,practice,97,120,0.03,0.8,circle,self,j,j,0.234026000020094,1
8,3,1,21,2,practice,98,120,0.03,0.8,circle,stranger,f,f,0.234286999912001,1
8,3,1,21,2,practice,99,120,0.03,0.8,square,self,f,j,0.234528800006956,0
8,3,1,21,2,practice,100,120,0.03,0.8,square,stranger,j,j,0.234309999970719,1
8,3,1,21,2,practice,101,120,0.03,0.8,square,self,f,f,0.336226599989459,1
8,3,1,21,2,practice,102,120,0.03,0.8,circle,self,j,j,0.235977599979378,1
8,3,1,21,2,practice,103,120,0.03,0.8,circle,stranger,f,j,0.396375100011937,0
8,3,1,21,2,practice,104,120,0.03,0.8,square,stranger,j,j,0.465990599943325,1
8,3,1,21,2,practice,105,120,0.03,0.8,square,stranger,j,j,0.305802999995649,1
8,3,1,21,2,practice,106,120,0.03,0.8,circle,stranger,f,f,0.550132900010794,1
8,3,1,21,2,practice,107,120,0.03,0.8,circle,self,j,j,0.322593700024299,1
8,3,1,21,2,practice,108,120,0.03,0.8,square,self,f,f,0.291850000037812,1
8,3,1,21,2,practice,109,120,0.03,0.8,circle,stranger,f,j,0.234147400013171,0
8,3,1,21,2,practice,110,120,0.03,0.8,square,self,f,j,0.234773900010623,0
8,3,1,21,2,practice,111,120,0.03,0.8,circle,self,j,f,0.27075689996127,0
8,3,1,21,2,practice,112,120,0.03,0.8,square,stranger,j,j,0.323022100026719,1
8,3,1,21,2,practice,113,120,0.03,0.8,circle,stranger,f,j,0.339918799931183,0
8,3,1,21,2,practice,114,120,0.03,0.8,square,stranger,j,f,0.404525900026783,0
8,3,1,21,2,practice,115,120,0.03,0.8,circle,self,j,j,0.261838000034913,1
8,3,1,21,2,practice,116,120,0.03,0.8,square,self,f,f,0.499533499940298,1
8,3,1,21,2,practice,117,120,0.03,0.8,square,self,f,j,0.262397899990901,0
8,3,1,21,2,practice,118,120,0.03,0.8,square,stranger,j,f,0.500251999939792,0
8,3,1,21,2,practice,119,120,0.03,0.8,circle,stranger,f,j,0.234561200020835,0
8,3,1,21,2,practice,120,120,0.03,0.8,circle,self,j,j,0.296334900078364,1
8,3,1,21,2,formal,121,120,0.03,0.8,circle,self,j,j,0.300053999992087,1
8,3,1,21,2,formal,122,120,0.03,0.8,square,stranger,j,j,0.455493699992076,1
8,3,1,21,2,formal,123,120,0.03,0.8,square,self,f,j,0.265636499971151,0
8,3,1,21,2,formal,124,120,0.03,0.8,circle,stranger,f,j,0.358410299988464,0
8,3,1,21,2,formal,125,120,0.03,0.8,square,self,f,j,0.42527320003137,0
8,3,1,21,2,formal,126,120,0.03,0.8,circle,self,j,f,0.505063400021754,0
8,3,1,21,2,formal,127,120,0.03,0.8,circle,stranger,f,j,0.296850900049321,0
8,3,1,21,2,formal,128,120,0.03,0.8,square,stranger,j,,NaN,0
8,3,1,21,2,formal,129,120,0.03,0.8,square,self,f,j,0.258315299986862,0
8,3,1,21,2,formal,130,120,0.03,0.8,circle,stranger,f,,NaN,0
8,3,1,21,2,formal,131,120,0.03,0.8,circle,self,j,j,0.337012399919331,1
8,3,1,21,2,formal,132,120,0.03,0.8,square,stranger,j,f,0.376506700064056,0
8,3,1,21,2,formal,133,120,0.03,0.8,circle,self,j,j,0.311878000036813,1
8,3,1,21,2,formal,134,120,0.03,0.8,square,self,f,f,0.280237299972214,1
8,3,1,21,2,formal,135,120,0.03,0.8,square,stranger,j,j,0.50428130000364,1
8,3,1,21,2,formal,136,120,0.03,0.8,circle,stranger,f,j,0.711183300008997,0
8,3,1,21,2,formal,137,120,0.03,0.8,circle,stranger,f,j,0.455862600007094,0
8,3,1,21,2,formal,138,120,0.03,0.8,square,self,f,f,0.359939399990253,1
8,3,1,21,2,formal,139,120,0.03,0.8,circle,self,j,j,0.423012200044468,1
