groupID,subjectID,gender,age,handedness,stage,trialID,P,T,W,Shape,Label,CorrectKey,Response,RT,Correct
4,1,1,23,2,practice,1,120,0.08,0.6,square,self,j,,NaN,0
4,1,1,23,2,practice,2,120,0.08,0.6,square,stranger,f,f,0.660526500003471,1
4,1,1,23,2,practice,3,120,0.08,0.6,circle,self,f,j,0.475898600001528,0
4,1,1,23,2,practice,4,120,0.08,0.6,circle,stranger,j,,NaN,0
4,1,1,23,2,practice,5,120,0.08,0.6,square,self,j,f,0.4894157000017,0
4,1,1,23,2,practice,6,120,0.08,0.6,square,stranger,f,,NaN,0
4,1,1,23,2,practice,7,120,0.08,0.6,circle,self,f,j,0.464400999997451,0
4,1,1,23,2,practice,8,120,0.08,0.6,circle,stranger,j,f,0.291143399997964,0
4,1,1,23,2,practice,9,120,0.08,0.6,square,stranger,f,,NaN,0
4,1,1,23,2,practice,10,120,0.08,0.6,square,self,j,,NaN,0
4,1,1,23,2,practice,11,120,0.08,0.6,circle,self,f,j,0.429033899999922,0
4,1,1,23,2,practice,12,120,0.08,0.6,circle,stranger,j,,NaN,0
4,1,1,23,2,practice,13,120,0.08,0.6,circle,stranger,j,f,0.553434800000105,0
4,1,1,23,2,practice,14,120,0.08,0.6,square,stranger,f,,NaN,0
4,1,1,23,2,practice,15,120,0.08,0.6,square,self,j,f,0.566727400000673,0
4,1,1,23,2,practice,16,120,0.08,0.6,circle,self,f,,NaN,0
4,1,1,23,2,practice,17,120,0.08,0.6,circle,self,f,,NaN,0
4,1,1,23,2,practice,18,120,0.08,0.6,square,self,j,j,0.513033100003668,1
4,1,1,23,2,practice,19,120,0.08,0.6,square,stranger,f,f,0.402960700004769,1
4,1,1,23,2,practice,20,120,0.08,0.6,circle,stranger,j,j,0.354017199999362,1
4,1,1,23,2,practice,21,120,0.08,0.6,circle,self,f,j,0.480654700004379,0
4,1,1,23,2,practice,22,120,0.08,0.6,square,stranger,f,f,0.498869499999273,1
4,1,1,23,2,practice,23,120,0.08,0.6,square,self,j,j,0.355369699995208,1
4,1,1,23,2,practice,24,120,0.08,0.6,circle,stranger,j,f,0.354670900000201,0
4,1,1,23,2,practice,25,120,0.08,0.6,square,self,j,,NaN,0
4,1,1,23,2,practice,26,120,0.08,0.6,circle,stranger,j,,NaN,0
4,1,1,23,2,practice,27,120,0.08,0.6,square,stranger,f,f,0.307607599999756,1
4,1,1,23,2,practice,28,120,0.08,0.6,circle,self,f,f,0.466607999995176,1
4,1,1,23,2,practice,29,120,0.08,0.6,circle,stranger,j,f,0.322048199996061,0
4,1,1,23,2,practice,30,120,0.08,0.6,circle,self,f,f,0.594323800003622,1
4,1,1,23,2,practice,31,120,0.08,0.6,square,self,j,,NaN,0
4,1,1,23,2,practice,32,120,0.08,0.6,square,stranger,f,,NaN,0
4,1,1,23,2,practice,33,120,0.08,0.6,circle,stranger,j,,NaN,0
4,1,1,23,2,practice,34,120,0.08,0.6,square,self,j,j,0.397266100000707,1
4,1,1,23,2,practice,35,120,0.08,0.6,square,stranger,f,j,0.452997100001085,0
4,1,1,23,2,practice,36,120,0.08,0.6,circle,self,f,f,0.386570000002393,1
4,1,1,23,2,practice,37,120,0.08,0.6,circle,self,f,f,0.337673499998346,1
4,1,1,23,2,practice,38,120,0.08,0.6,circle,stranger,j,f,0.387265399993339,0
4,1,1,23,2,practice,39,120,0.08,0.6,square,stranger,f,j,0.467472600001201,0
4,1,1,23,2,practice,40,120,0.08,0.6,square,self,j,j,0.338905500000692,1
4,1,1,23,2,practice,41,120,0.08,0.6,square,stranger,f,j,0.54519540000183,0
4,1,1,23,2,practice,42,120,0.08,0.6,circle,stranger,j,,NaN,0
4,1,1,23,2,practice,43,120,0.08,0.6,square,self,j,,NaN,0
4,1,1,23,2,practice,44,120,0.08,0.6,circle,self,f,j,0.28376389999903,0
4,1,1,23,2,practice,45,120,0.08,0.6,circle,stranger,j,f,0.283521799996379,0
4,1,1,23,2,practice,46,120,0.08,0.6,square,self,j,f,0.284563499997603,0
4,1,1,23,2,practice,47,120,0.08,0.6,square,stranger,f,,NaN,0
4,1,1,23,2,practice,48,120,0.08,0.6,circle,self,f,j,0.562980399998196,0
4,1,1,23,2,practice,49,120,0.08,0.6,square,self,j,f,0.284573299999465,0
4,1,1,23,2,practice,50,120,0.08,0.6,circle,stranger,j,j,0.309926699999778,1
4,1,1,23,2,practice,51,120,0.08,0.6,circle,self,f,,NaN,0
4,1,1,23,2,practice,52,120,0.08,0.6,square,stranger,f,f,0.557005800001207,1
4,1,1,23,2,practice,53,120,0.08,0.6,square,stranger,f,,NaN,0
4,1,1,23,2,practice,54,120,0.08,0.6,square,self,j,j,0.316069600004994,1
4,1,1,23,2,practice,55,120,0.08,0.6,circle,self,f,j,0.560510299997986,0
4,1,1,23,2,practice,56,120,0.08,0.6,circle,stranger,j,f,0.610264700000698,0
4,1,1,23,2,practice,57,120,0.08,0.6,square,self,j,j,0.322670400004426,1
4,1,1,23,2,practice,58,120,0.08,0.6,square,stranger,f,,NaN,0
4,1,1,23,2,practice,59,120,0.08,0.6,circle,stranger,j,j,0.477148899997701,1
4,1,1,23,2,practice,60,120,0.08,0.6,circle,self,f,j,0.401468100004422,0
4,1,1,23,2,practice,61,120,0.08,0.6,square,self,j,f,0.284208699995361,0
4,1,1,23,2,practice,62,120,0.08,0.6,square,stranger,f,j,0.316038299999491,0
4,1,1,23,2,practice,63,120,0.08,0.6,circle,stranger,j,j,0.284107200001017,1
4,1,1,23,2,practice,64,120,0.08,0.6,circle,self,f,j,0.61433450000186,0
4,1,1,23,2,practice,65,120,0.08,0.6,square,stranger,f,j,0.283095400001912,0
4,1,1,23,2,practice,66,120,0.08,0.6,square,self,j,f,0.284203700000944,0
4,1,1,23,2,practice,67,120,0.08,0.6,circle,self,f,f,0.28367789999902,1
4,1,1,23,2,practice,68,120,0.08,0.6,circle,stranger,j,f,0.312305799998285,0
4,1,1,23,2,practice,69,120,0.08,0.6,circle,stranger,j,j,0.283328099998471,1
4,1,1,23,2,practice,70,120,0.08,0.6,square,self,j,j,0.301537699997425,1
4,1,1,23,2,practice,71,120,0.08,0.6,circle,self,f,j,0.283750599999621,0
4,1,1,23,2,practice,72,120,0.08,0.6,square,stranger,f,,NaN,0
4,1,1,23,2,practice,73,120,0.08,0.6,circle,self,f,,NaN,0
4,1,1,23,2,practice,74,120,0.08,0.6,circle,stranger,j,f,0.28301079999801,0
4,1,1,23,2,practice,75,120,0.08,0.6,square,self,j,j,0.2833754999956,1
4,1,1,23,2,practice,76,120,0.08,0.6,square,stranger,f,,NaN,0
4,1,1,23,2,practice,77,120,0.08,0.6,circle,stranger,j,f,0.320394000002125,0
4,1,1,23,2,practice,78,120,0.08,0.6,square,self,j,j,0.284771300001012,1
4,1,1,23,2,practice,79,120,0.08,0.6,square,stranger,f,j,0.35739480000484,0
4,1,1,23,2,practice,80,120,0.08,0.6,circle,self,f,f,0.284157299996878,1
4,1,1,23,2,practice,81,120,0.08,0.6,square,self,j,f,0.300088500000129,0
4,1,1,23,2,practice,82,120,0.08,0.6,circle,self,f,j,0.283792999995057,0
4,1,1,23,2,practice,83,120,0.08,0.6,circle,stranger,j,j,0.284738099995593,1
4,1,1,23,2,practice,84,120,0.08,0.6,square,stranger,f,j,0.28438720000122,0
4,1,1,23,2,practice,85,120,0.08,0.6,circle,self,f,f,0.284441299998434,1
4,1,1,23,2,practice,86,120,0.08,0.6,square,self,j,f,0.569017299996631,0
4,1,1,23,2,practice,87,120,0.08,0.6,circle,stranger,j,,NaN,0
4,1,1,23,2,practice,88,120,0.08,0.6,square,stranger,f,j,0.283453800002462,0
4,1,1,23,2,practice,89,120,0.08,0.6,circle,stranger,j,j,0.285032500003581,1
4,1,1,23,2,practice,90,120,0.08,0.6,square,self,j,j,0.284636000003957,1
4,1,1,23,2,practice,91,120,0.08,0.6,square,stranger,f,j,0.284706599995843,0
4,1,1,23,2,practice,92,120,0.08,0.6,circle,self,f,f,0.283281799995166,1
4,1,1,23,2,practice,93,120,0.08,0.6,circle,self,f,f,0.341822499998671,1
4,1,1,23,2,practice,94,120,0.08,0.6,square,self,j,j,0.283174299998791,1
4,1,1,23,2,practice,95,120,0.08,0.6,circle,stranger,j,,NaN,0
4,1,1,23,2,practice,96,120,0.08,0.6,square,stranger,f,,NaN,0
4,1,1,23,2,practice,97,120,0.08,0.6,circle,stranger,j,f,0.284086100000422,0
4,1,1,23,2,practice,98,120,0.08,0.6,circle,self,f,j,0.283341299997119,0
4,1,1,23,2,practice,99,120,0.08,0.6,square,self,j,j,0.284401099997922,1
4,1,1,23,2,practice,100,120,0.08,0.6,square,stranger,f,j,0.283475399999588,0
4,1,1,23,2,practice,101,120,0.08,0.6,circle,self,f,j,0.284589299997606,0
4,1,1,23,2,practice,102,120,0.08,0.6,circle,stranger,j,f,0.283400899999833,0
4,1,1,23,2,practice,103,120,0.08,0.6,square,stranger,f,f,0.305090299996664,1
4,1,1,23,2,practice,104,120,0.08,0.6,square,self,j,f,0.28398659999948,0
4,1,1,23,2,practice,105,120,0.08,0.6,square,self,j,j,0.386667699996906,1
4,1,1,23,2,practice,106,120,0.08,0.6,circle,stranger,j,,NaN,0
4,1,1,23,2,practice,107,120,0.08,0.6,circle,self,f,,NaN,0
4,1,1,23,2,practice,108,120,0.08,0.6,square,stranger,f,f,0.283299800001259,1
4,1,1,23,2,practice,109,120,0.08,0.6,circle,self,f,j,0.454481199994916,0
4,1,1,23,2,practice,110,120,0.08,0.6,square,stranger,f,f,0.283356299994921,1
4,1,1,23,2,practice,111,120,0.08,0.6,square,self,j,j,0.284452799998689,1
4,1,1,23,2,practice,112,120,0.08,0.6,circle,stranger,j,f,0.283232699999644,0
4,1,1,23,2,practice,113,120,0.08,0.6,circle,stranger,j,j,0.285125399997924,1
4,1,1,23,2,practice,114,120,0.08,0.6,square,self,j,j,0.303527299998677,1
4,1,1,23,2,practice,115,120,0.08,0.6,square,stranger,f,j,0.283362800000759,0
4,1,1,23,2,practice,116,120,0.08,0.6,circle,self,f,f,0.284974100002728,1
4,1,1,23,2,practice,117,120,0.08,0.6,circle,stranger,j,f,0.285523800004739,0
4,1,1,23,2,practice,118,120,0.08,0.6,square,self,j,,NaN,0
4,1,1,23,2,practice,119,120,0.08,0.6,square,stranger,f,f,0.284054299998388,1
4,1,1,23,2,practice,120,120,0.08,0.6,circle,self,f,j,0.595387200002733,0
4,1,1,23,2,formal,121,120,0.08,0.6,circle,stranger,j,,NaN,0
4,1,1,23,2,formal,122,120,0.08,0.6,square,stranger,f,f,0.534732200001599,1
4,1,1,23,2,formal,123,120,0.08,0.6,circle,self,f,j,0.296332899997651,0
4,1,1,23,2,formal,124,120,0.08,0.6,square,self,j,f,0.411008199997013,0
4,1,1,23,2,formal,125,120,0.08,0.6,square,stranger,f,j,0.32950969999365,0
4,1,1,23,2,formal,126,120,0.08,0.6,circle,self,f,f,0.283908699995663,1
4,1,1,23,2,formal,127,120,0.08,0.6,circle,stranger,j,,NaN,0
4,1,1,23,2,formal,128,120,0.08,0.6,square,self,j,f,0.283976500002609,0
4,1,1,23,2,formal,129,120,0.08,0.6,square,self,j,,NaN,0
4,1,1,23,2,formal,130,120,0.08,0.6,circle,self,f,f,0.285102000001643,1
4,1,1,23,2,formal,131,120,0.08,0.6,square,stranger,f,j,0.307197100002668,0
4,1,1,23,2,formal,132,120,0.08,0.6,circle,stranger,j,f,0.504941399995005,0
4,1,1,23,2,formal,133,120,0.08,0.6,square,stranger,f,,NaN,0
4,1,1,23,2,formal,134,120,0.08,0.6,circle,self,f,j,0.283273300003202,0
4,1,1,23,2,formal,135,120,0.08,0.6,square,self,j,j,0.666942399999243,1
4,1,1,23,2,formal,136,120,0.08,0.6,circle,stranger,j,j,0.539098699999158,1
4,1,1,23,2,formal,137,120,0.08,0.6,square,stranger,f,f,0.393402000001515,1
4,1,1,23,2,formal,138,120,0.08,0.6,square,self,j,,NaN,0
