groupID,subjectID,gender,age,handedness,stage,trialID,P,T,W,Shape,Label,CorrectKey,Response,RT,Correct
6,16,1,20,2,practice,1,120,0.5,1.5,square,stranger,j,,NaN,0
6,16,1,20,2,practice,2,120,0.5,1.5,square,self,f,j,0.710554399993271,0
6,16,1,20,2,practice,3,120,0.5,1.5,circle,stranger,f,j,0.707931499928236,0
6,16,1,20,2,practice,4,120,0.5,1.5,circle,self,j,j,0.707990899914876,1
6,16,1,20,2,practice,5,120,0.5,1.5,square,stranger,j,,NaN,0
6,16,1,20,2,practice,6,120,0.5,1.5,square,self,f,f,0.705573500134051,1
6,16,1,20,2,practice,7,120,0.5,1.5,circle,stranger,f,,NaN,0
6,16,1,20,2,practice,8,120,0.5,1.5,circle,self,j,j,0.706319300225005,1
6,16,1,20,2,practice,9,120,0.5,1.5,square,self,f,f,0.70563909993507,1
6,16,1,20,2,practice,10,120,0.5,1.5,square,stranger,j,,NaN,0
6,16,1,20,2,practice,11,120,0.5,1.5,circle,stranger,f,,NaN,0
6,16,1,20,2,practice,12,120,0.5,1.5,circle,self,j,j,0.730514000169933,1
6,16,1,20,2,practice,13,120,0.5,1.5,circle,self,j,j,0.70545360003598,1
6,16,1,20,2,practice,14,120,0.5,1.5,square,self,f,j,0.705469700042158,0
6,16,1,20,2,practice,15,120,0.5,1.5,square,stranger,j,j,0.704984199954197,1
6,16,1,20,2,practice,16,120,0.5,1.5,circle,stranger,f,,NaN,0
6,16,1,20,2,practice,17,120,0.5,1.5,circle,stranger,f,f,0.70419770013541,1
6,16,1,20,2,practice,18,120,0.5,1.5,square,stranger,j,,NaN,0
6,16,1,20,2,practice,19,120,0.5,1.5,square,self,f,f,0.704591199988499,1
6,16,1,20,2,practice,20,120,0.5,1.5,circle,self,j,,NaN,0
6,16,1,20,2,practice,21,120,0.5,1.5,circle,stranger,f,,NaN,0
6,16,1,20,2,practice,22,120,0.5,1.5,square,self,f,,NaN,0
