groupID,subjectID,gender,age,handedness,stage,trialID,P,T,W,Shape,Label,CorrectKey,Response,RT,Correct
2,10,1,23,2,formal,1,0,0.03,0.6,square,stranger,f,j,0.602400200034026,0
2,10,1,23,2,formal,2,0,0.03,0.6,square,self,j,f,0.314607300038915,0
2,10,1,23,2,formal,3,0,0.03,0.6,circle,stranger,j,,NaN,0
2,10,1,23,2,formal,4,0,0.03,0.6,circle,self,f,,NaN,0
2,10,1,23,2,formal,5,0,0.03,0.6,square,stranger,f,f,0.480105700029526,1
2,10,1,23,2,formal,6,0,0.03,0.6,square,self,j,f,0.629699000041001,0
2,10,1,23,2,formal,7,0,0.03,0.6,circle,stranger,j,,NaN,0
2,10,1,23,2,formal,8,0,0.03,0.6,circle,self,f,,NaN,0
2,10,1,23,2,formal,9,0,0.03,0.6,square,self,j,j,0.236045799974818,1
2,10,1,23,2,formal,10,0,0.03,0.6,square,stranger,f,j,0.575033199973404,0
2,10,1,23,2,formal,11,0,0.03,0.6,circle,stranger,j,j,0.618328999960795,1
2,10,1,23,2,formal,12,0,0.03,0.6,circle,self,f,,NaN,0
2,10,1,23,2,formal,13,0,0.03,0.6,circle,self,f,f,0.445787200005725,1
2,10,1,23,2,formal,14,0,0.03,0.6,square,self,j,f,0.539663999981713,0
2,10,1,23,2,formal,15,0,0.03,0.6,square,stranger,f,,NaN,0
2,10,1,23,2,formal,16,0,0.03,0.6,circle,stranger,j,,NaN,0
2,10,1,23,2,formal,17,0,0.03,0.6,circle,stranger,j,j,0.418067500053439,1
2,10,1,23,2,formal,18,0,0.03,0.6,square,stranger,f,j,0.556011600012425,0
2,10,1,23,2,formal,19,0,0.03,0.6,square,self,j,,NaN,0
2,10,1,23,2,formal,20,0,0.03,0.6,circle,self,f,,NaN,0
2,10,1,23,2,formal,21,0,0.03,0.6,circle,stranger,j,,NaN,0
2,10,1,23,2,formal,22,0,0.03,0.6,square,self,j,f,0.369984699995257,0
2,10,1,23,2,formal,23,0,0.03,0.6,square,stranger,f,j,0.364336500002537,0
2,10,1,23,2,formal,24,0,0.03,0.6,circle,self,f,f,0.571371500031091,1
