groupID,subjectID,gender,age,handedness,stage,trialID,P,T,W,Shape,Label,CorrectKey,Response,RT,Correct
6,4,1,23,2,practice,1,120,0.5,1.5,square,stranger,j,,NaN,0
6,4,1,23,2,practice,2,120,0.5,1.5,square,self,f,,NaN,0
6,4,1,23,2,practice,3,120,0.5,1.5,circle,stranger,f,,NaN,0
6,4,1,23,2,practice,4,120,0.5,1.5,circle,self,j,f,0.903892100002849,0
6,4,1,23,2,practice,5,120,0.5,1.5,square,stranger,j,f,1.08597239997471,0
6,4,1,23,2,practice,6,120,0.5,1.5,square,self,f,f,0.706696000008378,1
6,4,1,23,2,practice,7,120,0.5,1.5,circle,stranger,f,j,0.772740899992641,0
6,4,1,23,2,practice,8,120,0.5,1.5,circle,self,j,f,0.706206699978793,0
6,4,1,23,2,practice,9,120,0.5,1.5,square,self,f,,NaN,0
6,4,1,23,2,practice,10,120,0.5,1.5,square,stranger,j,,NaN,0
6,4,1,23,2,practice,11,120,0.5,1.5,circle,stranger,f,,NaN,0
6,4,1,23,2,practice,12,120,0.5,1.5,circle,self,j,f,0.704420800000662,0
6,4,1,23,2,practice,13,120,0.5,1.5,circle,self,j,,NaN,0
6,4,1,23,2,practice,14,120,0.5,1.5,square,self,f,j,0.703961399995023,0
6,4,1,23,2,practice,15,120,0.5,1.5,square,stranger,j,f,0.703833899984602,0
6,4,1,23,2,practice,16,120,0.5,1.5,circle,stranger,f,f,0.704407199984416,1
6,4,1,23,2,practice,17,120,0.5,1.5,circle,stranger,f,j,0.703212299995357,0
6,4,1,23,2,practice,18,120,0.5,1.5,square,stranger,j,,NaN,0
6,4,1,23,2,practice,19,120,0.5,1.5,square,self,f,j,0.773104799998691,0
6,4,1,23,2,practice,20,120,0.5,1.5,circle,self,j,f,0.706819000013638,0
6,4,1,23,2,practice,21,120,0.5,1.5,circle,stranger,f,,NaN,0
6,4,1,23,2,practice,22,120,0.5,1.5,square,self,f,,NaN,0
6,4,1,23,2,practice,23,120,0.5,1.5,square,stranger,j,,NaN,0
6,4,1,23,2,practice,24,120,0.5,1.5,circle,self,j,,NaN,0
6,4,1,23,2,practice,25,120,0.5,1.5,square,stranger,j,,NaN,0
6,4,1,23,2,practice,26,120,0.5,1.5,circle,self,j,j,0.732416399987414,1
6,4,1,23,2,practice,27,120,0.5,1.5,square,self,f,f,1.01474879999296,1
6,4,1,23,2,practice,28,120,0.5,1.5,circle,stranger,f,j,1.05857409999589,0
6,4,1,23,2,practice,29,120,0.5,1.5,circle,self,j,,NaN,0
6,4,1,23,2,practice,30,120,0.5,1.5,circle,stranger,f,f,1.12295039999299,1
6,4,1,23,2,practice,31,120,0.5,1.5,square,stranger,j,f,0.982858900009887,0
6,4,1,23,2,practice,32,120,0.5,1.5,square,self,f,j,0.703358600003412,0
6,4,1,23,2,practice,33,120,0.5,1.5,circle,self,j,,NaN,0
6,4,1,23,2,practice,34,120,0.5,1.5,square,stranger,j,f,1.42929699999513,0
6,4,1,23,2,practice,35,120,0.5,1.5,square,self,f,f,1.50890789998812,1
6,4,1,23,2,practice,36,120,0.5,1.5,circle,stranger,f,f,1.37751309998566,1
6,4,1,23,2,practice,37,120,0.5,1.5,circle,stranger,f,j,0.704268200002844,0
6,4,1,23,2,practice,38,120,0.5,1.5,circle,self,j,f,0.705114800017327,0
6,4,1,23,2,practice,39,120,0.5,1.5,square,self,f,,NaN,0
6,4,1,23,2,practice,40,120,0.5,1.5,square,stranger,j,,NaN,0
6,4,1,23,2,practice,41,120,0.5,1.5,square,self,f,j,0.703298899985384,0
6,4,1,23,2,practice,42,120,0.5,1.5,circle,self,j,,NaN,0
6,4,1,23,2,practice,43,120,0.5,1.5,square,stranger,j,,NaN,0
6,4,1,23,2,practice,44,120,0.5,1.5,circle,stranger,f,f,1.70375280000735,1
