groupID,subjectID,gender,age,handedness,stage,trialID,P,T,W,Shape,Label,CorrectKey,Response,RT,Correct
3,1,1,24,2,practice,1,120,0.03,0.6,square,self,j,f,0.546396100020502,0
3,1,1,24,2,practice,2,120,0.03,0.6,square,stranger,f,f,0.409180499962531,1
3,1,1,24,2,practice,3,120,0.03,0.6,circle,self,f,f,0.39738739997847,1
3,1,1,24,2,practice,4,120,0.03,0.6,circle,stranger,j,f,0.427587499958463,0
3,1,1,24,2,practice,5,120,0.03,0.6,square,self,j,f,0.400158600008581,0
3,1,1,24,2,practice,6,120,0.03,0.6,square,stranger,f,f,0.444709300005343,1
3,1,1,24,2,practice,7,120,0.03,0.6,circle,self,f,j,0.449354300042614,0
3,1,1,24,2,practice,8,120,0.03,0.6,circle,stranger,j,f,0.452169900003355,0
3,1,1,24,2,practice,9,120,0.03,0.6,square,stranger,f,f,0.355780200043228,1
3,1,1,24,2,practice,10,120,0.03,0.6,square,self,j,f,0.397036299982574,0
3,1,1,24,2,practice,11,120,0.03,0.6,circle,self,f,f,0.499632699997164,1
3,1,1,24,2,practice,12,120,0.03,0.6,circle,stranger,j,f,0.548837799986359,0
3,1,1,24,2,practice,13,120,0.03,0.6,circle,stranger,j,f,0.403310200024862,0
3,1,1,24,2,practice,14,120,0.03,0.6,square,stranger,f,j,0.565888399956748,0
3,1,1,24,2,practice,15,120,0.03,0.6,square,self,j,f,0.468356400029734,0
3,1,1,24,2,practice,16,120,0.03,0.6,circle,self,f,f,0.402968399983365,1
3,1,1,24,2,practice,17,120,0.03,0.6,circle,self,f,f,0.468716899980791,1
3,1,1,24,2,practice,18,120,0.03,0.6,square,self,j,j,0.421709499962162,1
3,1,1,24,2,practice,19,120,0.03,0.6,square,stranger,f,f,0.563875799998641,1
3,1,1,24,2,practice,20,120,0.03,0.6,circle,stranger,j,f,0.420143700030167,0
3,1,1,24,2,practice,21,120,0.03,0.6,circle,self,f,,NaN,0
3,1,1,24,2,practice,22,120,0.03,0.6,square,stranger,f,f,0.571259899996221,1
