groupID,subjectID,gender,age,handedness,stage,trialID,P,T,W,Shape,Label,CorrectKey,Response,RT,Correct
3,2,2,24,2,practice,1,120,0.03,0.6,square,stranger,f,j,0.466885600006208,0
3,2,2,24,2,practice,2,120,0.03,0.6,square,self,j,f,0.476704199994856,0
3,2,2,24,2,practice,3,120,0.03,0.6,circle,stranger,j,f,0.560560699996131,0
3,2,2,24,2,practice,4,120,0.03,0.6,circle,self,f,j,0.557771299994783,0
3,2,2,24,2,practice,5,120,0.03,0.6,square,stranger,f,j,0.607905100005155,0
3,2,2,24,2,practice,6,120,0.03,0.6,square,self,j,,NaN,0
3,2,2,24,2,practice,7,120,0.03,0.6,circle,stranger,j,j,0.611079000002064,1
3,2,2,24,2,practice,8,120,0.03,0.6,circle,self,f,,NaN,0
3,2,2,24,2,practice,9,120,0.03,0.6,square,self,j,f,0.511450500001956,0
3,2,2,24,2,practice,10,120,0.03,0.6,square,stranger,f,j,0.500033799995435,0
3,2,2,24,2,practice,11,120,0.03,0.6,circle,stranger,j,f,0.420190199998615,0
3,2,2,24,2,practice,12,120,0.03,0.6,circle,self,f,j,0.372175999997125,0
3,2,2,24,2,practice,13,120,0.03,0.6,circle,self,f,j,0.37221480000153,0
3,2,2,24,2,practice,14,120,0.03,0.6,square,self,j,f,0.564960199997586,0
3,2,2,24,2,practice,15,120,0.03,0.6,square,stranger,f,j,0.515085300001374,0
3,2,2,24,2,practice,16,120,0.03,0.6,circle,stranger,j,j,0.578442400001222,1
3,2,2,24,2,practice,17,120,0.03,0.6,circle,stranger,j,j,0.532236899998679,1
3,2,2,24,2,practice,18,120,0.03,0.6,square,stranger,f,f,0.597739899996668,1
3,2,2,24,2,practice,19,120,0.03,0.6,square,self,j,j,0.60815790000197,1
3,2,2,24,2,practice,20,120,0.03,0.6,circle,self,f,j,0.610621899999387,0
3,2,2,24,2,practice,21,120,0.03,0.6,circle,stranger,j,f,0.627710799999477,0
3,2,2,24,2,practice,22,120,0.03,0.6,square,self,j,,NaN,0
3,2,2,24,2,practice,23,120,0.03,0.6,square,stranger,f,j,0.555624000000535,0
3,2,2,24,2,practice,24,120,0.03,0.6,circle,self,f,j,0.547837500002061,0
3,2,2,24,2,practice,25,120,0.03,0.6,square,stranger,f,j,0.469766100002744,0
3,2,2,24,2,practice,26,120,0.03,0.6,circle,self,f,j,0.528106999998272,0
3,2,2,24,2,practice,27,120,0.03,0.6,square,self,j,,NaN,0
3,2,2,24,2,practice,28,120,0.03,0.6,circle,stranger,j,j,0.307227500001318,1
3,2,2,24,2,practice,29,120,0.03,0.6,circle,self,f,f,0.466146199993091,1
3,2,2,24,2,practice,30,120,0.03,0.6,circle,stranger,j,j,0.453032799996436,1
3,2,2,24,2,practice,31,120,0.03,0.6,square,stranger,f,j,0.434479899995495,0
3,2,2,24,2,practice,32,120,0.03,0.6,square,self,j,j,0.561068100003467,1
3,2,2,24,2,practice,33,120,0.03,0.6,circle,self,f,f,0.565617799999018,1
3,2,2,24,2,practice,34,120,0.03,0.6,square,stranger,f,,NaN,0
3,2,2,24,2,practice,35,120,0.03,0.6,square,self,j,j,0.353585600001679,1
3,2,2,24,2,practice,36,120,0.03,0.6,circle,stranger,j,j,0.483348699999624,1
3,2,2,24,2,practice,37,120,0.03,0.6,circle,stranger,j,j,0.627797200002533,1
3,2,2,24,2,practice,38,120,0.03,0.6,circle,self,f,,NaN,0
3,2,2,24,2,practice,39,120,0.03,0.6,square,self,j,j,0.400054199999431,1
3,2,2,24,2,practice,40,120,0.03,0.6,square,stranger,f,f,0.501558799995109,1
3,2,2,24,2,practice,41,120,0.03,0.6,square,self,j,j,0.351214000002074,1
3,2,2,24,2,practice,42,120,0.03,0.6,circle,self,f,f,0.469294499998796,1
3,2,2,24,2,practice,43,120,0.03,0.6,square,stranger,f,j,0.357113099998969,0
3,2,2,24,2,practice,44,120,0.03,0.6,circle,stranger,j,j,0.532286000001477,1
3,2,2,24,2,practice,45,120,0.03,0.6,circle,self,f,f,0.453571700003522,1
3,2,2,24,2,practice,46,120,0.03,0.6,square,stranger,f,j,0.580864800002018,0
3,2,2,24,2,practice,47,120,0.03,0.6,square,self,j,j,0.369033000002673,1
3,2,2,24,2,practice,48,120,0.03,0.6,circle,stranger,j,f,0.499950600002194,0
3,2,2,24,2,practice,49,120,0.03,0.6,square,stranger,f,j,0.340119500004221,0
3,2,2,24,2,practice,50,120,0.03,0.6,circle,self,f,j,0.403063300000213,0
3,2,2,24,2,practice,51,120,0.03,0.6,circle,stranger,j,f,0.438153099996271,0
