groupID,subjectID,gender,age,handedness,stage,trialID,P,T,W,Shape,Label,CorrectKey,Response,RT,Correct
5,3,1,23,2,practice,1,8,0.1,1.1,square,self,f,,NaN,0
5,3,1,23,2,practice,2,8,0.1,1.1,square,stranger,j,,NaN,0
5,3,1,23,2,practice,3,8,0.1,1.1,circle,self,j,j,0.696905100019649,1
5,3,1,23,2,practice,4,8,0.1,1.1,circle,stranger,f,,NaN,0
5,3,1,23,2,practice,5,8,0.1,1.1,square,self,f,j,0.607403500005603,0
5,3,1,23,2,practice,6,8,0.1,1.1,square,stranger,j,f,0.714648600027431,0
5,3,1,23,2,practice,7,8,0.1,1.1,circle,self,j,j,0.687533500022255,1
5,3,1,23,2,practice,8,8,0.1,1.1,circle,stranger,f,f,0.69044269999722,1
5,3,1,23,2,formal,9,8,0.1,1.1,square,stranger,j,j,0.919835999957286,1
5,3,1,23,2,formal,10,8,0.1,1.1,square,self,f,f,0.837165500037372,1
5,3,1,23,2,formal,11,8,0.1,1.1,circle,self,j,j,0.742085000034422,1
5,3,1,23,2,formal,12,8,0.1,1.1,circle,stranger,f,j,0.934118099976331,0
5,3,1,23,2,formal,13,8,0.1,1.1,circle,stranger,f,f,0.950483499967959,1
5,3,1,23,2,formal,14,8,0.1,1.1,square,stranger,j,j,0.933271699992474,1
5,3,1,23,2,formal,15,8,0.1,1.1,square,self,f,f,0.793156399973668,1
5,3,1,23,2,formal,16,8,0.1,1.1,circle,self,j,j,0.857109600037802,1
5,3,1,23,2,formal,17,8,0.1,1.1,circle,self,j,j,0.603777799988165,1
5,3,1,23,2,formal,18,8,0.1,1.1,square,self,f,f,0.79261200001929,1
5,3,1,23,2,formal,19,8,0.1,1.1,square,stranger,j,,NaN,0
5,3,1,23,2,formal,20,8,0.1,1.1,circle,stranger,f,f,0.877623300009873,1
5,3,1,23,2,formal,21,8,0.1,1.1,circle,self,j,j,0.760590700025205,1
5,3,1,23,2,formal,22,8,0.1,1.1,square,stranger,j,,NaN,0
5,3,1,23,2,formal,23,8,0.1,1.1,square,self,f,,NaN,0
5,3,1,23,2,formal,24,8,0.1,1.1,circle,stranger,f,f,0.64384890004294,1
5,3,1,23,2,formal,25,8,0.1,1.1,square,self,f,f,0.873918200028129,1
5,3,1,23,2,formal,26,8,0.1,1.1,circle,stranger,f,j,0.857041399984155,0
5,3,1,23,2,formal,27,8,0.1,1.1,square,stranger,j,j,0.986041800002567,1
5,3,1,23,2,formal,28,8,0.1,1.1,circle,self,j,j,0.537089599994943,1
5,3,1,23,2,formal,29,8,0.1,1.1,circle,stranger,f,f,0.680244999995921,1
5,3,1,23,2,formal,30,8,0.1,1.1,circle,self,j,j,1.00225810002303,1
5,3,1,23,2,formal,31,8,0.1,1.1,square,self,f,j,0.830871899961494,0
5,3,1,23,2,formal,32,8,0.1,1.1,square,stranger,j,f,0.937950999999885,0
5,3,1,23,2,formal,33,8,0.1,1.1,circle,stranger,f,f,0.758951899944805,1
5,3,1,23,2,formal,34,8,0.1,1.1,square,self,f,f,0.824441699951421,1
5,3,1,23,2,formal,35,8,0.1,1.1,square,stranger,j,,NaN,0
