groupID,subjectID,gender,age,handedness,stage,trialID,P,T,W,Shape,Label,CorrectKey,Response,RT,Correct
1,9,1,21,2,formal,1,0,0.03,0.3,square,self,j,,NaN,0
1,9,1,21,2,formal,2,0,0.03,0.3,circle,self,f,,NaN,0
1,9,1,21,2,formal,3,0,0.03,0.3,circle,stranger,j,,NaN,0
1,9,1,21,2,formal,4,0,0.03,0.3,square,stranger,f,,NaN,0
1,9,1,21,2,formal,5,0,0.03,0.3,square,self,j,,NaN,0
1,9,1,21,2,formal,6,0,0.03,0.3,circle,stranger,j,,NaN,0
1,9,1,21,2,formal,7,0,0.03,0.3,circle,self,f,,NaN,0
1,9,1,21,2,formal,8,0,0.03,0.3,square,stranger,f,,NaN,0
1,9,1,21,2,formal,9,0,0.03,0.3,circle,stranger,j,,NaN,0
1,9,1,21,2,formal,10,0,0.03,0.3,square,stranger,f,,NaN,0
1,9,1,21,2,formal,11,0,0.03,0.3,square,self,j,,NaN,0
1,9,1,21,2,formal,12,0,0.03,0.3,circle,self,f,,NaN,0
1,9,1,21,2,formal,13,0,0.03,0.3,square,stranger,f,,NaN,0
1,9,1,21,2,formal,14,0,0.03,0.3,square,self,j,,NaN,0
1,9,1,21,2,formal,15,0,0.03,0.3,circle,self,f,j,0.247415299993008,0
1,9,1,21,2,formal,16,0,0.03,0.3,circle,stranger,j,,NaN,0
1,9,1,21,2,formal,17,0,0.03,0.3,circle,stranger,j,,NaN,0
1,9,1,21,2,formal,18,0,0.03,0.3,square,stranger,f,,NaN,0
1,9,1,21,2,formal,19,0,0.03,0.3,circle,self,f,,NaN,0
1,9,1,21,2,formal,20,0,0.03,0.3,square,self,j,,NaN,0
1,9,1,21,2,formal,21,0,0.03,0.3,square,stranger,f,,NaN,0
1,9,1,21,2,formal,22,0,0.03,0.3,circle,stranger,j,,NaN,0
1,9,1,21,2,formal,23,0,0.03,0.3,circle,self,f,,NaN,0
1,9,1,21,2,formal,24,0,0.03,0.3,square,self,j,,NaN,0
1,9,1,21,2,formal,25,0,0.03,0.3,square,stranger,f,,NaN,0
1,9,1,21,2,formal,26,0,0.03,0.3,circle,self,f,f,0.23492829996394,1
1,9,1,21,2,formal,27,0,0.03,0.3,circle,stranger,j,,NaN,0
1,9,1,21,2,formal,28,0,0.03,0.3,square,self,j,,NaN,0
1,9,1,21,2,formal,29,0,0.03,0.3,square,stranger,f,,NaN,0
1,9,1,21,2,formal,30,0,0.03,0.3,square,self,j,,NaN,0
1,9,1,21,2,formal,31,0,0.03,0.3,circle,stranger,j,,NaN,0
1,9,1,21,2,formal,32,0,0.03,0.3,circle,self,f,f,0.232958499982487,1
1,9,1,21,2,formal,33,0,0.03,0.3,square,self,j,f,0.323275299975649,0
1,9,1,21,2,formal,34,0,0.03,0.3,circle,stranger,j,f,0.249396300001536,0
1,9,1,21,2,formal,35,0,0.03,0.3,circle,self,f,j,0.234411499986891,0
