groupID,subjectID,gender,age,handedness,stage,trialID,P,T,W,Shape,Label,CorrectKey,Response,RT,Correct
3,6,1,24,2,practice,1,120,0.03,0.6,square,stranger,f,,NaN,0
3,6,1,24,2,practice,2,120,0.03,0.6,square,self,j,,NaN,0
3,6,1,24,2,practice,3,120,0.03,0.6,circle,stranger,j,,NaN,0
3,6,1,24,2,practice,4,120,0.03,0.6,circle,self,f,,NaN,0
3,6,1,24,2,practice,5,120,0.03,0.6,square,stranger,f,,NaN,0
3,6,1,24,2,practice,6,120,0.03,0.6,square,self,j,,NaN,0
3,6,1,24,2,practice,7,120,0.03,0.6,circle,stranger,j,,NaN,0
3,6,1,24,2,practice,8,120,0.03,0.6,circle,self,f,,NaN,0
3,6,1,24,2,practice,9,120,0.03,0.6,square,self,j,,NaN,0
3,6,1,24,2,practice,10,120,0.03,0.6,square,stranger,f,,NaN,0
3,6,1,24,2,practice,11,120,0.03,0.6,circle,stranger,j,j,0.619336599993403,1
3,6,1,24,2,practice,12,120,0.03,0.6,circle,self,f,,NaN,0
3,6,1,24,2,practice,13,120,0.03,0.6,circle,self,f,,NaN,0
3,6,1,24,2,practice,14,120,0.03,0.6,square,self,j,,NaN,0
3,6,1,24,2,practice,15,120,0.03,0.6,square,stranger,f,,NaN,0
3,6,1,24,2,practice,16,120,0.03,0.6,circle,stranger,j,,NaN,0
3,6,1,24,2,practice,17,120,0.03,0.6,circle,stranger,j,,NaN,0
3,6,1,24,2,practice,18,120,0.03,0.6,square,stranger,f,f,0.584927600008086,1
3,6,1,24,2,practice,19,120,0.03,0.6,square,self,j,,NaN,0
3,6,1,24,2,practice,20,120,0.03,0.6,circle,self,f,,NaN,0
3,6,1,24,2,practice,21,120,0.03,0.6,circle,stranger,j,f,0.514912999991793,0
3,6,1,24,2,practice,22,120,0.03,0.6,square,self,j,j,0.369785799994133,1
3,6,1,24,2,practice,23,120,0.03,0.6,square,stranger,f,f,0.579691300008562,1
3,6,1,24,2,practice,24,120,0.03,0.6,circle,self,f,j,0.494293399999151,0
3,6,1,24,2,practice,25,120,0.03,0.6,square,stranger,f,f,0.404404999993858,1
3,6,1,24,2,practice,26,120,0.03,0.6,circle,self,f,j,0.467510800008313,0
3,6,1,24,2,practice,27,120,0.03,0.6,square,self,j,f,0.244941299999482,0
3,6,1,24,2,practice,28,120,0.03,0.6,circle,stranger,j,j,0.275120400008745,1
3,6,1,24,2,practice,29,120,0.03,0.6,circle,self,f,j,0.434549499987043,0
3,6,1,24,2,practice,30,120,0.03,0.6,circle,stranger,j,f,0.435180300002685,0
3,6,1,24,2,practice,31,120,0.03,0.6,square,stranger,f,j,0.483395799994469,0
3,6,1,24,2,practice,32,120,0.03,0.6,square,self,j,f,0.452170299991849,0
3,6,1,24,2,practice,33,120,0.03,0.6,circle,self,f,j,0.468234700005269,0
3,6,1,24,2,practice,34,120,0.03,0.6,square,stranger,f,j,0.578275099993334,0
3,6,1,24,2,practice,35,120,0.03,0.6,square,self,j,f,0.54985840000154,0
3,6,1,24,2,practice,36,120,0.03,0.6,circle,stranger,j,,NaN,0
3,6,1,24,2,practice,37,120,0.03,0.6,circle,stranger,j,,NaN,0
3,6,1,24,2,practice,38,120,0.03,0.6,circle,self,f,,NaN,0
3,6,1,24,2,practice,39,120,0.03,0.6,square,self,j,f,0.608897099999012,0
3,6,1,24,2,practice,40,120,0.03,0.6,square,stranger,f,j,0.547429600002943,0
3,6,1,24,2,practice,41,120,0.03,0.6,square,self,j,j,0.564618100004736,1
3,6,1,24,2,practice,42,120,0.03,0.6,circle,self,f,,NaN,0
