groupID,subjectID,gender,age,handedness,stage,trialID,P,T,W,Shape,Label,CorrectKey,Response,RT,Correct
8,2,1,20,2,practice,1,120,0.03,0.8,square,stranger,f,,NaN,0
8,2,1,20,2,practice,2,120,0.03,0.8,square,self,j,j,0.346885899896733,1
8,2,1,20,2,practice,3,120,0.03,0.8,circle,stranger,j,f,0.272170500014909,0
8,2,1,20,2,practice,4,120,0.03,0.8,circle,self,f,j,0.367044500075281,0
8,2,1,20,2,practice,5,120,0.03,0.8,square,stranger,f,j,0.416397599969059,0
8,2,1,20,2,practice,6,120,0.03,0.8,square,self,j,j,0.477602700004354,1
8,2,1,20,2,practice,7,120,0.03,0.8,circle,stranger,j,j,0.561647500027902,1
8,2,1,20,2,practice,8,120,0.03,0.8,circle,self,f,f,0.723382900003344,1
8,2,1,20,2,practice,9,120,0.03,0.8,square,self,j,,NaN,0
8,2,1,20,2,practice,10,120,0.03,0.8,square,stranger,f,j,0.611078300047666,0
8,2,1,20,2,practice,11,120,0.03,0.8,circle,stranger,j,f,0.739478500094265,0
8,2,1,20,2,practice,12,120,0.03,0.8,circle,self,f,j,0.69187140010763,0
8,2,1,20,2,practice,13,120,0.03,0.8,circle,self,f,j,0.62776289996691,0
8,2,1,20,2,practice,14,120,0.03,0.8,square,self,j,f,0.7725361000048,0
8,2,1,20,2,practice,15,120,0.03,0.8,square,stranger,f,,NaN,0
8,2,1,20,2,practice,16,120,0.03,0.8,circle,stranger,j,j,0.613418899942189,1
8,2,1,20,2,practice,17,120,0.03,0.8,circle,stranger,j,j,0.708421700051986,1
8,2,1,20,2,practice,18,120,0.03,0.8,square,stranger,f,,NaN,0
8,2,1,20,2,practice,19,120,0.03,0.8,square,self,j,j,0.357501599937677,1
8,2,1,20,2,practice,20,120,0.03,0.8,circle,self,f,j,0.449283399968408,0
8,2,1,20,2,practice,21,120,0.03,0.8,circle,stranger,j,f,0.290775800007395,0
8,2,1,20,2,practice,22,120,0.03,0.8,square,self,j,j,0.355076299980283,1
8,2,1,20,2,practice,23,120,0.03,0.8,square,stranger,f,j,0.565539299976081,0
8,2,1,20,2,practice,24,120,0.03,0.8,circle,self,f,f,0.357775300042704,1
8,2,1,20,2,practice,25,120,0.03,0.8,square,stranger,f,j,0.53315259993542,0
8,2,1,20,2,practice,26,120,0.03,0.8,circle,self,f,f,0.35384959995281,1
8,2,1,20,2,practice,27,120,0.03,0.8,square,self,j,,NaN,0
8,2,1,20,2,practice,28,120,0.03,0.8,circle,stranger,j,j,0.613024199963547,1
8,2,1,20,2,practice,29,120,0.03,0.8,circle,self,f,,NaN,0
8,2,1,20,2,practice,30,120,0.03,0.8,circle,stranger,j,j,0.582024700008333,1
8,2,1,20,2,practice,31,120,0.03,0.8,square,stranger,f,f,0.674794199992903,1
8,2,1,20,2,practice,32,120,0.03,0.8,square,self,j,j,0.547667599981651,1
8,2,1,20,2,practice,33,120,0.03,0.8,circle,self,f,f,0.369383899960667,1
8,2,1,20,2,practice,34,120,0.03,0.8,square,stranger,f,j,0.245411999989301,0
8,2,1,20,2,practice,35,120,0.03,0.8,square,self,j,f,0.235126100014895,0
8,2,1,20,2,practice,36,120,0.03,0.8,circle,stranger,j,f,0.246471099904738,0
8,2,1,20,2,practice,37,120,0.03,0.8,circle,stranger,j,j,0.23511710006278,1
8,2,1,20,2,practice,38,120,0.03,0.8,circle,self,f,f,0.23516959999688,1
8,2,1,20,2,practice,39,120,0.03,0.8,square,self,j,j,0.255624899989925,1
8,2,1,20,2,practice,40,120,0.03,0.8,square,stranger,f,f,0.29143219999969,1
8,2,1,20,2,practice,41,120,0.03,0.8,square,self,j,j,0.325519299949519,1
8,2,1,20,2,practice,42,120,0.03,0.8,circle,self,f,f,0.242655600071885,1
8,2,1,20,2,practice,43,120,0.03,0.8,square,stranger,f,j,0.234307099948637,0
8,2,1,20,2,practice,44,120,0.03,0.8,circle,stranger,j,f,0.262846200028434,0
8,2,1,20,2,practice,45,120,0.03,0.8,circle,self,f,j,0.484284600010142,0
8,2,1,20,2,practice,46,120,0.03,0.8,square,stranger,f,f,0.274114200030454,1
8,2,1,20,2,practice,47,120,0.03,0.8,square,self,j,f,0.310514400014654,0
