groupID,subjectID,gender,age,handedness,stage,trialID,P,T,W,Shape,Label,CorrectKey,Response,RT,Correct
8,12,1,23,2,practice,1,120,0.03,0.8,square,stranger,j,,NaN,0
8,12,1,23,2,practice,2,120,0.03,0.8,square,self,f,f,0.64927289984189,1
8,12,1,23,2,practice,3,120,0.03,0.8,circle,stranger,f,j,0.654813500121236,0
8,12,1,23,2,practice,4,120,0.03,0.8,circle,self,j,,NaN,0
8,12,1,23,2,practice,5,120,0.03,0.8,square,stranger,j,j,0.666697500040755,1
8,12,1,23,2,practice,6,120,0.03,0.8,square,self,f,f,0.796917899977416,1
8,12,1,23,2,practice,7,120,0.03,0.8,circle,stranger,f,f,0.769808899844065,1
8,12,1,23,2,practice,8,120,0.03,0.8,circle,self,j,j,0.545442300150171,1
8,12,1,23,2,practice,9,120,0.03,0.8,square,self,f,f,0.513922499958426,1
8,12,1,23,2,practice,10,120,0.03,0.8,square,stranger,j,,NaN,0
8,12,1,23,2,practice,11,120,0.03,0.8,circle,stranger,f,j,0.538023599889129,0
8,12,1,23,2,practice,12,120,0.03,0.8,circle,self,j,j,0.532099500065669,1
8,12,1,23,2,practice,13,120,0.03,0.8,circle,self,j,j,0.580283400136977,1
8,12,1,23,2,practice,14,120,0.03,0.8,square,self,f,f,0.452134199906141,1
8,12,1,23,2,practice,15,120,0.03,0.8,square,stranger,j,f,0.723586999811232,0
8,12,1,23,2,practice,16,120,0.03,0.8,circle,stranger,f,j,0.723469799850136,0
8,12,1,23,2,practice,17,120,0.03,0.8,circle,stranger,f,j,0.771274700062349,0
8,12,1,23,2,practice,18,120,0.03,0.8,square,stranger,j,j,0.580738499993458,1
8,12,1,23,2,practice,19,120,0.03,0.8,square,self,f,f,0.418936399975792,1
8,12,1,23,2,practice,20,120,0.03,0.8,circle,self,j,j,0.608062299899757,1
8,12,1,23,2,practice,21,120,0.03,0.8,circle,stranger,f,,NaN,0
8,12,1,23,2,practice,22,120,0.03,0.8,square,self,f,f,0.434904200024903,1
8,12,1,23,2,practice,23,120,0.03,0.8,square,stranger,j,f,0.723789099836722,0
8,12,1,23,2,practice,24,120,0.03,0.8,circle,self,j,j,0.562018299940974,1
8,12,1,23,2,practice,25,120,0.03,0.8,square,stranger,j,f,0.707569300197065,0
8,12,1,23,2,practice,26,120,0.03,0.8,circle,self,j,j,0.642529099946842,1
