groupID,subjectID,gender,age,handedness,stage,trialID,P,T,W,Shape,Label,CorrectKey,Response,RT,Correct
3,5,1,24,2,practice,1,120,0.03,0.6,square,self,j,,NaN,0
3,5,1,24,2,practice,2,120,0.03,0.6,square,stranger,f,,NaN,0
3,5,1,24,2,practice,3,120,0.03,0.6,circle,self,f,,NaN,0
3,5,1,24,2,practice,4,120,0.03,0.6,circle,stranger,j,f,0.392046900000423,0
3,5,1,24,2,practice,5,120,0.03,0.6,square,self,j,,NaN,0
3,5,1,24,2,practice,6,120,0.03,0.6,square,stranger,f,j,0.346341900003608,0
3,5,1,24,2,practice,7,120,0.03,0.6,circle,self,f,f,0.302997399994638,1
3,5,1,24,2,practice,8,120,0.03,0.6,circle,stranger,j,f,0.547225299989805,0
3,5,1,24,2,practice,9,120,0.03,0.6,square,stranger,f,f,0.2931985000032,1
3,5,1,24,2,practice,10,120,0.03,0.6,square,self,j,f,0.338383700000122,0
3,5,1,24,2,practice,11,120,0.03,0.6,circle,self,f,j,0.288068900001235,0
3,5,1,24,2,practice,12,120,0.03,0.6,circle,stranger,j,,NaN,0
3,5,1,24,2,practice,13,120,0.03,0.6,circle,stranger,j,,NaN,0
3,5,1,24,2,practice,14,120,0.03,0.6,square,stranger,f,,NaN,0
3,5,1,24,2,practice,15,120,0.03,0.6,square,self,j,,NaN,0
3,5,1,24,2,practice,16,120,0.03,0.6,circle,self,f,,NaN,0
3,5,1,24,2,practice,17,120,0.03,0.6,circle,self,f,f,0.233786800003145,1
3,5,1,24,2,practice,18,120,0.03,0.6,square,self,j,f,0.610146199993324,0
3,5,1,24,2,practice,19,120,0.03,0.6,square,stranger,f,f,0.242546599998605,1
3,5,1,24,2,practice,20,120,0.03,0.6,circle,stranger,j,f,0.356166900004609,0
3,5,1,24,2,practice,21,120,0.03,0.6,circle,self,f,f,0.233855999991647,1
3,5,1,24,2,practice,22,120,0.03,0.6,square,stranger,f,f,0.233443499993882,1
3,5,1,24,2,practice,23,120,0.03,0.6,square,self,j,j,0.234114600010798,1
3,5,1,24,2,practice,24,120,0.03,0.6,circle,stranger,j,j,0.234760000006645,1
3,5,1,24,2,practice,25,120,0.03,0.6,square,self,j,f,0.250515300009283,0
3,5,1,24,2,practice,26,120,0.03,0.6,circle,stranger,j,f,0.513615799995023,0
3,5,1,24,2,practice,27,120,0.03,0.6,square,stranger,f,j,0.34128760000749,0
3,5,1,24,2,practice,28,120,0.03,0.6,circle,self,f,j,0.260194100002991,0
3,5,1,24,2,practice,29,120,0.03,0.6,circle,stranger,j,j,0.515004799992312,1
3,5,1,24,2,practice,30,120,0.03,0.6,circle,self,f,f,0.324608299997635,1
3,5,1,24,2,practice,31,120,0.03,0.6,square,self,j,f,0.339468299993314,0
3,5,1,24,2,practice,32,120,0.03,0.6,square,stranger,f,f,0.292985599997337,1
3,5,1,24,2,practice,33,120,0.03,0.6,circle,stranger,j,j,0.24392340000486,1
3,5,1,24,2,practice,34,120,0.03,0.6,square,self,j,f,0.234277100011241,0
3,5,1,24,2,practice,35,120,0.03,0.6,square,stranger,f,f,0.233760999995866,1
3,5,1,24,2,practice,36,120,0.03,0.6,circle,self,f,f,0.233126599996467,1
3,5,1,24,2,practice,37,120,0.03,0.6,circle,self,f,f,0.234659199995804,1
3,5,1,24,2,practice,38,120,0.03,0.6,circle,stranger,j,f,0.234863200006657,0
3,5,1,24,2,practice,39,120,0.03,0.6,square,stranger,f,j,0.234395399995265,0
3,5,1,24,2,practice,40,120,0.03,0.6,square,self,j,j,0.285570799998823,1
3,5,1,24,2,practice,41,120,0.03,0.6,square,stranger,f,j,0.233480299997609,0
3,5,1,24,2,practice,42,120,0.03,0.6,circle,stranger,j,j,0.234018299990566,1
3,5,1,24,2,practice,43,120,0.03,0.6,square,self,j,j,0.300351199999568,1
3,5,1,24,2,practice,44,120,0.03,0.6,circle,self,f,j,0.23428530000092,0
3,5,1,24,2,practice,45,120,0.03,0.6,circle,stranger,j,j,0.333795900005498,1
3,5,1,24,2,practice,46,120,0.03,0.6,square,self,j,f,0.356460599999991,0
3,5,1,24,2,practice,47,120,0.03,0.6,square,stranger,f,f,0.233678800010239,1
3,5,1,24,2,practice,48,120,0.03,0.6,circle,self,f,f,0.233189899998251,1
3,5,1,24,2,practice,49,120,0.03,0.6,square,self,j,f,0.233664899991709,0
3,5,1,24,2,practice,50,120,0.03,0.6,circle,stranger,j,f,0.308924400000251,0
3,5,1,24,2,practice,51,120,0.03,0.6,circle,self,f,j,0.307918300008168,0
3,5,1,24,2,practice,52,120,0.03,0.6,square,stranger,f,f,0.234176300000399,1
3,5,1,24,2,practice,53,120,0.03,0.6,square,stranger,f,j,0.264139499995508,0
3,5,1,24,2,practice,54,120,0.03,0.6,square,self,j,j,0.24261739999929,1
3,5,1,24,2,practice,55,120,0.03,0.6,circle,self,f,f,0.234984800001257,1
3,5,1,24,2,practice,56,120,0.03,0.6,circle,stranger,j,j,0.277906999996048,1
3,5,1,24,2,practice,57,120,0.03,0.6,square,self,j,f,0.259554400006891,0
3,5,1,24,2,practice,58,120,0.03,0.6,square,stranger,f,j,0.234241300000576,0
3,5,1,24,2,practice,59,120,0.03,0.6,circle,stranger,j,j,0.251494800002547,1
3,5,1,24,2,practice,60,120,0.03,0.6,circle,self,f,f,0.234538600008818,1
3,5,1,24,2,practice,61,120,0.03,0.6,square,self,j,j,0.346903099998599,1
3,5,1,24,2,practice,62,120,0.03,0.6,square,stranger,f,f,0.240863700004411,1
3,5,1,24,2,practice,63,120,0.03,0.6,circle,stranger,j,f,0.234214800002519,0
3,5,1,24,2,practice,64,120,0.03,0.6,circle,self,f,j,0.234231899987208,0
