,mean,std,2.5q,25q,50q,75q,97.5q,mc err
v_std,22.12974400235855,10.351063513342545,1.3738160814378622,17.090670340069295,26.59408350190474,30.01176769007662,32.87766092667611,1.025749251791174
v_subj(0).0,0.19375202178399514,0.17929488678800876,-0.16436653166495074,0.07922496541688817,0.19120165528487798,0.3148657440840724,0.5379326419842694,0.004607617128673436
v_subj(0).1,0.018851159356574665,0.18363181689337316,-0.349177394906584,-0.10938668296676746,0.017962768364247483,0.14520737691101865,0.3747530082799436,0.004961081919864745
v_subj(0).2,-1.8398637725025775,0.2141396919062444,-2.295864624821474,-1.9772636732283408,-1.8346062213097332,-1.6996494782028018,-1.4366550305524426,0.007914235595864173
v_subj(0).3,2.318905564661291,0.27302340164927613,1.799859766414036,2.1316781593590246,2.327992851177231,2.5041364445870915,2.845053704791402,0.009800607896277288
v_subj(0).4,-223.2031006412467,129.49031882923236,-389.47636885674945,-339.1114460035445,-264.1327738470127,-117.63896035951133,1.2766479475967523,12.867814300619788
v_subj(0).5,-1.0550392257851002,0.2003422407490423,-1.4470454158262716,-1.1901651593255287,-1.0508055722049265,-0.9188027497350801,-0.6641835039497792,0.006831838909566425
v_subj(0).6,-2.4934769740440985,0.32720928235080515,-3.122362476744961,-2.7123794606845886,-2.4970844446761324,-2.2751277109095627,-1.8715462222794215,0.014927116105054821
v_subj(0).7,-0.4399023407714126,0.17606834920887243,-0.7813197882421956,-0.5660886213651315,-0.4329491831317547,-0.3175027371560195,-0.10097885854786304,0.003952304790442149
v_subj(0).8,-2.6508940407953947,0.295900267623958,-3.21631509026038,-2.852556147406051,-2.6452677222300127,-2.449092235086478,-2.065874495468524,0.010264827014211398
v_subj(0).9,-1.2038629971607189,0.1652619521006548,-1.525440322504813,-1.3156350970538626,-1.202341131444239,-1.0946177635334524,-0.8829833005511238,0.005173979500359887
v_subj(0).10,-0.4790368753099635,0.178004686122326,-0.8385735853948793,-0.5973573647687207,-0.4743533138179098,-0.3518260236522427,-0.14725309147848975,0.004134700429754412
v_subj(1).0,0.16540865365562576,0.18057216383448935,-0.18216084071818422,0.04171704515515565,0.15947576468800528,0.2857993930758306,0.5297457534878423,0.004716064892135248
v_subj(1).1,-0.1490840681024452,0.18801954108609253,-0.5077173065981451,-0.2775065953024233,-0.15104819289556404,-0.021367717882807336,0.2272183544511197,0.004899940282749423
v_subj(1).2,0.8015358487951618,0.2131370079688598,0.3854615681882405,0.6642811567886777,0.8012346447142433,0.9429721509357583,1.2010997086935953,0.00598809426664931
v_subj(1).3,3.830170459636474,0.3434334226880551,3.175132261069752,3.6035921778364806,3.8255668506711977,4.0507422941287645,4.503750843512156,0.01289796413576145
v_subj(1).4,-222.02619765982448,129.12048425667112,-386.05480342722996,-337.1879813460203,-262.7935390918203,-116.89090279725048,1.9337724624395474,12.842159232032762
v_subj(1).5,1.2073491145643858,0.24485839450251315,0.7271732852585159,1.0437014130989717,1.2054612506280613,1.3672120907350362,1.6911256439576707,0.00635522637610555
v_subj(1).6,-1.9910266634157663,0.3259715150720901,-2.617526157754629,-2.2160873379892334,-1.9961994704975021,-1.7712127677233118,-1.337619845904257,0.014211566837096363
v_subj(1).7,-0.24530851518060381,0.18652395380355383,-0.614589929041769,-0.36798485129141123,-0.24320784702849654,-0.12201137629409597,0.1265172105474628,0.004873086951118795
v_subj(1).8,-2.258138720724953,0.30163795498412055,-2.867596706480056,-2.46299407789063,-2.252332023850666,-2.0594320394936596,-1.6592488682190087,0.011241835717632364
v_subj(1).9,-1.064447603471712,0.16965139237726673,-1.4021818051898345,-1.1780432696121161,-1.0671837550082353,-0.9466577474962949,-0.7409889062913652,0.00478210124481575
v_subj(1).10,-0.26001805253763416,0.1802829634210272,-0.592284321584824,-0.3885653181862478,-0.25800187857580753,-0.14093828571155154,0.11384814389742659,0.004174947981083011
t,0.3662201661929662,0.05048533972043264,0.28408795025528844,0.33290453910509943,0.35977592416768034,0.3948104946362074,0.47821738718553497,0.0015840633302342706
t_std,0.16320261507108713,0.052970930906900054,0.0954984786335854,0.12887731850147185,0.15183715362644418,0.18328431065682294,0.2981334057492533,0.0018650479748034334
t_subj.0,0.2394959654936084,0.005337721126657785,0.22782356176541727,0.23604051552803246,0.2399473327322166,0.24328772223281947,0.24869107322608,0.0001420619022386266
t_subj.1,0.2466730663170115,0.004784625160176578,0.23652210311910815,0.24371264215316832,0.24691450934375853,0.250005820988353,0.2550776827608909,0.00014276500842136218
t_subj.2,0.3072240965160684,0.014751274715521158,0.29498222741044405,0.3020422073401996,0.3048823560735189,0.30776711050583094,0.3760726640164992,0.0012590564921850466
t_subj.3,0.31641200725069046,0.007808196520745297,0.30121349694393607,0.310374237746903,0.31763127443551875,0.3227590051604205,0.32887514852958594,0.00038794329909858745
t_subj.4,0.6719666312153527,0.011536807237815288,0.632196158571477,0.6700859774392344,0.6763403900030398,0.6792131780704722,0.6799999999999998,0.0011528284764641082
t_subj.5,0.3578315658240046,0.004567643135143459,0.3493333115609544,0.3543990527713334,0.35736617866929044,0.36163588601759394,0.3659792938376009,0.00012963713160640662
t_subj.6,0.49418323105285505,0.005726864448237727,0.48171937433741213,0.4922091039483561,0.4948584984918257,0.49677546737799566,0.5106427704209127,0.000267757829802264
t_subj.7,0.231157748042087,0.005577965780230151,0.21960428948446545,0.2275774651937924,0.2315033924843755,0.23516609040535802,0.24084569461455205,0.00016798385157829887
t_subj.8,0.51059704518621,0.001698118281919879,0.5068355066765385,0.509617151814775,0.5107457815652201,0.5117816257583336,0.5134807167223926,4.314222747838849e-05
t_subj.9,0.22033931076857535,0.008397610730033237,0.20288487175260514,0.2148946532273154,0.22080056684174157,0.22623593524743235,0.23556583590745458,0.0002883513591704529
t_subj.10,0.23570681804378302,0.005296014966557142,0.22475405183410666,0.23219733310769178,0.2360999865038714,0.23937508911100372,0.24527191838109974,0.00014773593710902972
z,0.5770791170216094,0.022354910262174836,0.530858101175754,0.5642513130384715,0.5778761233193648,0.5904783777262843,0.6211634368111337,0.001386494149870683
z_std,0.22040194414550707,0.03459691991915152,0.16622111626741942,0.19899396097688876,0.2162830444625548,0.2367875080556141,0.3023337631325477,0.002271067608566744
z_subj.0,0.5107914124937543,0.020279460101386065,0.47126650357695904,0.49684438640845796,0.5111412809823775,0.5246230038928641,0.5487256883881911,0.0005936537056841352
z_subj.1,0.49541741978008286,0.02115944770135441,0.45303530050138896,0.4816447305009221,0.49544838381671447,0.5096113142311536,0.537910885247079,0.000648299987109783
z_subj.2,0.6231764211570328,0.023232420345614162,0.5773012958305725,0.607850935653508,0.6232726346643905,0.6394464361728741,0.6667651447376345,0.0008573093756482636
z_subj.3,0.425851771892463,0.02918851089167677,0.3700805976918058,0.40623061145917577,0.4253830341299014,0.4454433413976165,0.4844078710610193,0.001211425756311097
z_subj.4,0.5872213330306265,0.1109590617791319,0.37043780238072316,0.5495537852845629,0.6062643983910656,0.6362081814852021,0.8631343738101562,0.010788293116203763
z_subj.5,0.6217972641734163,0.022970482176140172,0.5758469817357712,0.6067764925928774,0.6218838564485017,0.6373716764710902,0.6670997189524231,0.000866570191045389
z_subj.6,0.6550674742743641,0.027638335920856176,0.5977354710875373,0.6377682204367071,0.6563203074220103,0.6744566534208877,0.7056258824235435,0.001365203894587798
z_subj.7,0.5721278274566479,0.018607278242298683,0.5338774913366119,0.5598718706411616,0.5723670392661979,0.5847738428934017,0.6081018174197226,0.0004907857506962941
z_subj.8,0.7122781432374296,0.020734322311509318,0.6703368363702054,0.698111232611047,0.7125440527805273,0.7260818128992491,0.752628252794147,0.0008661278145625133
z_subj.9,0.5533667552726259,0.024861935425461803,0.5040033712576751,0.5360364686065899,0.5531350016289008,0.5702226797512614,0.6013003082295567,0.0008995532914883571
z_subj.10,0.5753944438336431,0.01951930670663267,0.5377904106920157,0.5621525715437253,0.575636622782297,0.5888697407725346,0.6142386931779306,0.0005247215750635486
