,mean,std,2.5q,25q,50q,75q,97.5q,mc err
t_subj.8,0.17479282017005293,0.00588443118818789,0.16266272343734245,0.17113863257309933,0.17499472255095574,0.17886773227672106,0.18551272426263904,0.00017985158487144503
t_subj.9,0.18148608031619934,0.005955011125308351,0.1688370606570426,0.17773490852824592,0.18195596124580957,0.18566417199280555,0.19210621952748563,0.00021597456131894046
z,0.5578260249973483,0.07000495323201394,0.33536255633454914,0.558577515598359,0.5802301082515288,0.5954543235987417,0.6246616672027795,0.006528579188978578
z_std,0.29904392276571756,0.15459854193418354,0.1843790016365995,0.21664174784113496,0.23880636854801662,0.2728055681060468,0.7833540593605977,0.015216463158564134
z_subj.0,0.6218292173489872,0.022504551526591098,0.5785669031322251,0.6066296074042395,0.6213276662939313,0.6368385041635511,0.6663117015823881,0.0006778866872897681
z_subj.1,0.5696845056413781,0.02307866597944499,0.5265023187961251,0.5540182240297858,0.5698157993451591,0.5857647226746873,0.6127966253259982,0.0007441962003275637
z_subj.2,0.519238922689106,0.022600360604067254,0.47479501875771474,0.5039319398268918,0.5197013255836328,0.53449713614695,0.5629210476591899,0.0006874451105177272
z_subj.3,0.6223751176377876,0.026327468295334736,0.569527247958638,0.6054032766367164,0.6232834857381843,0.6408613890004312,0.670286299186197,0.000944888299866469
z_subj.4,0.5214696406031206,0.018509445104679955,0.4842870758819558,0.5094585749367452,0.5219162631325406,0.534378566890248,0.5574142076064785,0.0005470612349125207
z_subj.5,0.34885202604100507,0.1669136551893279,3.191872406980536e-06,0.38019524079117856,0.42153179149860287,0.44613876948331915,0.4850057080201733,0.016460097276118454
z_subj.6,0.7938061867050957,0.031442646987103445,0.7381631824733585,0.7712675913641858,0.7906062325619537,0.8133024947858171,0.8608986444359238,0.0024659237370863686
z_subj.7,0.619549739715148,0.018415543080378537,0.5840711014769692,0.6071032650984962,0.6195683525262372,0.6320162670519269,0.656569048934888,0.00052482949066098
z_subj.8,0.573893515162157,0.02048064595347707,0.5328041219032584,0.5602747764727525,0.5747335711985856,0.5877050546265213,0.6140967325699924,0.0005688805092898145
z_subj.9,0.5733584956732136,0.020569648039752093,0.5340420738266932,0.5596775561156662,0.5731665702485655,0.5875380177112074,0.6133396051136799,0.0006466395283858041
