,mean,std,2.5q,25q,50q,75q,97.5q,mc err
t_subj.8,0.6842791652093726,0.0026536979762682654,0.6785394010295203,0.6827096967204849,0.6845522403997233,0.6860698815032268,0.6888071550892251,0.00012751970936507854
t_subj.9,0.7009632260053968,0.0007595958656272454,0.6992353859314212,0.7005024621311865,0.7010262692622006,0.7015150265189561,0.7022076282073852,3.881447776851844e-05
z,0.7630079745449588,0.023739657960963043,0.7115411769813944,0.7480900496943969,0.7638582434782079,0.7790784072853049,0.806096051391404,0.0008582979402020714
z_std,0.400361922135258,0.026083247883063623,0.35122105223998373,0.38221824206573585,0.3998540393097014,0.4174430224674663,0.4527078895671952,0.0008874884564874496
z_subj.0,0.5923056326874044,0.04558915646555278,0.49567215825109956,0.5630096880026256,0.595451969607973,0.622982860830806,0.6779565644335523,0.0032696888163871846
z_subj.1,0.6376806443449162,0.05464001065587797,0.5236098384693557,0.6006989290748918,0.6466994954230141,0.6773442402217759,0.7277568285343182,0.004392900225123928
z_subj.2,0.5855183951390056,0.03504395976219495,0.5125413731378006,0.5625032538984301,0.5868417217798969,0.6107375643504807,0.6512725992999682,0.001989928136830985
z_subj.3,0.9527262485545307,0.005774930749604448,0.9398043119531259,0.9492351951192864,0.9531730727313221,0.9566113902619421,0.9630394186694566,0.00032775969682177384
z_subj.4,0.9307395027031111,0.011089055037473476,0.9054633952246647,0.9239996041008345,0.9321013431466498,0.9387989904337736,0.9490010864297521,0.0008142902494518682
z_subj.5,0.6676478575274161,0.04717216807932024,0.586002314583007,0.6326453963224918,0.6644131298356484,0.7029740002321399,0.7598167334902092,0.003661595647274669
z_subj.6,0.5675422501406076,0.03701162399571084,0.49552679019397133,0.541843486287686,0.5673222689276164,0.591448080764283,0.64128796871084,0.0019251033361180412
z_subj.7,0.7630921249424263,0.030141542089918337,0.6977143766063664,0.7445584826324397,0.7654400767336551,0.7835530591755848,0.8184107052209498,0.002067943741027528
z_subj.8,0.6427450312166282,0.022857694011390036,0.5965652061826802,0.6274838429491281,0.643655373064123,0.658266346027686,0.6854849684422597,0.0008858798211834199
z_subj.9,0.9451596501589549,0.006956927209040758,0.9301776397256053,0.940584505891054,0.9458134491782434,0.9504180675912473,0.9568216006033158,0.00041512911170834383
