,mean,std,2.5q,25q,50q,75q,97.5q,mc err
v_subj(0).6,1.898154384823436,0.20920920943476995,1.4798503633638411,1.7583188147031898,1.8980673761936935,2.034688092156851,2.3194226409588046,0.006591278261061567
v_subj(0).7,-0.20635035223589057,0.193346001909772,-0.5666505459773354,-0.33909088698581313,-0.21428948754009314,-0.07417126901924698,0.18139333378088252,0.004534265472341468
v_subj(0).8,-0.1136684072067752,0.1745774244367055,-0.45377469197639764,-0.23533497374581636,-0.11488988917421544,0.005040185792111962,0.2331318622660703,0.004319502327293498
v_subj(0).9,1.107192032643926,0.2523130681630585,0.618370915330744,0.9368750914687398,1.1092435675154633,1.2813512510924427,1.6017707351777755,0.0052446178175801035
v_subj(0).10,-1.5580781863544158,0.2033777760420195,-1.9545084183970587,-1.6938135999534563,-1.5564188451985759,-1.42022299855632,-1.173991692146974,0.0065535022479830864
v_subj(0).11,1.7416806558826123,0.2171025585899638,1.318193533934503,1.5920673774848182,1.7384967836971437,1.8903017905658206,2.174795311495623,0.005856802206980953
v_subj(1).0,1.422479006372954,0.19680718945526604,1.0493908057452828,1.2882726937090456,1.419632152077638,1.5594984374719048,1.806847059573754,0.005908192867222613
v_subj(1).1,1.414118385644651,0.21573159204458575,0.9976418571080934,1.2666566189981077,1.411456849390145,1.5611843389349382,1.8475744332665398,0.005557369063679033
v_subj(1).2,1.5700939966456529,0.2379384022990268,1.1169499344926848,1.406611873035091,1.5733884536635443,1.7301563479197555,2.037336510329893,0.0062545647023051305
v_subj(1).3,0.8641713986759143,0.1922194111117826,0.48426948262332514,0.7333864254388958,0.8696871078526209,0.9957192379665,1.2268407134780992,0.004856654814902582
v_subj(1).4,3.284770049577522,0.2741767724707729,2.750116925988356,3.1028753270940106,3.2809048556593066,3.472457612416597,3.814294453467553,0.008973800036314468
v_subj(1).5,0.2784714720867087,0.1982229173066766,-0.12364353810189382,0.14261536070527758,0.2814445254692719,0.4089273452180786,0.6741892141088125,0.005517639613181665
v_subj(1).6,2.791996872106907,0.2609657519390321,2.292206810199281,2.6118407120578655,2.788726326541396,2.965073260177448,3.325677436827047,0.008610494786415061
v_subj(1).7,-0.39739862267052023,0.1866100361795937,-0.7564168485448886,-0.523217282903859,-0.4027901552428981,-0.2698853560427028,-0.019103571943020592,0.004030215722451002
v_subj(1).8,0.9728221397647332,0.20024872894713197,0.5765811287543093,0.8374554635914655,0.9737872178327304,1.108837386445086,1.3628770868852906,0.005545644059704504
v_subj(1).9,0.6218203746588853,0.2586338212845723,0.11625928640103944,0.44482194890061544,0.6195969142238509,0.8031627796624514,1.1052944402760276,0.006091152434781146
v_subj(1).10,-0.26179364651695075,0.20628706999014293,-0.662730434753229,-0.4005308746803133,-0.26253569954984746,-0.12844448487093096,0.15231171355302964,0.006481278170613921
v_subj(1).11,1.6887218704661515,0.22328023287049317,1.2662193216045,1.5397684626053751,1.6816212594817173,1.8376064965150676,2.137372841059141,0.0066460135651440055
t,0.40278764650252363,0.03763588565971412,0.33219314047864146,0.3785369327801568,0.40102130923962315,0.42654077209971875,0.4831457291223169,0.0009431243473468744
t_std,0.13350532530319256,0.03281141356286308,0.08656785504712784,0.11065474296289023,0.12842468183978034,0.15015863586157857,0.21163302914133061,0.0008637942512001128
t_subj.0,0.3304507971388106,0.015033339306267978,0.3146310144142171,0.32252261000626975,0.3262497571987387,0.3307347848684796,0.3749864181658529,0.0009346687160210878
t_subj.1,0.4564079689701648,0.006212406343586674,0.4409456659619504,0.45330028672945877,0.456824678159793,0.46026474697011144,0.4672925370132618,0.00022810402260636488
t_subj.2,0.4378464326012498,0.012854412512231893,0.395287518663804,0.43723005845920637,0.44125831098892015,0.44435117090447485,0.4518837249165293,0.0008687933487594099
t_subj.3,0.4658195637845047,0.004162223079818814,0.4569016441679333,0.4632927866570572,0.4659633608263378,0.4685716423248001,0.47338480117624493,0.00011529586875997798
t_subj.4,0.4031217030993611,0.005953627852619684,0.39166857711071607,0.4007813046865164,0.403532502434609,0.4063662990331621,0.4126168098073504,0.0003141798836646753
t_subj.5,0.48243374788082294,0.009572958428333181,0.46437684012281377,0.4737938483320734,0.4851840456831126,0.4903623650230464,0.49611185270189523,0.0004022764876154372
t_subj.6,0.369603681419652,0.0098737070717526,0.35257651166406284,0.36248666537187324,0.36800973110474805,0.37747994614306346,0.3887774946225752,0.0003805503150020956
t_subj.7,0.22431951974013856,0.005359905340592191,0.21314077238366952,0.22075333298302743,0.22448425747737785,0.22818428782786454,0.23387033474843905,0.00018927490811901682
t_subj.8,0.18861044848027736,0.005295370633151802,0.17686911006912698,0.1853366606037653,0.1889284382442551,0.19222763983704805,0.19829297426968662,0.00014102278335471538
t_subj.9,0.519555024489581,0.00380004501412517,0.5074931748124942,0.5181563462152675,0.5201554036529324,0.5219542561646613,0.5246620349488904,0.00013451825722737924
t_subj.10,0.5090132174220835,0.004961521664885599,0.5002777613887314,0.5061044505859497,0.5086467993948824,0.5111955143230471,0.522293798848725,0.00013141987048319675
t_subj.11,0.3857502692585323,0.01433868362786854,0.3638749385501346,0.3752100486886853,0.3791579872159845,0.39957241373618646,0.410548398822167,0.0009687063622253952
z,0.49768426910718544,0.01638635021695125,0.46598791818520524,0.48672859402793567,0.4977524304708395,0.5086965237958588,0.5298657841818617,0.00044706629843576295
z_std,0.20994501671496896,0.024441838779737834,0.1626368736513156,0.1934533759433025,0.20904413024494342,0.22688277162223072,0.2594214371449083,0.0008063953203647272
z_subj.0,0.511355227478223,0.025105531698067552,0.46196068275546853,0.49478337196538924,0.5115674597459643,0.528361649781509,0.5605918486927078,0.0008882436596601316
z_subj.1,0.48535336208018814,0.023168247251123913,0.4395006021505027,0.47009675813904944,0.4852707948658066,0.5012833337054355,0.5307598326838255,0.0007987550209261094
z_subj.2,0.5660261676508797,0.024229737103223688,0.5175410197168494,0.549612021577596,0.5658455693218545,0.582323203247962,0.6125789483750929,0.000875145700029286
z_subj.3,0.4894686008576503,0.02239110038535943,0.44603479491019005,0.47431795065999405,0.4894919725685897,0.5050271580196246,0.5337589587219143,0.0007141788561146913
z_subj.4,0.3902455457782121,0.025687494145111615,0.3400458367405264,0.3745053005923933,0.390030523904778,0.40594776302043284,0.4407639707259764,0.00101914638625226
z_subj.5,0.5552652926612748,0.026938823234574368,0.5010403213519677,0.5369818803309213,0.5564517310668864,0.5735210032098115,0.6072851210545842,0.0009975127196850241
z_subj.6,0.4341287219282752,0.026568221451965624,0.38257239637498425,0.41599181815893604,0.4349067530833812,0.45149057362209377,0.48653408835585366,0.001035708005240448
z_subj.7,0.5219854879413198,0.017924605499063013,0.4857857366217791,0.5100114930216768,0.5225646191854268,0.5347368706986141,0.5555511908142889,0.00044834868734161336
z_subj.8,0.47404585387812986,0.0197856814242194,0.4359919378957298,0.46051580369150663,0.4738996253704107,0.4875998143037525,0.5133481856959634,0.0005917728036251216
z_subj.9,0.49576682576287967,0.020936071428985088,0.45379309035760973,0.48179803821140965,0.4962255847480535,0.5101325750056872,0.535403137125002,0.0005344363583796297
z_subj.10,0.6620245432612554,0.022278658731882835,0.6170561391860434,0.6472656948945329,0.6618088426133275,0.6774672015634005,0.7050929642580013,0.0008825639662077391
z_subj.11,0.3820585140435557,0.02125307358971765,0.34010923739392585,0.367751162616622,0.38218183237756786,0.39599153487721306,0.4247166228754567,0.0007923772167197027
