,mean,std,2.5q,25q,50q,75q,97.5q,mc err
v_subj(0).7,-222.36939769337516,63.49365860177315,-332.14267167867007,-282.65329939577543,-211.13487089552987,-174.83763359346352,-123.20424294907025,6.346761619566995
v_subj(0).8,-0.26473867864835526,0.2506727778440465,-0.7352161552789624,-0.4370414821698536,-0.264472400567382,-0.09132004485440925,0.2181375659242597,0.006986737659172659
v_subj(0).9,-1.8009557820410083,0.192229756481028,-2.177190465426782,-1.9321266436151925,-1.8036901952514106,-1.6718885132481747,-1.4309070038415848,0.0065784935576429894
v_subj(0).10,-4.999052735850832,0.351924089511379,-5.714969534834973,-5.235507585678498,-4.99082027652154,-4.759953724289944,-4.333233829048246,0.01745271348601605
v_subj(0).11,-1.8909254655743406,0.1941228195746211,-2.2823102323766395,-2.0135446162463695,-1.8924388116665976,-1.7597327828446958,-1.5254909314016523,0.007528630543789626
v_subj(1).0,-1.1990762071192773,0.18861443906015662,-1.5676957343007365,-1.3257092102549886,-1.2010027855260603,-1.0673043926800463,-0.8314452346619735,0.004856631732879348
v_subj(1).1,-40.14777849870524,102.85543157589136,-322.6021533629354,-42.13183709905743,-10.031758285025049,16.18220143847102,63.3462997770321,9.606146673966068
v_subj(1).2,-0.6698848883787115,0.26349529497597973,-1.179064276406967,-0.8458459373273789,-0.6802473860273812,-0.48312938463318655,-0.16539058175813626,0.009583505280778472
v_subj(1).3,-1.811850735359922,34.43968108867892,-71.42335663977401,-24.823268146184045,-0.5773905102464738,21.371448402838816,63.53991532918144,0.7366435389079214
v_subj(1).4,-0.2274703939416248,0.19163761789202466,-0.5931046101754045,-0.36111459251648026,-0.23148095692195414,-0.10125019873988661,0.16406009767904384,0.004448348586844583
v_subj(1).5,-287.4392005943633,57.1826412516414,-375.63520315045935,-333.23385042514263,-290.405093794968,-254.63874298371474,-154.95023548523594,5.701404205091352
v_subj(1).6,-0.5424725086031255,0.22662109040337042,-0.9730032758594442,-0.6960923429269612,-0.5492832400735423,-0.3881850388276865,-0.10719223559731894,0.005733782882661312
v_subj(1).7,-222.5216082881612,63.468942652947554,-332.1988092451612,-282.6867206094308,-210.9541671295644,-174.80706370325836,-123.19133274947669,6.344428058266548
v_subj(1).8,0.6566338172772246,0.2705923462917655,0.1316653826987878,0.4709750278107959,0.6637117140007355,0.8451598619532542,1.1793586988829212,0.007226782674298338
v_subj(1).9,-1.9253370291119463,0.19122129441257424,-2.3007901426845194,-2.058356651288861,-1.9230304944412615,-1.7976184759340677,-1.5497350136555723,0.006483323635727074
v_subj(1).10,-1.9099426337291205,0.31970996943194535,-2.5723590730059085,-2.108749978219928,-1.903967655634614,-1.688679707783946,-1.3115462586889983,0.013463498760553517
v_subj(1).11,-1.7960296594704628,0.1972164068195417,-2.1796814008096805,-1.9315285117700245,-1.7938195228559757,-1.6616190876105097,-1.4049106522099057,0.007049255652299175
t,0.39252796730430506,0.06685431566842764,0.27683445134360324,0.34606419756972173,0.3866035495102796,0.43280555897196893,0.5359403756616088,0.0020938564582627514
t_std,0.24322063357651705,0.06955317543447477,0.1456014773923501,0.1927037358817133,0.2313171682400352,0.2786395025566556,0.4129173386297954,0.0024742984113409637
t_subj.0,0.17165456773158794,0.006732501983397842,0.15703948426018924,0.16751437930761745,0.1719794492095598,0.17622175284149236,0.18389594516018498,0.00023171816201147648
t_subj.1,0.614827592039675,0.003310251684303624,0.6088004499102999,0.6126942782932496,0.6145528347857421,0.6170341267789883,0.6215340853827197,0.00032852958860175467
t_subj.2,0.39765396151692595,0.009940592424238054,0.3825394735851233,0.38851988109585617,0.398956564779729,0.40159815644373303,0.4205066809211426,0.0007710960147008811
t_subj.3,0.63,1.1102230246251565e-16,0.6299999999999999,0.6299999999999999,0.6299999999999999,0.6299999999999999,0.6299999999999999,1.1102230246251566e-17
t_subj.4,0.1793538520894315,0.005320588275026559,0.1677375683656868,0.17609998856641373,0.1798330284748112,0.18304990767469642,0.1883661318439181,0.00015954673588796346
t_subj.5,0.6221460918838374,0.005495529553503362,0.6091600443793674,0.618344524949657,0.6225976813495918,0.6269924907621846,0.6294622095814645,0.0005493835286652383
t_subj.6,0.18831706292354547,0.004127809734877144,0.1796002275236049,0.18561729772929034,0.18848613894735475,0.19125204847736618,0.19582486264529303,0.00015547781723599866
t_subj.7,0.6103710857682719,0.010752973832542775,0.585978089383811,0.6038474090411625,0.6125995382709262,0.6194178183319043,0.6239207985677955,0.0010750690415913737
t_subj.8,0.38004448616247183,0.002626871685610178,0.3742028973304879,0.3785701697369919,0.3801977867925879,0.38182986151633147,0.38464204562108967,7.667423922457937e-05
t_subj.9,0.14683854485061726,0.010309789187363779,0.12617013190517845,0.14041819727688762,0.14728735864609704,0.1538597916160081,0.16637413943083912,0.00048231903219031594
t_subj.10,0.4233594143580954,0.0036410914748027574,0.4185792918598088,0.42106744761642695,0.42230714699973515,0.4247963344556033,0.43134731475080024,0.00013680295120419887
t_subj.11,0.1574566987245156,0.010479455931080569,0.13512534951805688,0.15069485053795406,0.15832144063631273,0.1649779579349971,0.17594845563924957,0.0005188044682448026
z,0.6414703147693143,0.11886000687825857,0.4697022402656648,0.5402705447563076,0.6231228992395266,0.7374611479168751,0.8796277907569477,0.007657367758528459
z_std,0.7849266230433445,0.30328609044777544,0.4314575942261473,0.4975682470964754,0.7461446805361909,0.9688091818870608,1.4789167363937121,0.020747458788158448
z_subj.0,0.5774748453705523,0.02161547246143781,0.5344327346225878,0.563103419029042,0.5776133340448885,0.5920563064198603,0.6200781616601653,0.0006689574305100094
z_subj.1,0.9451468630076566,0.0949484149789253,0.7054585123448074,0.9089797195549352,0.9999518743249898,0.9999999851214165,0.9999999999999879,0.009463589314305926
z_subj.2,0.7064563889299764,0.02196019439637573,0.6639674739319353,0.6918467439196898,0.706997470633318,0.7210151621422919,0.7483608049257564,0.0009109152442202687
z_subj.3,0.32550144924006935,0.06628396156772307,0.18437305162098058,0.28351284533376375,0.3348148662720166,0.3756101498863154,0.4291061081548227,0.005590997398069018
z_subj.4,0.542785497904195,0.020364914474421496,0.5029232454070784,0.5293736808982257,0.542606731558,0.5564045053121935,0.5827863779038623,0.0005248206134729201
z_subj.5,0.35730483242734434,0.20238016134435197,0.03586107105761848,0.16733027052756624,0.35989179192337994,0.5580225587352468,0.6647966120906886,0.020233125193738398
z_subj.6,0.604045838757407,0.018831850842559818,0.5670836289561332,0.5910565778657533,0.6045915354858842,0.6165398880749149,0.6408449828260481,0.0005321751030198175
z_subj.7,0.013014734655525547,0.0057518143837065345,0.005489021381250959,0.007871666163063746,0.012366328473828065,0.017580904458251168,0.02541793211322592,0.0005750316189421186
z_subj.8,0.5808302390044771,0.025488669071893347,0.5324232624875217,0.5634078864770558,0.5797566664035274,0.5974075947758419,0.6313888814583235,0.0008852828655572253
z_subj.9,0.6208019506802908,0.024151459576748347,0.574115058415087,0.6048147685022939,0.6203452894330852,0.6365395111561346,0.6680488797068679,0.0009845206076109967
z_subj.10,0.8112602267335979,0.017308028539496655,0.7767521312919354,0.7997513808561678,0.8117029683692398,0.8232412597164158,0.8431716799798638,0.000837492983912695
z_subj.11,0.5572827714999489,0.02849134514056041,0.5027454755829848,0.5380377099836186,0.5565493859895678,0.5759795763707863,0.6153259968757304,0.0012851203339314624
