,mean,std,2.5q,25q,50q,75q,97.5q,mc err
a,1.3330047317474565,0.04354249934322132,1.2468951540999864,1.3056221641917374,1.3309962488268061,1.3595972377505448,1.422459127864797,0.0011821865235429017
a_std,0.13299860831915253,0.04225345995721585,0.07335346654920619,0.1042947259549478,0.1253419012921228,0.15313551500477526,0.2393904112069251,0.0017177332041270316
a_subj.0,1.449517595641956,0.04510145965595261,1.3633696940900644,1.4191314695037076,1.4485665316411387,1.480460656609089,1.5420523509703243,0.0013775035295305097
a_subj.1,1.3053307210650016,0.038298687832599,1.2332451517921477,1.278073657258537,1.3050489476936964,1.330648461434393,1.3818573217231316,0.0010190402745681897
a_subj.2,1.3648724660722085,0.054633340912408006,1.2667164082615539,1.326779799070721,1.3616424678188652,1.400288491729569,1.4782755437095514,0.002262934927218861
a_subj.3,1.3354843714853442,0.037616934840237405,1.2622789803043961,1.309603101248304,1.3346228154794018,1.3603585832094085,1.4114373306471448,0.0010147929137881225
a_subj.4,1.3121300409987813,0.04706249311837582,1.2253116427368433,1.2799401824296763,1.3109268235230012,1.3438282021068442,1.4109444980358423,0.0016216667029855959
a_subj.5,1.0875291060967855,0.0515633059556275,0.9913509253190985,1.047366196262586,1.08835824365557,1.1263009517834197,1.1815992949403458,0.0028612007363896857
a_subj.6,1.4638221698434537,0.06100230317729205,1.350875108121509,1.4198474302216217,1.462310460892623,1.505487301757172,1.592476086152373,0.002438451333838811
a_subj.7,1.3242298261201428,0.03614438343404914,1.2550935987722738,1.3000034832117506,1.3233105419642437,1.34764722195403,1.3974829307556764,0.0008498678701623997
a_subj.8,1.4352588076081452,0.047167056379693095,1.3479747256422785,1.4022543451163825,1.4336769296212892,1.467512232177799,1.5312357669639791,0.0016080968315728915
a_subj.9,1.285214773731623,0.03924449441306028,1.2115615559505988,1.2575159881729685,1.2845023339369317,1.3119095601578616,1.3641532207420135,0.0012911417320759474
a_subj.10,1.2595163029195464,0.036034052006349834,1.1902912623851725,1.2353818976375115,1.258542817956569,1.2835851038166621,1.3330519645309264,0.0010152408114694968
v(0),0.6209451830261774,0.28482179522337686,0.07573348640804273,0.430107056763665,0.6182409277492027,0.804846129715317,1.1968525590297965,0.005580728392461819
v(1),1.352908654561296,0.29387301870363075,0.7755428118556815,1.166755039044789,1.3485595862256774,1.5439092862548636,1.9373519914956592,0.006417965632396593
v_std,0.9166075254433675,0.16214340286892917,0.6554163995029801,0.8003389619181066,0.8952455112474886,1.0096448375786182,1.3012304337626917,0.004871586032188268
