,mean,std,2.5q,25q,50q,75q,97.5q,mc err
v(1),1.204834387296714,0.357769694914942,0.49762255833213664,0.9635693470945834,1.2022871489427704,1.4424473402717606,1.8936988172607085,0.007305506365207512
v_std,1.203459822512338,0.19400660274746445,0.8720193584780249,1.071067282591637,1.1839346145750747,1.3218816085629146,1.6363218282291392,0.004861149023331441
v_subj(0).0,0.6634881303466597,0.17256285648486833,0.3265501760433953,0.5473963126569192,0.6624840202430349,0.7774635356816506,1.0030604362005888,0.004696764704522375
v_subj(0).1,1.5033376951000594,0.2250162861562424,1.076644716029503,1.3496781569236724,1.507339598985324,1.6552619220686777,1.945438341877715,0.005748822591879766
v_subj(0).2,-0.0823270668261234,0.18687865825213856,-0.45211006245711816,-0.20096951126022777,-0.08476481762220311,0.043049899014059645,0.28855085380442913,0.0056012709833262375
v_subj(0).3,1.2136284422478212,0.21096542199572824,0.8160526055635471,1.0717204006249044,1.208193790153193,1.3558199425454038,1.6424132954503863,0.004841229480708262
v_subj(0).4,2.590477158956882,0.25257990343006265,2.0941696609085776,2.416712734456212,2.5950831490414217,2.766105461005484,3.0712093393050357,0.007346547868873546
v_subj(0).5,0.1537688463177927,0.20281203688071298,-0.24776189611685728,0.02197221798636334,0.15362252424619396,0.29027444667385705,0.5530854114501529,0.0058682105940779
v_subj(0).6,1.9069624655156932,0.220148395735403,1.491814642105326,1.7530256855733555,1.9019625638888655,2.0522366253471973,2.3609743285725235,0.007750935487963328
v_subj(0).7,-0.20793252168486515,0.19225069415947196,-0.5852753720069706,-0.33359147607494477,-0.21152782731940212,-0.07999932155552125,0.17118628206773923,0.004374335181215073
v_subj(0).8,-0.11351906293695103,0.17835887581899373,-0.46741619898025766,-0.23293196681754125,-0.11659827511054344,0.010831905207135062,0.22447439745924758,0.004479595159588152
v_subj(0).9,1.1063553493044815,0.24454514355690576,0.6205998487713587,0.9378656482707932,1.1045515638314591,1.274066298711647,1.5745606626154753,0.006329550570943534
v_subj(0).10,-1.5450058362922,0.2026299716770077,-1.940742944306053,-1.6866641165098162,-1.5483917702332448,-1.413988622227454,-1.1403245581936532,0.006353853684739947
v_subj(0).11,1.7382714622369588,0.22119039169140395,1.2879670332366173,1.5905974276478037,1.7384607799083724,1.8867741672133644,2.173263510895011,0.007080327390710166
v_subj(1).0,1.4189581736401098,0.19716815505232424,1.0287062433514045,1.2841274254587423,1.4251883365651865,1.5544966784036152,1.7994112773933364,0.005800895643129212
v_subj(1).1,1.4088909716663989,0.2093526488873545,1.0112966494705455,1.2667044121394038,1.4049392846332571,1.5549451481927044,1.8294484254217962,0.005299091290411092
v_subj(1).2,1.575540722399035,0.24170247617939855,1.111532758901991,1.4061501858624976,1.5719120566804419,1.7357493596853433,2.0511131118649315,0.006263956255276247
v_subj(1).3,0.8574024867101252,0.1922435373015123,0.4913423681893711,0.723726759545791,0.8581763523769654,0.9874430002919147,1.2449506079768045,0.0045880950666316546
v_subj(1).4,3.287012606776402,0.2761100863485305,2.7570461903670775,3.101036515032252,3.284680073990181,3.475705270996217,3.842497267576457,0.008471023314169546
v_subj(1).5,0.27691696208923594,0.19749804848639008,-0.11359367826068678,0.1467683931242078,0.27693918565958386,0.4106920651100213,0.6480244812163481,0.004974716942442714
v_subj(1).6,2.798404817705525,0.26478212333587653,2.2944777191663874,2.6226052261938126,2.7937719824803677,2.9741251622899334,3.3220223170466694,0.009909547918088011
v_subj(1).7,-0.3883045744461136,0.19678392602644354,-0.7635409347351708,-0.5199001227177195,-0.39074542028501835,-0.25812517897124276,-0.008136351772458417,0.004872885027397264
v_subj(1).8,0.9623581788210135,0.1933244385211186,0.5850325204604294,0.8339794247715834,0.9647297805363488,1.0952149522504957,1.3336212604924305,0.0052365855661298585
v_subj(1).9,0.6299757436902346,0.26010578726065287,0.10991790769076515,0.4537446165669922,0.6336653827357681,0.8082213777751528,1.1241016810708926,0.006599761519523633
v_subj(1).10,-0.2509330515431505,0.21646066546941342,-0.6687461197542788,-0.3999611781205046,-0.2548698861519574,-0.09976404392991439,0.18523093559774395,0.00706668255645237
v_subj(1).11,1.6918736684005533,0.221472745123734,1.2559598053505683,1.5378422923329242,1.699502680394604,1.8327079792655798,2.1318116350528107,0.006636555644409822
t,0.404979880038716,0.03989405722172654,0.32924761436470196,0.3796466642907703,0.403390483951527,0.429266177741451,0.48984437141957343,0.0010580606165755415
t_std,0.1359406371533789,0.03610286902586543,0.08626499114207739,0.11077358389568462,0.1292565644168889,0.15356124670382132,0.22495049259204947,0.0011476568146827557
t_subj.0,0.32812475398899177,0.012768096522195264,0.31269876509449546,0.32163502373815206,0.325573675226704,0.32973815772811643,0.37173739776754716,0.0007839092927878242
t_subj.1,0.4566308478402734,0.0063299288030262725,0.44085267367429426,0.4535453523663674,0.457002322620544,0.46040040936437915,0.46788369927376644,0.0002265317280244259
t_subj.2,0.43664391852748374,0.014149600805639827,0.39446388375523755,0.4363678527899818,0.4408589323459828,0.44417941065598754,0.45167297396389877,0.0009392375562377828
t_subj.3,0.46610283291474897,0.004175085572306497,0.45705552532591764,0.46356603723379425,0.46625738335789135,0.4689530359409819,0.47373599721921417,0.00010703658778056877
t_subj.4,0.4031352117753203,0.005605725070925692,0.3929143209127078,0.40047974244541934,0.40365326868478935,0.4064024289097737,0.41176120787430276,0.0002108316787245678
t_subj.5,0.4823706188183436,0.009590166950680433,0.4640402141881358,0.47327909899125825,0.4850312231275558,0.4902432421962643,0.4962850066116515,0.0003788308908137453
t_subj.6,0.36958154715179736,0.010195881962923354,0.35157043114234143,0.36232439606021827,0.3680108844344424,0.3778176925304693,0.3888283777947491,0.000412061803100566
t_subj.7,0.22475349828000518,0.005202888692715248,0.21364614759036704,0.22130254073340128,0.22487263012970637,0.22849135180239363,0.23441980015964442,0.00017898801613448282
t_subj.8,0.1885581309299204,0.004970208345808274,0.17779806383692587,0.18541992931483253,0.18884202243037201,0.1919703884096353,0.19746374426309327,0.00012831868709435595
t_subj.9,0.5196557451352879,0.0036841818576146016,0.5081957630313206,0.51830593371748,0.5202658981943737,0.5219671766440189,0.5246398629063321,0.00013597429664950772
t_subj.10,0.5084703882059801,0.004845583834555772,0.49925819399506427,0.5056203548564353,0.5084276411815172,0.5108630934759146,0.5212068922457794,0.00013531530745696473
t_subj.11,0.3839818508930145,0.013471236676098206,0.3651574280719884,0.3746846632653975,0.378152616486165,0.3969175600059984,0.41045166214083667,0.0008681578905396228
z,0.4970102798494656,0.016578469151218907,0.46339442261134167,0.4857223300183868,0.49721814714312523,0.5081018782565149,0.5302342850890763,0.0004941497128823847
z_std,0.20829439453819754,0.026121225556538435,0.1612600853393638,0.1896472929404446,0.20717642904845004,0.2256340425169213,0.26204008020999625,0.0008196008352507172
z_subj.0,0.5107829843039159,0.025206832865052653,0.4616869045651792,0.4939967943492082,0.5101595370204661,0.5278753141447877,0.5612918329472542,0.0008339325549719214
z_subj.1,0.48617995795757535,0.02418426935435704,0.43758238465981786,0.47020766958435595,0.4859181199573571,0.5027491440162185,0.5312650441263245,0.0007895353033901858
z_subj.2,0.5641686803183906,0.02522204511100492,0.5141041788780669,0.5469609365509056,0.5649095557401904,0.5823194698083712,0.610870334732705,0.000984226022477052
z_subj.3,0.4896104502000664,0.02132517973653062,0.44775058685934527,0.4750631320396058,0.4892876803397759,0.5037314683407229,0.5327977429872904,0.0005390189143279908
z_subj.4,0.3909715372108596,0.025710752179151516,0.3423580817954688,0.3742680284825878,0.3900435679424146,0.4066845441768446,0.44319586360753604,0.000791473998923649
z_subj.5,0.5554732797239572,0.02668648568813334,0.5017933008642532,0.5365354242902792,0.5561424108553485,0.574485997725465,0.6068870257614934,0.000998626011051972
z_subj.6,0.43372305098776887,0.027450502570837244,0.37731705618096,0.41559263513806505,0.4342259643969431,0.4520945798742042,0.48652270923415686,0.0010477220514969645
z_subj.7,0.5213135957317824,0.017939852051388473,0.48745216638649663,0.5089933259340941,0.5218096937235925,0.5331488545180657,0.5570612255291311,0.00048575464539063126
z_subj.8,0.475002744928263,0.019727087717919457,0.43783064512907116,0.4613828037077832,0.47451275851922947,0.4888694924807615,0.5136849910156637,0.0005495625564529321
z_subj.9,0.4948197363444302,0.021145646690719024,0.4522679521655009,0.4805560487057956,0.4955344539504683,0.5092263700669025,0.5359220502441048,0.0006175632898021599
z_subj.10,0.6595526291463643,0.02334492477573231,0.6112276953245431,0.6442100688533817,0.6608076147453461,0.6753862066595112,0.7038117635999834,0.0008895192405060136
z_subj.11,0.3807845117111574,0.0221533588899126,0.3392487611204191,0.3653375999507678,0.3805885202810947,0.3962145343438951,0.4269568886210955,0.00075437941579932
