,mean,std,2.5q,25q,50q,75q,97.5q,mc err
a,1.3350816408531332,0.04585982389909568,1.2452408974495963,1.307103761986075,1.3351651775132793,1.362165094228133,1.432358417206404,0.0011811549388111838
a_std,0.13480795472709461,0.04483585002662345,0.07380992504940635,0.10411167019711659,0.1268650327502049,0.15505496443100153,0.2442285936645069,0.0018774363454010855
a_subj.0,1.4488835793978176,0.04695787851899294,1.3614626754004198,1.4159547946099997,1.4483653437546915,1.4820858895342726,1.5391355044663297,0.0013102325868401185
a_subj.1,1.3035238098295014,0.03878888724954997,1.2315115407929818,1.2770965116751072,1.3025207299581687,1.3286140882747597,1.3818138522760102,0.0009829231236125461
a_subj.2,1.365816035273924,0.051810879117761846,1.2715233142399316,1.3292587707677308,1.3645375846029166,1.399159413217181,1.4718112264726162,0.0019444439496491173
a_subj.3,1.3337228898662623,0.037819257307390095,1.2628898325756546,1.308246552014929,1.3325318363756669,1.359102570972357,1.4110156504032587,0.0010133144516860006
a_subj.4,1.3117687644481921,0.048340625375368644,1.2203392689100538,1.278693970234148,1.3098181605590007,1.3453066976866161,1.4083321463192942,0.0017458476467782855
a_subj.5,1.0901246085978862,0.05184409840875437,0.9915209094198434,1.0506466188862846,1.093771311573613,1.1279665890806543,1.1833258153718231,0.0031485348891546043
a_subj.6,1.4683341050659975,0.05925544012859328,1.361332729415762,1.4278486299273878,1.466551182308342,1.5058835045886354,1.5892597950194052,0.002226253267048397
a_subj.7,1.3251511427148386,0.036137218454839116,1.2549919196659591,1.3003935554509667,1.3256050248990916,1.3491500493252992,1.395626566878003,0.0009530704339580715
a_subj.8,1.4407156888371948,0.048327585949476,1.3506403442723833,1.4079602289815667,1.4397667475868126,1.4720125400945436,1.5400585560730602,0.001575410042474108
a_subj.9,1.2848776386348886,0.039301337679267974,1.2087908052033822,1.2578759944075624,1.2842380171259549,1.3115312540618609,1.3637199580837376,0.0014529357450282895
a_subj.10,1.2626011683459357,0.038374200082535975,1.1895465483378194,1.2359445677560177,1.2627967020746103,1.287276056428396,1.3395116179520508,0.0011377020645235501
v(0),0.6354979776881481,0.2814378347940686,0.08356663245248741,0.45291028051616933,0.6300637129459865,0.8194404991338307,1.1947757252183893,0.005479627283739864
v(1),1.3493437337358143,0.27919873949443025,0.7983481504026513,1.1642624218872426,1.3496220899978337,1.5352886561718222,1.9002899614501156,0.005983535600097655
v_std,0.9217705853980939,0.16567535034348918,0.6586862389212315,0.8033902662172797,0.9006886770017393,1.021705360801604,1.2932092137111384,0.004434718848667448
v_subj(0).0,0.5058178656865855,0.13813410476511234,0.24376040578612707,0.41266941007986047,0.5045485286198408,0.5973297541859466,0.7854879662611304,0.0035770721306535836
v_subj(0).1,-0.15018726125975107,0.15579966030883483,-0.44541704169340085,-0.25509573595234175,-0.15020349036895914,-0.04846115171621346,0.15856793132954972,0.0040443709275714695
v_subj(0).2,1.0079874159626896,0.17295649770537427,0.6743129077656195,0.8908955350062079,1.0058920595632097,1.1247114789225474,1.3601513671081131,0.005946588362968777
v_subj(0).3,0.4318632978059861,0.14869868029598354,0.1359377628175935,0.33307250811723577,0.43342247109288223,0.5301751616231296,0.7282376397006973,0.0036043054258480837
v_subj(0).4,1.064218575455968,0.17026266920853475,0.7302707044829588,0.9438189510615388,1.0682330535796596,1.1830164358717215,1.3933251965829028,0.004666451596018759
v_subj(0).5,0.6151820495428679,0.18756239566860225,0.24505888395368547,0.4925170808874018,0.6154792210239524,0.7411081708490772,0.9839406107152449,0.0048455859011771775
v_subj(0).6,1.5413821642884133,0.17624050190044635,1.1896874995532578,1.4249317118171627,1.5448819181314475,1.6616239949966811,1.881973034959257,0.00532047592276098
v_subj(0).7,0.8292452760853892,0.17817394940936795,0.4844030575604341,0.7106321727001095,0.8268640621327344,0.9488600445603415,1.1744730100696934,0.005386889578691588
v_subj(0).8,1.2601338272407694,0.1640993989298852,0.9491268382883722,1.1505387715178605,1.2579071485023423,1.3677433321477421,1.5958017527942898,0.004858857776276709
v_subj(0).9,-0.3606191707048408,0.14651561125057178,-0.6481105804253687,-0.4614946929201452,-0.359079032640163,-0.2580669027181841,-0.08002470618081503,0.0038714406881733667
v_subj(0).10,0.12251845116287118,0.15682477447676615,-0.19088394653190682,0.018851516846244143,0.12063756887116917,0.23059985507899633,0.42870099486724744,0.003876771535327597
v_subj(1).0,1.629356171963408,0.18870885738067747,1.2717170164184197,1.500446222353539,1.623858071694282,1.7546605945536973,2.0213862564123737,0.005312314258761872
v_subj(1).1,-0.03352933386184645,0.16629818079233852,-0.35813244707178304,-0.14435045661018697,-0.034277155484643634,0.08040881147286874,0.2861436729760532,0.004468780151531255
v_subj(1).2,2.7716510566814936,0.27519904492452824,2.232550568946732,2.5873979976492514,2.7758635925907673,2.951791676556286,3.314531062871758,0.01023797804525101
v_subj(1).3,0.561529284195326,0.15588158958312198,0.25649945866591223,0.46025552671954956,0.5569415171419299,0.6642707159002884,0.8691887502784306,0.003642324791624716
v_subj(1).4,1.9744605986006865,0.20561806916214567,1.5743843796127228,1.8302803395940304,1.9696664781790056,2.1150695259232117,2.369877569611686,0.006193317992948259
v_subj(1).5,0.8651655117356178,0.20513844356173488,0.470720081699465,0.730014505603348,0.8619044743911476,1.0049113561609142,1.2633725474717945,0.005938153073526344
v_subj(1).6,3.378494282049615,0.24869021249419412,2.9081598746600883,3.2131872265127446,3.3697753477078862,3.543475800601094,3.8835537658368438,0.008928997831057234
v_subj(1).7,1.0908082148917997,0.16925202614422455,0.7578461240723504,0.9752429573376793,1.0887436293229549,1.2015104180900462,1.4386015552280946,0.00467231139333686
v_subj(1).8,1.6144534672956043,0.17476140329398202,1.2700276442992344,1.4922135498404454,1.6111801127249223,1.7355886734810513,1.9561235403513182,0.004915081396523515
v_subj(1).9,0.511765633872133,0.1529126699180975,0.22161750574946454,0.40821453998281565,0.5091882665148294,0.6135821472451821,0.8143909396442599,0.0037240317430242394
v_subj(1).10,0.44163226261350336,0.16133753082471045,0.12436851769265123,0.3344847849512433,0.43903228540928685,0.5501117119408103,0.759009152222248,0.004611160075895346
t,0.3982247871373518,0.05053260821368361,0.30771651895393537,0.36454903836996816,0.3937542472059888,0.427442749260904,0.5084566602884926,0.0014798714850076966
t_std,0.16197063171302273,0.049669129629955656,0.09803257237115481,0.12617342484967653,0.15193670258724842,0.18534623920723978,0.2857019161570736,0.001548665235911352
t_subj.0,0.22890148628413762,0.008649011319802023,0.21124631209950678,0.22310066847043047,0.22926019419653096,0.23513399645646277,0.24401063842500342,0.00025034261211508857
