,mean,std,2.5q,25q,50q,75q,97.5q,mc err
a,2.4160854634972533,0.49248766119986603,1.5738968662285802,2.0735596218883803,2.371855142461533,2.706115986146089,3.4900248510255136,0.016743671481409476
a_std,2.1351620567208984,0.537822030399542,1.286315853480982,1.748259191693727,2.0624710371301713,2.4484075350943053,3.4123767241934466,0.02469637551430297
a_subj.0,1.2691277088660442,0.04541976887077691,1.1798312581802857,1.2390768629433484,1.2689517608201553,1.2990077811983578,1.3567645917223328,0.0014879871790758445
a_subj.1,6.4707995634996465,1.2436520088764098,4.115553084480072,5.631240034697125,6.420517403212483,7.412980809358562,8.713497196291627,0.12105033910967122
a_subj.2,1.1337698118378738,0.05040249738814036,1.050802085447478,1.0983622612890027,1.1281096517274254,1.1620235163721873,1.2517132145270509,0.002714147456281282
a_subj.3,1.0554883502518808,0.03321505529659528,0.9894858995429316,1.033973914994203,1.0546854212292827,1.077169285929752,1.1228050461978873,0.0009595677285387852
a_subj.4,3.9261023967433983,0.8170356064081391,2.622565128928756,3.2601146687522857,3.9127938322739766,4.410445108269932,5.694660259716593,0.0781440858244726
a_subj.5,1.073294918450025,0.03551023516365757,1.006535940486438,1.0476871433406678,1.0719809696790032,1.0987067861802724,1.144253210924313,0.001047647645383795
a_subj.6,7.076066447112219,1.4569090684030237,4.387322810523401,5.881957954711631,7.293332186887116,8.22924413911234,9.485037606261319,0.14330476027937178
a_subj.7,0.9445981809757601,0.02975193799864835,0.888636212174058,0.9246646212572547,0.9436367816627876,0.9639974277546356,1.0069638126019302,0.0010111971553229148
a_subj.8,0.7997335666561532,0.025577062147708995,0.7518693712413702,0.7826923216093588,0.79876481501582,0.816059034175493,0.8506128802547614,0.0007872065043343548
a_subj.9,6.322321376319881,0.8847406933715427,4.860984933753547,5.614647657217632,6.2914027012904095,6.945138447119104,8.109311043516968,0.0786439354821197
a_subj.10,1.0446289523865169,0.04958536402308204,0.9547922886517362,1.0081672133334194,1.0432907619644143,1.0811923904638967,1.1402752685543405,0.0027809574936758286
v(0),2.5543414872066847,0.8590951079658535,0.8172994884558666,1.9952920935356853,2.56148513685103,3.1224151817895622,4.256259256835298,0.0211166370095692
v(1),2.814623144030959,0.855787188038687,1.0846438537006176,2.257899521088215,2.8017383413922743,3.366471761578058,4.539707820102297,0.017816163695002257
v_std,2.8538609515272833,0.46838958535342673,2.0552233227063987,2.5357548435999346,2.812094029219021,3.132704375413222,3.8695627764940075,0.018982263513098917
v_subj(0).0,0.6925813478173515,0.1689323731755672,0.36492811344896636,0.5800025680134562,0.6919756925430904,0.8023220600611615,1.0184274573974874,0.004738070848121105
v_subj(0).1,6.909521490871606,0.5895494163474666,5.709703883931411,6.525934274249506,6.920706681574824,7.3326074941135975,7.99237446694485,0.05224306093474572
v_subj(0).2,-0.04346454255885984,0.18560392760973446,-0.4070684964129838,-0.16979734712477207,-0.04591540921660037,0.08428015360433827,0.33004359316251075,0.006325087740103803
v_subj(0).3,1.2199995712457716,0.20785959289368502,0.8218423974164842,1.0836535036576365,1.219494993684805,1.356334189863896,1.6348962278628028,0.005421038331785149
v_subj(0).4,5.88568570312236,0.539594694045885,4.855427216579175,5.52373648337214,5.906704174606306,6.261157457452566,6.895517698431532,0.04595858342852458
v_subj(0).5,0.19240950092584036,0.19677103404643884,-0.21594051483464854,0.06054638318196073,0.19684262381919082,0.33034573716424687,0.5608461854920435,0.006582498564541152
v_subj(0).6,6.41712085749397,0.587930110580964,5.1890838567744915,6.025034988431363,6.49789441773625,6.840951334537781,7.4703445522796,0.05428806334742864
v_subj(0).7,-0.21540361876752182,0.20612885080334245,-0.6207132862231337,-0.3525426010124445,-0.22170543667226716,-0.07454209312405036,0.2006031506136502,0.005192975820669856
v_subj(0).8,1.1269341597187599,0.23879963253079212,0.6635584447646552,0.9644803959025541,1.128236767553295,1.2875343835923783,1.5916117962689025,0.006379730235206681
v_subj(0).9,4.8678182708834505,0.4567917644507246,4.051600396308285,4.544281177467406,4.845954349742657,5.1706683447891075,5.8103211809146815,0.032680438093350424
v_subj(0).10,1.6968642092389254,0.224905614271996,1.2727403829444515,1.5455425889070091,1.6996997553591378,1.8408152112636313,2.14386830703308,0.006930198480161204
v_subj(1).0,1.4587207628844345,0.18906967934746408,1.111956062945188,1.3212173153735822,1.4563964554005875,1.593443420228178,1.831837668112716,0.005092267601738676
v_subj(1).1,6.850920854401246,0.5881775515491052,5.668246528528154,6.455442578527455,6.864432621733341,7.279362295637829,7.901474107039965,0.05236471805112606
v_subj(1).2,1.6654920298113662,0.23569417082230115,1.2080453680217698,1.5078946570609955,1.6642054356133034,1.818401758795824,2.1200333525577513,0.00674601755024145
v_subj(1).3,0.8588490644715266,0.19467447326370727,0.4909237021429511,0.7260262355448464,0.8503736445715582,0.9879754631487532,1.2446619126162335,0.004887370476589227
v_subj(1).4,6.161222572290006,0.5328238820824667,5.158524767720539,5.78364990467921,6.203533575092478,6.51917976723414,7.180616024896524,0.04544226296341349
v_subj(1).5,0.3112841811773947,0.19921999172022034,-0.08403047400946273,0.183717783104122,0.31493217641721644,0.4433558235937602,0.6990971454041782,0.006418016013642357
v_subj(1).6,7.24182422382358,0.577889085607216,6.05993751977054,6.847156698732908,7.309922600504733,7.6465276817640895,8.27173062413956,0.05238444211632952
v_subj(1).7,-0.41355260436696106,0.19117347191679482,-0.798193749011278,-0.5393393369653827,-0.41741692808949576,-0.2876562660080694,-0.02424348514907737,0.0046078668508403135
v_subj(1).8,0.6090621353922326,0.24937835149123197,0.11068499163319356,0.4330393336506603,0.6164826736419855,0.7762391433919653,1.0825713928400247,0.006143841154146641
v_subj(1).9,4.969856892409683,0.4267623095465964,4.195438714861001,4.67113212653474,4.9537231789342515,5.246657392685063,5.830338448179569,0.03295883824444358
v_subj(1).10,1.6373072578873558,0.24143666085761079,1.1644155823439324,1.4765398735401167,1.6422465735921778,1.7918699518505066,2.113413154490655,0.007733510355674024
t,0.35167964874203644,0.0826971154827353,0.22169783777425062,0.293130971466906,0.3404666686298656,0.394312371266322,0.5488582896548095,0.0037566688359792497
t_std,0.28084721633307635,0.12170959996060898,0.1307306865186243,0.19563188379026514,0.25116798451514516,0.33619180526216996,0.5938409995872971,0.007478680629459606
t_subj.0,0.3250894777617429,0.010295781199098117,0.31089388978990207,0.3197639069969984,0.32373262946123527,0.32777955470938686,0.36383028143857477,0.0005170620742648332
t_subj.1,0.18057017295375152,0.05762288146098495,0.06351386844788559,0.14546925052401194,0.18012052720566152,0.21603075337519537,0.29617151617554355,0.005521831522202168
t_subj.2,0.4329425889629565,0.016525463634080022,0.39186061509791165,0.4324094704071429,0.4393223912351215,0.44281313544300305,0.45010431054332717,0.0011709269957583817
t_subj.3,0.46619234511213664,0.004243417869051811,0.45759619326817197,0.46369504206959916,0.4662480082762259,0.4688624149546119,0.47396734391666673,0.00011874589524849143
t_subj.4,0.2723358056104353,0.041213618010635625,0.19306690033693083,0.2431279596457861,0.2755192751011924,0.3042251683218713,0.34241291054080175,0.0038964051512087247
t_subj.5,0.4810601031146906,0.009584485549855012,0.4635063457621986,0.47254415526958904,0.482895638347032,0.4891106885096847,0.49589637483934074,0.00041005765859871346
t_subj.6,0.08356674101991067,0.056976974844339424,0.0031966410213837984,0.036873044611220124,0.0714395453773338,0.125268795642131,0.20657086925294235,0.005473900737083966
t_subj.7,0.22493237783010195,0.005136571653293139,0.21380505518144466,0.22172772808313818,0.2252307683052123,0.2283168769915789,0.23443400225635244,0.00016892463454791572
t_subj.8,0.5204823676283492,0.003345637055777149,0.5105925861867358,0.5191436660747166,0.5209412334661663,0.5225820851685694,0.5252469479346766,0.00012774025389707526
t_subj.9,0.047947917497733944,0.03548732739075216,0.0012158038767875199,0.01902717580750283,0.04132021122722261,0.06990471720323899,0.12929320702039526,0.00260619688187837
t_subj.10,0.3898138408377288,0.01442085057042756,0.36791109709128766,0.3763869657908665,0.3902218078088592,0.4042001586727149,0.410702126520877,0.0009066850640689743
z,0.4983615383968596,0.017478740445357785,0.46484854751169724,0.48628931147087745,0.4982797898305203,0.5101653288351561,0.5328838410438881,0.0011713945897290127
z_std,0.1466530739014741,0.0289192899225265,0.0918164261851661,0.1276006790216569,0.14583643972568983,0.16554016525494203,0.2041750463878449,0.0014690405113420685
z_subj.0,0.5069111330430393,0.022181469126915838,0.4627396275913636,0.4921412258147871,0.5070813568617277,0.5220543647379194,0.5488273993169751,0.0008214927373375468
z_subj.1,0.4887423081901745,0.040342308890694595,0.4093196620946869,0.4623371372401955,0.48910530818494424,0.5130722947259168,0.5708582259424508,0.0035306777942503095
z_subj.2,0.5508109034419815,0.024734885042545642,0.5022001614418352,0.5337522130073705,0.5511308071495025,0.568852918663588,0.5966618112779156,0.0010911965020277672
z_subj.3,0.4911179068510768,0.02065202273949165,0.45064539485461597,0.47741526794966455,0.4910963405746234,0.5048911259037148,0.5318948301468275,0.000690367360328237
z_subj.4,0.4966088107190355,0.040709456406319955,0.4147471332315693,0.471582048138604,0.495088536601573,0.521147852442242,0.5838322755334812,0.0033013858694488354
z_subj.5,0.5448646508905107,0.025785540067459003,0.496107261305901,0.5266722952776806,0.5441459841050797,0.5624344919457496,0.5961739317183873,0.001196819186342734
