,mean,std,2.5q,25q,50q,75q,97.5q,mc err
a,2.0149417461389394,0.5110535119656962,1.1448192993793846,1.6441795629698994,1.9810695899427546,2.3411617379347525,3.117795919124182,0.018989810243298915
a_std,4.026961193503327,0.8972268290926623,2.461475191624742,3.3771579530419493,3.9612407048941924,4.597173714256201,5.970660733947964,0.03979090702537609
a_subj.0,2.2770855297940354e-08,2.030158423015618e-08,1.6727130232656727e-08,1.828491667076632e-08,1.9523391383645906e-08,2.149192493200136e-08,3.8904473654352424e-08,1.9110019479179536e-09
a_subj.1,0.7877645396781768,0.03434821078109258,0.7247591185937517,0.7637312967862571,0.7866466527456878,0.8102984850650009,0.8564953950323501,0.001577341725569303
a_subj.2,2.8822485713186614,0.9436692929978515,1.1971843125502122,2.1493240009122356,3.102098844727641,3.593947352440343,4.246352879736274,0.09433222053866906
a_subj.3,0.8191285980757675,0.04316646135887809,0.7401494972629966,0.7896473218799674,0.8174895370380706,0.845534967765792,0.9099385076207718,0.002492199452159843
a_subj.4,8.076054288499224,0.24798142960313996,7.341563828545403,7.975296353287961,8.155846901175458,8.25308569371121,8.334634434976529,0.024036868366442973
a_subj.5,34.63492116844311,8.018034660807107,21.90664423878046,27.193066972860088,33.99165873720973,42.69132688239915,48.61162937190512,0.8013196882174254
a_subj.6,1.0027821985062892,0.05039018273565463,0.908302465612375,0.9686675304011308,1.0004810065695473,1.035993174587568,1.1065077736560978,0.0023444471495095375
a_subj.7,8.199217310843018,1.0584802925077983,6.416564718064632,7.411314112354845,8.174809858420753,8.995849503424031,10.518378789165219,0.10446431729153878
a_subj.8,1.0488629068573192,0.051004311532597005,0.9505714326553212,1.0144609876933788,1.0476617620100568,1.081802529528832,1.1519907173333546,0.003175520688030449
a_subj.9,0.7897946314119202,0.03285992293542573,0.7252595543934025,0.7667197902862024,0.7896902561068627,0.8122137353533485,0.8545945867611023,0.0012499485164806016
a_subj.10,0.6695086807032458,0.028735625266514856,0.6170744383835208,0.6496008260702156,0.6676002002664889,0.689179140902184,0.7311654616833178,0.0011556167653422793
v(0),-3.3624685768355094,2.953297911536918,-8.9792005106065,-5.373024727571964,-3.4140492078259363,-1.3877140834153727,2.597912307166685,0.06687198848241309
v(1),-3.3853675107140777,2.8464725437320486,-8.891809003173273,-5.325905660389653,-3.393468287157928,-1.552381588827815,2.2462520705147644,0.06104167323153255
v_std,29.887019723597856,3.8873501344631713,22.003019061959982,26.851582918814827,30.251446028967433,33.23908216943624,35.658705426073794,0.37654763054772217
v_subj(0).0,-3.014655249379836,28.760545264456937,-58.52296748550606,-22.496419874466227,-3.419214635804778,16.687703740437595,53.07668525389123,0.6636357649605171
v_subj(0).1,-4.727276742214043,0.37651885891149517,-5.483814729731409,-4.97403458941783,-4.721112782609237,-4.461888667043144,-3.995488570759382,0.015020940787281514
v_subj(0).2,-294.55127889066557,71.81134760235692,-392.3676655340628,-360.4362693315282,-298.45370533202265,-230.0313737957837,-160.95554606943597,7.1756422978096905
v_subj(0).3,-4.949875937405956,0.39613218003276746,-5.726851583030541,-5.214021690508162,-4.952343616365664,-4.684640087215573,-4.176171541466771,0.016976013780416452
v_subj(0).4,-83.03978757056866,2.5946747703341515,-85.91626228414738,-84.84884790732166,-83.86100010075617,-81.99136614453529,-75.50871533771246,0.2502854497086805
v_subj(0).5,-142.66478533056792,36.36672105176391,-228.9842056013992,-165.41092093537824,-139.08064631230147,-114.98334814136014,-83.66451927255873,3.6348512695882986
