,mean,std,2.5q,25q,50q,75q,97.5q,mc err
v_subj(0).8,-0.7085598003549092,0.18486364442190506,-1.0724135074311918,-0.8365030256660786,-0.7080366109105709,-0.5851630032229675,-0.3372126901978221,0.004551836603355094
v_subj(0).9,-0.8428347236091253,0.1954047754711466,-1.2229128748771967,-0.9730469888820501,-0.8435367243669375,-0.7071392708803279,-0.46802510259605845,0.005000312612254506
v_subj(1).0,-0.20696045241087846,0.18289748715569523,-0.5603066253206341,-0.3287880484132933,-0.2079395164225919,-0.07826954502414196,0.13977634503017045,0.005335956936596858
v_subj(1).1,-1.1711289634343727,0.2085826902812142,-1.582756530411532,-1.305262574578928,-1.1733940926134416,-1.03080618606663,-0.7670703886205701,0.00615285269966089
v_subj(1).2,-6.605277759828561,3.848109421939473,-13.983789084752807,-9.453062275753322,-6.873817833867251,-3.1614979969152177,-0.40515075382089627,0.26943745007298964
v_subj(1).3,-2.7530124521421087,0.3221444187569698,-3.373933700256165,-2.976628568507115,-2.7497823861913577,-2.5363189250420604,-2.116762657540221,0.01348400840853021
v_subj(1).4,-0.04717132197877058,0.32214730692898896,-0.664810667461696,-0.27417377463710213,-0.05216434329302566,0.16604088590692223,0.6032429893547848,0.010487246232989062
v_subj(1).5,-185.73317002484174,202.8042237811031,-464.61586304094925,-403.4772136504455,-32.91077426822136,-0.8173407044523033,38.81865493086897,20.148351213207782
v_subj(1).6,-245.27298500807257,130.59714325792973,-368.4977735029836,-340.90778296470063,-295.6424129774489,-222.67304809814468,0.06270263544433785,13.017095458605684
v_subj(1).7,-0.948352839087988,0.18991878083178335,-1.3172975109948875,-1.0753619945771493,-0.9521391704865657,-0.816889707784779,-0.5668882854985038,0.00529954861385777
v_subj(1).8,-0.9293804907874135,0.17124905322510053,-1.2730545843394414,-1.0430986357359728,-0.9256195082393729,-0.8166099682669976,-0.5869629541375606,0.004023794441284067
v_subj(1).9,-1.6098559243494983,0.18847232605880057,-1.9895065740247653,-1.7363172584848414,-1.6124795923671225,-1.4801475566758873,-1.2381916432519138,0.005690042968289598
t,0.348244637054752,0.06488696283009172,0.24893250026763258,0.306046536684285,0.3391255625006472,0.3788553976937736,0.5061404516321365,0.002181813127166998
t_std,0.20357748106860854,0.07128440961452598,0.11700867260402566,0.15637750075608176,0.18925892425194235,0.23163960379394966,0.37692941553517656,0.0026431608979536696
t_subj.0,0.1998568948187756,0.0051219366212944106,0.1893145143699251,0.19663320165174483,0.2000218918490569,0.20338606253923475,0.2091870580283677,0.00013729318196274167
t_subj.1,0.335092222410513,0.008922363088366532,0.3231203117037809,0.33214929348842054,0.3365560824637077,0.33977705304246253,0.3442823704342387,0.0005287632136960197
t_subj.2,0.23280161444636704,7.404150064003139e-05,0.23261595201472102,0.23276742128813158,0.2328226715242054,0.23285605138487409,0.2328901486818148,4.876246959300927e-06
t_subj.3,0.45194965887082583,0.00550192281345819,0.43889171321441006,0.4492796904183462,0.45305772766977465,0.4556669339496806,0.4599240746579827,0.00020779027447409286
t_subj.4,0.21285975248541708,0.0018852230978093393,0.2089144195306491,0.21158178817940043,0.21295196287634946,0.2142413184749112,0.21626733568208162,6.0639915402369994e-05
t_subj.5,0.6293182289506783,0.0009358202930180953,0.6271784880610635,0.6286134667356417,0.6299999999999999,0.6299999999999999,0.6299999999999999,9.355902273499541e-05
t_subj.6,0.6255795124110386,0.0038139324519170835,0.6166641340474212,0.623396001855331,0.6259717672908992,0.6292333197407398,0.6299999999999999,0.00038130040758437055
t_subj.7,0.18785769942149427,0.0049780971940073205,0.17710833945289065,0.18471003195029495,0.18814725741486585,0.1912408153350745,0.1969835931823815,0.0001561076843902398
t_subj.8,0.17466021200484175,0.005554423610987842,0.16283736077915884,0.17112913847842556,0.17482046836309514,0.17843177200796442,0.18489014379247715,0.0001700475737017562
t_subj.9,0.181606245072951,0.0057406539229964545,0.1693984832627191,0.17789833586284343,0.18205554926760803,0.18550564710764164,0.19200151637238594,0.00019357897176521525
z,0.5650577857870172,0.020670596429447376,0.5172694022569353,0.5534658592056062,0.5682350281467397,0.579495243504818,0.5972674513907876,0.0015579302268513813
z_std,0.14221327166417427,0.048156003635630676,0.06012118793266085,0.10660611279746526,0.14326032352848495,0.1717077843652341,0.23534266406755897,0.003951150021172146
z_subj.0,0.6059261558967803,0.019704064363692098,0.5692266981266992,0.5922949238193255,0.6057410416620563,0.6187951254827977,0.6470509404913741,0.0007675450604180873
z_subj.1,0.5688639680931348,0.020208251167641675,0.5270959812841405,0.5555008598615583,0.5691566793182095,0.5824646044660021,0.6084678964687849,0.0007352789855490328
z_subj.2,0.5336221477208816,0.025666934919188235,0.4844052682979314,0.5157165108321422,0.534524946904896,0.5521393730139906,0.5813433218472964,0.0015806165048101132
z_subj.3,0.6021562823542495,0.02387845700701656,0.5567599095738496,0.5865664058229004,0.601569578986003,0.617552912294627,0.6503185994714509,0.0010478012000523713
z_subj.4,0.5298816685755632,0.01892043807768374,0.49294165945122226,0.517331334666036,0.52996848372142,0.5430223753640441,0.5665941031360443,0.0009487499858868053
z_subj.5,0.4946076359048604,0.07308665957505346,0.37247831073520504,0.44623810276466236,0.4787577170802601,0.5631861567322486,0.6010867733849141,0.0066797182298745815
z_subj.6,0.5670528285140962,0.07860373207277797,0.406403060706131,0.5511576463226755,0.5917671831677093,0.6140215181996093,0.6700164069737276,0.00735848070751354
z_subj.7,0.6074992748760555,0.017656212062688324,0.5740489266861013,0.5954570792846676,0.6071766924405975,0.6196027657038661,0.6430777870159683,0.0006257717613631255
z_subj.8,0.5725717253387079,0.017423383682607544,0.5380173765058588,0.5614800438002354,0.5727292258927329,0.5842430010838231,0.6066473567469753,0.0005634204604741333
z_subj.9,0.5709769550759174,0.01905485439617634,0.5336874739970139,0.5585856028368764,0.5710649522246648,0.5838387242002437,0.6073029007291908,0.0006970242772312928
