rt_center_ms,rt_lo_ms,rt_hi_ms,n_self,n_stranger,n_total,p_self,p_stranger,spe,se_spe,spe_ci_lo,spe_ci_hi,z_stat,p_value,significant_05
434.14643998257804,234.14643998257804,634.146439982578,7265,6355,13620,0.6469373709566414,0.5098347757671126,0.13710259518952883,0.008412109220208176,0.1206148611179208,0.15359032926113686,16.298242402769937,0.0,True
534.146439982578,334.14643998257804,734.146439982578,8868,7748,16616,0.6218989625620207,0.4930304594734125,0.1288685030886082,0.0076665348170728105,0.1138420948471455,0.1438949113300709,16.809224266695757,0.0,True
634.146439982578,434.14643998257804,834.146439982578,9471,8571,18042,0.5868440502586844,0.4876910512192276,0.09915299903945674,0.007399358211628941,0.084650256944664,0.11365574113424946,13.40021610031346,0.0,True
734.146439982578,534.146439982578,934.146439982578,8529,8084,16613,0.5425020518231914,0.4847847600197922,0.05771729180339924,0.007745747815851466,0.04253562608433037,0.07289895752246811,7.451480886749546,9.237055564881302e-14,True
834.146439982578,634.146439982578,1034.1464399825782,5584,5687,11271,0.49444842406876793,0.48549323017408125,0.008955193894686686,0.009417439038791501,-0.009502986621344654,0.027413374410718026,0.9509160460502293,0.34164699556452316,False
934.146439982578,734.146439982578,1134.1464399825782,3122,3463,6585,0.45579756566303653,0.5027432861680624,-0.04694572050502588,0.012314244087558934,-0.07108163891664139,-0.022809802093410367,-3.8123103757911605,0.00013767384335849897,True
