groupID,subjectID,gender,age,handedness,stage,trialID,P,T,W,Shape,Label,CorrectKey,Response,RT,Correct
1,11,2,25,2,formal,1,0,0.03,0.3,square,self,f,NA,NA,0
1,11,2,25,2,formal,2,0,0.03,0.3,square,stranger,j,f,0.305168799939565,0
1,11,2,25,2,formal,3,0,0.03,0.3,circle,self,j,j,0.329793400014751,1
1,11,2,25,2,formal,4,0,0.03,0.3,circle,stranger,f,j,0.263095599948429,0
1,11,2,25,2,formal,5,0,0.03,0.3,square,self,f,j,0.249749700073153,0
1,11,2,25,2,formal,6,0,0.03,0.3,square,stranger,j,j,0.307242000009865,1
1,11,2,25,2,formal,7,0,0.03,0.3,circle,self,j,NA,NA,0
1,11,2,25,2,formal,8,0,0.03,0.3,circle,stranger,f,NA,NA,0
1,11,2,25,2,formal,9,0,0.03,0.3,square,stranger,j,j,0.293477199971676,1
1,11,2,25,2,formal,10,0,0.03,0.3,square,self,f,f,0.234874599962495,1
1,11,2,25,2,formal,11,0,0.03,0.3,circle,self,j,NA,NA,0
1,11,2,25,2,formal,12,0,0.03,0.3,circle,stranger,f,j,0.266140399966389,0
1,11,2,25,2,formal,13,0,0.03,0.3,circle,stranger,f,j,0.252090799971484,0
1,11,2,25,2,formal,14,0,0.03,0.3,square,stranger,j,NA,NA,0
1,11,2,25,2,formal,15,0,0.03,0.3,square,self,f,f,0.234903900069185,1
1,11,2,25,2,formal,16,0,0.03,0.3,circle,self,j,j,0.249071300029755,1
1,11,2,25,2,formal,17,0,0.03,0.3,circle,self,j,f,0.2519851999823,0
1,11,2,25,2,formal,18,0,0.03,0.3,square,self,f,j,0.298870999948122,0
1,11,2,25,2,formal,19,0,0.03,0.3,square,stranger,j,f,0.234876599977724,0
1,11,2,25,2,formal,20,0,0.03,0.3,circle,stranger,f,j,0.234670200035907,0
1,11,2,25,2,formal,21,0,0.03,0.3,circle,self,j,f,0.299292999901809,0
1,11,2,25,2,formal,22,0,0.03,0.3,square,stranger,j,NA,NA,0
1,11,2,25,2,formal,23,0,0.03,0.3,square,self,f,j,0.242914199945517,0
1,11,2,25,2,formal,24,0,0.03,0.3,circle,stranger,f,f,0.23383569996804,1
1,11,2,25,2,formal,25,0,0.03,0.3,square,self,f,f,0.258624500012957,1
1,11,2,25,2,formal,26,0,0.03,0.3,circle,stranger,f,j,0.283690699958242,0
1,11,2,25,2,formal,27,0,0.03,0.3,square,stranger,j,j,0.267024699947797,1
1,11,2,25,2,formal,28,0,0.03,0.3,circle,self,j,j,0.252961699967273,1
1,11,2,25,2,formal,29,0,0.03,0.3,circle,stranger,f,j,0.232924600015394,0
1,11,2,25,2,formal,30,0,0.03,0.3,circle,self,j,NA,NA,0
1,11,2,25,2,formal,31,0,0.03,0.3,square,self,f,j,0.301343900035135,0
1,11,2,25,2,formal,32,0,0.03,0.3,square,stranger,j,j,0.235659600002691,1
1,11,2,25,2,formal,33,0,0.03,0.3,circle,stranger,f,j,0.234534900053404,0
1,11,2,25,2,formal,34,0,0.03,0.3,square,self,f,j,0.234035800094716,0
1,11,2,25,2,formal,35,0,0.03,0.3,square,stranger,j,f,0.233493000036106,0
1,11,2,25,2,formal,36,0,0.03,0.3,circle,self,j,j,0.273012599907815,1
1,11,2,25,2,formal,37,0,0.03,0.3,circle,self,j,f,0.233655499992892,0
1,11,2,25,2,formal,38,0,0.03,0.3,circle,stranger,f,j,0.234391400008462,0
1,11,2,25,2,formal,39,0,0.03,0.3,square,stranger,j,f,0.233434700057842,0
1,11,2,25,2,formal,40,0,0.03,0.3,square,self,f,j,0.244014600059018,0
1,11,2,25,2,formal,41,0,0.03,0.3,square,stranger,j,j,0.29959919990506,1
1,11,2,25,2,formal,42,0,0.03,0.3,circle,stranger,f,NA,NA,0
1,11,2,25,2,formal,43,0,0.03,0.3,square,self,f,f,0.235143799916841,1
1,11,2,25,2,formal,44,0,0.03,0.3,circle,self,j,j,0.249822699930519,1
1,11,2,25,2,formal,45,0,0.03,0.3,circle,stranger,f,j,0.26956629997585,0
1,11,2,25,2,formal,46,0,0.03,0.3,square,self,f,j,0.251869200030342,0
1,11,2,25,2,formal,47,0,0.03,0.3,square,stranger,j,f,0.233236399944872,0
1,11,2,25,2,formal,48,0,0.03,0.3,circle,self,j,j,0.26927439996507,1
1,11,2,25,2,formal,49,0,0.03,0.3,square,self,f,j,0.252241700072773,0
1,11,2,25,2,formal,50,0,0.03,0.3,circle,stranger,f,j,0.269510800018907,0
1,11,2,25,2,formal,51,0,0.03,0.3,circle,self,j,f,0.234690500074066,0
1,11,2,25,2,formal,52,0,0.03,0.3,square,stranger,j,j,0.233632200048305,1
1,11,2,25,2,formal,53,0,0.03,0.3,square,stranger,j,NA,NA,0
1,11,2,25,2,formal,54,0,0.03,0.3,square,self,f,NA,NA,0
1,11,2,25,2,formal,55,0,0.03,0.3,circle,self,j,NA,NA,0
1,11,2,25,2,formal,56,0,0.03,0.3,circle,stranger,f,NA,NA,0
1,11,2,25,2,formal,57,0,0.03,0.3,square,self,f,j,0.23681619996205,0
1,11,2,25,2,formal,58,0,0.03,0.3,square,stranger,j,NA,NA,0
1,11,2,25,2,formal,59,0,0.03,0.3,circle,stranger,f,NA,NA,0
1,11,2,25,2,formal,60,0,0.03,0.3,circle,self,j,NA,NA,0
1,11,2,25,2,formal,61,0,0.03,0.3,square,self,f,j,0.234719699947163,0
1,11,2,25,2,formal,62,0,0.03,0.3,square,stranger,j,NA,NA,0
1,11,2,25,2,formal,63,0,0.03,0.3,circle,stranger,f,NA,NA,0
1,11,2,25,2,formal,64,0,0.03,0.3,circle,self,j,NA,NA,0
