groupID,subjectID,gender,age,handedness,stage,trialID,P,T,W,Shape,Label,CorrectKey,Response,RT,Correct
7,6,1,23,2,practice,1,120,0.08,0.8,square,stranger,f,NA,NA,0
7,6,1,23,2,practice,2,120,0.08,0.8,square,self,j,NA,NA,0
7,6,1,23,2,practice,3,120,0.08,0.8,circle,stranger,j,j,0.360678599914536,1
7,6,1,23,2,practice,4,120,0.08,0.8,circle,self,f,NA,NA,0
7,6,1,23,2,practice,5,120,0.08,0.8,square,stranger,f,j,0.444214900024235,0
7,6,1,23,2,practice,6,120,0.08,0.8,square,self,j,j,0.707614999962971,1
7,6,1,23,2,practice,7,120,0.08,0.8,circle,stranger,j,f,0.529141300125048,0
7,6,1,23,2,practice,8,120,0.08,0.8,circle,self,f,f,0.850660800002515,1
7,6,1,23,2,practice,9,120,0.08,0.8,square,self,j,j,0.799737399909645,1
7,6,1,23,2,practice,10,120,0.08,0.8,square,stranger,f,f,0.879357799887657,1
7,6,1,23,2,practice,11,120,0.08,0.8,circle,stranger,j,NA,NA,0
7,6,1,23,2,practice,12,120,0.08,0.8,circle,self,f,f,0.669146200176328,1
7,6,1,23,2,practice,13,120,0.08,0.8,circle,self,f,NA,NA,0
7,6,1,23,2,practice,14,120,0.08,0.8,square,self,j,j,0.779792399844155,1
7,6,1,23,2,practice,15,120,0.08,0.8,square,stranger,f,f,0.802635699976236,1
7,6,1,23,2,practice,16,120,0.08,0.8,circle,stranger,j,NA,NA,0
7,6,1,23,2,practice,17,120,0.08,0.8,circle,stranger,j,NA,NA,0
7,6,1,23,2,practice,18,120,0.08,0.8,square,stranger,f,j,0.642491899896413,0
7,6,1,23,2,practice,19,120,0.08,0.8,square,self,j,j,0.706644799793139,1
7,6,1,23,2,practice,20,120,0.08,0.8,circle,self,f,f,0.784631799906492,1
7,6,1,23,2,practice,21,120,0.08,0.8,circle,stranger,j,NA,NA,0
7,6,1,23,2,practice,22,120,0.08,0.8,square,self,j,j,0.529613000107929,1
7,6,1,23,2,practice,23,120,0.08,0.8,square,stranger,f,f,0.579889400163665,1
7,6,1,23,2,practice,24,120,0.08,0.8,circle,self,f,f,0.83563179988414,1
7,6,1,23,2,practice,25,120,0.08,0.8,square,stranger,f,j,0.819640300003812,0
7,6,1,23,2,practice,26,120,0.08,0.8,circle,self,f,j,0.818756500026211,0
7,6,1,23,2,practice,27,120,0.08,0.8,square,self,j,NA,NA,0
7,6,1,23,2,practice,28,120,0.08,0.8,circle,stranger,j,f,0.816484900191426,0
7,6,1,23,2,practice,29,120,0.08,0.8,circle,self,f,NA,NA,0
7,6,1,23,2,practice,30,120,0.08,0.8,circle,stranger,j,NA,NA,0
7,6,1,23,2,practice,31,120,0.08,0.8,square,stranger,f,j,0.402900399873033,0
7,6,1,23,2,practice,32,120,0.08,0.8,square,self,j,j,0.530184800038114,1
7,6,1,23,2,practice,33,120,0.08,0.8,circle,self,f,j,0.578890700126067,0
7,6,1,23,2,practice,34,120,0.08,0.8,square,stranger,f,j,0.498918999917805,0
7,6,1,23,2,practice,35,120,0.08,0.8,square,self,j,j,0.350534400204197,1
7,6,1,23,2,practice,36,120,0.08,0.8,circle,stranger,j,f,0.481830999953672,0
7,6,1,23,2,practice,37,120,0.08,0.8,circle,stranger,j,f,0.623066599946469,0
7,6,1,23,2,practice,38,120,0.08,0.8,circle,self,f,j,0.544808899983764,0
7,6,1,23,2,practice,39,120,0.08,0.8,square,self,j,j,0.41846439987421,1
7,6,1,23,2,practice,40,120,0.08,0.8,square,stranger,f,j,0.433664800133556,0
7,6,1,23,2,practice,41,120,0.08,0.8,square,self,j,j,0.49951979983598,1
7,6,1,23,2,practice,42,120,0.08,0.8,circle,self,f,f,0.738663600059226,1
7,6,1,23,2,practice,43,120,0.08,0.8,square,stranger,f,f,0.674252100056037,1
7,6,1,23,2,practice,44,120,0.08,0.8,circle,stranger,j,f,0.514362700050697,0
7,6,1,23,2,practice,45,120,0.08,0.8,circle,self,f,f,0.606934699928388,1
7,6,1,23,2,practice,46,120,0.08,0.8,square,stranger,f,j,0.464607200119644,0
7,6,1,23,2,practice,47,120,0.08,0.8,square,self,j,f,0.625346399843693,0
7,6,1,23,2,practice,48,120,0.08,0.8,circle,stranger,j,f,0.752645999891683,0
7,6,1,23,2,practice,49,120,0.08,0.8,square,stranger,f,j,0.435595199931413,0
7,6,1,23,2,practice,50,120,0.08,0.8,circle,self,f,NA,NA,0
7,6,1,23,2,practice,51,120,0.08,0.8,circle,stranger,j,f,0.801789300050586,0
7,6,1,23,2,practice,52,120,0.08,0.8,square,self,j,j,0.530835299985483,1
7,6,1,23,2,practice,53,120,0.08,0.8,square,self,j,NA,NA,0
7,6,1,23,2,practice,54,120,0.08,0.8,square,stranger,f,j,0.86538129998371,0
7,6,1,23,2,practice,55,120,0.08,0.8,circle,stranger,j,f,0.610337800113484,0
7,6,1,23,2,practice,56,120,0.08,0.8,circle,self,f,f,0.867112200008705,1
7,6,1,23,2,practice,57,120,0.08,0.8,square,stranger,f,f,0.658210699912161,1
7,6,1,23,2,practice,58,120,0.08,0.8,square,self,j,j,0.562890500063077,1
7,6,1,23,2,practice,59,120,0.08,0.8,circle,self,f,f,0.739311200100929,1
7,6,1,23,2,practice,60,120,0.08,0.8,circle,stranger,j,j,0.612231499981135,1
7,6,1,23,2,practice,61,120,0.08,0.8,square,stranger,f,f,0.625177899841219,1
7,6,1,23,2,practice,62,120,0.08,0.8,square,self,j,j,0.514163499930874,1
7,6,1,23,2,practice,63,120,0.08,0.8,circle,self,f,f,0.770876799942926,1
7,6,1,23,2,practice,64,120,0.08,0.8,circle,stranger,j,f,0.591798200039193,0
7,6,1,23,2,practice,65,120,0.08,0.8,square,self,j,j,0.563508399995044,1
7,6,1,23,2,practice,66,120,0.08,0.8,square,stranger,f,f,0.769013200188056,1
7,6,1,23,2,practice,67,120,0.08,0.8,circle,stranger,j,f,0.609600899973884,0
7,6,1,23,2,practice,68,120,0.08,0.8,circle,self,f,j,0.434444299899042,0
7,6,1,23,2,practice,69,120,0.08,0.8,circle,self,f,j,0.610713699832559,0
7,6,1,23,2,practice,70,120,0.08,0.8,square,stranger,f,j,0.450390700018033,0
7,6,1,23,2,practice,71,120,0.08,0.8,circle,stranger,j,f,0.753787500085309,0
7,6,1,23,2,practice,72,120,0.08,0.8,square,self,j,j,0.785925700096413,1
7,6,1,23,2,practice,73,120,0.08,0.8,circle,stranger,j,NA,NA,0
7,6,1,23,2,practice,74,120,0.08,0.8,circle,self,f,NA,NA,0
7,6,1,23,2,practice,75,120,0.08,0.8,square,stranger,f,j,0.500215099891648,0
7,6,1,23,2,practice,76,120,0.08,0.8,square,self,j,f,0.626960200024769,0
7,6,1,23,2,practice,77,120,0.08,0.8,circle,self,f,j,0.386307100066915,0
7,6,1,23,2,practice,78,120,0.08,0.8,square,stranger,f,f,0.400552299804986,1
7,6,1,23,2,practice,79,120,0.08,0.8,square,self,j,NA,NA,0
7,6,1,23,2,practice,80,120,0.08,0.8,circle,stranger,j,f,0.692443100037053,0
7,6,1,23,2,practice,81,120,0.08,0.8,square,stranger,f,j,0.624850599793717,0
7,6,1,23,2,practice,82,120,0.08,0.8,circle,stranger,j,f,0.576430500019342,0
7,6,1,23,2,practice,83,120,0.08,0.8,circle,self,f,j,0.401235199999064,0
7,6,1,23,2,practice,84,120,0.08,0.8,square,self,j,j,0.51402399991639,1
7,6,1,23,2,practice,85,120,0.08,0.8,circle,stranger,j,f,0.642276600003242,0
7,6,1,23,2,practice,86,120,0.08,0.8,square,stranger,f,j,0.544844599906355,0
7,6,1,23,2,practice,87,120,0.08,0.8,circle,self,f,j,0.499079199973494,0
7,6,1,23,2,practice,88,120,0.08,0.8,square,self,j,j,0.562275700038299,1
7,6,1,23,2,practice,89,120,0.08,0.8,circle,self,f,NA,NA,0
7,6,1,23,2,practice,90,120,0.08,0.8,square,stranger,f,f,0.788102000020444,1
7,6,1,23,2,practice,91,120,0.08,0.8,square,self,j,NA,NA,0
7,6,1,23,2,practice,92,120,0.08,0.8,circle,stranger,j,f,0.67318020015955,0
7,6,1,23,2,practice,93,120,0.08,0.8,circle,stranger,j,j,0.707342099864036,1
7,6,1,23,2,practice,94,120,0.08,0.8,square,stranger,f,j,0.46624210011214,0
7,6,1,23,2,practice,95,120,0.08,0.8,circle,self,f,f,0.559030199889094,1
7,6,1,23,2,practice,96,120,0.08,0.8,square,self,j,j,0.353858200134709,1
7,6,1,23,2,practice,97,120,0.08,0.8,circle,self,f,f,0.659411000087857,1
7,6,1,23,2,practice,98,120,0.08,0.8,circle,stranger,j,f,0.625995700014755,0
7,6,1,23,2,practice,99,120,0.08,0.8,square,stranger,f,NA,NA,0
7,6,1,23,2,practice,100,120,0.08,0.8,square,self,j,f,0.417545499978587,0
7,6,1,23,2,practice,101,120,0.08,0.8,circle,stranger,j,j,0.386513100005686,1
7,6,1,23,2,practice,102,120,0.08,0.8,circle,self,f,j,0.689307499909773,0
7,6,1,23,2,practice,103,120,0.08,0.8,square,self,j,f,0.579909599851817,0
7,6,1,23,2,practice,104,120,0.08,0.8,square,stranger,f,j,0.480461499886587,0
7,6,1,23,2,practice,105,120,0.08,0.8,square,stranger,f,NA,NA,0
7,6,1,23,2,practice,106,120,0.08,0.8,circle,self,f,j,0.304114500060678,0
7,6,1,23,2,practice,107,120,0.08,0.8,circle,stranger,j,NA,NA,0
7,6,1,23,2,practice,108,120,0.08,0.8,square,self,j,j,0.451902800006792,1
7,6,1,23,2,practice,109,120,0.08,0.8,circle,stranger,j,f,0.37007960001938,0
7,6,1,23,2,practice,110,120,0.08,0.8,square,self,j,j,0.354413500055671,1
7,6,1,23,2,practice,111,120,0.08,0.8,square,stranger,f,j,0.590985800139606,0
7,6,1,23,2,practice,112,120,0.08,0.8,circle,self,f,f,0.562706699827686,1
7,6,1,23,2,practice,113,120,0.08,0.8,circle,self,f,f,0.610256599960849,1
7,6,1,23,2,practice,114,120,0.08,0.8,square,stranger,f,f,0.578710300149396,1
7,6,1,23,2,practice,115,120,0.08,0.8,square,self,j,j,0.417467100080103,1
7,6,1,23,2,practice,116,120,0.08,0.8,circle,stranger,j,j,0.578239100053906,1
7,6,1,23,2,practice,117,120,0.08,0.8,circle,self,f,j,0.579508299939334,0
7,6,1,23,2,practice,118,120,0.08,0.8,square,stranger,f,j,0.481295599834993,0
7,6,1,23,2,practice,119,120,0.08,0.8,square,self,j,j,0.515240799868479,1
7,6,1,23,2,practice,120,120,0.08,0.8,circle,stranger,j,f,0.465459200087935,0
7,6,1,23,2,formal,121,120,0.08,0.8,circle,self,f,NA,NA,0
7,6,1,23,2,formal,122,120,0.08,0.8,square,self,j,NA,NA,0
