groupID,subjectID,gender,age,handedness,stage,trialID,P,T,W,Shape,Label,CorrectKey,Response,RT,Correct
6,15,1,21,2,practice,1,120,0.5,1.5,square,self,f,j,1.22546300012618,0
6,15,1,21,2,practice,2,120,0.5,1.5,square,stranger,j,f,1.24334739986807,0
6,15,1,21,2,practice,3,120,0.5,1.5,circle,self,j,f,1.20010130014271,0
6,15,1,21,2,practice,4,120,0.5,1.5,circle,stranger,f,NA,NA,0
6,15,1,21,2,practice,5,120,0.5,1.5,square,self,f,f,1.92108589992858,1
6,15,1,21,2,practice,6,120,0.5,1.5,square,stranger,j,j,1.71078970003873,1
6,15,1,21,2,practice,7,120,0.5,1.5,circle,self,j,j,1.37636300013401,1
6,15,1,21,2,practice,8,120,0.5,1.5,circle,stranger,f,f,1.28121359995566,1
6,15,1,21,2,practice,9,120,0.5,1.5,square,stranger,j,j,1.59883189992979,1
6,15,1,21,2,practice,10,120,0.5,1.5,square,self,f,f,1.20523079996929,1
6,15,1,21,2,practice,11,120,0.5,1.5,circle,self,j,NA,NA,0
6,15,1,21,2,practice,12,120,0.5,1.5,circle,stranger,f,j,1.15081029990688,0
6,15,1,21,2,practice,13,120,0.5,1.5,circle,stranger,f,f,1.47550189984031,1
6,15,1,21,2,practice,14,120,0.5,1.5,square,stranger,j,j,1.18681879993528,1
6,15,1,21,2,practice,15,120,0.5,1.5,square,self,f,f,1.1891997999046,1
6,15,1,21,2,practice,16,120,0.5,1.5,circle,self,j,j,1.61539259995334,1
6,15,1,21,2,practice,17,120,0.5,1.5,circle,self,j,j,1.57141400012188,1
6,15,1,21,2,practice,18,120,0.5,1.5,square,self,f,f,0.948025199817494,1
6,15,1,21,2,practice,19,120,0.5,1.5,square,stranger,j,j,1.41098869987763,1
6,15,1,21,2,practice,20,120,0.5,1.5,circle,stranger,f,f,1.3305102000013,1
6,15,1,21,2,practice,21,120,0.5,1.5,circle,self,j,j,0.978746099863201,1
6,15,1,21,2,practice,22,120,0.5,1.5,square,stranger,j,NA,NA,0
6,15,1,21,2,practice,23,120,0.5,1.5,square,self,f,f,1.68090280005708,1
6,15,1,21,2,practice,24,120,0.5,1.5,circle,stranger,f,f,1.8117125001736,1
6,15,1,21,2,practice,25,120,0.5,1.5,square,self,f,j,1.77986899996176,0
6,15,1,21,2,practice,26,120,0.5,1.5,circle,stranger,f,f,1.66848140000366,1
6,15,1,21,2,practice,27,120,0.5,1.5,square,stranger,j,NA,NA,0
6,15,1,21,2,practice,28,120,0.5,1.5,circle,self,j,j,0.96476270002313,1
6,15,1,21,2,practice,29,120,0.5,1.5,circle,stranger,f,f,0.867186800111085,1
6,15,1,21,2,practice,30,120,0.5,1.5,circle,self,j,j,0.704675999935716,1
6,15,1,21,2,practice,31,120,0.5,1.5,square,self,f,f,0.705010500038043,1
6,15,1,21,2,practice,32,120,0.5,1.5,square,stranger,j,j,1.16447570011951,1
6,15,1,21,2,practice,33,120,0.5,1.5,circle,stranger,f,f,0.880393299972638,1
6,15,1,21,2,practice,34,120,0.5,1.5,square,self,f,f,0.949632700067014,1
6,15,1,21,2,practice,35,120,0.5,1.5,square,stranger,j,j,0.996427600039169,1
6,15,1,21,2,practice,36,120,0.5,1.5,circle,self,j,j,0.899167599854991,1
6,15,1,21,2,practice,37,120,0.5,1.5,circle,self,j,j,0.705093299970031,1
6,15,1,21,2,practice,38,120,0.5,1.5,circle,stranger,f,f,0.762479899916798,1
6,15,1,21,2,practice,39,120,0.5,1.5,square,stranger,j,j,0.918138899840415,1
6,15,1,21,2,practice,40,120,0.5,1.5,square,self,f,f,0.933445899980143,1
6,15,1,21,2,practice,41,120,0.5,1.5,square,stranger,j,j,1.15581910009496,1
6,15,1,21,2,practice,42,120,0.5,1.5,circle,stranger,f,f,0.704058100003749,1
6,15,1,21,2,practice,43,120,0.5,1.5,square,self,f,f,0.85060409992002,1
6,15,1,21,2,practice,44,120,0.5,1.5,circle,self,j,f,0.879356299992651,0
6,15,1,21,2,practice,45,120,0.5,1.5,circle,stranger,f,f,0.770484099863097,1
6,15,1,21,2,practice,46,120,0.5,1.5,square,self,f,f,0.703508500009775,1
6,15,1,21,2,practice,47,120,0.5,1.5,square,stranger,j,j,1.11386430007406,1
6,15,1,21,2,practice,48,120,0.5,1.5,circle,self,j,j,0.752750100102276,1
6,15,1,21,2,practice,49,120,0.5,1.5,square,self,f,NA,NA,0
6,15,1,21,2,practice,50,120,0.5,1.5,circle,stranger,f,f,0.86845610011369,1
6,15,1,21,2,practice,51,120,0.5,1.5,circle,self,j,j,0.73900040006265,1
6,15,1,21,2,practice,52,120,0.5,1.5,square,stranger,j,f,0.726932199904695,0
6,15,1,21,2,practice,53,120,0.5,1.5,square,stranger,j,NA,NA,0
6,15,1,21,2,practice,54,120,0.5,1.5,square,self,f,f,0.818544199923053,1
6,15,1,21,2,practice,55,120,0.5,1.5,circle,self,j,j,0.865917599992827,1
6,15,1,21,2,practice,56,120,0.5,1.5,circle,stranger,f,f,0.7049463998992,1
6,15,1,21,2,practice,57,120,0.5,1.5,square,self,f,f,0.897243899991736,1
6,15,1,21,2,practice,58,120,0.5,1.5,square,stranger,j,j,0.773182800039649,1
6,15,1,21,2,practice,59,120,0.5,1.5,circle,stranger,f,f,0.704849699977785,1
6,15,1,21,2,practice,60,120,0.5,1.5,circle,self,j,j,0.703962200088426,1
6,15,1,21,2,practice,61,120,0.5,1.5,square,self,f,f,0.704439899884164,1
6,15,1,21,2,practice,62,120,0.5,1.5,square,stranger,j,j,1.10161669994704,1
6,15,1,21,2,practice,63,120,0.5,1.5,circle,stranger,f,f,0.868277600035071,1
6,15,1,21,2,practice,64,120,0.5,1.5,circle,self,j,NA,NA,0
6,15,1,21,2,practice,65,120,0.5,1.5,square,stranger,j,j,0.859572499990463,1
6,15,1,21,2,practice,66,120,0.5,1.5,square,self,f,f,0.961876800050959,1
6,15,1,21,2,practice,67,120,0.5,1.5,circle,self,j,NA,NA,0
6,15,1,21,2,practice,68,120,0.5,1.5,circle,stranger,f,f,0.884876600001007,1
6,15,1,21,2,practice,69,120,0.5,1.5,circle,stranger,f,f,0.803944600047544,1
6,15,1,21,2,practice,70,120,0.5,1.5,square,self,f,f,0.77271920000203,1
6,15,1,21,2,practice,71,120,0.5,1.5,circle,self,j,NA,NA,0
6,15,1,21,2,practice,72,120,0.5,1.5,square,stranger,j,f,1.3653405001387,0
6,15,1,21,2,practice,73,120,0.5,1.5,circle,self,j,j,0.704727099975571,1
6,15,1,21,2,practice,74,120,0.5,1.5,circle,stranger,f,f,0.833071500062943,1
6,15,1,21,2,practice,75,120,0.5,1.5,square,self,f,f,0.704750200035051,1
6,15,1,21,2,practice,76,120,0.5,1.5,square,stranger,j,j,0.744085799902678,1
6,15,1,21,2,practice,77,120,0.5,1.5,circle,stranger,f,f,0.787056300090626,1
6,15,1,21,2,practice,78,120,0.5,1.5,square,self,f,f,0.705143899889663,1
6,15,1,21,2,practice,79,120,0.5,1.5,square,stranger,j,j,0.874366500182077,1
6,15,1,21,2,practice,80,120,0.5,1.5,circle,self,j,j,0.739822499919683,1
6,15,1,21,2,practice,81,120,0.5,1.5,square,self,f,f,0.706171700032428,1
6,15,1,21,2,practice,82,120,0.5,1.5,circle,self,j,j,0.704779899911955,1
6,15,1,21,2,practice,83,120,0.5,1.5,circle,stranger,f,f,0.705256299814209,1
6,15,1,21,2,practice,84,120,0.5,1.5,square,stranger,j,f,0.713547299848869,0
6,15,1,21,2,practice,85,120,0.5,1.5,circle,self,j,j,2.00352969998494,1
6,15,1,21,2,practice,86,120,0.5,1.5,square,self,f,f,1.01443709991872,1
6,15,1,21,2,practice,87,120,0.5,1.5,circle,stranger,f,f,0.755006900057197,1
6,15,1,21,2,practice,88,120,0.5,1.5,square,stranger,j,f,0.722682100022212,0
6,15,1,21,2,practice,89,120,0.5,1.5,circle,stranger,f,f,0.787284400081262,1
6,15,1,21,2,practice,90,120,0.5,1.5,square,self,f,f,0.902121599996462,1
6,15,1,21,2,practice,91,120,0.5,1.5,square,stranger,j,j,1.11113450000994,1
6,15,1,21,2,practice,92,120,0.5,1.5,circle,self,j,j,0.868918900145218,1
6,15,1,21,2,practice,93,120,0.5,1.5,circle,self,j,j,0.724475600058213,1
6,15,1,21,2,practice,94,120,0.5,1.5,square,self,f,f,1.65049479994923,1
6,15,1,21,2,practice,95,120,0.5,1.5,circle,stranger,f,f,0.995775199960917,1
6,15,1,21,2,practice,96,120,0.5,1.5,square,stranger,j,j,0.915476700058207,1
6,15,1,21,2,practice,97,120,0.5,1.5,circle,stranger,f,f,0.883437199983746,1
6,15,1,21,2,practice,98,120,0.5,1.5,circle,self,j,j,0.917386200046167,1
6,15,1,21,2,practice,99,120,0.5,1.5,square,self,f,f,0.833659199997783,1
6,15,1,21,2,practice,100,120,0.5,1.5,square,stranger,j,f,0.705919800093397,0
6,15,1,21,2,practice,101,120,0.5,1.5,circle,self,j,j,0.705383300082758,1
6,15,1,21,2,practice,102,120,0.5,1.5,circle,stranger,f,f,0.704703799914569,1
6,15,1,21,2,practice,103,120,0.5,1.5,square,stranger,j,j,0.704862199956551,1
6,15,1,21,2,practice,104,120,0.5,1.5,square,self,f,f,0.811412800103426,1
6,15,1,21,2,practice,105,120,0.5,1.5,square,self,f,f,0.85358430002816,1
6,15,1,21,2,practice,106,120,0.5,1.5,circle,stranger,f,j,0.705203899880871,0
6,15,1,21,2,practice,107,120,0.5,1.5,circle,self,j,j,1.50417590001598,1
6,15,1,21,2,practice,108,120,0.5,1.5,square,stranger,j,j,0.867775399936363,1
6,15,1,21,2,practice,109,120,0.5,1.5,circle,self,j,j,0.705363499931991,1
6,15,1,21,2,practice,110,120,0.5,1.5,square,stranger,j,j,1.25636609992944,1
6,15,1,21,2,practice,111,120,0.5,1.5,square,self,f,f,0.97974959993735,1
6,15,1,21,2,practice,112,120,0.5,1.5,circle,stranger,f,j,0.788234299980104,0
6,15,1,21,2,practice,113,120,0.5,1.5,circle,stranger,f,f,0.703984700143337,1
6,15,1,21,2,practice,114,120,0.5,1.5,square,self,f,f,0.70480929990299,1
6,15,1,21,2,practice,115,120,0.5,1.5,square,stranger,j,j,0.717584499856457,1
6,15,1,21,2,practice,116,120,0.5,1.5,circle,self,j,j,0.755814600037411,1
6,15,1,21,2,practice,117,120,0.5,1.5,circle,stranger,f,f,0.740186600014567,1
6,15,1,21,2,practice,118,120,0.5,1.5,square,self,f,j,0.836851699976251,0
6,15,1,21,2,practice,119,120,0.5,1.5,square,stranger,j,j,1.24779239995405,1
6,15,1,21,2,practice,120,120,0.5,1.5,circle,self,j,j,0.70500580011867,1
6,15,1,21,2,formal,121,120,0.5,1.5,circle,stranger,f,f,0.872250000014901,1
6,15,1,21,2,formal,122,120,0.5,1.5,square,stranger,j,j,0.826299800071865,1
6,15,1,21,2,formal,123,120,0.5,1.5,circle,self,j,j,0.761189799988642,1
6,15,1,21,2,formal,124,120,0.5,1.5,square,self,f,NA,NA,0
6,15,1,21,2,formal,125,120,0.5,1.5,square,stranger,j,j,0.754293299978599,1
6,15,1,21,2,formal,126,120,0.5,1.5,circle,self,j,j,0.706820399966091,1
6,15,1,21,2,formal,127,120,0.5,1.5,circle,stranger,f,NA,NA,0
6,15,1,21,2,formal,128,120,0.5,1.5,square,self,f,f,1.01546619995497,1
6,15,1,21,2,formal,129,120,0.5,1.5,square,self,f,f,0.764205799903721,1
6,15,1,21,2,formal,130,120,0.5,1.5,circle,self,j,j,0.706304400227964,1
6,15,1,21,2,formal,131,120,0.5,1.5,square,stranger,j,f,0.885226899990812,0
6,15,1,21,2,formal,132,120,0.5,1.5,circle,stranger,f,j,0.70535820000805,0
6,15,1,21,2,formal,133,120,0.5,1.5,square,stranger,j,j,0.838281000033021,1
6,15,1,21,2,formal,134,120,0.5,1.5,circle,self,j,j,0.704965800046921,1
6,15,1,21,2,formal,135,120,0.5,1.5,square,self,f,f,0.705916700186208,1
6,15,1,21,2,formal,136,120,0.5,1.5,circle,stranger,f,f,1.03929589991458,1
6,15,1,21,2,formal,137,120,0.5,1.5,square,stranger,j,f,1.03599810018204,0
6,15,1,21,2,formal,138,120,0.5,1.5,square,self,f,f,0.811170100001618,1
6,15,1,21,2,formal,139,120,0.5,1.5,circle,self,j,j,0.704414900159463,1
6,15,1,21,2,formal,140,120,0.5,1.5,circle,stranger,f,f,0.741285800002515,1
6,15,1,21,2,formal,141,120,0.5,1.5,square,stranger,j,j,0.922638199990615,1
6,15,1,21,2,formal,142,120,0.5,1.5,circle,stranger,f,f,0.70474429987371,1
6,15,1,21,2,formal,143,120,0.5,1.5,square,self,f,f,0.918887099949643,1
6,15,1,21,2,formal,144,120,0.5,1.5,circle,self,j,j,0.70498610008508,1
6,15,1,21,2,formal,145,120,0.5,1.5,square,self,f,f,0.705348899820819,1
6,15,1,21,2,formal,146,120,0.5,1.5,circle,stranger,f,f,0.829924599966034,1
6,15,1,21,2,formal,147,120,0.5,1.5,circle,self,j,j,0.705002899980173,1
6,15,1,21,2,formal,148,120,0.5,1.5,square,stranger,j,f,0.70530609996058,0
6,15,1,21,2,formal,149,120,0.5,1.5,circle,stranger,f,NA,NA,0
6,15,1,21,2,formal,150,120,0.5,1.5,square,self,f,f,0.838835699949414,1
6,15,1,21,2,formal,151,120,0.5,1.5,circle,self,j,j,0.826218200149015,1
6,15,1,21,2,formal,152,120,0.5,1.5,square,stranger,j,f,0.704022499965504,0
6,15,1,21,2,formal,153,120,0.5,1.5,circle,self,j,j,0.705861400114372,1
6,15,1,21,2,formal,154,120,0.5,1.5,square,stranger,j,j,1.15384659986012,1
6,15,1,21,2,formal,155,120,0.5,1.5,circle,stranger,f,f,0.704510899959132,1
