groupID,subjectID,gender,age,handedness,stage,trialID,P,T,W,Shape,Label,CorrectKey,Response,RT,Correct
5,8,2,24,2,practice,1,8,0.1,1.1,square,stranger,j,f,0.875952900038101,0
5,8,2,24,2,practice,2,8,0.1,1.1,square,self,f,f,1.09738450002624,1
5,8,2,24,2,practice,3,8,0.1,1.1,circle,stranger,f,j,0.571468200010713,0
5,8,2,24,2,practice,4,8,0.1,1.1,circle,self,j,f,0.730539500014856,0
5,8,2,24,2,practice,5,8,0.1,1.1,square,stranger,j,f,0.892876200028695,0
5,8,2,24,2,practice,6,8,0.1,1.1,square,self,f,f,1.19397010002285,1
5,8,2,24,2,practice,7,8,0.1,1.1,circle,stranger,f,j,0.766920800029766,0
5,8,2,24,2,practice,8,8,0.1,1.1,circle,self,j,NA,NA,0
5,8,2,24,2,formal,9,8,0.1,1.1,square,self,f,f,0.582999000034761,1
5,8,2,24,2,formal,10,8,0.1,1.1,square,stranger,j,j,0.821729699964635,1
5,8,2,24,2,formal,11,8,0.1,1.1,circle,stranger,f,f,0.999303899996448,1
5,8,2,24,2,formal,12,8,0.1,1.1,circle,self,j,j,0.856387100007851,1
5,8,2,24,2,formal,13,8,0.1,1.1,circle,self,j,j,0.807308799994644,1
5,8,2,24,2,formal,14,8,0.1,1.1,square,self,f,f,0.629706700041424,1
5,8,2,24,2,formal,15,8,0.1,1.1,square,stranger,j,j,0.537641400005668,1
5,8,2,24,2,formal,16,8,0.1,1.1,circle,stranger,f,f,0.857609500002582,1
5,8,2,24,2,formal,17,8,0.1,1.1,circle,stranger,f,f,0.60197740001604,1
5,8,2,24,2,formal,18,8,0.1,1.1,square,stranger,j,j,0.953407699998934,1
5,8,2,24,2,formal,19,8,0.1,1.1,square,self,f,j,0.745602700044401,0
5,8,2,24,2,formal,20,8,0.1,1.1,circle,self,j,j,0.935561699967366,1
5,8,2,24,2,formal,21,8,0.1,1.1,circle,stranger,f,j,0.649448700016364,0
5,8,2,24,2,formal,22,8,0.1,1.1,square,self,f,f,0.629895599966403,1
5,8,2,24,2,formal,23,8,0.1,1.1,square,stranger,j,j,0.505418999993708,1
5,8,2,24,2,formal,24,8,0.1,1.1,circle,self,j,f,1.11407960002543,0
5,8,2,24,2,formal,25,8,0.1,1.1,square,stranger,j,j,0.857601600000635,1
5,8,2,24,2,formal,26,8,0.1,1.1,circle,self,j,f,0.71339860005537,0
5,8,2,24,2,formal,27,8,0.1,1.1,square,self,f,f,0.681915099965408,1
5,8,2,24,2,formal,28,8,0.1,1.1,circle,stranger,f,j,0.745821499964222,0
5,8,2,24,2,formal,29,8,0.1,1.1,circle,self,j,f,0.873705300036818,0
5,8,2,24,2,formal,30,8,0.1,1.1,circle,stranger,f,j,0.873561699991114,0
5,8,2,24,2,formal,31,8,0.1,1.1,square,stranger,j,NA,NA,0
5,8,2,24,2,formal,32,8,0.1,1.1,square,self,f,f,0.925509899971075,1
5,8,2,24,2,formal,33,8,0.1,1.1,circle,self,j,f,0.821582800010219,0
5,8,2,24,2,formal,34,8,0.1,1.1,square,stranger,j,j,1.03334289998747,1
5,8,2,24,2,formal,35,8,0.1,1.1,square,self,f,f,0.793804100016132,1
5,8,2,24,2,formal,36,8,0.1,1.1,circle,stranger,f,f,1.01712749997387,1
5,8,2,24,2,formal,37,8,0.1,1.1,circle,stranger,f,f,0.729352399997879,1
5,8,2,24,2,formal,38,8,0.1,1.1,circle,self,j,j,0.809573900012765,1
5,8,2,24,2,formal,39,8,0.1,1.1,square,self,f,f,0.616850399994291,1
5,8,2,24,2,formal,40,8,0.1,1.1,square,stranger,j,j,0.936465699982364,1
5,8,2,24,2,formal,41,8,0.1,1.1,square,self,f,f,0.777682199957781,1
5,8,2,24,2,formal,42,8,0.1,1.1,circle,self,j,f,1.04979019996244,0
5,8,2,24,2,formal,43,8,0.1,1.1,square,stranger,j,f,0.857860499992967,0
5,8,2,24,2,formal,44,8,0.1,1.1,circle,stranger,f,j,0.889296700013801,0
5,8,2,24,2,formal,45,8,0.1,1.1,circle,self,j,j,0.92063040001085,1
5,8,2,24,2,formal,46,8,0.1,1.1,square,stranger,j,f,0.682623400003649,0
5,8,2,24,2,formal,47,8,0.1,1.1,square,self,f,j,0.810201600019354,0
5,8,2,24,2,formal,48,8,0.1,1.1,circle,stranger,f,NA,NA,0
5,8,2,24,2,formal,49,8,0.1,1.1,square,stranger,j,j,0.736594699963462,1
5,8,2,24,2,formal,50,8,0.1,1.1,circle,self,j,j,0.777684499975294,1
5,8,2,24,2,formal,51,8,0.1,1.1,circle,stranger,f,f,1.14546339999652,1
5,8,2,24,2,formal,52,8,0.1,1.1,square,self,f,f,0.745156699966174,1
5,8,2,24,2,formal,53,8,0.1,1.1,square,self,f,f,0.617518999963067,1
5,8,2,24,2,formal,54,8,0.1,1.1,square,stranger,j,j,0.634129400015809,1
5,8,2,24,2,formal,55,8,0.1,1.1,circle,stranger,f,f,0.793117200024426,1
5,8,2,24,2,formal,56,8,0.1,1.1,circle,self,j,j,0.778603999991901,1
5,8,2,24,2,formal,57,8,0.1,1.1,square,stranger,j,j,0.825646699988283,1
5,8,2,24,2,formal,58,8,0.1,1.1,square,self,f,f,0.777416400029324,1
