groupID,subjectID,gender,age,handedness,stage,trialID,P,T,W,Shape,Label,CorrectKey,Response,RT,Correct
7,8,1,20,2,practice,1,120,0.08,0.8,circle,stranger,f,NA,NA,0
7,8,1,20,2,practice,2,120,0.08,0.8,square,self,f,j,0.324953000061214,0
7,8,1,20,2,practice,3,120,0.08,0.8,circle,self,j,f,0.570226500043646,0
7,8,1,20,2,practice,4,120,0.08,0.8,square,stranger,j,NA,NA,0
7,8,1,20,2,practice,5,120,0.08,0.8,circle,stranger,f,NA,NA,0
7,8,1,20,2,practice,6,120,0.08,0.8,square,self,f,j,0.320061000064015,0
7,8,1,20,2,practice,7,120,0.08,0.8,circle,self,j,f,0.285733799915761,0
7,8,1,20,2,practice,8,120,0.08,0.8,square,stranger,j,NA,NA,0
7,8,1,20,2,practice,9,120,0.08,0.8,square,self,f,NA,NA,0
7,8,1,20,2,practice,10,120,0.08,0.8,square,stranger,j,j,0.286808700067922,1
7,8,1,20,2,practice,11,120,0.08,0.8,circle,self,j,j,0.505672000115737,1
7,8,1,20,2,practice,12,120,0.08,0.8,circle,stranger,f,f,0.285600600065663,1
7,8,1,20,2,practice,13,120,0.08,0.8,square,self,f,j,0.286765299970284,0
7,8,1,20,2,practice,14,120,0.08,0.8,circle,self,j,f,0.28576340014115,0
7,8,1,20,2,practice,15,120,0.08,0.8,square,stranger,j,f,0.286200599977747,0
7,8,1,20,2,practice,16,120,0.08,0.8,circle,stranger,f,j,0.284901400096714,0
7,8,1,20,2,practice,17,120,0.08,0.8,square,stranger,j,NA,NA,0
7,8,1,20,2,practice,18,120,0.08,0.8,circle,stranger,f,NA,NA,0
7,8,1,20,2,practice,19,120,0.08,0.8,circle,self,j,f,0.285580500029027,0
7,8,1,20,2,practice,20,120,0.08,0.8,square,self,f,f,0.285479600075632,1
7,8,1,20,2,practice,21,120,0.08,0.8,square,stranger,j,f,0.285513600101694,0
7,8,1,20,2,practice,22,120,0.08,0.8,square,self,f,f,0.312527199974284,1
7,8,1,20,2,practice,23,120,0.08,0.8,circle,self,j,f,0.289918900001794,0
7,8,1,20,2,practice,24,120,0.08,0.8,circle,stranger,f,j,0.286243600072339,0
7,8,1,20,2,practice,25,120,0.08,0.8,circle,stranger,f,NA,NA,0
7,8,1,20,2,practice,26,120,0.08,0.8,circle,self,j,NA,NA,0
7,8,1,20,2,practice,27,120,0.08,0.8,square,self,f,NA,NA,0
7,8,1,20,2,practice,28,120,0.08,0.8,square,stranger,j,j,0.284645899897441,1
7,8,1,20,2,practice,29,120,0.08,0.8,circle,stranger,f,f,0.283934599952772,1
7,8,1,20,2,practice,30,120,0.08,0.8,square,self,f,j,0.284030300099403,0
7,8,1,20,2,practice,31,120,0.08,0.8,square,stranger,j,NA,NA,0
7,8,1,20,2,practice,32,120,0.08,0.8,circle,self,j,NA,NA,0
7,8,1,20,2,practice,33,120,0.08,0.8,circle,self,j,j,0.285617900080979,1
7,8,1,20,2,practice,34,120,0.08,0.8,square,stranger,j,f,0.284268900053576,0
7,8,1,20,2,practice,35,120,0.08,0.8,circle,stranger,f,j,0.335606699809432,0
7,8,1,20,2,practice,36,120,0.08,0.8,square,self,f,f,0.320352400187403,1
7,8,1,20,2,practice,37,120,0.08,0.8,circle,self,j,f,0.289639299968258,0
7,8,1,20,2,practice,38,120,0.08,0.8,square,self,f,NA,NA,0
7,8,1,20,2,practice,39,120,0.08,0.8,circle,stranger,f,NA,NA,0
7,8,1,20,2,practice,40,120,0.08,0.8,square,stranger,j,f,0.292633600067347,0
7,8,1,20,2,practice,41,120,0.08,0.8,circle,stranger,f,j,0.285566300153732,0
7,8,1,20,2,practice,42,120,0.08,0.8,square,stranger,j,f,0.294303799979389,0
7,8,1,20,2,practice,43,120,0.08,0.8,circle,self,j,f,0.386244700057432,0
7,8,1,20,2,practice,44,120,0.08,0.8,square,self,f,j,0.286306000081822,0
7,8,1,20,2,practice,45,120,0.08,0.8,circle,self,j,f,0.309020700166002,0
7,8,1,20,2,practice,46,120,0.08,0.8,square,stranger,j,f,0.500288400100544,0
7,8,1,20,2,practice,47,120,0.08,0.8,square,self,f,f,0.286155099980533,1
7,8,1,20,2,practice,48,120,0.08,0.8,circle,stranger,f,f,0.334370899945498,1
7,8,1,20,2,practice,49,120,0.08,0.8,square,self,f,f,0.352203899994493,1
7,8,1,20,2,practice,50,120,0.08,0.8,square,stranger,j,f,0.285032900050282,0
7,8,1,20,2,practice,51,120,0.08,0.8,circle,stranger,f,j,0.28512639994733,0
7,8,1,20,2,practice,52,120,0.08,0.8,circle,self,j,f,0.284961999859661,0
7,8,1,20,2,practice,53,120,0.08,0.8,square,self,f,NA,NA,0
7,8,1,20,2,practice,54,120,0.08,0.8,square,stranger,j,j,0.283976899925619,1
7,8,1,20,2,practice,55,120,0.08,0.8,circle,stranger,f,f,0.337177299894392,1
7,8,1,20,2,practice,56,120,0.08,0.8,circle,self,j,j,0.284634900046512,1
7,8,1,20,2,practice,57,120,0.08,0.8,circle,stranger,f,f,0.284638999961317,1
7,8,1,20,2,practice,58,120,0.08,0.8,circle,self,j,j,0.284968300024047,1
7,8,1,20,2,practice,59,120,0.08,0.8,square,stranger,j,f,0.285904499934986,0
7,8,1,20,2,practice,60,120,0.08,0.8,square,self,f,j,0.286245400086045,0
7,8,1,20,2,practice,61,120,0.08,0.8,circle,stranger,f,f,0.284744299948215,1
7,8,1,20,2,practice,62,120,0.08,0.8,circle,self,j,f,0.28527730004862,0
7,8,1,20,2,practice,63,120,0.08,0.8,square,stranger,j,f,0.284960700199008,0
7,8,1,20,2,practice,64,120,0.08,0.8,square,self,f,j,0.284590400056913,0
7,8,1,20,2,practice,65,120,0.08,0.8,square,stranger,j,j,0.286384499864653,1
7,8,1,20,2,practice,66,120,0.08,0.8,square,self,f,j,0.286669899942353,0
