groupID,subjectID,gender,age,handedness,stage,trialID,P,T,W,Shape,Label,CorrectKey,Response,RT,Correct
6,3,1,23,2,practice,1,120,0.5,1.5,square,self,f,f,2.01400010002544,1
6,3,1,23,2,practice,2,120,0.5,1.5,square,stranger,j,f,1.18543420001515,0
6,3,1,23,2,practice,3,120,0.5,1.5,circle,self,j,j,1.34274300001562,1
6,3,1,23,2,practice,4,120,0.5,1.5,circle,stranger,f,f,0.95834109999123,1
6,3,1,23,2,practice,5,120,0.5,1.5,square,self,f,j,1.29535390000092,0
6,3,1,23,2,practice,6,120,0.5,1.5,square,stranger,j,NA,NA,0
6,3,1,23,2,practice,7,120,0.5,1.5,circle,self,j,j,0.999062599992612,1
6,3,1,23,2,practice,8,120,0.5,1.5,circle,stranger,f,j,1.07003189998795,0
6,3,1,23,2,practice,9,120,0.5,1.5,square,stranger,j,f,1.7644540000183,0
6,3,1,23,2,practice,10,120,0.5,1.5,square,self,f,NA,NA,0
6,3,1,23,2,practice,11,120,0.5,1.5,circle,self,j,j,1.37753800000064,1
6,3,1,23,2,practice,12,120,0.5,1.5,circle,stranger,f,f,1.52275879998342,1
6,3,1,23,2,practice,13,120,0.5,1.5,circle,stranger,f,f,1.52226539998082,1
6,3,1,23,2,practice,14,120,0.5,1.5,square,stranger,j,j,1.39783160001389,1
6,3,1,23,2,practice,15,120,0.5,1.5,square,self,f,f,1.70172260000254,1
6,3,1,23,2,practice,16,120,0.5,1.5,circle,self,j,NA,NA,0
6,3,1,23,2,practice,17,120,0.5,1.5,circle,self,j,j,1.12330340000335,1
6,3,1,23,2,practice,18,120,0.5,1.5,square,self,f,f,1.46206610000809,1
6,3,1,23,2,practice,19,120,0.5,1.5,square,stranger,j,j,1.23725199999171,1
6,3,1,23,2,practice,20,120,0.5,1.5,circle,stranger,f,j,1.8258261999872,0
6,3,1,23,2,practice,21,120,0.5,1.5,circle,self,j,j,1.93721869998262,1
6,3,1,23,2,practice,22,120,0.5,1.5,square,stranger,j,j,1.18654630001402,1
6,3,1,23,2,practice,23,120,0.5,1.5,square,self,f,f,1.50759039999684,1
6,3,1,23,2,practice,24,120,0.5,1.5,circle,stranger,f,f,1.94191710001905,1
6,3,1,23,2,practice,25,120,0.5,1.5,square,self,f,f,1.57140429998981,1
6,3,1,23,2,practice,26,120,0.5,1.5,circle,stranger,f,f,1.12366489999113,1
