groupID,subjectID,gender,age,handedness,stage,trialID,P,T,W,Shape,Label,CorrectKey,Response,RT,Correct
6,9,1,20,2,practice,1,120,0.5,1.5,square,self,j,j,1.24203790002503,1
6,9,1,20,2,practice,2,120,0.5,1.5,square,stranger,f,f,0.726315299980342,1
6,9,1,20,2,practice,3,120,0.5,1.5,circle,self,f,NA,NA,0
6,9,1,20,2,practice,4,120,0.5,1.5,circle,stranger,j,j,1.0878037000075,1
6,9,1,20,2,practice,5,120,0.5,1.5,square,self,j,j,1.4366321999114,1
6,9,1,20,2,practice,6,120,0.5,1.5,square,stranger,f,f,1.2139210999012,1
6,9,1,20,2,practice,7,120,0.5,1.5,circle,self,f,j,0.769434500019997,0
6,9,1,20,2,practice,8,120,0.5,1.5,circle,stranger,j,j,1.70725239999592,1
6,9,1,20,2,practice,9,120,0.5,1.5,square,stranger,f,f,1.6485142998863,1
6,9,1,20,2,practice,10,120,0.5,1.5,square,self,j,j,1.65297649987042,1
6,9,1,20,2,practice,11,120,0.5,1.5,circle,self,f,f,1.41971109993756,1
6,9,1,20,2,practice,12,120,0.5,1.5,circle,stranger,j,j,1.08939009997994,1
6,9,1,20,2,practice,13,120,0.5,1.5,circle,stranger,j,j,1.33001139992848,1
6,9,1,20,2,practice,14,120,0.5,1.5,square,stranger,f,f,1.17261609993875,1
6,9,1,20,2,practice,15,120,0.5,1.5,square,self,j,j,1.17371380003169,1
6,9,1,20,2,practice,16,120,0.5,1.5,circle,self,f,j,1.37881490006112,0
6,9,1,20,2,practice,17,120,0.5,1.5,circle,self,f,f,1.33119509997778,1
6,9,1,20,2,practice,18,120,0.5,1.5,square,self,j,j,1.33306739991531,1
6,9,1,20,2,practice,19,120,0.5,1.5,square,stranger,f,f,1.10901989997365,1
6,9,1,20,2,practice,20,120,0.5,1.5,circle,stranger,j,j,1.13898699986748,1
6,9,1,20,2,practice,21,120,0.5,1.5,circle,self,f,f,1.55526339984499,1
6,9,1,20,2,practice,22,120,0.5,1.5,square,stranger,f,f,1.41164080007002,1
6,9,1,20,2,practice,23,120,0.5,1.5,square,self,j,j,1.12389730010182,1
6,9,1,20,2,practice,24,120,0.5,1.5,circle,stranger,j,f,1.16922420007177,0
6,9,1,20,2,practice,25,120,0.5,1.5,square,self,j,j,0.883964699925855,1
6,9,1,20,2,practice,26,120,0.5,1.5,circle,stranger,j,j,1.10301229986362,1
6,9,1,20,2,practice,27,120,0.5,1.5,square,stranger,f,f,1.16814720002003,1
6,9,1,20,2,practice,28,120,0.5,1.5,circle,self,f,f,1.23459649994038,1
6,9,1,20,2,practice,29,120,0.5,1.5,circle,stranger,j,j,1.04318110016175,1
6,9,1,20,2,practice,30,120,0.5,1.5,circle,self,f,f,1.21759000001475,1
6,9,1,20,2,practice,31,120,0.5,1.5,square,self,j,j,1.09044100018218,1
6,9,1,20,2,practice,32,120,0.5,1.5,square,stranger,f,f,1.04517529997975,1
6,9,1,20,2,practice,33,120,0.5,1.5,circle,stranger,j,j,1.13745089992881,1
6,9,1,20,2,practice,34,120,0.5,1.5,square,self,j,j,1.28476880001836,1
6,9,1,20,2,practice,35,120,0.5,1.5,square,stranger,f,f,0.995109100127593,1
6,9,1,20,2,practice,36,120,0.5,1.5,circle,self,f,f,1.09228179999627,1
6,9,1,20,2,practice,37,120,0.5,1.5,circle,self,f,f,1.12464249995537,1
6,9,1,20,2,practice,38,120,0.5,1.5,circle,stranger,j,j,1.15362209989689,1
6,9,1,20,2,practice,39,120,0.5,1.5,square,stranger,f,f,0.803529500029981,1
6,9,1,20,2,practice,40,120,0.5,1.5,square,self,j,j,0.853893700055778,1
6,9,1,20,2,practice,41,120,0.5,1.5,square,stranger,f,f,0.911252800142393,1
