groupID,subjectID,gender,age,handedness,stage,trialID,P,T,W,Shape,Label,CorrectKey,Response,RT,Correct
8,11,1,25,2,practice,1,120,0.08,0.8,square,self,f,NA,NA,0
8,11,1,25,2,practice,2,120,0.08,0.8,square,stranger,j,NA,NA,0
8,11,1,25,2,practice,3,120,0.08,0.8,circle,self,j,j,0.779346300056204,1
8,11,1,25,2,practice,4,120,0.08,0.8,circle,stranger,f,j,0.566892300033942,0
8,11,1,25,2,practice,5,120,0.08,0.8,square,self,f,f,0.560597999952734,1
8,11,1,25,2,practice,6,120,0.08,0.8,square,stranger,j,j,0.753224499989301,1
8,11,1,25,2,practice,7,120,0.08,0.8,circle,self,j,NA,NA,0
8,11,1,25,2,practice,8,120,0.08,0.8,circle,stranger,f,NA,NA,0
8,11,1,25,2,practice,9,120,0.08,0.8,square,stranger,j,j,0.702996799955145,1
8,11,1,25,2,practice,10,120,0.08,0.8,square,self,f,NA,NA,0
8,11,1,25,2,practice,11,120,0.08,0.8,circle,self,j,j,0.466124500147998,1
8,11,1,25,2,practice,12,120,0.08,0.8,circle,stranger,f,j,0.335375199792907,0
8,11,1,25,2,practice,13,120,0.08,0.8,circle,stranger,f,f,0.636590699898079,1
8,11,1,25,2,practice,14,120,0.08,0.8,square,stranger,j,f,0.701842499896884,0
8,11,1,25,2,practice,15,120,0.08,0.8,square,self,f,j,0.67195859993808,0
8,11,1,25,2,practice,16,120,0.08,0.8,circle,self,j,j,0.848489699885249,1
8,11,1,25,2,practice,17,120,0.08,0.8,circle,self,j,j,0.555130499880761,1
8,11,1,25,2,practice,18,120,0.08,0.8,square,self,f,f,0.796997700119391,1
8,11,1,25,2,practice,19,120,0.08,0.8,square,stranger,j,NA,NA,0
8,11,1,25,2,practice,20,120,0.08,0.8,circle,stranger,f,j,0.515346799977124,0
8,11,1,25,2,practice,21,120,0.08,0.8,circle,self,j,j,0.862592000048608,1
8,11,1,25,2,practice,22,120,0.08,0.8,square,stranger,j,f,0.794653099961579,0
8,11,1,25,2,practice,23,120,0.08,0.8,square,self,f,j,0.815970099996775,0
8,11,1,25,2,practice,24,120,0.08,0.8,circle,stranger,f,NA,NA,0
8,11,1,25,2,practice,25,120,0.08,0.8,square,self,f,f,0.826922799926251,1
8,11,1,25,2,practice,26,120,0.08,0.8,circle,stranger,f,NA,NA,0
8,11,1,25,2,practice,27,120,0.08,0.8,square,stranger,j,NA,NA,0
8,11,1,25,2,practice,28,120,0.08,0.8,circle,self,j,j,0.609116800129414,1
8,11,1,25,2,practice,29,120,0.08,0.8,circle,stranger,f,NA,NA,0
8,11,1,25,2,practice,30,120,0.08,0.8,circle,self,j,f,0.532465200172737,0
8,11,1,25,2,practice,31,120,0.08,0.8,square,self,f,j,0.641516600036994,0
8,11,1,25,2,practice,32,120,0.08,0.8,square,stranger,j,f,0.816040100064129,0
8,11,1,25,2,practice,33,120,0.08,0.8,circle,stranger,f,NA,NA,0
8,11,1,25,2,practice,34,120,0.08,0.8,square,self,f,f,0.872787199914455,1
8,11,1,25,2,practice,35,120,0.08,0.8,square,stranger,j,f,0.707180100027472,0
8,11,1,25,2,practice,36,120,0.08,0.8,circle,self,j,j,0.576710500055924,1
8,11,1,25,2,practice,37,120,0.08,0.8,circle,self,j,NA,NA,0
8,11,1,25,2,practice,38,120,0.08,0.8,circle,stranger,f,j,0.553528600139543,0
8,11,1,25,2,practice,39,120,0.08,0.8,square,stranger,j,f,0.850715199951082,0
8,11,1,25,2,practice,40,120,0.08,0.8,square,self,f,NA,NA,0
8,11,1,25,2,practice,41,120,0.08,0.8,square,stranger,j,f,0.341530799865723,0
8,11,1,25,2,practice,42,120,0.08,0.8,circle,stranger,f,j,0.706944499863312,0
8,11,1,25,2,practice,43,120,0.08,0.8,square,self,f,NA,NA,0
8,11,1,25,2,practice,44,120,0.08,0.8,circle,self,j,NA,NA,0
8,11,1,25,2,practice,45,120,0.08,0.8,circle,stranger,f,j,0.696415900019929,0
8,11,1,25,2,practice,46,120,0.08,0.8,square,self,f,NA,NA,0
8,11,1,25,2,practice,47,120,0.08,0.8,square,stranger,j,NA,NA,0
8,11,1,25,2,practice,48,120,0.08,0.8,circle,self,j,NA,NA,0
8,11,1,25,2,practice,49,120,0.08,0.8,square,self,f,j,0.493726399959996,0
8,11,1,25,2,practice,50,120,0.08,0.8,circle,stranger,f,NA,NA,0
8,11,1,25,2,practice,51,120,0.08,0.8,circle,self,j,j,0.629264399874955,1
8,11,1,25,2,practice,52,120,0.08,0.8,square,stranger,j,f,0.886049499968067,0
8,11,1,25,2,practice,53,120,0.08,0.8,square,stranger,j,j,0.768530299887061,1
8,11,1,25,2,practice,54,120,0.08,0.8,square,self,f,j,0.752400900004432,0
8,11,1,25,2,practice,55,120,0.08,0.8,circle,self,j,j,0.832174399867654,1
8,11,1,25,2,practice,56,120,0.08,0.8,circle,stranger,f,j,0.528605500003323,0
8,11,1,25,2,practice,57,120,0.08,0.8,square,self,f,NA,NA,0
8,11,1,25,2,practice,58,120,0.08,0.8,square,stranger,j,f,0.848070400068536,0
8,11,1,25,2,practice,59,120,0.08,0.8,circle,stranger,f,j,0.594788299873471,0
8,11,1,25,2,practice,60,120,0.08,0.8,circle,self,j,j,0.652459100121632,1
8,11,1,25,2,practice,61,120,0.08,0.8,square,self,f,NA,NA,0
8,11,1,25,2,practice,62,120,0.08,0.8,square,stranger,j,NA,NA,0
8,11,1,25,2,practice,63,120,0.08,0.8,circle,stranger,f,j,0.800933399936184,0
8,11,1,25,2,practice,64,120,0.08,0.8,circle,self,j,NA,NA,0
8,11,1,25,2,practice,65,120,0.08,0.8,square,stranger,j,NA,NA,0
8,11,1,25,2,practice,66,120,0.08,0.8,square,self,f,NA,NA,0
8,11,1,25,2,practice,67,120,0.08,0.8,circle,self,j,j,0.49928579991683403,1
8,11,1,25,2,practice,68,120,0.08,0.8,circle,stranger,f,j,0.862775299930945,0
8,11,1,25,2,practice,69,120,0.08,0.8,circle,stranger,f,j,0.831536599900573,0
8,11,1,25,2,practice,70,120,0.08,0.8,square,self,f,f,0.705766099970788,1
8,11,1,25,2,practice,71,120,0.08,0.8,circle,self,j,j,0.448587999911979,1
8,11,1,25,2,practice,72,120,0.08,0.8,square,stranger,j,f,0.658562500029802,0
8,11,1,25,2,practice,73,120,0.08,0.8,circle,self,j,NA,NA,0
8,11,1,25,2,practice,74,120,0.08,0.8,circle,stranger,f,j,0.442215699935332,0
8,11,1,25,2,practice,75,120,0.08,0.8,square,self,f,NA,NA,0
8,11,1,25,2,practice,76,120,0.08,0.8,square,stranger,j,NA,NA,0
8,11,1,25,2,practice,77,120,0.08,0.8,circle,stranger,f,j,0.684043799992651,0
8,11,1,25,2,practice,78,120,0.08,0.8,square,self,f,NA,NA,0
8,11,1,25,2,practice,79,120,0.08,0.8,square,stranger,j,j,0.668865300016478,1
8,11,1,25,2,practice,80,120,0.08,0.8,circle,self,j,j,0.730977399973199,1
8,11,1,25,2,practice,81,120,0.08,0.8,square,self,f,j,0.685011100023985,0
8,11,1,25,2,practice,82,120,0.08,0.8,circle,self,j,j,0.637076300103217,1
8,11,1,25,2,practice,83,120,0.08,0.8,circle,stranger,f,j,0.574252200080082,0
8,11,1,25,2,practice,84,120,0.08,0.8,square,stranger,j,f,0.718311500037089,0
