groupID,subjectID,gender,age,handedness,stage,trialID,P,T,W,Shape,Label,CorrectKey,Response,RT,Correct
7,10,2,25,2,practice,1,120,0.08,0.8,square,stranger,f,f,0.734357600100338,1
7,10,2,25,2,practice,2,120,0.08,0.8,square,self,j,NA,NA,0
7,10,2,25,2,practice,3,120,0.08,0.8,circle,stranger,j,NA,NA,0
7,10,2,25,2,practice,4,120,0.08,0.8,circle,self,f,j,0.842562299920246,0
7,10,2,25,2,practice,5,120,0.08,0.8,square,stranger,f,NA,NA,0
7,10,2,25,2,practice,6,120,0.08,0.8,square,self,j,j,0.729394799796864,1
7,10,2,25,2,practice,7,120,0.08,0.8,circle,stranger,j,f,0.701800999930128,0
7,10,2,25,2,practice,8,120,0.08,0.8,circle,self,f,NA,NA,0
7,10,2,25,2,practice,9,120,0.08,0.8,square,self,j,f,0.321860899915919,0
7,10,2,25,2,practice,10,120,0.08,0.8,square,stranger,f,j,0.769734600093216,0
7,10,2,25,2,practice,11,120,0.08,0.8,circle,stranger,j,f,0.624508999986574,0
7,10,2,25,2,practice,12,120,0.08,0.8,circle,self,f,f,0.832237799884751,1
7,10,2,25,2,practice,13,120,0.08,0.8,circle,self,f,f,0.882839299971238,1
7,10,2,25,2,practice,14,120,0.08,0.8,square,self,j,j,0.752723200013861,1
7,10,2,25,2,practice,15,120,0.08,0.8,square,stranger,f,f,0.707984199980274,1
7,10,2,25,2,practice,16,120,0.08,0.8,circle,stranger,j,f,0.770760100102052,0
7,10,2,25,2,practice,17,120,0.08,0.8,circle,stranger,j,j,0.656413899967447,1
7,10,2,25,2,practice,18,120,0.08,0.8,square,stranger,f,f,0.723608199972659,1
7,10,2,25,2,practice,19,120,0.08,0.8,square,self,j,j,0.802999500185251,1
7,10,2,25,2,practice,20,120,0.08,0.8,circle,self,f,f,0.67355370009318,1
7,10,2,25,2,practice,21,120,0.08,0.8,circle,stranger,j,f,0.833526100032032,0
7,10,2,25,2,practice,22,120,0.08,0.8,square,self,j,j,0.802988999988884,1
7,10,2,25,2,practice,23,120,0.08,0.8,square,stranger,f,f,0.659259800100699,1
7,10,2,25,2,practice,24,120,0.08,0.8,circle,self,f,f,0.706109399907291,1
7,10,2,25,2,practice,25,120,0.08,0.8,square,stranger,f,f,0.80435340013355,1
7,10,2,25,2,practice,26,120,0.08,0.8,circle,self,f,f,0.737524899886921,1
7,10,2,25,2,practice,27,120,0.08,0.8,square,self,j,f,0.723777800099924,0
7,10,2,25,2,practice,28,120,0.08,0.8,circle,stranger,j,j,0.626894500106573,1
7,10,2,25,2,practice,29,120,0.08,0.8,circle,self,f,f,0.739775100024417,1
7,10,2,25,2,practice,30,120,0.08,0.8,circle,stranger,j,NA,NA,0
7,10,2,25,2,practice,31,120,0.08,0.8,square,stranger,f,f,0.721297799842432,1
