subj_idx,rt,response,identity,condition,omission
5,1.07230550004169,0,0,0,0
5,0.810868400032632,1,0,1,0
5,0.764598500041757,1,1,1,0
5,1.01774510001997,0,1,0,0
5,0.905867299996316,0,1,0,0
5,0.704522899992298,1,0,1,0
5,0.704585999948904,1,1,1,0
5,1.23348220001208,0,0,0,0
5,0.73062490002485,0,1,0,0
5,0.985650499991607,1,0,1,0
5,0.764377199986484,1,1,1,0
5,0.716994700022042,0,0,0,0
5,0.714373099966906,1,0,1,0
5,0.74849179998273,0,0,0,0
5,0.703646999958437,0,1,0,0
5,2.0,0,1,1,1
5,0.763463300012518,0,1,0,0
5,0.764345699979458,0,0,0,0
5,0.713916400040034,1,0,1,0
5,0.704169499978889,1,1,1,0
5,0.706130800012033,0,1,0,0
5,0.827492100012023,0,0,1,0
5,0.860415800008923,1,1,1,0
5,2.0,1,0,0,1
5,0.703980299993418,0,1,0,0
5,0.732910399965476,1,0,1,0
5,0.703220400027931,0,0,0,0
5,0.775992699956987,1,1,1,0
5,0.705015600018669,1,1,1,0
5,0.852863500011154,1,0,1,0
5,0.703810999984853,0,1,0,0
5,1.07996099995216,0,0,0,0
5,0.808714499988127,1,0,1,0
5,0.704569599998649,0,0,0,0
5,0.918655399989802,0,1,0,0
5,2.0,0,1,1,1
5,0.72032699995907,1,0,1,0
5,0.704458600026555,0,1,0,0
5,0.724809099978302,0,0,0,0
5,1.00279210001463,1,1,1,0
5,0.704337500035763,1,1,1,0
5,0.704707299999427,0,0,0,0
5,0.879466800019145,0,1,0,0
5,0.791923100012355,1,0,1,0
5,0.828298900043592,0,0,0,0
5,0.761944400030188,1,1,1,0
5,1.14434240001719,1,0,1,0
5,0.704383699980099,0,1,0,0
5,0.817279700015206,1,1,0,0
5,1.06745440000668,0,0,0,0
5,1.17883160000201,1,0,1,0
5,0.762428399990313,1,1,1,0
5,0.70465410000179,1,1,1,0
5,0.727831700001843,1,0,1,0
5,0.778511099983007,0,1,0,0
5,0.7317999000079,0,0,0,0
5,0.705472800007556,1,1,1,0
5,0.803276999969967,0,1,0,0
5,0.809015699953306,1,0,1,0
5,0.813347599992994,0,0,0,0
5,0.875611299998127,1,1,1,0
5,1.00251610000851,0,0,1,0
5,1.0994041999802,0,0,0,0
5,0.778435999993235,0,1,0,0
5,0.873785400006454,0,1,0,0
5,0.891472499992233,0,0,0,0
5,0.704043900012039,1,0,1,0
5,2.0,0,1,1,1
5,0.892568399955053,0,0,0,0
5,0.714226600015536,1,0,1,0
5,0.762506800005212,1,1,1,0
5,0.873854900011793,0,1,0,0
5,1.42072890000418,1,1,1,0
5,0.924641199992038,0,0,0,0
5,0.762869700032752,1,0,1,0
5,0.8264944999828,0,1,0,0
5,0.763212500023656,1,1,1,0
5,0.905654200003482,0,1,0,0
5,1.46613419998903,1,0,1,0
5,0.85838779999176,0,0,0,0
5,1.13203939999221,0,0,0,0
5,0.728606400021818,1,0,1,0
5,0.890257899998687,0,1,0,0
5,0.73226890002843,1,1,1,0
5,1.1941225999617,0,1,0,0
5,0.907799199980218,0,0,0,0
5,0.923756300006062,1,1,1,0
5,0.794475300004706,1,0,1,0
5,0.970426600018982,0,0,0,0
5,0.80963040003553,1,0,1,0
5,0.874157299986109,0,1,0,0
5,0.763584900007118,1,1,1,0
5,1.4985734,0,1,0,0
5,1.16458649997367,0,0,0,0
5,0.729583599953912,1,0,1,0
5,0.793629600026179,1,1,1,0
5,1.03427619999275,0,1,0,0
5,0.953717199969105,1,0,1,0
5,0.794771299988497,0,0,0,0
5,0.760714900039602,1,1,1,0
5,0.873981899989303,0,0,0,0
5,0.841928099980578,0,1,0,0
5,1.11246400000528,1,0,1,0
5,0.971187399991322,1,1,1,0
5,1.12020789994858,0,0,0,0
5,0.825826999964193,1,1,1,0
5,1.44982290000189,1,0,1,0
5,0.84155200002715,0,1,0,0
5,0.984563399979379,0,1,0,0
5,0.939103400043678,0,0,0,0
5,0.730232700007036,1,0,1,0
5,0.704166800016537,1,1,1,0
5,0.836162000021432,0,1,0,0
5,0.703617200022563,0,0,0,0
5,0.745182699989527,1,1,1,0
5,0.714700400014408,1,0,1,0
5,1.00232909998158,1,0,0,0
5,0.906939500011504,0,1,0,0
5,2.0,0,1,1,1
5,0.8326165000326,1,0,1,0
5,1.40117580001242,0,1,0,0
5,0.91893370001344,1,0,1,0
5,0.762293000007048,1,1,1,0
5,0.73081199999433,0,0,0,0
5,1.27601890004007,1,1,1,0
5,1.81920149998041,0,0,0,0
5,1.22641870001098,0,0,1,0
5,1.01554359996226,0,1,0,0
5,0.703935099998489,1,1,1,0
5,0.903281499980949,0,0,0,0
5,0.922655300004408,0,1,0,0
5,0.857948299963027,1,0,1,0
5,0.954668599995784,1,0,1,0
5,0.730914200015832,1,1,1,0
5,0.704208899987862,0,1,0,0
5,1.01393970003119,0,0,0,0
5,0.704245299973991,0,0,0,0
5,2.0,0,0,1,1
5,0.935285999963526,0,1,0,0
5,0.704343700024765,1,1,1,0
5,0.838617500034161,0,1,0,0
5,0.82488430000376,1,0,1,0
5,0.716652900038753,1,1,1,0
5,0.924426999990828,0,0,0,0
5,0.985665199987125,0,1,0,0
5,0.703959200007375,1,1,1,0
5,0.788742500008084,1,0,1,0
5,0.778675300010946,0,0,0,0
5,0.889709600014612,1,1,1,0
5,0.743935899983626,0,1,0,0
5,0.9380634999834,1,0,1,0
5,0.731798299995717,0,0,0,0
5,0.704009999986738,1,1,1,0
5,0.703408900008071,0,1,0,0
5,0.704076899972279,1,0,1,0
5,0.918117000022903,0,0,0,0
5,0.975910999986809,0,0,0,0
5,0.969249300018419,0,1,0,0
5,0.711902500013821,1,0,1,0
5,0.703535200038459,1,1,1,0
5,0.900373900018167,1,1,1,0
5,0.705268499965314,0,1,0,0
5,0.852699399983976,1,0,1,0
5,0.954519300023094,0,0,0,0
5,0.908156100020278,0,0,0,0
5,0.79509109997889,1,1,1,0
5,0.874131699965801,0,1,0,0
5,0.7108678999939,1,0,1,0
5,0.714510800025892,1,0,1,0
5,0.703476299997419,1,1,1,0
5,0.806276799994521,0,0,0,0
5,1.06596440001158,0,1,0,0
5,0.810844699968584,0,0,0,0
5,0.824668599991128,0,1,0,0
5,0.704468700045254,1,0,1,0
5,0.703601900022477,1,1,1,0
5,0.703825999982655,0,1,0,0
5,0.739619100000709,1,0,1,0
5,0.762904799950775,0,0,0,0
5,2.0,0,1,1,1
5,0.818552099983208,0,0,0,0
5,0.731005600013305,1,1,1,0
5,0.806483299995307,1,0,1,0
5,0.82410249998793,0,1,0,0
5,0.841274599952158,0,1,0,0
5,0.859435400052462,0,0,0,0
5,0.890825300011784,1,1,1,0
5,0.809365299995989,1,0,1,0
5,0.703762100019958,0,1,0,0
5,0.897761800035369,1,0,1,0
5,1.05044500000076,0,0,0,0
5,0.792452699970454,1,1,1,0
5,0.747021400020458,0,0,0,0
5,0.759888700034935,0,1,0,0
5,2.0,0,1,1,1
5,0.930909500049893,1,0,1,0
5,0.703450199973304,0,0,0,0
5,0.704540900012944,1,1,1,0
5,0.703871000034269,0,1,0,0
5,0.710337999975309,1,0,1,0
5,0.792493899993133,1,0,1,0
5,2.0,1,0,0,1
5,0.753115299972706,1,1,1,0
5,0.704949999984819,0,1,0,0
5,0.911964799975976,1,0,1,0
5,0.705023300019093,0,0,0,0
5,0.708486200019252,0,1,0,0
5,2.0,0,1,1,1
5,1.0193253000034,1,0,1,0
5,0.842571099987254,0,0,0,0
5,0.905285399989225,0,1,0,0
5,2.0,0,1,1,1
5,0.703915500023868,0,0,0,0
5,0.773803799995221,0,1,0,0
5,0.704800600011367,1,1,1,0
5,2.0,0,0,1,1
5,0.763127400015946,0,0,0,0
5,0.7034201999777,1,1,1,0
5,0.708223800000269,1,0,1,0
5,0.703508300008252,0,1,0,0
5,2.0,1,1,0,1
5,0.855731199961156,1,0,1,0
5,0.705658200022299,1,1,1,0
5,0.703362300002482,0,0,0,0
5,0.703657600039151,1,1,1,0
5,0.744757299951743,0,0,0,0
5,2.0,0,0,1,1
5,0.830563499999698,0,1,0,0
5,2.0,0,1,1,1
5,1.28035480005201,0,1,0,0
5,0.747318700014148,1,0,0,0
5,0.729431699961424,1,0,1,0
5,0.873609200003557,0,1,0,0
5,0.904300800000783,1,0,1,0
5,1.27530330000445,1,1,1,0
5,0.70347310003126,0,0,0,0
5,1.17505149997305,1,1,1,0
5,0.871696599991992,1,0,1,0
5,0.794640499982052,0,0,0,0
5,0.824811000027694,0,1,0,0
5,0.856258600018919,1,0,1,0
5,1.09847740002442,0,0,0,0
5,0.703626100032125,1,1,1,0
5,1.07554089999758,0,1,0,0
5,0.858297300001141,0,0,0,0
5,0.904807800019626,0,1,0,0
5,2.0,0,0,1,1
5,0.734977000043727,1,1,1,0
5,0.704431399994064,0,0,0,0
5,0.883018699998502,1,1,1,0
5,0.808506899978966,1,0,1,0
5,0.808357100002468,0,1,0,0
5,0.826044599991292,1,0,1,0
5,0.704577900003642,1,1,1,0
5,0.70506370003568,0,1,0,0
5,0.859857199946418,0,0,0,0
5,0.937552100047469,0,1,0,0
5,0.704665899975225,1,1,1,0
5,2.0,0,0,1,1
5,0.70473390002735,0,0,0,0
6,1.17959289997816,0,0,1,0
6,1.04698169999756,1,1,1,0
6,1.14580739999656,0,0,0,0
6,0.94934779999312,0,1,0,0
6,1.0638595999917,0,0,0,0
6,1.33614849997684,1,0,1,0
6,0.855394900019746,0,1,0,0
6,0.905893000017386,1,1,1,0
6,1.15957140002865,0,0,0,0
6,0.904099799983669,0,1,0,0
6,1.2541285000043,1,0,1,0
6,0.888599099998828,1,1,1,0
6,1.48073920002207,0,0,1,0
6,1.1918404,0,0,0,0
6,1.68908839998767,1,1,1,0
6,1.12559390004026,0,1,0,0
6,0.839516399952117,0,1,0,0
6,0.855498899996746,0,0,0,0
6,0.760749000008218,1,0,1,0
6,1.6856407999876,0,1,1,0
6,1.00225119997049,0,0,0,0
6,0.789162700006273,0,1,0,0
6,1.1430696999887,1,1,1,0
6,1.8309375999961,1,0,1,0
6,1.28830279997783,1,1,1,0
6,1.03029949998017,0,1,0,0
6,1.17791269998997,0,0,0,0
6,1.15814680000767,1,0,1,0
6,2.0,1,0,0,1
6,1.56519630004186,0,1,0,0
6,1.31818000000203,1,0,1,0
6,0.792231599974912,1,1,1,0
6,0.839053999981843,0,1,0,0
6,1.14492900000187,0,0,0,0
6,1.17601189995185,1,0,1,0
6,0.871339100005571,1,1,1,0
6,1.70502649998525,0,0,0,0
6,0.703284299990628,0,1,0,0
6,0.958884899970144,1,0,1,0
6,1.35178900003666,1,1,1,0
6,0.824168599967379,0,1,0,0
6,1.01566140004434,1,0,1,0
6,0.825629499973729,1,1,1,0
6,1.00169159995858,0,0,0,0
6,1.96075579995522,0,0,0,0
6,1.36796380003216,1,0,1,0
6,0.822885300032794,0,1,0,0
6,0.76165239996044,1,1,1,0
6,1.47610510000959,1,1,1,0
6,0.703262900002301,0,1,0,0
6,1.18392420001328,1,0,1,0
6,2.0,1,0,0,1
6,0.734671400045045,1,1,1,0
6,0.985614899953362,0,0,0,0
6,0.822475099994335,0,1,0,0
6,0.951274699997157,1,0,1,0
6,1.74635569995735,1,1,0,0
6,1.49538290000055,0,0,0,0
6,1.23912819998804,1,0,1,0
6,0.703160799981561,1,1,1,0
6,1.28199139999924,0,0,0,0
6,0.703147199994419,1,1,1,0
6,0.850220599968452,0,1,0,0
6,0.855997400009073,1,0,1,0
6,0.762627699994482,1,1,1,0
6,0.982840300013777,0,1,0,0
6,1.3359375,1,0,1,0
6,1.38529659999767,0,0,0,0
6,0.871646600018721,0,0,0,0
6,0.87560480000684,1,1,1,0
6,1.12618550000479,1,0,1,0
6,0.774840500031132,0,1,0,0
6,0.776981299975887,1,1,1,0
6,0.83919299999252,0,1,0,0
6,1.02959059999557,1,0,1,0
6,1.59424009994837,0,0,0,0
6,1.16113459999906,1,0,0,0
6,1.01452910003718,0,1,0,0
6,0.762627799995244,1,1,1,0
6,1.18875709996792,1,0,1,0
6,1.11413329996867,1,1,1,0
6,1.20406020001974,0,1,0,0
6,1.12660750001669,1,0,1,0
6,1.25656680000247,0,0,0,0
6,0.922014100011438,1,1,1,0
6,1.67111759999534,0,0,1,0
6,0.775671100011095,1,0,0,0
6,0.887886199983768,0,1,0,0
6,0.997170399990864,0,1,0,0
6,1.76943410001695,0,0,0,0
6,1.5081729000085,0,0,1,0
6,0.856862899963744,1,1,1,0
6,0.727390400017612,0,1,0,0
6,1.39923730003648,1,0,1,0
6,0.793016500014346,1,1,1,0
6,1.49624170002062,0,0,0,0
6,1.01682770001935,0,0,0,0
6,0.8092742000008,1,1,1,0
6,0.839281799970195,1,0,1,0
6,0.82264899997972,0,1,0,0
6,0.93567700003041,0,0,0,0
6,1.20764259999851,0,1,0,0
6,0.855189099966083,1,0,1,0
6,0.77460180001799,1,1,1,0
6,0.812784399953671,1,1,1,0
6,1.59052520000841,1,0,1,0
6,1.2088029999868,0,0,0,0
6,0.838437500002328,0,1,0,0
6,0.935426599986386,0,1,0,0
6,1.03536209999584,0,0,0,0
6,0.982703700021375,1,0,1,0
6,0.743629200034775,1,1,1,0
6,0.760812500026077,1,1,1,0
6,0.807886600028723,0,1,0,0
6,0.904451399983373,0,0,0,0
6,0.886379199975636,1,0,1,0
6,0.857231500034686,1,1,1,0
6,1.2881478999625,0,1,0,0
6,0.998733000014909,1,0,1,0
6,1.73787330003688,0,0,0,0
6,0.950828399974853,0,0,0,0
6,0.886221599997953,0,1,0,0
6,1.87982530001318,0,0,1,0
6,0.793050799984485,1,1,1,0
6,0.743162399972789,1,0,1,0
6,0.756771699991077,0,1,0,0
6,0.745971500000451,1,1,1,0
6,0.72785650001606,0,0,0,0
6,1.04696020000847,0,1,0,0
6,0.725620799988974,1,1,1,0
6,0.985266700037755,0,0,0,0
6,0.758130499976687,1,0,1,0
6,0.966612899967004,1,0,1,0
6,0.758626399969216,0,1,0,0
6,0.935782000015024,1,1,1,0
6,0.808108600031119,0,0,0,0
6,1.06333609996364,1,0,1,0
6,1.07944379997207,0,1,0,0
6,1.57762569998158,0,0,0,0
6,0.703606299997773,1,1,1,0
6,0.881771599990316,1,0,1,0
6,0.82223150000209,1,1,1,0
6,0.760379799990915,0,0,0,0
6,0.807011700002477,0,1,0,0
6,0.773747500032187,0,1,0,0
6,0.920295400021132,1,1,1,0
6,0.712351599999238,0,0,0,0
6,0.885958899976686,1,0,1,0
6,1.27303779998329,0,0,0,0
6,1.07788360002451,1,0,1,0
6,0.966723399993498,0,1,0,0
6,0.72832480003126,1,1,1,0
6,0.703676800010726,0,1,0,0
6,1.85804259998258,1,0,0,0
6,1.84690519998549,1,0,1,0
6,0.825867299980018,1,1,1,0
6,0.76673870004015,0,1,0,0
6,0.703413399984129,1,1,1,0
6,0.865635099995416,0,0,0,0
6,1.04530379996868,1,0,1,0
6,0.703047899994999,1,1,1,0
6,1.09264930000063,0,0,0,0
6,1.3500205000164,1,0,1,0
6,0.72656989999814,0,1,0,0
6,0.792678300000262,1,1,1,0
6,0.966299600026105,0,0,0,0
6,0.703167799976654,1,0,1,0
6,0.733283600013237,0,1,0,0
6,0.703889500000514,1,1,1,0
6,0.803388600004837,0,1,0,0
6,1.36729319998994,1,0,1,0
6,1.03030189999845,0,0,0,0
6,1.17651650001062,0,0,0,0
6,1.27087850001408,1,0,1,0
6,1.27243890002137,1,1,1,0
6,1.30412509996677,0,1,0,0
6,0.791984500014223,1,1,1,0
6,1.22225310001522,1,0,1,0
6,0.70336009998573,0,1,0,0
6,1.29695160000119,0,0,0,0
6,0.765375400020275,1,1,1,0
6,1.12568250001641,1,0,1,0
6,1.38410120003391,0,1,0,0
6,0.855620499991346,0,0,0,0
6,0.824573899968527,0,1,0,0
6,1.09619620000012,1,1,1,0
6,0.822941199992783,1,0,1,0
6,1.04856069997186,0,0,0,0
6,0.794488299987279,0,0,0,0
6,0.887486999970861,1,1,1,0
6,1.35023020004155,0,1,0,0
6,1.39921689999755,0,0,1,0
6,0.761687600053847,1,1,1,0
6,1.0995566000347,0,0,0,0
6,0.949722999997903,0,1,0,0
6,1.12685439997585,1,0,1,0
6,0.90218980005011,0,1,0,0
6,0.903755199979059,0,0,1,0
6,1.03269939997699,1,1,1,0
6,0.823391499987338,0,0,0,0
6,1.5747304999968,1,0,1,0
6,1.44864449999295,0,0,0,0
6,0.839377099997364,0,1,0,0
6,0.70329200004926,1,1,1,0
6,1.09109739999985,0,0,0,0
6,1.01527219999116,1,0,1,0
6,1.07751610002015,0,1,0,0
6,0.825397300010081,1,1,1,0
6,1.27884859999176,0,0,0,0
6,1.01395870000124,0,1,0,0
6,0.712408900028095,1,1,1,0
6,1.21812499995576,1,0,1,0
6,1.65455410000868,1,0,1,0
6,0.760599199973512,1,1,1,0
6,1.33563599997433,0,0,0,0
6,0.999196499993559,0,1,0,0
6,0.70326490001753,0,1,0,0
6,0.802725800022017,1,0,0,0
6,1.58985709998524,1,0,1,0
6,0.760826500016265,1,1,1,0
6,1.08009589998983,1,1,1,0
6,0.856337399978656,0,0,0,0
6,0.824378799996339,0,1,0,0
6,0.932818900037091,1,0,1,0
6,0.703622200002428,1,1,1,0
6,1.04171149997273,1,0,1,0
6,0.790329799987376,0,1,0,0
6,0.949391400034074,0,0,0,0
6,1.27060669998173,1,0,0,0
6,0.792869700002484,1,1,1,0
6,0.839120699965861,0,0,1,0
6,1.12493910000194,0,1,0,0
6,0.743868799996562,0,1,0,0
6,0.761452900012955,1,1,1,0
6,0.745930399978533,0,0,0,0
6,1.92582150001545,1,0,1,0
6,0.822865199996158,0,1,0,0
6,0.804960699984804,1,0,1,0
6,0.776805299974512,1,1,1,0
6,0.729072899965104,0,0,0,0
6,0.774950699997135,0,1,0,0
6,0.985797600005753,0,0,0,0
6,0.808426300005522,1,1,1,0
6,0.968524100026116,1,0,1,0
6,0.840132299985271,1,1,1,0
6,1.22410049999598,0,0,0,0
6,0.952952400024515,1,0,1,0
6,0.789300100004766,0,1,0,0
6,0.703111699956935,1,1,1,0
6,1.03915450000204,1,0,1,0
6,0.703261399990879,0,1,0,0
6,0.929854899994098,0,0,0,0
6,0.792214400018565,0,0,0,0
6,0.728500399971381,1,1,1,0
6,0.743402799998876,1,1,0,0
6,1.19017459999304,1,0,1,0
6,0.703279200010002,0,1,0,0
6,0.932220400020014,1,0,1,0
6,0.998744199983776,0,0,0,0
6,0.703523699950892,1,1,1,0
6,0.703285299998242,1,1,1,0
6,0.703257400018629,1,0,1,0
6,0.782862599997316,0,1,0,0
6,1.19389019999653,0,0,0,0
6,0.745031800004654,1,1,1,0
6,0.761256299971137,0,0,0,0
6,1.31945609999821,1,0,1,0
6,0.758872699982021,0,1,0,0
6,0.70401360001415,1,1,1,0
6,0.75404199998593,1,0,1,0
6,0.857433800003491,0,0,0,0
6,0.703322399989702,0,1,0,0
6,0.734856199997012,0,1,0,0
6,0.760600200039335,1,0,1,0
6,1.02926510001998,0,0,0,0
6,2.0,0,1,1,1
6,1.16892800002825,0,0,0,0
6,0.923881800030358,1,1,1,0
6,1.72009929997148,0,0,1,0
6,0.95186830003513,0,1,0,0
6,1.07770650001476,1,0,1,0
6,0.983877300051972,0,0,0,0
6,0.760476500028744,1,1,1,0
6,0.702795399993192,0,1,0,0
6,1.55250289995456,0,0,0,0
6,0.934656199999154,0,1,0,0
6,0.776782899978571,1,1,1,0
6,1.65576210001018,1,0,1,0
6,1.52889329998288,0,0,0,0
6,0.703066899965052,0,1,0,0
6,0.703292699996382,1,1,1,0
6,0.746049400011543,1,0,1,0
6,0.703338399995118,0,1,0,0
6,0.800806400016882,1,1,1,0
6,0.824595300015062,1,0,1,0
6,1.04930250003235,0,0,0,0
6,1.23777410003822,1,1,0,0
6,1.28805360000115,0,0,0,0
6,1.20988159999251,1,1,1,0
6,0.903365299978759,1,0,1,0
6,1.17549449997023,0,1,0,0
6,1.76999270002125,0,0,0,0
6,1.09525780001422,1,0,1,0
6,0.703021300025284,1,1,1,0
6,0.868693199998233,1,0,1,0
6,0.952171999961138,0,1,0,0
6,0.983634300006088,1,1,1,0
6,0.937126200005878,0,0,0,0
6,0.808039699972142,1,0,1,0
6,1.3207663,0,0,0,0
6,1.57486819999758,0,1,0,0
6,0.758055599988438,1,1,1,0
6,0.781331299978774,1,0,1,0
6,2.0,0,1,1,1
6,0.911904299980961,0,1,0,0
6,0.794070200005081,0,0,0,0
6,1.03169969998999,1,1,1,0
6,0.888037499971688,1,0,1,0
6,1.12587440002244,0,1,0,0
6,1.03089059999911,0,0,0,0
6,0.703233900014311,1,1,1,0
6,0.945950799970888,0,0,0,0
6,1.09513269999297,1,0,1,0
6,0.951771299995016,0,1,0,0
6,0.703640500025358,1,1,1,0
6,0.771319799998309,1,0,1,0
6,0.775849500030745,0,1,0,0
6,0.872394900012296,0,0,0,0
6,1.03136030002497,0,1,0,0
6,0.77587890002178,1,0,1,0
6,0.905414199980441,0,0,0,0
6,0.703354299999774,1,1,1,0
6,0.724543199990876,0,0,0,0
6,1.09485860000132,1,0,1,0
6,0.703750299988315,0,1,0,0
6,1.12236989999656,1,1,1,0
6,1.2725361000048,0,1,0,0
6,0.998234700004105,1,0,1,0
6,0.840145000023767,1,1,1,0
6,0.906356799998321,0,0,0,0
6,0.760623300040606,1,1,1,0
6,0.809187999984715,0,0,0,0
6,1.24035320000257,0,1,0,0
6,0.903764499991667,1,0,1,0
6,1.19207889999961,0,0,0,0
6,0.855018600006588,0,0,1,0
6,0.745733199990354,1,1,1,0
6,1.01467619999312,0,1,0,0
6,0.954113200015854,0,0,0,0
6,1.3998001999571,0,1,0,0
6,0.872412999975495,1,1,1,0
6,0.855009599996265,1,0,1,0
6,1.57612599997083,1,1,1,0
6,1.04505379998591,0,1,0,0
6,1.00068100000499,0,0,0,0
6,1.22441480000271,1,0,1,0
6,0.775562499999069,0,0,0,0
6,0.891043099982198,1,1,1,0
6,1.06091679999372,1,0,1,0
6,0.774560999998357,0,1,0,0
6,0.760950499970932,1,1,1,0
6,0.904166499967687,1,0,1,0
6,1.51193950005108,0,0,0,0
6,1.04758610000135,0,1,0,0
6,0.703106900036801,1,1,1,0
6,0.714285800000653,0,0,0,0
6,0.806359599984717,1,0,1,0
6,1.03204059996642,0,1,0,0
6,1.33756219997304,1,1,1,0
6,0.839055399992503,0,1,0,0
6,1.03299129998777,1,0,1,0
6,1.46467249997659,0,0,0,0
6,2.0,1,1,0,1
6,2.0,1,0,0,1
6,1.25094950001221,1,0,1,0
6,0.74399769998854,1,1,1,0
6,0.88940270000603,1,1,1,0
6,0.793079599970952,0,0,0,0
6,1.1905790999881,1,0,1,0
6,0.759080200048629,0,1,0,0
6,1.04852350003785,0,0,0,0
6,0.712297199992463,1,1,1,0
6,0.775803299969994,0,1,0,0
6,0.901723599992692,1,0,1,0
6,0.808712200028822,0,0,0,0
6,0.96926549996715,1,0,1,0
6,0.729621000005864,1,1,1,0
6,0.72519349999493,0,1,0,0
6,0.902639200037811,1,0,1,0
6,1.25581569998758,0,0,0,0
6,1.38212830002885,0,1,0,0
6,0.810681200004183,1,1,1,0
6,1.11401949997526,0,0,0,0
6,1.71836869994877,1,0,1,0
6,0.728114099998493,1,1,1,0
6,1.15997639996931,0,1,0,0
6,0.919579499983229,1,0,1,0
6,1.01716769998893,0,0,0,0
6,0.952493700024206,0,1,0,0
6,0.744692099979147,1,1,1,0
6,0.703195599955507,1,1,1,0
6,0.865426800039131,0,1,0,0
6,0.79310989996884,1,0,1,0
6,0.823271700006444,0,0,0,0
6,0.953397699980997,0,0,0,0
6,0.903978999995161,0,0,1,0
6,0.855625000025611,0,1,0,0
6,0.703364499961026,1,1,1,0
6,0.703003000002354,0,0,0,0
6,0.702986399992369,1,1,1,0
6,0.757687100034673,1,1,0,0
6,0.854921599966474,1,0,1,0
6,0.758892099955119,0,1,0,0
6,1.1930413999944,0,1,1,0
6,1.6238422000315,1,0,1,0
6,0.806217799952719,0,0,0,0
6,1.26434980001068,0,0,0,0
6,0.822354299947619,1,0,1,0
6,0.744178700027987,0,1,0,0
6,0.703372200019658,1,1,1,0
6,0.703315500053577,1,1,1,0
6,1.46945279999636,0,0,0,0
6,0.773095400014427,0,1,0,0
6,0.792416299984325,1,0,1,0
6,0.703211199957877,1,1,1,0
6,1.21815780003089,0,0,1,0
6,1.30560229998082,0,0,0,0
6,0.80805309995776,0,1,0,0
6,1.01807689998532,0,0,0,0
6,0.855066399963107,0,1,0,0
6,0.745130700001027,1,1,1,0
6,0.904293900006451,1,0,1,0
6,0.923735199961811,1,1,1,0
6,1.27060429996345,0,1,0,0
6,0.856112900015432,1,0,1,0
6,1.01650119997794,0,0,0,0
6,0.713807900028769,0,0,0,0
6,0.776024600025266,1,0,1,0
6,0.72800579998875,0,1,0,0
6,0.703382299980149,1,1,1,0
6,1.01022200001171,0,0,0,0
6,1.78525050001917,0,0,1,0
6,0.727103899989743,1,1,1,0
6,0.794972000003327,0,1,0,0
6,1.36841910000658,0,1,1,0
6,1.04880629997933,1,0,1,0
6,0.87202949996572,0,0,0,0
6,0.745750700007193,0,1,0,0
6,0.933536300028209,0,1,0,0
6,0.955588600016199,1,0,1,0
6,1.09686190000502,0,0,0,0
6,0.70320270000957,1,1,1,0
6,0.707944400026463,0,0,0,0
6,1.95984369999496,1,0,1,0
6,0.746331100002863,1,1,1,0
6,1.06348620000063,0,1,0,0
6,0.856625100015663,0,0,0,0
6,1.01381750003202,0,1,0,0
6,0.954042800003663,0,1,1,0
6,0.936051799973939,1,0,1,0
6,0.823177300044335,0,0,0,0
6,0.778461399953812,1,1,1,0
6,0.808982599992305,0,0,1,0
6,0.855579299968667,0,1,0,0
6,1.04765179997776,0,1,0,0
6,1.00075980002293,1,0,1,0
6,0.790758999995887,1,1,1,0
6,0.793702199996915,0,0,0,0
6,1.15018850000342,1,0,1,0
6,0.842857699957676,0,0,0,0
6,0.744498200016096,1,1,1,0
6,1.04981900000712,0,1,0,0
6,1.91044010000769,0,0,0,0
6,0.871081599965692,0,0,1,0
6,0.743728999979794,1,1,1,0
6,0.808435600018129,0,1,0,0
6,1.62367860000813,1,0,1,0
6,0.823034100001678,0,1,0,0
6,1.00118409999413,1,1,1,0
6,0.759882299986202,0,0,0,0
6,1.28709459997481,0,1,0,0
6,0.923298500012606,0,0,0,0
6,1.84766339999624,1,0,1,0
6,0.726972799981013,1,1,1,0
6,0.840810099965893,1,1,1,0
6,1.03299660002813,0,0,0,0
6,0.88854169996921,0,1,0,0
6,0.839198999979999,1,0,1,0
6,1.25659379997524,0,0,0,0
6,1.17484120000154,1,0,1,0
6,1.11196400003973,0,1,0,0
6,0.712969399988651,1,1,1,0
6,0.788224999967497,1,0,1,0
6,1.05041879997589,0,0,0,0
6,0.777916199993342,1,1,1,0
6,0.966465000004973,0,1,0,0
6,0.983725300000515,1,1,1,0
6,0.776697500026785,1,0,1,0
6,0.703384299995378,0,0,0,0
6,0.850691400002688,0,1,0,0
6,0.920844200009014,1,0,1,0
6,0.793036599992774,0,0,0,0
6,0.933843599981628,0,1,0,0
6,0.858714599977247,1,1,1,0
6,1.11334270000225,1,1,1,0
6,0.805645800021011,0,1,0,0
6,0.843415700015612,0,0,0,0
6,1.07903580000857,0,0,1,0
6,0.856628799985629,1,1,1,0
6,1.15927150001517,0,1,0,0
6,0.92095340002561,1,0,1,0
6,0.873886000015773,0,0,0,0
6,0.80666610004846,0,1,0,0
6,0.794225700024981,1,1,1,0
6,1.12871039996389,0,0,0,0
6,0.776009499968495,1,0,1,0
6,1.22370249999221,0,0,1,0
6,0.935534099990036,1,1,1,0
6,0.703370400005952,0,0,0,0
6,0.786998600000516,0,1,0,0
7,0.85609180002939,0,0,0,0
7,1.00184450007509,1,0,1,0
