subj_idx,rt,response,identity,condition,omission
9,0.475446500000544,1,1,1,0
9,0.426522299996577,1,0,1,0
9,0.45809480000753,0,0,0,0
9,0.63,0,1,1,1
9,0.63,0,0,1,1
9,0.63,1,1,0,1
9,0.63,0,1,1,1
9,0.63,0,0,1,1
9,0.63,1,1,0,1
9,0.63,1,0,0,1
9,0.63,1,0,0,1
9,0.63,1,1,0,1
9,0.63,0,1,1,1
9,0.63,0,0,1,1
9,0.63,1,0,0,1
9,0.234708299976774,1,1,1,0
9,0.63,0,0,1,1
9,0.63,1,1,0,1
9,0.63,1,1,0,1
9,0.63,0,0,1,1
9,0.63,0,1,1,1
9,0.235037400037982,1,0,0,0
9,0.242343899968546,1,0,0,0
9,0.537431900040247,1,1,0,0
9,0.410525000013877,0,0,1,0
9,0.63,0,1,1,1
9,0.63,0,0,1,1
9,0.63,1,1,0,1
9,0.63,0,1,1,1
9,0.63,1,0,0,1
9,0.63,1,1,0,1
9,0.248783799994271,1,0,0,0
9,0.442873699998017,0,0,1,0
9,0.233703000005335,1,1,1,0
9,0.427316799992695,1,0,0,0
9,0.410537000047043,0,0,1,0
9,0.426696699985769,1,1,1,0
9,0.298523399978876,1,1,0,0
9,0.330058299994562,1,1,0,0
9,0.541104000003543,0,0,1,0
9,0.63,0,1,1,1
9,0.233278099971358,1,0,0,0
9,0.353303600044455,1,1,0,0
9,0.442589299986139,1,0,1,0
9,0.63,0,1,1,1
9,0.63,1,0,0,1
9,0.63,0,0,1,1
9,0.63,1,0,0,1
9,0.234872800006997,1,1,0,0
9,0.245226499973796,1,1,1,0
9,0.266999199986458,1,1,0,0
9,0.312836800003424,0,0,0,0
9,0.490128100034781,1,0,1,0
9,0.63,0,1,1,1
9,0.63,1,1,0,1
9,0.63,0,0,1,1
9,0.63,0,1,1,1
9,0.233067399996798,1,0,0,0
9,0.294295100029558,1,1,0,0
9,0.250753699976485,0,0,1,0
9,0.266888800018933,1,0,0,0
9,0.346982399991248,1,1,1,0
9,0.63,0,1,1,1
9,0.63,0,0,1,1
9,0.63,1,1,0,1
9,0.233213200001046,0,0,0,0
9,0.563323500042316,1,0,1,0
9,0.236034600005951,0,0,0,0
9,0.556095600011759,0,1,0,0
9,0.266057499975432,1,1,1,0
9,0.63,0,0,1,1
9,0.63,1,1,0,1
9,0.63,1,0,0,1
9,0.629172599990852,1,1,1,0
9,0.63,0,1,1,1
9,0.605956900049932,0,0,0,0
9,0.491127800021786,1,1,0,0
9,0.346837599994615,1,0,1,0
9,0.283290099992882,1,0,0,0
9,0.63,0,1,1,1
9,0.63,0,0,1,1
9,0.496815100021195,1,1,0,0
9,0.63,1,1,0,1
9,0.492925200029276,1,0,0,0
9,0.63,0,0,1,1
9,0.63,0,1,1,1
9,0.63,0,1,1,1
9,0.593118600023445,0,0,1,0
9,0.28199449996464,1,1,0,0
9,0.571483599953353,1,0,0,0
9,0.57140250003431,1,1,1,0
9,0.61814570002025,1,1,0,0
9,0.63,0,0,1,1
9,0.63,1,0,0,1
9,0.592111599980853,1,1,1,0
9,0.63,0,0,1,1
9,0.317690700001549,1,0,0,0
9,0.63,1,1,0,1
9,0.63,1,1,0,1
9,0.382738300017081,1,0,0,0
9,0.282493999984581,1,0,1,0
9,0.346238299971446,1,1,1,0
9,0.63,1,0,0,1
9,0.63,0,0,1,1
9,0.257189700030722,1,1,1,0
9,0.506422999955248,1,1,0,0
9,0.63,0,1,1,1
9,0.63,1,0,0,1
9,0.415397399978247,0,0,1,0
9,0.569511300011072,0,1,0,0
9,0.63,0,1,1,1
9,0.63,1,1,0,1
9,0.233417999988887,1,0,1,0
9,0.604522899957374,0,0,0,0
9,0.266241499979515,1,0,0,0
9,0.234830999979749,1,0,1,0
9,0.441035900032148,1,1,0,0
9,0.281998899998143,1,1,1,0
9,0.379238099965733,1,1,0,0
9,0.282264499983285,0,0,0,0
9,0.313254999986384,1,1,1,0
9,0.281395199999679,0,0,1,0
9,0.63,1,0,0,1
9,0.368085899972357,0,0,1,0
9,0.265384999976959,1,1,0,0
9,0.265492199978326,1,1,1,0
9,0.23354810004821,1,1,0,0
9,0.249557500006631,1,0,0,0
9,0.330769099993631,0,0,1,0
9,0.264772999973502,1,1,1,0
9,0.376386800024193,1,1,0,0
9,0.361772899981588,1,0,1,0
9,0.328070199990179,1,0,0,0
9,0.329422699986026,1,1,1,0
9,0.297976300003938,0,0,0,0
9,0.280517600011081,1,1,0,0
9,0.264254099980462,1,0,1,0
9,0.329511699965224,1,1,1,0
9,0.233025900030043,1,0,0,0
9,0.458586899971124,1,1,1,0
9,0.281358700012788,1,0,1,0
9,0.234296399983577,1,1,0,0
9,0.298788699961733,1,1,0,0
9,0.346712399972603,0,0,0,0
9,0.330311500001699,1,0,1,0
9,0.314122700016014,1,1,1,0
9,0.346853099996224,0,1,0,0
9,0.536704799975269,1,0,0,0
9,0.601700300001539,1,1,1,0
9,0.441854299977422,0,0,1,0
9,0.330364199995529,1,0,0,0
9,0.313911699980963,1,1,0,0
9,0.361588600033429,1,1,1,0
9,0.233149999985471,1,0,1,0
9,0.457306199998129,1,1,0,0
9,0.49011250003241,1,0,1,0
9,0.63,0,1,1,1
9,0.39381019998109,1,0,0,0
9,0.329583499988075,1,1,1,0
9,0.297327900014352,1,0,0,0
9,0.409792200021911,1,0,1,0
9,0.348687799996696,0,1,0,0
9,0.233819999964908,1,1,1,0
9,0.234400900022592,1,0,0,0
9,0.234413600002881,0,1,0,0
9,0.63,0,0,1,1
9,0.63,0,0,1,1
9,0.63,0,1,1,1
9,0.63,1,1,0,1
9,0.233270499971695,1,0,0,0
9,0.498660799989011,0,0,0,0
9,0.571717199985869,0,0,1,0
9,0.63,1,1,0,1
9,0.63,0,1,1,1
10,0.6458503,0,1,0,0
10,0.63,0,0,1,1
10,0.5806265,1,1,1,0
10,0.63,1,0,0,1
10,0.6374075,1,1,0,0
10,0.5966693,0,0,1,0
10,0.6033323,1,1,1,0
10,0.63,1,0,0,1
10,0.63,0,0,1,1
10,0.63,1,1,0,1
10,0.63,0,1,1,1
10,0.5304548,0,0,0,0
10,0.63,1,0,0,1
10,0.63,0,0,1,1
10,0.63,1,1,0,1
10,0.63,0,1,1,1
10,0.63,0,1,1,1
10,0.63,1,1,0,1
10,0.63,0,0,1,1
10,0.63,1,0,0,1
10,0.63,0,1,1,1
10,0.63,0,0,1,1
10,0.5351775,1,1,0,0
10,0.63,1,0,0,1
10,0.63,1,1,0,1
10,0.63,1,0,0,1
10,0.5048553,0,0,1,0
10,0.6055379,1,1,1,0
10,0.63,1,0,0,1
10,0.591046,1,1,1,0
10,0.63,1,1,0,1
10,0.63,0,0,1,1
10,0.63,1,0,0,1
10,0.63,1,1,0,1
10,0.63,0,0,1,1
10,0.4799913,1,1,1,0
10,0.63,0,1,1,1
10,0.63,1,0,0,1
10,0.63,0,0,1,1
10,0.63,1,1,0,1
10,0.63,0,0,1,1
10,0.63,1,0,0,1
10,0.63,1,1,0,1
10,0.4866265,1,1,1,0
10,0.63,1,0,0,1
10,0.63,1,1,0,1
10,0.63,0,0,1,1
10,0.4849031,1,1,1,0
10,0.63,1,1,0,1
10,0.63,1,0,0,1
10,0.63,0,1,1,1
10,0.63,0,0,1,1
10,0.63,0,0,1,1
10,0.63,1,1,0,1
10,0.4356536,1,1,1,0
10,0.63,1,0,0,1
10,0.63,1,1,0,1
10,0.63,0,0,1,1
10,0.63,1,0,0,1
10,0.4997521,1,1,1,0
10,0.63,1,1,0,1
10,0.63,0,0,1,1
10,0.6234157,1,0,0,0
10,0.63,0,1,1,1
10,0.63,0,0,1,1
10,0.63,1,1,0,1
10,0.5478479,1,1,1,0
10,0.63,1,0,0,1
10,0.5248875,1,0,0,0
10,0.63,1,1,0,1
10,0.63,0,1,1,1
10,0.63,0,0,1,1
10,0.63,0,1,1,1
10,0.63,1,0,0,1
10,0.63,1,1,0,1
10,0.63,0,0,1,1
10,0.63,1,0,0,1
10,0.5194766,1,1,0,0
10,0.63,0,0,1,1
10,0.63,0,1,1,1
10,0.63,1,1,0,1
10,0.63,0,1,1,1
10,0.63,1,0,0,1
10,0.63,0,0,1,1
10,0.63,0,1,1,1
10,0.63,1,1,0,1
10,0.5368805,0,0,0,0
10,0.63,0,0,1,1
10,0.63,1,0,0,1
10,0.63,1,1,0,1
10,0.63,0,0,1,1
10,0.63,0,1,1,1
10,0.63,0,1,1,1
10,0.63,1,1,0,1
10,0.63,1,0,0,1
10,0.63,0,0,1,1
10,0.6031594,0,0,0,0
10,0.5387884,1,1,1,0
10,0.63,1,1,0,1
10,0.63,0,0,1,1
10,0.63,0,1,1,1
10,0.63,1,0,0,1
10,0.6005511,1,0,1,0
10,0.63,1,1,0,1
10,0.5906089,0,1,0,0
10,0.63,1,0,0,1
10,0.5268384,1,1,1,0
10,0.63,0,0,1,1
10,0.63,0,1,1,1
10,0.63,0,0,1,1
10,0.5356197,0,1,0,0
10,0.63,1,0,0,1
10,0.63,1,0,0,1
10,0.5945478,0,1,0,0
10,0.63,0,0,1,1
10,0.63,0,1,1,1
10,0.5641672,0,0,0,0
10,0.63,1,1,0,1
10,0.63,0,0,1,1
10,0.5153546,1,1,1,0
10,0.63,1,0,0,1
10,0.63,0,0,1,1
10,0.63,0,1,1,1
10,0.5821251,0,1,0,0
10,0.6038483,1,0,1,0
10,0.63,0,1,1,1
10,0.63,1,0,0,1
10,0.63,1,1,0,1
10,0.63,1,1,0,1
10,0.5711339,1,1,1,0
10,0.63,0,0,1,1
10,0.5604086,1,0,0,0
10,0.63,0,0,1,1
10,0.6236534,1,1,1,0
10,0.63,1,1,0,1
10,0.63,1,0,0,1
10,0.63,0,0,1,1
10,0.63,1,1,0,1
10,0.63,0,1,1,1
10,0.63,1,0,0,1
10,0.63,0,0,1,1
10,0.63,1,0,0,1
10,0.5546642,1,1,0,0
10,0.63,0,1,1,1
10,0.63,1,1,0,1
10,0.63,1,0,0,1
10,0.6002467,1,1,1,0
10,0.63,0,0,1,1
10,0.63,1,0,0,1
10,0.5947049,1,1,0,0
10,0.63,0,1,1,1
10,0.63,0,0,1,1
10,0.6121946,1,1,1,0
10,0.63,0,0,1,1
10,0.2340962,1,0,0,0
10,0.63,1,1,0,1
10,0.63,1,0,0,1
10,0.6107458,1,1,1,0
10,0.63,1,1,0,1
10,0.63,0,0,1,1
10,0.63,0,0,1,1
10,0.5368663,1,1,1,0
10,0.63,1,0,0,1
10,0.63,1,1,0,1
10,0.63,1,1,0,1
10,0.63,1,0,0,1
10,0.586735,1,1,1,0
10,0.63,0,0,1,1
10,0.63,0,1,1,1
10,0.5942807,0,0,0,0
10,0.63,0,0,1,1
10,0.63,1,1,0,1
10,0.63,0,0,1,1
10,0.5527816,1,1,1,0
10,0.6046367,0,1,0,0
10,0.63,1,0,0,1
10,0.6243944,1,1,1,0
10,0.63,0,0,1,1
10,0.63,1,0,0,1
10,0.63,1,1,0,1
10,0.63,0,0,1,1
10,0.5685055,1,1,1,0
10,0.6190383,0,0,0,0
10,0.63,1,1,0,1
10,0.63,0,0,1,1
10,0.63,1,0,0,1
10,0.6314732,0,1,0,0
10,0.6023386,1,1,1,0
10,0.63,0,1,1,1
10,0.63,1,1,0,1
10,0.63,1,0,0,1
10,0.63,0,0,1,1
10,0.63,1,0,0,1
10,0.63,1,1,0,1
10,0.63,0,0,1,1
10,0.63,0,1,1,1
10,0.63,1,0,0,1
10,0.63,0,1,1,1
10,0.63,1,1,0,1
10,0.63,0,0,1,1
10,0.63,0,1,1,1
10,0.63,0,0,1,1
10,0.63,1,0,0,1
10,0.2346769,0,1,0,0
10,0.63,0,0,1,1
10,0.63,0,1,1,1
10,0.63,1,1,0,1
10,0.63,1,0,0,1
10,0.63,1,1,0,1
10,0.6100746,1,1,1,0
10,0.63,0,0,1,1
10,0.63,1,0,0,1
10,0.63,0,0,1,1
10,0.63,0,1,1,1
10,0.4746058,1,1,0,0
10,0.63,1,0,0,1
10,0.63,1,1,0,1
10,0.63,0,0,1,1
10,0.63,1,0,0,1
10,0.3919412,1,1,1,0
10,0.63,0,1,1,1
10,0.63,0,0,1,1
10,0.6096241,0,1,0,0
10,0.63,1,0,0,1
10,0.63,1,0,0,1
10,0.5103134,1,1,1,0
10,0.63,0,0,1,1
10,0.63,1,1,0,1
10,0.63,1,0,0,1
10,0.6136904,0,0,1,0
10,0.63,1,1,0,1
10,0.5098848,1,1,1,0
10,0.63,1,1,0,1
10,0.63,0,0,1,1
10,0.5949215,1,1,1,0
10,0.63,1,0,0,1
10,0.63,1,1,0,1
10,0.63,0,0,1,1
10,0.5339339,1,1,1,0
10,0.63,1,0,0,1
10,0.63,1,1,0,1
10,0.63,0,0,1,1
10,0.5021259,1,1,1,0
10,0.63,1,0,0,1
10,0.63,0,1,1,1
10,0.5459444,0,1,0,0
10,0.63,0,0,1,1
10,0.5260807,1,0,0,0
10,0.63,1,1,0,1
10,0.63,1,0,0,1
10,0.63,0,1,1,1
10,0.63,0,0,1,1
10,0.63,0,1,1,1
10,0.63,0,0,1,1
10,0.63,1,0,0,1
10,0.63,1,1,0,1
10,0.63,1,1,0,1
10,0.63,0,0,1,1
10,0.587111,1,1,1,0
10,0.63,1,0,0,1
10,0.6067337,0,1,0,0
10,0.63,0,0,1,1
10,0.4957938,1,1,1,0
10,0.5546179,0,0,0,0
10,0.63,1,0,0,1
10,0.5426713,1,1,1,0
10,0.63,0,0,1,1
10,0.63,1,1,0,1
10,0.63,0,0,1,1
10,0.63,1,0,0,1
10,0.5043611,1,1,1,0
10,0.63,1,1,0,1
10,0.63,0,0,1,1
10,0.63,1,1,0,1
10,0.63,1,0,0,1
10,0.5841956,1,1,1,0
10,0.63,1,0,0,1
10,0.63,1,1,0,1
10,0.63,0,0,1,1
10,0.5810171,1,1,1,0
10,0.63,1,0,0,1
10,0.63,0,1,1,1
10,0.63,0,0,1,1
10,0.63,1,1,0,1
10,0.63,0,1,1,1
10,0.63,0,0,1,1
10,0.5713971,0,1,0,0
10,0.63,1,0,0,1
10,0.63,0,1,1,1
10,0.5450794,1,0,1,0
10,0.63,1,1,0,1
10,0.63,1,0,0,1
10,0.63,0,0,1,1
10,0.5783882,1,1,1,0
10,0.63,1,1,0,1
10,0.63,1,0,0,1
10,0.63,0,0,1,1
10,0.5001597,1,1,1,0
10,0.63,1,0,0,1
10,0.63,1,1,0,1
10,0.4642567,1,1,1,0
10,0.63,1,0,0,1
10,0.63,0,0,1,1
10,0.63,1,1,0,1
10,0.63,0,0,1,1
10,0.63,1,1,0,1
10,0.5386923,1,1,1,0
10,0.63,1,0,0,1
10,0.63,0,0,1,1
10,0.63,1,1,0,1
10,0.63,1,0,0,1
10,0.63,0,1,1,1
10,0.63,0,0,1,1
10,0.480893,1,1,1,0
10,0.63,1,1,0,1
10,0.63,1,0,0,1
10,0.63,1,1,0,1
10,0.63,1,0,0,1
10,0.4342327,1,1,1,0
10,0.63,0,0,1,1
10,0.63,1,1,0,1
10,0.63,0,0,1,1
10,0.6117262,1,0,0,0
10,0.63,0,1,1,1
10,0.63,0,0,1,1
10,0.63,1,1,0,1
10,0.63,1,0,0,1
10,0.3855724,1,1,1,0
10,0.63,1,0,0,1
10,0.5422667,1,1,1,0
10,0.63,1,1,0,1
10,0.63,0,0,1,1
10,0.6242337,1,1,1,0
10,0.6033272,0,0,1,0
10,0.63,1,1,0,1
10,0.3984394,1,0,0,0
10,0.63,0,0,1,1
10,0.5250508,1,1,1,0
10,0.63,1,1,0,1
10,0.63,1,0,0,1
10,0.5925639,1,1,1,0
10,0.63,0,0,1,1
10,0.63,1,1,0,1
10,0.63,1,0,0,1
10,0.63,1,0,0,1
10,0.63,1,1,0,1
10,0.63,0,0,1,1
10,0.5719863,1,1,1,0
10,0.63,1,1,0,1
10,0.63,0,0,1,1
10,0.63,0,1,1,1
10,0.63,1,0,0,1
10,0.63,0,0,1,1
10,0.5346056,1,1,1,0
10,0.63,1,0,0,1
10,0.4944095,1,1,0,0
10,0.63,1,1,0,1
10,0.63,1,0,0,1
10,0.63,0,0,1,1
10,0.63,0,1,1,1
10,0.63,1,1,0,1
10,0.63,0,0,1,1
10,0.46056,1,1,1,0
10,0.63,1,0,0,1
10,0.5911172,0,0,0,0
10,0.5229646,1,1,1,0
10,0.63,0,0,1,1
10,0.6202621,1,1,0,0
10,0.5068814,0,1,0,0
10,0.63,1,0,0,1
10,0.4120405,1,1,1,0
10,0.63,0,0,1,1
10,0.63,0,1,1,1
10,0.4608977,1,0,0,0
10,0.63,0,0,1,1
10,0.63,1,1,0,1
10,0.63,1,0,0,1
10,0.63,1,1,0,1
10,0.4033087,1,1,1,0
10,0.63,0,0,1,1
10,0.63,1,1,0,1
10,0.5433024,1,1,1,0
10,0.5540333,0,0,1,0
10,0.4261573,1,0,0,0
10,0.63,1,0,0,1
10,0.6088787,1,1,1,0
10,0.63,0,0,1,1
10,0.63,1,1,0,1
10,0.63,1,0,0,1
10,0.5231502,1,1,1,0
10,0.6293587,0,0,1,0
10,0.63,1,1,0,1
10,0.63,0,1,1,1
10,0.63,1,1,0,1
10,0.63,1,0,0,1
10,0.63,0,0,1,1
10,0.63,1,0,0,1
10,0.63,1,1,0,1
10,0.4914482,1,1,1,0
10,0.63,0,0,1,1
10,0.63,1,0,0,1
10,0.5758738,1,1,1,0
10,0.63,0,0,1,1
10,0.5592281,0,1,0,0
10,0.63,1,0,0,1
10,0.6056556,1,1,1,0
10,0.5395239,0,1,0,0
10,0.6031917,1,0,1,0
10,0.6206667,0,0,1,0
10,0.5373849,1,1,1,0
10,0.63,1,0,0,1
10,0.63,1,1,0,1
10,0.63,0,1,1,1
10,0.63,1,1,0,1
10,0.63,1,0,0,1
10,0.63,0,0,1,1
10,0.4471456,1,1,1,0
10,0.63,1,0,0,1
10,0.63,1,1,0,1
10,0.63,0,0,1,1
10,0.63,0,0,1,1
10,0.63,1,1,0,1
10,0.6271312,0,0,0,0
10,0.4093948,1,1,1,0
10,0.63,1,1,0,1
10,0.63,0,0,1,1
10,0.63,0,1,1,1
10,0.63,1,0,0,1
10,0.63,1,0,0,1
10,0.4854796,1,1,0,0
10,0.63,0,1,1,1
10,0.63,0,0,1,1
10,0.63,0,0,1,1
10,0.4504439,1,1,1,0
10,0.63,1,0,0,1
10,0.63,1,1,0,1
10,0.63,0,0,1,1
10,0.63,1,0,0,1
10,0.5003785,1,1,1,0
10,0.63,1,1,0,1
10,0.63,0,0,1,1
10,0.5280698,1,1,1,0
10,0.63,1,1,0,1
10,0.63,1,0,0,1
10,0.63,1,0,0,1
10,0.63,1,1,0,1
10,0.3733178,1,1,1,0
10,0.63,0,0,1,1
10,0.63,1,1,0,1
10,0.5581172,1,1,1,0
10,0.63,0,0,1,1
10,0.3975652,1,0,0,0
10,0.63,0,0,1,1
10,0.6217347,0,1,0,0
10,0.63,0,1,1,1
10,0.63,1,0,0,1
10,0.63,0,0,1,1
10,0.63,1,0,0,1
10,0.4529232,1,1,1,0
10,0.63,1,1,0,1
10,0.63,1,1,0,1
10,0.5279108,1,1,1,0
10,0.63,1,0,0,1
10,0.63,0,0,1,1
10,0.63,1,0,0,1
10,0.63,1,1,0,1
10,0.63,0,0,1,1
10,0.63,0,1,1,1
10,0.5910127,0,1,0,0
10,0.5549178,1,1,1,0
10,0.63,1,0,0,1
10,0.63,0,0,1,1
10,0.5249523,1,0,0,0
10,0.5215034,0,1,0,0
10,0.3934978,1,1,1,0
10,0.63,0,0,1,1
10,0.5103242,0,0,0,0
10,0.4263844,1,1,1,0
10,0.63,1,1,0,1
10,0.5566874,0,0,1,0
10,0.3464881,1,1,0,0
10,0.5864765,0,0,0,0
10,0.4425939,1,1,1,0
10,0.63,0,0,1,1
10,0.63,1,1,0,1
10,0.5742921,0,0,1,0
10,0.4436866,1,1,1,0
10,0.63,1,0,0,1
10,0.5232009,1,0,0,0
10,0.4432872,1,1,0,0
10,0.63,0,1,1,1
10,0.2331889,1,0,1,0
10,0.4311563,1,0,0,0
10,0.63,1,1,0,1
10,0.3963754,1,0,1,0
10,0.5706491,1,1,1,0
10,0.63,1,1,0,1
10,0.63,1,0,0,1
10,0.5566279,1,0,1,0
10,0.63,0,1,1,1
10,0.5370433,1,0,0,0
10,0.63,0,1,1,1
10,0.63,0,0,1,1
10,0.3792433,0,1,0,0
10,0.4581334,1,0,1,0
10,0.63,1,1,0,1
10,0.4295527,1,1,1,0
10,0.63,1,0,0,1
10,0.5728856,0,0,1,0
10,0.63,1,1,0,1
10,0.63,1,0,0,1
10,0.6033193,1,1,1,0
10,0.4425015,1,1,1,0
10,0.5243962,0,0,1,0
10,0.3136002,1,0,0,0
10,0.5066799,1,1,0,0
10,0.63,1,1,0,1
10,0.3482344,1,1,1,0
10,0.4261418,0,0,0,0
10,0.63,0,0,1,1
11,0.63,0,0,1,1
11,0.63,1,0,0,1
11,0.63,1,1,0,1
11,0.63,0,1,1,1
11,0.63,1,1,0,1
11,0.63,0,0,1,1
11,0.63,1,0,0,1
11,0.63,0,1,1,1
11,0.63,0,1,1,1
11,0.63,1,1,0,1
11,0.63,0,0,1,1
11,0.63,1,0,0,1
11,0.63,1,1,0,1
11,0.63,1,0,0,1
11,0.63,0,0,1,1
11,0.63,0,1,1,1
11,0.63,0,1,1,1
11,0.63,1,1,0,1
11,0.63,0,0,1,1
11,0.63,1,0,0,1
11,0.63,1,0,0,1
11,0.63,0,0,1,1
11,0.63,0,1,1,1
11,0.63,1,1,0,1
11,0.63,1,1,0,1
11,0.63,0,1,1,1
11,0.63,0,0,1,1
11,0.63,1,0,0,1
11,0.63,0,0,1,1
11,0.63,0,1,1,1
11,0.63,1,0,0,1
11,0.249185399967246,0,1,0,0
11,0.63,0,1,1,1
11,0.63,1,1,0,1
11,0.63,0,0,1,1
11,0.63,1,0,0,1
11,0.63,0,0,1,1
11,0.239948600006755,1,1,0,0
11,0.63,1,0,0,1
11,0.63,0,1,1,1
11,0.333195300016087,1,0,1,0
11,0.63,1,0,0,1
11,0.63,0,1,1,1
11,0.63,1,1,0,1
11,0.63,0,1,1,1
11,0.63,1,1,0,1
11,0.233562899986282,0,0,1,0
11,0.63,1,0,0,1
11,0.63,1,1,0,1
11,0.63,0,0,1,1
11,0.63,0,1,1,1
11,0.63,1,0,0,1
11,0.63,0,1,1,1
11,0.63,1,0,0,1
11,0.63,1,1,0,1
11,0.63,0,0,1,1
11,0.63,1,1,0,1
11,0.63,0,1,1,1
11,0.63,1,0,0,1
11,0.63,0,0,1,1
11,0.63,1,0,0,1
11,0.63,0,0,1,1
11,0.63,1,1,0,1
11,0.63,0,1,1,1
11,0.63,1,1,0,1
11,0.63,0,1,1,1
11,0.242312200018205,1,0,1,0
11,0.63,1,0,0,1
11,0.63,0,1,1,1
11,0.63,0,0,1,1
11,0.63,1,1,0,1
11,0.63,1,0,0,1
11,0.63,0,1,1,1
11,0.63,0,0,1,1
11,0.327820700011216,0,0,0,0
11,0.63,1,1,0,1
11,0.362231599981897,1,0,1,0
11,0.63,1,0,0,1
11,0.63,0,1,1,1
11,0.63,1,1,0,1
11,0.63,1,1,0,1
11,0.63,1,0,0,1
11,0.63,0,0,1,1
11,0.257057300012093,1,1,1,0
11,0.63,1,1,0,1
11,0.63,0,0,1,1
11,0.233720100019127,0,0,0,0
11,0.63,0,1,1,1
11,0.63,0,1,1,1
11,0.63,1,1,0,1
11,0.63,0,0,1,1
11,0.33842760004336,0,0,0,0
11,0.63,1,0,0,1
11,0.63,0,1,1,1
11,0.233174699998926,1,0,1,0
11,0.63,1,1,0,1
11,0.63,0,1,1,1
11,0.272849300003145,0,0,1,0
11,0.63,1,1,0,1
11,0.63,1,0,0,1
11,0.63,1,1,0,1
11,0.63,0,1,1,1
11,0.63,1,0,0,1
11,0.63,0,0,1,1
11,0.63,0,1,1,1
11,0.234866500017233,1,0,1,0
11,0.396567099960521,1,1,0,0
11,0.63,1,0,0,1
11,0.63,1,0,0,1
11,0.235271800018381,1,0,1,0
11,0.63,0,1,1,1
11,0.63,1,1,0,1
11,0.63,1,1,0,1
11,0.63,0,0,1,1
11,0.63,1,0,0,1
11,0.240895299997646,0,1,1,0
11,0.330390099959914,1,0,0,0
11,0.346681200026069,1,1,1,0
11,0.393640300026163,1,1,0,0
11,0.63,0,0,1,1
11,0.44394490000559,1,1,1,0
11,0.63,1,1,0,1
11,0.410150600015186,1,0,0,0
11,0.63,0,0,1,1
11,0.63,1,1,0,1
11,0.63,0,0,1,1
11,0.63,0,1,1,1
11,0.63,1,0,0,1
11,0.289502799976617,1,0,0,0
11,0.490591799956746,0,1,1,0
11,0.63,0,0,1,1
11,0.233232100028545,1,1,0,0
11,0.343229099991731,1,1,1,0
11,0.63,0,0,1,1
11,0.63,1,1,0,1
11,0.63,1,0,0,1
11,0.63,1,1,0,1
11,0.63,0,0,1,1
11,0.233240499976091,1,0,0,0
11,0.63,0,1,1,1
11,0.234022399992682,1,1,0,0
11,0.63,0,1,1,1
11,0.402903600013815,1,0,0,0
11,0.63,0,0,1,1
11,0.232965000031982,1,1,0,0
11,0.42888199997833,0,0,0,0
11,0.63,0,0,1,1
11,0.281428900023457,1,1,1,0
11,0.63,0,1,1,1
11,0.24887700000545,1,0,0,0
11,0.63,1,1,0,1
11,0.63,0,0,1,1
11,0.380422100017313,0,0,0,0
11,0.63,1,1,0,1
11,0.299155000015162,0,1,1,0
11,0.63,0,0,1,1
11,0.349853900028393,1,0,0,0
11,0.63,1,1,0,1
11,0.63,0,1,1,1
11,0.63,0,0,1,1
11,0.63,0,0,1,1
11,0.235900299972855,1,1,0,0
11,0.63,1,0,0,1
11,0.63,0,1,1,1
11,0.23504940001294,1,0,0,0
11,0.63,0,0,1,1
11,0.394643999985419,1,1,1,0
11,0.63,1,1,0,1
11,0.393387200019788,1,1,1,0
11,0.63,0,0,1,1
11,0.233599299972411,1,0,0,0
11,0.63,1,1,0,1
11,0.63,1,0,0,1
11,0.351338999986183,0,1,1,0
11,0.63,1,1,0,1
11,0.298850899969693,1,0,1,0
11,0.313635199971031,1,0,0,0
11,0.457670099975076,1,1,1,0
11,0.423861299990676,1,1,0,0
11,0.63,0,0,1,1
11,0.329428300028667,0,0,1,0
11,0.63,1,0,0,1
11,0.281959899992216,1,1,1,0
11,0.376870699983556,1,1,0,0
11,0.409575300000142,1,1,0,0
11,0.63,1,0,0,1
11,0.63,0,0,1,1
11,0.233445299963932,1,1,1,0
11,0.377721600001678,1,0,0,0
11,0.361195900011808,1,1,0,0
11,0.63,0,1,1,1
11,0.236519199970644,1,0,1,0
11,0.63,0,1,1,1
11,0.63,1,0,0,1
11,0.380301299970597,1,0,1,0
11,0.63,1,1,0,1
11,0.63,1,0,0,1
11,0.5547826999682,1,1,0,0
11,0.424685699981637,1,1,1,0
11,0.63,0,0,1,1
11,0.63,0,1,1,1
11,0.347686499997508,1,1,0,0
11,0.63,1,0,0,1
11,0.63,0,0,1,1
11,0.233314399956726,1,0,1,0
11,0.63,1,1,0,1
11,0.317144500033464,0,0,0,0
11,0.63,0,1,1,1
11,0.415523200004827,1,1,1,0
11,0.63,0,0,1,1
11,0.233754900051281,1,0,0,0
11,0.395018400042318,1,1,0,0
11,0.63,1,0,0,1
11,0.347277900029439,1,1,1,0
11,0.63,0,0,1,1
11,0.313789299980272,0,1,0,0
11,0.63,1,0,0,1
11,0.266380099987146,1,0,1,0
11,0.63,0,1,1,1
11,0.23496959998738,1,1,0,0
11,0.63,1,0,0,1
11,0.25075750000542,1,1,1,0
11,0.63,1,1,0,1
11,0.23326409998117,1,0,1,0
11,0.63,0,1,1,1
11,0.233372399990913,1,1,0,0
11,0.63,1,0,0,1
11,0.247717500024009,0,0,1,0
11,0.63,0,1,1,1
11,0.63,0,0,1,1
