subj_idx,rt,response,identity,condition,omission
8,0.233984999998938,0,0,0,0
8,0.333467199990992,1,0,1,0
8,0.23404779995326,0,1,1,0
8,0.234773600008339,0,1,0,0
8,0.298740500002168,1,1,1,0
8,0.233322599960957,0,0,0,0
8,0.300689099996816,0,0,1,0
8,0.618132400035392,0,1,0,0
8,0.63,0,1,1,1
8,0.63,1,1,0,1
8,0.63,0,0,1,1
8,0.233459900016896,0,0,0,0
8,0.41606319998391,1,0,0,0
8,0.233891699986998,0,0,1,0
8,0.409573699987959,1,1,0,0
8,0.63,0,1,1,1
8,0.63,1,1,0,1
8,0.63,1,0,0,1
8,0.63,0,1,1,1
8,0.63,0,0,1,1
8,0.63,1,0,0,1
8,0.63,0,0,1,1
8,0.233620899962261,1,1,0,0
8,0.296397700032685,1,1,1,0
8,0.507993599982001,1,1,0,0
8,0.63,1,0,0,1
8,0.23489670001436,1,0,1,0
8,0.523164300015196,1,1,1,0
8,0.63,1,1,0,1
8,0.234777400037274,0,0,1,0
8,0.363047099963296,1,0,0,0
8,0.233221500006039,0,1,1,0
8,0.39667190000182,0,0,0,0
8,0.569280199997593,0,1,0,0
8,0.427659200038761,1,0,1,0
8,0.34589739999501,1,1,1,0
8,0.287550800014287,1,0,0,0
8,0.234453799959738,1,1,1,0
8,0.441201999958139,1,0,1,0
8,0.63,1,1,0,1
8,0.36347919999389,1,1,0,0
8,0.362436800030991,1,0,0,0
8,0.267005499976221,0,0,1,0
8,0.23558179999236,1,1,1,0
8,0.235136899980716,0,1,0,0
8,0.233800799993332,0,0,0,0
8,0.23342629999388,0,1,1,0
8,0.233444400015287,0,0,1,0
8,0.233427600003779,1,0,0,0
8,0.233093999966513,0,1,0,0
8,0.233910700015258,0,1,1,0
8,0.253370899998117,0,0,1,0
8,0.63,1,1,0,1
8,0.63,0,0,1,1
8,0.63,0,1,1,1
8,0.63,1,0,0,1
8,0.553840799955651,1,1,1,0
8,0.443007399968337,0,0,0,0
8,0.553793200000655,1,0,1,0
8,0.538698100019246,0,1,0,0
8,0.250306700007059,1,1,1,0
8,0.393840099975932,1,0,0,0
8,0.363201000029221,1,1,0,0
8,0.618454199982807,0,0,1,0
8,0.249362599977758,1,0,1,0
8,0.329329300031532,1,1,1,0
8,0.394494999956805,0,1,0,0
8,0.53800499998033,1,0,0,0
8,0.298463100043591,1,0,0,0
8,0.63,0,0,1,1
8,0.348193200014066,0,1,0,0
8,0.63,0,1,1,1
8,0.63,1,1,0,1
8,0.63,0,0,1,1
8,0.63,0,1,1,1
8,0.63,1,0,0,1
8,0.63,1,1,0,1
8,0.234339800023008,1,1,1,0
8,0.258803399978206,1,0,1,0
8,0.234765100001823,0,0,0,0
8,0.63,0,1,1,1
8,0.63,1,1,0,1
8,0.23347570002079,0,0,1,0
8,0.234561700024642,0,0,0,0
8,0.329205300018657,0,1,1,0
8,0.234524300030898,1,1,0,0
8,0.233449699997436,1,0,1,0
8,0.487199599971063,0,0,0,0
8,0.287751999974716,1,0,0,0
8,0.266771399998106,1,1,0,0
8,0.233638700039592,0,0,1,0
8,0.234250900044572,1,1,1,0
8,0.377296000020579,0,1,1,0
8,0.250411299988627,0,1,0,0
8,0.34616170002846,0,0,1,0
8,0.378329600032885,0,0,0,0
8,0.265434900007676,0,0,0,0
8,0.440935200022068,0,1,1,0
8,0.328468199993949,0,1,0,0
8,0.25053979997756,0,0,1,0
8,0.264996899990365,0,0,1,0
8,0.520673100021668,0,1,1,0
8,0.63,1,0,0,1
8,0.63,1,1,0,1
8,0.233248099975754,0,0,0,0
8,0.333155200001784,0,1,0,0
8,0.505006199993659,0,0,1,0
8,0.63,0,1,1,1
8,0.63,1,1,0,1
8,0.63,0,0,1,1
8,0.63,1,0,0,1
8,0.63,0,1,1,1
8,0.234030400053598,0,0,0,0
8,0.58983370003989,0,1,1,0
8,0.425336199987214,0,0,1,0
8,0.377833900041878,0,1,0,0
8,0.441698800015729,0,1,0,0
8,0.345032099983655,0,0,0,0
8,0.63,0,1,1,1
8,0.63,0,0,1,1
8,0.63,1,1,0,1
8,0.63,0,0,1,1
8,0.233633700001519,0,0,0,0
8,0.378326300007757,0,1,1,0
8,0.282023900013883,0,0,0,0
8,0.23534859996289,0,1,0,0
8,0.233757200010587,0,1,1,0
8,0.63,0,0,1,1
8,0.63,1,0,0,1
8,0.63,0,1,1,1
8,0.233505200012587,0,1,0,0
8,0.263142300012987,0,0,1,0
8,0.234250000037719,0,0,1,0
8,0.3595569000463,0,0,0,0
8,0.37678859999869,0,1,1,0
8,0.47433810000075,0,1,0,0
8,0.376544900005683,0,0,1,0
8,0.58437519997824,0,0,0,0
8,0.63,1,1,0,1
8,0.63,0,1,1,1
8,0.270439899992198,0,0,1,0
8,0.408266299986281,1,0,0,0
8,0.393585599958897,1,1,0,0
8,0.456891499983612,0,1,1,0
8,0.617676099995151,1,0,0,0
8,0.63,1,1,0,1
8,0.63,0,1,1,1
8,0.233490800019354,1,0,1,0
8,0.427017500041984,0,0,0,0
8,0.63,0,1,1,1
8,0.233551300014369,0,0,1,0
8,0.617326600011438,0,1,0,0
8,0.63,1,1,0,1
8,0.63,0,0,1,1
8,0.233157800044864,0,1,1,0
8,0.603601800044999,1,0,0,0
8,0.63,0,1,1,1
8,0.251130499993451,1,0,0,0
8,0.63,0,0,1,1
8,0.63,1,1,0,1
8,0.63,0,1,1,1
8,0.63,1,1,0,1
8,0.23344929999439,1,0,0,0
8,0.297860199993011,1,0,1,0
8,0.473931899992749,1,1,0,0
8,0.473180899978615,0,0,1,0
8,0.313821599993389,1,1,1,0
8,0.265754299995024,0,0,0,0
8,0.298020899994299,1,1,1,0
8,0.249455600045621,0,0,1,0
8,0.313690499984659,1,0,0,0
8,0.488995199964847,1,1,0,0
8,0.457848199992441,1,0,1,0
8,0.456694799999241,0,0,0,0
8,0.441126000019722,1,1,1,0
8,0.361914900015108,1,1,0,0
8,0.265180999995209,1,0,0,0
8,0.488209299976006,1,1,0,0
8,0.63,0,0,1,1
8,0.63,0,1,1,1
8,0.63,1,0,0,1
8,0.63,0,1,1,1
8,0.233665700012352,0,0,1,0
8,0.535341000009794,1,1,0,0
8,0.569366100011393,1,0,1,0
8,0.63,0,1,1,1
8,0.233271300035994,1,1,0,0
8,0.63,1,0,0,1
8,0.63,1,1,0,1
8,0.479697600007057,0,1,1,0
8,0.444947099953424,1,0,1,0
8,0.63,1,0,0,1
9,0.63,0,0,1,1
9,0.413651300012134,1,0,0,0
9,0.435721100016963,0,1,1,0
9,0.296323899994604,1,1,0,0
9,0.391411999997217,0,1,1,0
9,0.426505399984308,1,1,0,0
9,0.344275699986611,1,0,1,0
9,0.392918700003065,0,0,0,0
9,0.280206099967472,1,1,1,0
9,0.442482900049072,0,0,1,0
9,0.473513900011312,1,0,0,0
9,0.377992799971253,1,1,0,0
9,0.345441999961622,0,0,1,0
9,0.329034599999432,1,1,0,0
9,0.298452700022608,0,1,1,0
9,0.361753200006206,1,0,0,0
9,0.472866600030102,1,1,1,0
9,0.280948999978136,1,0,0,0
9,0.361879899981432,0,1,0,0
9,0.488356399990153,0,0,1,0
9,0.314044899947476,1,1,1,0
9,0.408887500001583,1,1,0,0
9,0.362060699961148,1,0,0,0
9,0.505396399996243,0,0,1,0
9,0.329139700043015,0,0,1,0
9,0.345110800000839,0,0,0,0
9,0.268033100001048,1,1,0,0
9,0.36110879998887,1,1,1,0
9,0.281655700004194,0,1,1,0
9,0.393698999949265,1,0,1,0
9,0.33016749995295,1,0,0,0
9,0.584626300027594,1,1,0,0
9,0.503449799958616,0,0,1,0
9,0.44218810001621,1,1,1,0
9,0.473545299959369,1,0,0,0
9,0.441560899955221,1,1,0,0
9,0.314166199997999,0,0,1,0
9,0.377199000038672,0,0,0,0
9,0.344528499990702,1,1,1,0
9,0.392021299980115,1,1,0,0
9,0.392920700018294,1,1,1,0
9,0.377459899988025,0,0,1,0
9,0.344805100001395,0,0,0,0
9,0.44171370001277,1,1,0,0
9,0.282669399981387,0,0,1,0
9,0.390385399980005,0,0,0,0
9,0.4087123000063,1,1,0,0
9,0.409263900015503,0,1,1,0
9,0.49024809995899,1,0,1,0
9,0.63,1,0,0,1
9,0.585972400032915,1,1,0,0
9,0.488800999999512,0,1,1,0
9,0.462414800014812,1,0,1,0
9,0.456786399998236,1,1,1,0
9,0.427034,0,0,0,0
9,0.390319099999033,1,1,0,0
9,0.378230399976019,1,1,1,0
9,0.247727299982216,0,1,0,0
9,0.362911100033671,0,0,0,0
9,0.2797587,1,0,1,0
9,0.361484099994414,1,1,1,0
9,0.37725620000856,1,0,0,0
9,0.521872200013604,1,1,0,0
9,0.313014500017744,0,0,1,0
9,0.428334299998824,1,1,0,0
9,0.296218100003898,0,0,0,0
9,0.37746899999911,1,1,1,0
9,0.297095099987928,0,0,1,0
9,0.341472999949474,1,1,0,0
9,0.280020200007129,0,1,1,0
9,0.489698600023985,1,0,0,0
9,0.313617500010878,1,0,1,0
9,0.361908100021537,0,0,0,0
9,0.361964299983811,0,0,1,0
9,0.441222599998582,1,1,1,0
9,0.425147200003266,1,1,0,0
9,0.441253099997994,0,0,0,0
9,0.361924700031523,0,0,1,0
9,0.424462700029835,1,1,0,0
9,0.393906600016635,1,1,1,0
9,0.328909099975135,1,0,1,0
9,0.569607600045856,1,1,0,0
9,0.314159800007474,0,1,1,0
9,0.250726800004486,1,0,0,0
9,0.312907600018661,0,1,1,0
9,0.536186099983752,0,0,0,0
9,0.30847960000392,1,1,0,0
9,0.42552990000695,0,0,1,0
9,0.232919799978845,1,1,1,0
9,0.265496500011068,0,0,1,0
9,0.281821799988393,1,1,0,0
9,0.23302570002852,1,0,0,0
9,0.251277499948628,0,0,0,0
9,0.360527800046839,1,1,0,0
9,0.297677399998065,0,0,1,0
9,0.233599599974696,1,1,1,0
9,0.279742999991868,0,1,1,0
9,0.601773799979128,0,0,0,0
9,0.35937380004907,1,1,0,0
9,0.313516299996991,0,0,1,0
9,0.392537200008519,0,0,1,0
9,0.328414000046905,0,0,0,0
9,0.295910199987702,1,1,1,0
9,0.296270799997728,1,1,0,0
9,0.495319099980406,1,1,0,0
9,0.280518400017172,0,0,0,0
9,0.235463500022888,1,0,1,0
9,0.262891400023364,1,1,1,0
9,0.234679799992591,0,1,1,0
9,0.311134200019296,1,0,1,0
9,0.393941199989058,0,0,0,0
9,0.26568839995889,1,1,0,0
9,0.327950099948794,0,1,1,0
9,0.234840899996925,0,0,0,0
9,0.247844800003804,1,1,0,0
9,0.3926876999903469,0,0,1,0
9,0.23404060001485,1,1,1,0
9,0.23351009999169,1,0,1,0
9,0.232999100000598,0,1,0,0
9,0.250561200024094,0,0,0,0
9,0.297094199981075,0,1,1,0
9,0.2327013000031,1,0,0,0
9,0.263145200035069,1,1,0,0
9,0.42498730000807,1,0,1,0
9,0.63273750001099,1,1,1,0
9,0.265818299958482,0,0,1,0
9,0.394328699971084,1,1,0,0
9,0.248598200036213,0,0,0,0
9,0.40854820003733,0,0,0,0
9,0.250291499949526,1,0,1,0
9,0.423727499961387,0,1,1,0
9,0.34393930004444,1,1,0,0
9,0.297091700020246,0,0,0,0
9,0.234920300019439,1,1,1,0
9,0.280185599985998,1,0,1,0
9,0.232998400053475,0,1,0,0
9,0.313513299974147,1,0,0,0
9,0.281513000023551,0,0,1,0
9,0.442106799979229,1,1,1,0
9,0.376692200021353,1,1,0,0
9,0.551045199972577,1,0,1,0
9,0.63,0,1,1,1
9,0.63,1,1,0,1
9,0.63,1,0,0,1
9,0.603026100026909,0,0,0,0
9,0.345152799971402,1,1,0,0
9,0.328373400028795,0,0,1,0
9,0.503825000021607,1,1,1,0
9,0.489532499981578,1,1,0,0
9,0.584525600017514,1,0,0,0
9,0.63,0,1,1,1
9,0.63,0,0,1,1
9,0.39638480002759,0,1,0,0
9,0.360412999987602,0,1,1,0
9,0.331270200025756,1,0,1,0
9,0.423255000030622,0,0,0,0
9,0.367517100006808,1,1,1,0
9,0.328811999992467,0,0,1,0
9,0.234365500044078,1,1,0,0
9,0.375725899997633,1,0,0,0
9,0.327877399977297,1,0,0,0
9,0.424299800011795,1,1,0,0
9,0.456504300003871,0,0,1,0
9,0.330006100004539,1,1,1,0
9,0.408771000045817,0,0,0,0
9,0.393375500047114,0,0,1,0
9,0.345738700008951,1,1,1,0
9,0.44126839999808,1,1,0,0
9,0.391963100002613,1,1,1,0
9,0.345288800017443,0,1,0,0
9,0.360207399993669,1,0,1,0
9,0.63,1,0,0,1
9,0.377813600003719,1,1,0,0
9,0.249782499973662,0,0,1,0
9,0.28067700000247,1,0,0,0
9,0.538986400002614,1,1,1,0
9,0.29684249998536,0,1,0,0
9,0.393996400001924,1,0,1,0
9,0.296565800032113,0,1,1,0
9,0.569502900005318,1,0,0,0
9,0.409614300006069,0,1,0,0
9,0.296583299990743,1,0,0,0
9,0.63,0,1,1,1
9,0.63,0,0,1,1
9,0.444818899966776,1,0,0,0
9,0.233775100030471,0,0,1,0
9,0.408868799975608,1,1,0,0
9,0.298240900039673,1,1,1,0
9,0.359943199960981,1,1,0,0
9,0.313566000026185,0,1,1,0
9,0.376620800001547,1,0,0,0
9,0.570027300040238,0,0,1,0
9,0.63,0,0,1,1
9,0.524262899998575,1,1,1,0
9,0.601502900011837,1,1,0,0
9,0.552700300002471,0,0,0,0
9,0.522375800006557,1,0,0,0
9,0.488132599974051,0,1,1,0
9,0.554518599994481,1,1,0,0
9,0.584551200037822,1,0,1,0
9,0.599196299968753,1,1,1,0
9,0.583883199957199,1,1,0,0
9,0.473941500007641,0,0,1,0
9,0.63,1,0,0,1
9,0.63,1,1,0,1
9,0.253720699984115,1,1,1,0
9,0.505570899986196,1,0,1,0
9,0.600791400007438,0,0,0,0
9,0.350764700036962,1,1,0,0
9,0.424987400008831,0,0,1,0
9,0.376644800009672,0,0,0,0
9,0.313157900003716,1,1,1,0
9,0.393358500034083,1,1,1,0
9,0.377971300040372,0,0,0,0
9,0.393410299962852,0,1,0,0
9,0.505873900023289,0,0,1,0
9,0.265591699979268,1,1,0,0
9,0.504191000014544,0,0,1,0
9,0.394659400044475,1,1,1,0
9,0.388187800010201,0,0,0,0
9,0.42669819999719,0,0,1,0
9,0.313909200020134,1,1,1,0
9,0.409830499964301,0,0,0,0
9,0.377430900000036,1,1,0,0
9,0.4575812999974,1,1,1,0
9,0.487982299993746,0,0,1,0
9,0.63,1,1,0,1
9,0.63,1,0,0,1
9,0.63,0,0,1,1
9,0.63,1,1,0,1
9,0.336441199993715,1,1,1,0
9,0.263842599990312,0,0,0,0
9,0.45819279999705,0,1,1,0
9,0.63,0,0,1,1
9,0.63,1,0,0,1
9,0.63,1,1,0,1
9,0.63,1,0,0,1
9,0.432434000016656,0,1,1,0
9,0.233020999992732,1,1,0,0
9,0.363288399996236,0,0,1,0
9,0.409415200003423,0,1,1,0
9,0.281020499998704,1,0,1,0
9,0.457192200003192,0,0,0,0
9,0.487386699998751,1,1,0,0
9,0.473339900025167,0,1,0,0
9,0.506827900011558,1,0,1,0
9,0.412353900028393,0,1,1,0
9,0.489556799991988,1,0,0,0
9,0.63,1,1,0,1
9,0.63,1,0,0,1
9,0.63,0,0,1,1
9,0.232865499972831,0,1,1,0
9,0.63,0,0,1,1
9,0.63,1,1,0,1
9,0.63,0,1,1,1
9,0.63,1,0,0,1
9,0.63,1,1,0,1
9,0.25172450003447,0,0,1,0
9,0.63,0,1,1,1
9,0.63,1,0,0,1
9,0.478363599977456,1,0,0,0
9,0.281448800000362,0,1,1,0
9,0.376600900024641,1,0,1,0
9,0.441234999976587,1,1,0,0
9,0.264558499970008,0,0,0,0
9,0.458054199989419,1,1,0,0
9,0.442001599993091,1,1,1,0
9,0.329202900000382,0,0,1,0
9,0.394216799992137,1,0,0,0
9,0.63,1,1,0,1
9,0.570397600007709,1,0,1,0
9,0.393400500004645,1,1,1,0
9,0.405814600002486,1,0,1,0
9,0.601369399984833,0,1,1,0
9,0.601903000031598,1,1,0,0
9,0.63,1,0,0,1
9,0.63,1,1,0,1
9,0.63,0,1,1,1
9,0.63,0,0,1,1
9,0.63,1,0,0,1
9,0.63,1,1,0,1
9,0.63,1,0,0,1
9,0.233053300005849,1,1,1,0
9,0.290249400015455,0,0,1,0
9,0.234473999997135,1,1,1,0
9,0.233127700048499,0,1,0,0
9,0.344983899965882,0,0,1,0
9,0.346120200003497,0,0,0,0
9,0.296392199990805,1,0,1,0
9,0.409193600004073,1,1,0,0
9,0.457456600037403,1,0,0,0
9,0.47311710001668,0,1,1,0
9,0.63,1,1,0,1
9,0.518974300008267,0,1,1,0
9,0.63,1,0,0,1
9,0.586233699985314,0,0,1,0
9,0.506019299966283,1,1,1,0
9,0.63,1,0,0,1
9,0.63,1,1,0,1
9,0.23283980000997,0,0,1,0
9,0.232546699990053,1,0,0,0
9,0.334905900002923,1,1,1,0
9,0.63,0,0,1,1
9,0.63,1,1,0,1
9,0.63,0,0,1,1
9,0.33405559998937,1,1,1,0
9,0.63,1,1,0,1
9,0.63,1,0,0,1
9,0.232844399986789,1,1,1,0
9,0.351484299986623,0,1,0,0
9,0.552421699976549,0,0,1,0
9,0.55385969998315,1,0,0,0
9,0.270684799994342,1,0,1,0
9,0.2965974000399,1,0,0,0
9,0.425542599987239,1,1,0,0
9,0.360816499975044,0,1,1,0
9,0.488692599989008,0,0,1,0
9,0.63,1,0,0,1
9,0.63,0,1,1,1
9,0.58785250002984,0,1,0,0
9,0.63,0,1,1,1
9,0.63,0,0,1,1
9,0.63,1,1,0,1
9,0.255846699990798,1,0,0,0
9,0.440164100029506,1,1,1,0
9,0.473734500003047,0,0,0,0
9,0.63,1,1,0,1
9,0.63,0,0,1,1
9,0.63,1,1,0,1
9,0.239415400021244,1,0,1,0
9,0.63,0,1,1,1
9,0.63,1,0,0,1
9,0.63,1,1,0,1
9,0.63,1,0,0,1
9,0.63,0,1,1,1
9,0.232956799969543,1,0,1,0
9,0.63,1,0,0,1
9,0.232916100008879,0,0,1,0
9,0.63,1,1,0,1
9,0.63,0,1,1,1
9,0.2672203,1,1,1,0
9,0.63,0,0,1,1
9,0.63,1,1,0,1
9,0.252660500002094,1,0,0,0
9,0.63,1,1,0,1
9,0.63,0,0,1,1
9,0.232623999996576,1,0,0,0
9,0.590170199982822,1,1,1,0
9,0.63,1,0,0,1
9,0.232966200041119,1,1,1,0
9,0.63,1,1,0,1
9,0.232998799998313,0,0,1,0
9,0.63,1,0,0,1
9,0.63,0,0,1,1
9,0.370871999999508,1,1,0,0
9,0.63,0,1,1,1
9,0.63,0,1,1,1
9,0.444228499953169,0,1,0,0
9,0.520765299967024,1,0,0,0
9,0.473413900006562,0,0,1,0
9,0.63,1,1,0,1
9,0.26591760001611,1,0,0,0
9,0.63,0,0,1,1
9,0.63,0,1,1,1
9,0.63,0,1,1,1
9,0.44895789999282,0,1,0,0
9,0.282142399984878,1,0,1,0
9,0.506704200000968,1,0,0,0
9,0.34382170002209,0,0,0,0
9,0.53751990001183,0,1,1,0
9,0.553914199990686,1,1,0,0
9,0.63,0,0,1,1
9,0.63,0,1,1,1
9,0.233030200004578,0,0,1,0
9,0.317511499975808,1,0,0,0
9,0.235830000019632,1,1,0,0
9,0.248659599979874,0,1,0,0
9,0.345233700005338,0,0,0,0
9,0.295728500001132,1,0,1,0
9,0.48926709999796,1,1,1,0
9,0.63,1,0,0,1
9,0.232988299976569,1,1,1,0
9,0.232762600004207,0,0,1,0
9,0.253542499965988,1,1,0,0
9,0.280747200013138,0,0,0,0
9,0.312615000002552,0,1,0,0
9,0.265490599966142,1,0,1,0
9,0.376482599996962,1,1,1,0
9,0.602202300040517,0,1,0,0
9,0.232921899994835,0,0,1,0
9,0.410691099998076,0,0,0,0
9,0.63,0,1,1,1
9,0.63,0,1,1,1
9,0.63,1,0,0,1
9,0.63,1,1,0,1
9,0.63,0,0,1,1
9,0.63,1,0,0,1
9,0.63,1,1,0,1
9,0.63,0,1,1,1
9,0.63,0,0,1,1
9,0.63,0,1,1,1
9,0.63,0,0,1,1
9,0.63,1,1,0,1
9,0.242727300035767,1,0,0,0
9,0.630055100016762,1,1,0,0
9,0.63,0,0,1,1
9,0.233561899978667,0,0,0,0
9,0.556504800042603,1,1,1,0
9,0.63,0,1,1,1
9,0.63,1,0,0,1
9,0.63,0,0,1,1
9,0.63,1,1,0,1
9,0.63,1,0,0,1
9,0.233727600018028,1,1,0,0
9,0.574018899991643,1,1,1,0
9,0.63,0,0,1,1
9,0.446657399996184,0,0,1,0
9,0.361400199995842,1,1,1,0
9,0.312910199980251,1,0,0,0
9,0.489386999979615,1,1,0,0
9,0.63,1,0,0,1
9,0.63,0,0,1,1
9,0.348308800021186,0,1,1,0
9,0.232703699963167,1,1,0,0
9,0.298620099958498,1,0,0,0
9,0.235240300011355,0,1,0,0
9,0.312525900022592,0,1,1,0
9,0.265674600028433,1,0,1,0
9,0.48912460001884,1,0,1,0
9,0.314505999966059,0,0,0,0
9,0.63,0,1,1,1
9,0.63,1,1,0,1
9,0.63,0,1,1,1
9,0.232979199965484,0,1,0,0
9,0.413265500043053,1,0,1,0
9,0.58514959999593,1,0,0,0
9,0.63,0,1,1,1
9,0.63,1,1,0,1
9,0.233117799973115,1,0,0,0
9,0.63,0,0,1,1
9,0.63,1,1,0,1
9,0.63,1,0,0,1
9,0.233490400016308,0,1,1,0
9,0.429893699998502,0,0,1,0
9,0.505244600004517,0,0,0,0
9,0.63,1,1,0,1
9,0.63,0,0,1,1
9,0.63,0,1,1,1
9,0.476088399998844,0,0,0,0
9,0.425854900036938,1,0,1,0
9,0.63,1,1,0,1
9,0.63,0,1,1,1
9,0.63,0,1,1,1
9,0.233291600015946,1,0,0,0
9,0.461229399952572,1,1,0,0
9,0.297637799987569,0,0,1,0
9,0.233044399996288,1,1,1,0
9,0.296889299992472,1,0,1,0
9,0.250861399981659,0,0,0,0
9,0.391906999982893,1,1,0,0
9,0.266054699954111,0,0,0,0
9,0.296958599996287,1,1,1,0
9,0.601414399978239,0,0,1,0
9,0.281324899988249,1,1,0,0
9,0.281408000038937,0,1,1,0
9,0.569607599987648,0,0,0,0
9,0.63,0,0,1,1
9,0.63,1,1,0,1
9,0.590662900009193,0,1,1,0
9,0.282932800007984,1,0,0,0
9,0.34560890001012,1,1,0,0
9,0.393287099956069,1,0,1,0
9,0.234224100015126,0,0,0,0
9,0.409659299999475,1,1,1,0
9,0.520348400052171,0,0,1,0
9,0.63,1,1,0,1
9,0.63,0,1,1,1
9,0.63,0,0,1,1
9,0.63,1,1,0,1
9,0.233219399990048,1,0,0,0
9,0.63,0,1,1,1
9,0.63,1,1,0,1
9,0.63,0,0,1,1
9,0.63,1,0,0,1
9,0.488200399966445,0,0,1,0
9,0.297668600047473,0,1,1,0
9,0.457126100023743,1,0,0,0
9,0.63,1,1,0,1
9,0.571593800035771,1,0,1,0
9,0.63,1,1,0,1
9,0.63,1,0,0,1
9,0.63,0,1,1,1
9,0.63,1,1,0,1
9,0.239492099964991,1,0,1,0
9,0.63,1,0,0,1
9,0.331310499983374,1,1,1,0
9,0.234088499972131,0,1,0,0
9,0.281733999960124,0,0,0,0
9,0.42504070000723,1,1,1,0
9,0.63,0,0,1,1
9,0.234960599977057,1,1,0,0
9,0.265497100015637,0,0,1,0
9,0.281052400008775,1,0,0,0
9,0.505191400006879,1,1,1,0
9,0.63,1,1,0,1
9,0.63,0,1,1,1
9,0.63,1,0,0,1
9,0.63,0,0,1,1
9,0.63,0,1,1,1
9,0.451217899972107,0,0,1,0
9,0.63,1,1,0,1
9,0.63,1,0,0,1
9,0.63,0,0,1,1
9,0.350817999977153,1,1,0,0
9,0.313625500013586,1,1,1,0
9,0.474090199975763,0,0,0,0
9,0.63,0,1,1,1
9,0.2331784000271,1,0,0,0
9,0.366004500014242,1,1,0,0
9,0.296598199987784,0,0,1,0
1,0.379866799994488,0,1,0,0
1,0.34512050000194,1,1,1,0
1,0.378764599998249,1,0,1,0
1,0.378785200002312,1,0,0,0
1,0.490655699999479,1,1,1,0
1,0.63,0,0,1,1
1,0.588894399996207,0,1,0,0
1,0.63,1,0,0,1
1,0.255598799994914,1,0,0,0
1,0.63,0,0,1,1
1,0.63,0,1,1,1
1,0.304275000002235,0,1,0,0
1,0.55677189999551,1,1,1,0
1,0.63,0,0,1,1
1,0.63,1,0,0,1
1,0.63,1,1,0,1
1,0.63,0,1,1,1
1,0.63,1,0,0,1
1,0.63,0,0,1,1
1,0.63,1,1,0,1
1,0.63,0,1,1,1
1,0.63,1,1,0,1
1,0.63,1,0,0,1
1,0.623011000003316,1,0,1,0
1,0.63,1,0,0,1
1,0.303963500002283,1,1,0,0
1,0.63,0,0,1,1
1,0.319677400002547,0,1,1,0
1,0.63,1,1,0,1
1,0.63,1,0,0,1
1,0.63,0,0,1,1
1,0.63,0,1,1,1
1,0.630092100000184,0,0,1,0
1,0.63,0,1,1,1
1,0.63,1,1,0,1
1,0.63,1,0,0,1
1,0.63,1,1,0,1
1,0.296939400002884,1,0,1,0
1,0.63,1,0,0,1
1,0.527795399997558,0,1,1,0
1,0.63,0,1,1,1
1,0.398111900001823,1,0,1,0
1,0.332595100000617,1,1,0,0
1,0.539604500001587,0,0,0,0
1,0.63,1,0,0,1
1,0.432185699995898,0,1,0,0
1,0.491409800000838,1,0,1,0
1,0.588421699998435,0,1,1,0
1,0.601245900004869,1,0,1,0
1,0.63,1,1,0,1
1,0.5752197000038,1,1,1,0
1,0.63,1,0,0,1
1,0.39953859999514,1,1,1,0
1,0.6013105,0,0,1,0
1,0.603380100001232,1,0,0,0
1,0.63,1,1,0,1
1,0.63,0,0,1,1
1,0.63,0,1,1,1
1,0.517622100000153,0,1,0,0
1,0.63,1,0,0,1
1,0.63,0,1,1,1
1,0.63,0,0,1,1
1,0.63,1,1,0,1
1,0.63,1,0,0,1
1,0.63,0,1,1,1
1,0.380310100001225,1,1,0,0
1,0.587673299996823,0,0,0,0
1,0.63,0,0,1,1
1,0.63,0,0,1,1
1,0.451204800003325,0,0,0,0
1,0.393183499996667,1,1,0,0
1,0.346670500002801,1,1,1,0
1,0.314673699998821,0,1,0,0
1,0.378508499998134,1,0,0,0
1,0.49152409999806,1,1,1,0
1,0.427697200000694,0,0,1,0
1,0.364236299996264,1,1,0,0
1,0.443042799997784,1,0,1,0
1,0.442903499999375,0,0,0,0
1,0.428359099998488,1,1,1,0
1,0.490563499995915,0,0,1,0
1,0.348480200002086,1,1,1,0
1,0.491866700001992,1,1,0,0
1,0.475911900000938,0,0,0,0
1,0.396573099998932,1,1,1,0
1,0.475910000001022,1,0,1,0
1,0.523087300003681,0,0,0,0
1,0.347358500002883,1,1,0,0
1,0.460089100000914,1,0,0,0
1,0.377352600000449,0,0,1,0
1,0.378900699994119,1,1,1,0
1,0.602673300003516,0,1,0,0
1,0.41026299999794,1,1,1,0
1,0.299800499997218,0,0,1,0
1,0.363822400002391,1,0,0,0
1,0.444050099999004,0,1,0,0
1,0.49222269999882,1,0,0,0
1,0.236019700001634,1,1,1,0
1,0.619426700002805,0,1,0,0
1,0.330337899998995,1,0,1,0
1,0.523272699996596,0,0,1,0
1,0.251169800001662,1,1,1,0
1,0.475745100004133,0,0,0,0
1,0.331627099993057,1,1,0,0
1,0.30247199999576,1,1,0,0
1,0.507472400000552,0,0,1,0
1,0.523715199997241,1,1,1,0
1,0.554548700005398,0,0,0,0
1,0.63,1,1,0,1
1,0.42863380000199,1,1,1,0
1,0.362608999996155,0,0,0,0
1,0.474586099997396,0,0,1,0
1,0.52368579999893,1,0,0,0
1,0.603859499999089,0,1,1,0
1,0.63,0,0,1,1
1,0.606438800001342,1,1,0,0
1,0.37801269999909,1,0,0,0
1,0.507332800007134,1,1,1,0
1,0.539262099999178,0,0,1,0
