subj_idx,rt,response,identity,condition,omission
8,0.905761600006372,0,1,0,0
8,1.14630960009526,0,0,0,0
8,0.6174646000145,1,1,1,0
8,0.38042309996672,1,0,1,0
8,0.777006200049073,0,1,0,0
8,0.536437600036152,0,1,0,0
8,0.648803899995983,1,0,1,0
8,0.521677499986254,1,1,1,0
8,0.568919000099413,0,0,0,0
8,0.588152499985881,1,1,1,0
8,0.472553399973549,0,1,0,0
8,0.426333700073883,1,0,1,0
8,0.745271399966441,0,0,0,0
8,0.679494399926625,1,1,1,0
8,0.775854400009848,0,0,0,0
8,0.551191700040363,1,1,0,0
8,0.600187300005928,1,0,1,0
8,0.601533900015056,0,1,0,0
8,0.569096600054763,0,0,0,0
8,0.472042300039902,1,1,1,0
8,0.359856199938804,1,0,1,0
8,0.505001599900424,0,1,0,0
8,0.7930073000025,1,0,1,0
8,0.440505099948496,1,1,1,0
8,0.632542400038801,0,0,0,0
8,0.583707499899901,1,0,1,0
8,0.553358100005426,0,1,1,0
8,1.2000000000000002,1,0,0,1
8,1.2000000000000002,1,1,0,1
8,0.789612699998543,1,0,1,0
8,0.936149099958129,1,1,1,0
8,1.2000000000000002,1,0,0,1
8,0.848374600056559,0,1,0,0
8,0.712950699962676,1,1,1,0
8,0.71293819998391,1,0,1,0
8,0.713651500060223,1,0,0,0
8,0.775845500058495,0,1,0,0
8,0.617475099978037,1,1,1,0
8,0.456316300085746,1,0,1,0
8,0.808759999927133,0,1,0,0
8,0.777233100030571,0,0,0,0
8,0.536738700000569,1,0,1,0
8,1.2000000000000002,1,1,0,1
8,0.368911000085063,0,1,1,0
8,0.856658200034872,1,0,0,0
8,0.441088699968532,0,1,1,0
8,0.776861200109124,0,0,0,0
8,0.681198900099844,1,0,1,0
8,0.744454599916935,0,1,0,0
8,0.569062300026417,1,1,1,0
8,1.2000000000000002,1,0,0,1
8,0.606264000060037,0,1,0,0
8,0.664755100035109,1,0,1,0
8,1.2000000000000002,0,1,1,1
8,0.605258199968375,0,0,1,0
8,0.857405799906701,0,0,0,0
8,1.11335460003465,0,1,0,0
8,0.69702199997846,1,0,0,0
8,0.759833300020546,0,1,0,0
8,0.697281399974599,1,0,1,0
8,0.568879199912772,1,1,1,0
8,0.588417399907485,0,0,0,0
8,0.504973800037988,1,1,1,0
8,0.617251300020143,0,1,0,0
8,0.359255700022914,1,0,1,0
8,0.63186379999388,1,1,1,0
8,0.616336799925193,0,0,0,0
8,0.744742299895734,0,1,0,0
8,0.63232049997896,1,0,1,0
8,0.584911899990402,0,1,0,0
8,0.488236700068228,0,0,1,0
8,0.952853500028141,0,0,0,0
8,0.537330499966629,1,1,1,0
8,0.681630700011738,0,0,1,0
8,0.746121100033633,1,1,1,0
8,0.600034100003541,0,0,0,0
8,0.808680199901573,0,1,0,0
8,0.457117700017989,1,1,1,0
8,0.377106699976139,1,0,1,0
8,0.840404500020668,0,0,0,0
8,0.840495700016618,0,1,0,0
8,0.569417200051248,0,0,1,0
8,0.824625700013712,1,1,1,0
8,0.600880699930713,0,0,0,0
8,0.535788499983028,1,1,0,0
8,0.808988599921577,0,1,0,0
8,0.696315899956971,0,0,0,0
8,0.424728599959053,1,1,1,0
8,0.872919299989007,1,0,1,0
8,0.616145399981178,0,0,0,0
8,0.600139699992724,1,1,1,0
8,0.616683200001717,0,0,1,0
8,0.728479800047353,0,1,0,0
8,0.520544899976812,1,1,1,0
8,0.726247700047679,1,0,1,0
8,0.664715500082821,0,1,0,0
8,1.01886160008144,0,0,0,0
8,0.681214699987322,0,0,0,0
8,0.616183900041506,0,1,0,0
8,0.519982400001027,1,1,1,0
8,0.568249800009653,1,0,1,0
8,0.520590000087395,0,0,0,0
8,0.489309299970046,1,1,1,0
8,0.631541599985212,1,0,1,0
8,0.583525200025178,0,1,0,0
8,0.600193900056183,0,1,0,0
8,0.472670699935406,0,0,1,0
8,0.568922400008887,1,1,1,0
8,0.618399900035001,0,0,0,0
8,0.792406300082803,0,0,0,0
8,0.56871320004575,0,1,0,0
8,0.487994899973273,1,0,1,0
8,0.520916599896736,1,1,1,0
8,0.653757099993527,1,0,1,0
8,0.376121000037529,1,1,0,0
8,0.488129900069907,1,1,1,0
8,0.681061899987981,0,0,0,0
8,0.792617200058885,0,1,0,0
8,0.584694600082003,0,0,0,0
8,0.633052399964072,1,0,1,0
8,0.488399900030345,1,1,1,0
8,0.600629199994728,0,0,0,0
8,0.520023699966259,1,0,1,0
8,0.553762900060974,1,1,1,0
8,0.536079399986193,0,1,0,0
8,0.730854899971746,0,1,0,0
8,0.472579900058918,1,0,1,0
8,0.583597199991345,1,1,1,0
8,0.424857099889778,1,0,0,0
8,0.584403499960899,0,1,0,0
8,0.360474399989471,1,0,1,0
8,0.521213899948634,1,1,1,0
8,0.537169100018218,0,0,0,0
8,0.696320399991237,1,0,1,0
8,0.618099699961022,0,0,0,0
8,0.472742300014943,1,1,0,0
8,0.393027500016615,1,1,1,0
8,0.552619299967773,0,1,0,0
8,0.632564099971205,1,0,0,0
8,0.729054900002666,1,0,1,0
8,0.571451000054367,1,1,1,0
8,0.615953700034879,0,1,0,0
8,0.744600599980913,1,0,1,0
8,0.489072100026533,1,1,1,0
8,0.473590499954298,0,0,0,0
8,0.456343099940568,0,1,0,0
8,0.377300300053321,1,0,1,0
8,0.600597400101833,0,0,0,0
8,0.362975000054576,1,1,1,0
8,0.665169200045057,1,1,1,0
8,0.631605900009163,1,0,1,0
8,0.61523340002168,0,1,0,0
8,0.887607999960892,1,0,0,0
8,0.776060500065796,1,0,1,0
8,0.584199899923988,0,0,0,0
8,0.617100899922661,0,1,0,0
8,0.599866400007159,1,1,1,0
8,0.424270300078206,1,0,1,0
8,0.439931299886666,0,1,0,0
8,0.695843899971806,0,0,0,0
8,0.649580100085586,1,1,1,0
8,0.632612699992023,0,1,1,0
8,0.904816000023857,0,0,0,0
8,0.456434999941848,0,1,0,0
8,0.361016100039706,1,0,1,0
8,0.717294399975799,0,0,0,0
8,0.600504499976523,1,1,1,0
8,0.375355600030161,1,0,1,0
8,0.552223799983039,0,1,0,0
8,0.521258399938233,0,1,0,0
8,0.616986399982125,0,0,0,0
8,0.680210299906321,1,0,1,0
8,0.521025200025178,1,1,1,0
8,0.552863599965349,1,1,1,0
8,0.472609799937345,0,0,1,0
8,0.616128499968909,0,1,0,0
8,0.775773699977435,0,0,0,0
8,0.505071499967016,1,1,1,0
8,0.440315900021233,1,1,0,0
8,0.616939699975774,1,0,1,0
8,0.56851390004158,1,0,0,0
8,0.504862900008447,1,1,1,0
8,0.872253000037745,1,0,1,0
8,0.520804699975997,0,0,0,0
8,0.791358000016771,0,1,0,0
8,0.487182299955748,0,1,0,0
8,0.440722199971788,1,0,0,0
8,0.9846265000524,1,0,1,0
8,0.695607199915685,1,1,1,0
8,0.711611899896525,0,0,0,0
8,0.504905999987386,1,0,1,0
8,0.568530600052327,1,1,1,0
8,0.586428500013426,0,1,0,0
8,0.663153000059538,1,1,1,0
8,0.648869099910371,0,0,0,0
8,0.472192700020969,1,0,1,0
8,0.744034399976954,0,1,0,0
8,0.552713299985044,1,1,1,0
8,0.648204099969007,0,1,0,0
8,0.375410699984059,1,0,1,0
8,0.615844700019807,0,0,0,0
8,0.64830899995286,0,0,0,0
8,0.616213400033303,1,0,1,0
8,0.408299900009297,1,1,0,0
8,0.390582700027153,1,1,1,0
8,0.615712000057101,0,1,0,0
8,1.2000000000000002,1,0,0,1
8,0.687474300037138,1,1,1,0
8,0.680766200064681,1,0,1,0
8,0.584054899984039,0,0,0,0
8,0.744250199990347,1,0,1,0
8,0.502994199981913,0,1,0,0
8,0.409234600025229,1,1,1,0
8,0.647089799982496,0,1,0,0
8,0.792085200082511,0,0,0,0
8,0.470040099928156,1,0,1,0
8,0.505255799973384,1,1,1,0
8,0.573502599960193,0,1,0,0
8,0.487200399977155,0,0,1,0
8,0.711374700069427,0,0,0,0
8,0.375382900005206,1,1,1,0
8,0.567532599903643,0,0,0,0
8,0.727416800102219,0,1,0,0
8,0.503473800024949,1,0,1,0
8,0.520279500051402,1,1,1,0
8,0.599959999904968,0,0,0,0
8,0.72695460007526,1,1,1,0
8,0.599678399972618,1,0,1,0
8,0.583067100029439,0,1,0,0
8,0.52041100000497,0,1,0,0
8,0.696373600047082,0,0,0,0
8,0.519586900016293,1,0,1,0
8,0.520974099985324,1,1,1,0
8,0.53659259993583,0,1,0,0
8,0.520447000046261,0,0,0,0
8,0.646722000092268,1,1,1,0
8,0.472543000010774,1,0,1,0
8,0.679004499921575,0,0,0,0
8,0.50444679998327,1,1,0,0
8,0.584110800060444,0,1,1,0
8,0.710783799993806,1,0,1,0
8,0.567615699954331,0,1,0,0
8,0.517820099950768,1,0,1,0
8,0.439571800059639,1,1,1,0
8,0.455570299993269,0,0,0,0
8,0.551358200027607,1,1,1,0
8,0.488137900014408,0,0,0,0
8,1.2000000000000002,0,0,1,1
8,0.797688800026663,0,1,0,0
8,0.407397400005721,1,1,1,0
8,0.552598199923523,0,0,0,0
8,0.303762899944559,1,1,0,0
8,0.561378000071272,1,0,1,0
8,0.455621099914424,0,0,1,0
8,0.487077099969611,1,1,1,0
8,0.650055599980988,0,1,0,0
8,0.583198899985291,0,0,0,0
8,0.471974200103432,0,0,0,0
8,0.616770299966447,1,0,1,0
8,0.83891729998868,0,1,0,0
8,0.711850599967875,1,1,1,0
8,0.502809799974784,0,1,0,0
8,0.488537500030361,1,0,1,0
8,0.809038999956101,1,1,1,0
8,0.407585500041023,0,0,0,0
8,0.678675799979828,0,1,0,0
8,0.535980499931611,1,1,1,0
8,0.471595399896614,0,0,1,0
8,0.663931800052524,0,0,0,0
9,0.306071799946949,0,0,1,0
9,0.304881199961528,0,1,0,0
9,0.306237399810925,0,1,1,0
9,0.389545900048688,0,0,0,0
9,0.325132099911571,0,0,0,0
9,0.305519900051877,0,0,1,0
9,0.315269700018689,0,1,0,0
9,0.312313399976119,0,1,1,0
9,0.305823700036854,0,1,1,0
9,0.304793099872768,1,1,0,0
9,0.305315100122243,0,0,1,0
9,0.306025800062343,0,0,0,0
9,0.308436499908566,0,1,1,0
9,0.305621600011364,1,0,1,0
9,0.305268599884585,0,1,0,0
9,0.856491700047627,0,0,0,0
9,0.455826600082219,0,1,0,0
9,1.2000000000000002,1,0,0,1
9,0.3782337999437,0,0,1,0
9,0.304437200073153,1,1,1,0
9,0.530202799942344,1,0,0,0
9,0.305953599978238,1,1,1,0
9,0.306165099842474,1,1,0,0
9,0.345237000146881,0,0,1,0
9,0.304939199937508,1,0,0,0
9,0.304410800104961,0,1,0,0
9,0.304674499901012,1,0,1,0
9,0.304530300199986,0,1,1,0
9,0.346706599928439,0,1,1,0
9,0.305341599974781,1,0,0,0
9,0.448839300079271,1,0,1,0
9,0.439977000001818,0,1,0,0
9,0.344511799979955,1,0,1,0
9,0.32943299994804,1,0,0,0
9,0.664814300136641,0,1,0,0
9,0.568007299909368,0,1,1,0
9,0.69641670002602,0,0,0,0
9,1.2000000000000002,1,1,0,1
9,0.335089199943468,0,0,1,0
9,1.2000000000000002,0,1,1,1
9,0.57330029993318,0,1,0,0
9,0.313481600023806,0,0,0,0
9,0.31232100003399,1,1,1,0
9,0.304536799900234,1,0,1,0
9,0.305506799835712,0,0,1,0
9,0.306242099963129,0,1,0,0
9,0.304328799946234,0,1,1,0
9,0.304493600036949,1,0,0,0
9,0.304498000070453,0,1,0,0
9,0.305284899892285,1,0,1,0
9,0.304636299842969,0,0,0,0
9,0.97356710000895,1,1,1,0
9,1.2000000000000002,1,1,0,1
9,0.308110499987379,0,0,1,0
9,0.353624399984255,0,0,0,0
9,0.304355999920517,1,1,1,0
9,0.304926800075918,0,0,1,0
9,0.305548900039867,1,1,0,0
9,0.304968899814412,0,1,1,0
9,0.304346299963072,0,0,0,0
9,0.318537799874321,0,0,0,0
9,0.312573600094765,0,1,0,0
9,0.393639799905941,0,1,1,0
9,0.424661199795082,0,0,1,0
9,0.311597999883816,1,1,1,0
9,0.304366800002754,0,0,0,0
9,0.304769600043073,1,1,0,0
9,0.306097599910572,0,0,1,0
9,0.304723199922591,0,0,0,0
9,0.305649699876085,0,1,0,0
9,0.305724600097165,0,0,1,0
9,1.2000000000000002,0,1,1,1
9,0.30774959991686,0,1,0,0
9,0.30399790010415,1,1,1,0
9,0.367777500068769,1,0,0,0
9,0.30508550000377,0,0,1,0
9,0.304801600053906,1,1,1,0
9,0.304759399965405,1,1,0,0
9,0.500568700022995,0,0,0,0
9,0.306682500056922,0,0,1,0
9,0.304217000026256,0,0,0,0
9,0.359821000136435,1,1,0,0
9,0.345370399998501,1,0,1,0
9,0.456259600119665,1,1,1,0
9,1.2000000000000002,0,1,1,1
9,0.398050300078467,1,1,0,0
9,0.537066400051117,0,0,0,0
9,0.536739100003615,0,0,1,0
9,0.809146800078452,0,0,0,0
9,0.359878600109369,0,1,1,0
9,0.552563900128007,0,1,0,0
9,0.329216900048777,0,0,1,0
9,0.304810700006783,1,1,1,0
9,0.46665220009163,0,0,0,0
9,0.503924399847165,0,0,1,0
9,0.305464199976996,1,1,0,0
9,0.304684499977157,0,1,0,0
9,0.330449499888346,1,0,0,0
9,0.303660099860281,0,1,1,0
9,0.305558500112966,1,0,1,0
9,1.2000000000000002,0,1,1,1
9,0.449606099864468,0,0,1,0
9,0.304466299945489,1,1,0,0
9,0.321255500195548,0,0,0,0
9,0.306967800017446,0,0,0,0
9,0.338384600123391,0,1,0,0
9,0.305790700018406,0,0,1,0
9,0.48047690000385,1,1,1,0
9,0.306017500115559,0,0,0,0
9,0.303841499844566,1,1,0,0
9,0.304733899887651,0,0,1,0
9,0.305695200106129,1,1,1,0
9,0.346284399973229,0,0,0,0
9,0.304709400050342,1,0,1,0
9,0.304748399881646,0,1,1,0
9,0.306446899892762,1,1,0,0
9,0.305993900168687,0,0,1,0
9,0.304756199941039,1,1,1,0
9,0.305462300078943,0,0,0,0
9,0.30438179988414,0,1,0,0
9,0.306167999980971,1,1,0,0
9,0.304232399910688,0,1,1,0
9,0.305414699949324,0,0,1,0
9,0.346892700064927,0,0,0,0
9,0.304141599917784,1,0,1,0
9,0.305745200021192,0,1,1,0
9,0.305326099973172,1,1,0,0
9,0.769674000097439,1,0,0,0
9,0.857911499915645,0,0,1,0
9,0.306231199996546,1,1,0,0
9,1.2000000000000002,0,1,1,1
9,0.341574199963361,0,0,0,0
9,0.42329080007039,0,0,1,0
9,0.631318500032648,0,0,0,0
9,0.408362800022587,1,1,0,0
9,1.2000000000000002,0,1,1,1
9,0.304375200066715,0,1,0,0
9,0.326668899971992,0,0,0,0
9,0.406883399933577,0,1,1,0
9,0.361352399922907,0,0,1,0
9,0.904233600012958,0,0,0,0
9,0.304321900010109,1,1,0,0
9,0.304410400101915,0,1,1,0
9,0.30466500017792,1,0,1,0
9,0.304920500144362,0,1,1,0
9,0.795700599905103,0,0,1,0
9,0.30490310001187,0,0,0,0
9,0.305027000140399,1,1,0,0
9,0.304455899866298,0,0,0,0
9,1.2000000000000002,0,1,1,1
9,0.361772299977019,0,1,0,0
9,1.2000000000000002,0,0,1,1
9,0.334945400012657,0,0,1,0
9,0.303774900035933,1,1,1,0
9,0.304158000042662,0,0,0,0
9,0.304643900133669,1,1,0,0
9,0.304951200028881,0,1,0,0
9,0.373513999860734,0,0,0,0
9,0.343891199911013,1,1,1,0
9,0.48943810001947,0,0,1,0
9,0.88884470006451,1,1,1,0
9,0.360716699855402,1,0,0,0
9,0.304836699971929,0,0,1,0
9,0.30526449996978,1,1,0,0
9,0.314840300008655,1,0,1,0
9,0.345424100058153,1,1,1,0
9,0.64786919998005,0,1,0,0
9,1.09697459987365,0,0,0,0
9,0.536752799991518,1,1,1,0
9,0.304813699796796,0,0,1,0
9,1.12243749992922,0,0,0,0
9,0.408503699814901,0,1,0,0
9,0.472065699985251,0,0,1,0
9,0.304630300030112,1,1,1,0
9,0.303009700030088,0,0,0,0
9,0.391190900001675,1,1,0,0
9,0.37781050009653,0,0,1,0
9,1.2000000000000002,1,0,0,1
9,0.304906999925151,0,1,0,0
9,0.391638099914417,0,1,1,0
9,0.304520899895579,1,1,1,0
9,0.450182899832726,0,1,0,0
9,0.304431400028989,1,0,0,0
9,1.2000000000000002,0,0,1,1
9,0.31208850000985,1,0,0,0
9,0.761314400006086,0,1,0,0
9,0.377313999924809,0,0,1,0
9,0.777175900060683,0,1,1,0
9,0.503235700074583,1,0,0,0
9,0.329279300058261,0,1,1,0
9,1.2000000000000002,1,1,0,1
9,0.318272199947387,0,0,1,0
9,0.520554499933496,1,1,1,0
9,0.473386600147933,0,0,1,0
9,1.2000000000000002,1,0,0,1
9,0.415047599934042,0,1,0,0
9,1.2000000000000002,0,0,1,1
9,0.318408499937505,0,1,1,0
9,0.712020700098947,0,1,0,0
9,0.761143199866638,0,0,0,0
9,0.728432599920779,1,1,0,0
9,0.665001000044867,1,1,1,0
9,0.648809700040147,0,0,1,0
9,1.2000000000000002,1,0,0,1
9,0.319669000105932,0,0,1,0
9,0.776880499906838,1,1,1,0
9,0.889587899902835,0,1,0,0
9,0.632311899913475,0,0,0,0
9,0.764320500195026,1,1,0,0
9,1.08029370009899,1,0,1,0
9,0.681030200095847,0,0,0,0
9,1.2000000000000002,0,1,1,1
9,1.07080220011994,1,1,1,0
9,0.600278500001878,0,0,1,0
9,1.2000000000000002,1,1,0,1
9,0.783916700165719,0,0,0,0
9,0.872985899914056,0,0,0,0
9,0.744676999980584,1,1,1,0
9,0.888762299902737,1,0,1,0
9,0.647889299783856,0,1,0,0
9,1.17699549999088,0,0,0,0
9,0.681398299988359,1,0,1,0
9,1.04995579994284,0,1,0,0
9,0.567977100145072,1,1,1,0
9,0.841023300075904,0,1,0,0
9,1.09658370004036,1,0,1,0
9,0.760971799958497,1,1,1,0
9,1.2000000000000002,1,0,0,1
9,0.752261999994516,1,1,0,0
9,0.825896799797192,1,0,1,0
9,0.77661220007576,1,1,1,0
9,0.583996900124475,0,0,0,0
9,0.905394300119951,1,1,0,0
9,1.2000000000000002,0,0,1,1
9,0.882999600144103,1,1,1,0
9,0.696791900089011,0,0,0,0
9,0.712509300094098,1,1,1,0
9,1.06530100014061,0,1,0,0
9,1.07991320011206,0,0,1,0
9,0.904506099876016,0,0,0,0
9,0.969256500015035,0,1,0,0
9,0.85605280008167,0,0,0,0
9,1.2000000000000002,0,1,1,1
9,0.655648800078779,0,0,1,0
9,0.727942300029099,1,1,1,0
9,1.2000000000000002,0,0,1,1
9,0.783931699814275,0,0,0,0
9,1.2000000000000002,1,1,0,1
9,0.988231200026348,0,1,0,0
9,0.921959399944171,0,0,1,0
9,0.615848100045696,1,1,1,0
9,1.2000000000000002,1,0,0,1
9,0.976390599971637,0,1,0,0
9,0.745577299967408,0,0,1,0
9,1.2000000000000002,0,1,1,1
9,1.2000000000000002,1,0,0,1
9,0.886403799988329,0,0,0,0
9,1.2000000000000002,0,1,1,1
9,1.2000000000000002,0,0,1,1
9,0.389585499884561,0,1,0,0
9,1.02073149988428,1,0,1,0
9,0.616923499852419,0,0,0,0
9,0.632668500067666,1,1,1,0
9,1.12908280012198,1,1,0,0
9,1.2000000000000002,0,0,1,1
9,0.689582799794152,0,1,0,0
9,0.632813200121745,1,0,0,0
9,0.696914999978617,1,1,1,0
9,0.632422799943015,0,0,0,0
9,0.983964300015941,1,1,0,0
9,1.2000000000000002,0,0,1,1
9,1.2000000000000002,0,1,1,1
9,0.693453700048849,0,0,0,0
9,0.744405499892309,1,1,1,0
9,0.583315399941057,0,0,1,0
9,1.2000000000000002,1,1,0,1
9,0.65406720014289,1,1,1,0
9,0.792234200052917,1,0,1,0
9,1.2000000000000002,1,1,0,1
9,1.2000000000000002,1,0,0,1
9,0.451779099879786,1,1,1,0
9,0.777310999808833,1,0,1,0
9,0.888936300063506,0,1,0,0
9,1.2000000000000002,1,0,0,1
9,1.2000000000000002,0,0,1,1
9,0.643362700007856,1,1,1,0
9,0.809222999960184,0,1,0,0
9,1.2000000000000002,1,0,0,1
9,0.686946500092745,1,0,1,0
9,0.904699599836022,1,1,1,0
9,0.712650400120765,0,0,0,0
9,1.2000000000000002,1,1,0,1
9,0.832009500125423,1,1,1,0
9,1.19252270017751,0,0,0,0
9,0.856236499967054,1,0,1,0
9,1.15987730002962,0,1,0,0
9,1.2000000000000002,0,0,1,1
9,1.2000000000000002,1,1,0,1
9,0.708394400076941,1,1,1,0
9,1.2000000000000002,1,0,0,1
9,0.831623299978673,1,0,1,0
9,0.808862800011411,0,1,0,0
9,1.2000000000000002,1,0,0,1
9,0.736061399802566,1,1,1,0
9,0.840800600126386,1,0,1,0
9,0.855841600103304,1,1,1,0
9,1.2000000000000002,1,1,0,1
9,1.00737440004013,0,0,0,0
9,0.87354029994458,0,1,0,0
9,1.2000000000000002,1,0,0,1
9,0.461933200014755,1,1,1,0
9,0.60123600019142,0,0,1,0
9,0.636609999928623,1,1,0,0
9,0.600887399865314,1,0,1,0
9,0.727485199924558,0,0,0,0
9,0.712414500070736,1,1,1,0
9,0.776938399998471,1,0,1,0
9,0.856453699991107,0,1,0,0
9,1.2000000000000002,1,0,0,1
9,0.575397700071335,1,1,1,0
9,0.631749199936166,0,0,0,0
9,0.60005999985151,1,1,1,0
9,0.631955099990591,0,1,0,0
9,0.616053799865767,1,0,1,0
9,0.631524899974465,1,1,1,0
9,0.745126100024208,0,0,1,0
9,1.2000000000000002,1,1,0,1
9,0.653272400144488,0,0,0,0
9,0.696501899976283,1,0,1,0
9,0.696349699981511,1,1,1,0
9,0.903959899907932,0,1,0,0
9,0.776183600071818,0,0,0,0
9,0.824470399878919,1,1,1,0
9,0.66500010015443,1,0,1,0
9,0.664102199953049,0,1,0,0
9,0.808512000134215,0,0,0,0
9,0.710268100025132,0,0,0,0
9,0.760329099837691,0,1,0,0
9,1.2000000000000002,0,0,1,1
9,0.526730499928817,1,1,1,0
9,1.2000000000000002,1,1,0,1
9,0.590150299947709,1,0,1,0
9,0.59991419990547,1,1,1,0
9,1.2000000000000002,1,0,0,1
9,0.557293099816889,1,0,1,0
9,0.615221000043675,1,1,1,0
9,1.2000000000000002,1,0,0,1
9,0.575272500049323,0,1,0,0
9,0.792624500114471,0,1,0,0
9,0.583740600151941,1,0,0,0
9,1.2000000000000002,0,0,1,1
9,0.557267999975011,1,1,1,0
9,0.616642900044098,0,1,0,0
9,0.52024450013414,1,0,1,0
9,0.599924799986184,1,1,1,0
9,1.2000000000000002,1,0,0,1
9,0.782549900002778,0,0,0,0
9,1.2000000000000002,0,1,1,1
9,0.382401699898764,1,0,1,0
9,0.662114500068128,0,1,0,0
9,1.2000000000000002,1,1,0,1
9,0.461533700115979,1,0,0,0
9,0.502225000178441,0,1,1,0
9,1.2000000000000002,0,0,1,1
9,0.474321799818426,1,1,1,0
9,0.680211100028828,0,0,0,0
9,0.534782100003213,0,0,1,0
9,1.00030799978413,0,1,0,0
9,0.791464200010523,0,0,0,0
9,0.598367900121957,0,1,0,0
9,0.422731100115925,1,1,1,0
9,0.566551999887452,0,0,1,0
9,1.2000000000000002,1,1,0,1
9,0.541100499918684,1,1,1,0
9,0.551548499846831,0,0,1,0
9,0.792144400067627,1,0,0,0
9,1.2000000000000002,1,0,0,1
9,0.572527100099251,1,1,1,0
9,0.72848580009304,1,0,1,0
9,0.520069899968803,0,1,0,0
9,0.727453099796548,0,0,0,0
9,0.8731015000958,1,1,1,0
9,0.566911900183186,0,0,1,0
9,1.2000000000000002,1,1,0,1
9,0.461464799940586,1,1,1,0
9,0.66354149999097,1,1,0,0
9,1.2000000000000002,1,0,0,1
9,0.669716299977154,1,0,1,0
9,0.630718800006434,0,0,0,0
9,0.725818700157106,1,1,0,0
9,1.2000000000000002,0,1,1,1
9,0.637659499887377,1,0,1,0
9,0.51969760004431,1,0,0,0
9,1.2000000000000002,0,1,1,1
9,0.589398500043899,0,0,1,0
9,1.2000000000000002,1,1,0,1
9,1.02060210006312,1,0,0,0
9,1.2000000000000002,0,1,1,1
9,0.380248199915513,1,1,0,0
9,1.2000000000000002,0,0,1,1
9,1.2000000000000002,0,0,1,1
9,0.531616399995983,1,1,1,0
9,1.2000000000000002,1,0,0,1
9,0.304243199992925,0,1,0,0
9,1.2000000000000002,0,1,1,1
9,0.304532400099561,1,1,0,0
9,1.2000000000000002,1,0,0,1
9,0.440820100018755,0,0,1,0
9,0.304454799974337,1,1,1,0
9,1.2000000000000002,1,0,0,1
9,0.388743400108069,0,1,0,0
9,0.343374900054187,1,0,1,0
9,1.2000000000000002,0,0,1,1
9,0.638540799962357,0,1,0,0
9,0.471941599855199,1,0,0,0
9,1.2000000000000002,0,1,1,1
9,0.602886599954218,0,1,0,0
9,0.599742399994284,0,0,1,0
9,1.2000000000000002,0,1,1,1
9,0.698002600111067,0,0,0,0
9,0.58338229986839,0,0,0,0
9,0.840282900026068,0,1,0,0
9,0.518969399854541,1,1,1,0
9,0.519586000125855,0,0,1,0
9,0.855811699992046,1,0,1,0
9,0.503112799953669,1,1,1,0
9,0.599434500094503,0,0,0,0
9,0.601311400067061,0,1,0,0
9,0.679012400098145,0,0,1,0
9,1.2000000000000002,1,0,0,1
9,1.2000000000000002,0,1,1,1
9,0.385239700088277,1,1,0,0
9,1.000192,0,0,1,0
9,0.614915699930862,1,1,1,0
9,0.693981399992481,0,1,0,0
9,0.806444300105795,0,0,0,0
9,0.631056100130081,0,0,0,0
9,0.424145300174132,1,1,0,0
9,0.823315500048921,1,1,1,0
9,1.2000000000000002,0,0,1,1
9,0.862345200031996,0,1,0,0
9,0.678318400168791,1,1,1,0
9,0.566468000179157,0,0,1,0
9,0.630754800047725,0,0,0,0
9,1.2000000000000002,0,0,1,1
9,0.445942500140518,1,1,0,0
9,1.2000000000000002,0,1,1,1
9,0.304655199870467,0,0,0,0
9,0.708310900023207,0,0,1,0
9,1.2000000000000002,1,0,0,1
9,0.304589299950749,0,1,1,0
9,0.305906999856234,1,1,0,0
9,0.474646599963307,0,1,0,0
9,0.470730799948797,1,1,1,0
9,0.965771600138396,1,0,0,0
9,1.2000000000000002,0,0,1,1
9,0.813207400031388,0,0,0,0
9,0.597634899895638,0,1,0,0
9,0.535859700059518,1,0,1,0
9,0.725813099881634,1,1,1,0
9,1.2000000000000002,1,1,0,1
9,0.317287200130522,0,1,1,0
9,0.30444119987078,1,0,0,0
9,0.510086300084367,0,0,1,0
9,0.341987999854609,1,0,0,0
9,1.2000000000000002,1,1,0,1
9,0.490620200056583,0,1,1,0
9,0.806567599996924,1,0,1,0
9,1.2000000000000002,1,0,0,1
9,0.352731899823993,1,1,1,0
9,0.551550199976191,0,1,0,0
9,0.6314515999984,0,0,1,0
9,0.581679200055078,1,1,0,0
9,0.647465999936685,1,0,0,0
9,0.919007200049236,0,1,1,0
9,0.727967400103807,1,0,1,0
9,1.2000000000000002,1,1,0,1
9,0.796714699827135,0,0,1,0
9,0.630135900108144,1,1,1,0
9,0.534769299905747,0,0,0,0
9,0.304846700048074,1,0,0,0
9,0.638688399922103,1,1,0,0
9,0.305020099971443,0,1,1,0
9,0.304418899817392,1,0,1,0
9,0.725982700008899,0,0,0,0
9,0.421420600032434,1,1,0,0
9,1.2000000000000002,0,0,1,1
9,0.491782400058582,1,1,1,0
9,0.567367500159889,0,1,0,0
9,0.51917039998807,1,0,0,0
9,0.406307999975979,0,0,1,0
9,1.2000000000000002,0,1,1,1
9,0.360799100017175,1,0,0,0
9,0.612859099870548,1,1,1,0
9,0.342086300021037,0,0,1,0
9,1.2000000000000002,1,1,0,1
9,0.633012100122869,0,0,1,0
9,1.2000000000000002,1,1,0,1
9,0.474723899969831,1,1,1,0
9,0.534913799958304,0,0,0,0
9,0.342120200162753,1,0,1,0
9,0.311028799973428,0,1,0,0
