subj_idx,rt,response,identity,condition,omission
9,0.680596299935132,1,1,0,0
9,0.63320600008592,1,0,1,0
9,0.585290099959821,1,1,1,0
9,0.632764700101689,1,0,1,0
9,0.598803400062025,0,1,0,0
9,0.665219100192189,1,1,1,0
9,0.711342600174248,1,0,0,0
9,0.774894300149754,0,1,0,0
9,0.599464199971408,1,0,0,0
9,0.711047499906272,1,0,1,0
9,0.584520900156349,1,1,1,0
9,0.620691000018269,0,0,0,0
9,0.61520060012117,1,0,1,0
9,0.567419899860397,1,1,1,0
9,0.774143300019205,0,1,0,0
9,0.63279279996641,1,1,0,0
9,0.616297299973667,0,0,1,0
9,0.600564999971539,1,1,1,0
9,0.616175800096244,1,0,0,0
9,0.616132899885997,1,1,0,0
9,0.728070300072432,1,0,1,0
9,0.601262899814174,1,1,1,0
9,0.776741900015622,0,0,0,0
9,0.680293700192124,0,0,1,0
9,0.629932899959385,1,0,0,0
9,0.631169499829412,0,1,0,0
9,0.55264709983021,1,1,1,0
9,0.616162700112909,0,1,0,0
9,0.569059900008142,0,0,0,0
9,0.519117099931464,1,0,1,0
9,0.600185899995267,1,1,1,0
9,0.64729250012897,0,1,0,0
9,0.552465299842879,1,0,1,0
9,0.666706799995154,1,1,1,0
9,0.599962100153789,0,0,0,0
9,0.7759958000388,0,1,0,0
9,0.616405199980363,1,0,1,0
9,0.63231089990586,1,0,0,0
9,0.617160799913108,1,1,1,0
9,0.521320100175217,1,1,1,0
9,0.455535300076008,1,0,1,0
9,0.536209100158885,0,1,0,0
9,0.632821700070053,1,0,0,0
9,0.664192800177261,1,0,1,0
9,0.567621799884364,0,0,0,0
9,0.551379000069574,1,1,0,0
9,0.616193800000474,0,1,1,0
9,0.632874100003392,1,0,1,0
9,0.808609599946067,1,1,0,0
9,0.760152899893001,0,0,0,0
9,0.712314000120386,1,1,1,0
9,0.616679099854082,1,1,1,0
9,0.504353999858722,0,0,0,0
9,0.648011300014332,1,1,0,0
9,0.60062379995361,0,0,1,0
9,0.568747699959204,1,0,0,0
9,0.616756499977782,1,1,1,0
9,0.600413500098512,0,0,1,0
9,0.631667000008747,0,1,0,0
9,0.759760899934918,1,1,0,0
9,0.681304399855435,0,0,0,0
9,0.632520999992266,1,0,1,0
9,0.631977299926803,1,1,1,0
9,0.540809999918565,1,1,1,0
9,0.585135900182649,1,0,1,0
9,0.583377199945971,0,1,0,0
9,0.696781700011343,1,0,0,0
9,0.695788099896163,1,1,1,0
9,0.536478399997577,0,1,0,0
9,0.712772599887103,1,0,1,0
9,0.665096099954098,0,0,0,0
9,0.69610120006837,1,1,1,0
9,0.647785800043494,1,0,1,0
9,0.663900600047782,0,0,0,0
9,0.8300000000000001,1,1,0,1
9,0.75035999994725,0,1,0,0
9,0.6962056,0,0,0,0
9,0.761111400090158,0,0,1,0
9,0.679447599919513,1,1,1,0
9,0.583972399821505,0,0,0,0
9,0.64804430003278,1,0,1,0
9,0.697311900090426,0,1,1,0
9,0.694336500018835,0,1,0,0
9,0.695043000159785,1,1,1,0
9,0.693314099917188,0,0,0,0
9,0.661903799977154,1,0,1,0
9,0.648042999906465,0,1,0,0
9,0.728382700122893,1,1,1,0
9,0.824401299934834,0,1,0,0
9,0.632446100004017,1,0,1,0
9,0.696475900011137,0,0,0,0
9,0.776433499995619,0,0,0,0
9,0.712156900204718,0,0,1,0
9,0.743357999948785,1,1,0,0
9,0.616863899864256,1,1,1,0
9,0.632982299895957,0,1,0,0
9,0.792791000101715,0,0,0,0
9,0.695881299907342,1,1,1,0
9,0.66416099993512,1,0,1,0
9,0.679952500155196,0,0,0,0
9,0.647327800048515,1,0,1,0
9,0.664724600035697,1,1,0,0
9,0.569058800116181,1,1,1,0
9,0.551746999844909,0,1,0,0
9,0.552262900164351,1,0,0,0
9,0.600329000037163,1,0,1,0
9,0.567352599930018,0,1,1,0
9,0.566162300063297,1,1,0,0
9,0.631570399971679,1,0,1,0
9,0.679214400006458,0,0,0,0
9,0.520143199944869,1,1,1,0
9,0.631959599908441,0,0,0,0
9,0.694302400108427,0,1,0,0
9,0.631047900067642,1,0,1,0
9,0.615022999932989,0,1,1,0
9,0.63674410013482,0,0,0,0
9,0.583350799977779,1,1,1,0
9,0.533991399919614,1,0,1,0
9,0.61558169987984,0,1,0,0
9,0.663162400014699,0,1,0,0
9,0.59962429990992,0,0,0,0
9,0.615080800140277,1,0,1,0
9,0.471826300024986,1,1,1,0
9,0.695903499843553,0,1,0,0
9,0.615075499983504,0,0,0,0
9,0.6957636999432,1,1,1,0
9,0.631856100168079,0,0,1,0
9,0.631542700110003,1,0,0,0
9,0.613225999986753,0,1,0,0
9,0.631323999958113,1,1,1,0
9,0.504250499885529,1,0,1,0
9,0.614884899929166,0,1,0,0
9,0.711030000122264,0,0,1,0
9,0.647329099941999,1,1,1,0
9,0.551333700073883,0,0,0,0
9,0.696121300105006,1,1,1,0
9,0.568257899954915,0,0,0,0
9,0.598032800015062,1,0,1,0
9,0.615372899919748,0,1,0,0
9,0.615803599823266,1,1,1,0
9,0.616528199985623,0,0,0,0
9,0.648150899913162,1,1,0,0
9,0.630240000085905,1,0,1,0
9,0.633827599929646,0,0,1,0
9,0.661497900029644,1,1,1,0
9,0.630370399914682,0,1,0,0
9,0.662503400119022,1,0,0,0
9,0.616392400115728,1,0,0,0
9,0.58313490008004,1,0,1,0
9,0.583237299928442,1,1,0,0
9,0.535288499901071,1,1,1,0
9,0.583809599978849,1,1,0,0
9,0.614650100003928,1,0,1,0
9,0.614986300002784,1,1,1,0
9,0.582159799989313,1,0,0,0
9,0.742577299941331,0,1,0,0
9,0.550166900036857,1,1,1,0
9,0.46998789999634,1,0,1,0
9,0.5677801,0,0,0,0
9,0.631393400020897,1,1,1,0
9,0.51948820007965,0,1,0,0
9,0.438353900099173,1,0,1,0
9,0.680443099932745,0,0,0,0
9,0.518751699943095,1,1,1,0
9,0.613971400074661,0,1,0,0
9,0.632396499859169,1,0,1,0
9,0.629859800217673,0,0,0,0
9,0.636869799811393,0,0,0,0
9,0.759852799819782,1,1,0,0
9,0.8300000000000001,0,0,1,1
9,0.649801300140098,1,1,1,0
9,0.759948399849236,1,1,1,0
9,0.726819900097325,0,1,0,0
9,0.693348799832165,1,0,1,0
9,0.6948264001403,0,0,0,0
9,0.8300000000000001,1,0,0,1
9,0.537133399862796,1,1,1,0
9,0.662117199972272,1,1,0,0
9,0.487417000113055,1,0,1,0
9,0.70985440001823,0,0,1,0
9,0.661137999966741,1,1,1,0
9,0.69453789992258,0,0,0,0
9,0.599176499992609,1,1,0,0
9,0.62874440010637,0,0,0,0
9,0.599158099852502,1,1,0,0
9,0.660349299898371,1,0,1,0
9,0.631503500044346,1,1,1,0
9,0.679442499997094,0,1,0,0
9,0.694884700002149,1,0,1,0
9,0.599118599900976,0,0,0,0
9,0.566322800004855,1,1,1,0
9,0.535521200159565,0,0,0,0
9,0.61457320000045,0,1,1,0
9,0.694429399911314,1,0,1,0
9,0.662363399984315,0,1,0,0
9,0.566188700031489,0,1,0,0
9,0.838794099865481,1,0,0,0
9,0.64678609999828,1,1,1,0
9,0.566601400030777,1,0,1,0
9,0.487178199924529,0,1,0,0
9,0.661735800094903,1,0,1,0
9,0.775444499915466,0,0,0,0
9,0.647532499860972,1,1,1,0
9,0.64602080010809,0,0,0,0
9,0.662957600085065,1,1,0,0
9,0.662366400007159,1,1,1,0
9,0.676950900116935,1,0,1,0
9,0.581383400131017,0,0,0,0
9,0.694622299866751,1,1,1,0
9,0.695542000001296,1,1,0,0
9,0.712136900052428,1,0,1,0
9,0.597808200167492,1,0,1,0
9,0.551001300103962,0,0,0,0
9,0.567148800007999,1,1,1,0
9,0.630718000000343,0,1,0,0
9,0.630523100029677,1,0,1,0
9,0.757998199900612,0,0,0,0
9,0.694627699907869,0,1,0,0
9,0.583384199999273,1,1,1,0
9,0.539664499927312,0,0,1,0
9,0.730771799804643,0,0,0,0
9,0.742950199870393,0,1,0,0
9,0.534457700094208,1,1,1,0
9,0.662980300141498,0,0,0,0
9,0.612676899880171,0,1,0,0
9,0.694371199933812,1,1,1,0
9,0.663008000003174,1,0,1,0
9,0.614433899987489,0,0,0,0
9,0.646567800082266,0,1,1,0
9,0.599552999949083,1,0,1,0
9,0.565298500005156,1,1,0,0
9,0.630812999792397,1,1,0,0
9,0.663470899919048,1,0,1,0
9,0.535085899988189,1,1,1,0
9,0.67980289994739,0,0,0,0
9,0.630182099994272,1,1,1,0
9,0.567165700020269,0,0,0,0
9,0.630866500083357,1,0,1,0
9,0.660057799890637,0,1,0,0
9,0.631164900027215,1,1,1,0
9,0.710207399912179,0,1,0,0
9,0.694434999953955,1,0,0,0
9,0.630671299993992,1,0,1,0
9,0.679008000064641,1,1,0,0
9,0.6613573001232,1,0,1,0
9,0.695615299977362,1,1,1,0
9,0.583864500047639,0,0,0,0
9,0.598366999998689,1,1,1,0
9,0.87093810015358,1,0,1,0
9,0.631569100078195,0,0,0,0
9,0.726485799998045,0,1,0,0
9,0.631007599877194,1,0,1,0
9,0.695630700094625,1,0,0,0
9,0.598180700093508,1,1,1,0
9,0.678879900136963,0,1,0,0
9,0.693964299978688,0,0,0,0
9,0.710380299948156,0,1,0,0
9,0.613540300168097,1,0,1,0
9,0.535647199954838,1,1,1,0
9,0.551028500078246,0,0,0,0
9,0.614587999880314,1,1,1,0
9,0.582557300105691,1,0,1,0
9,0.582034199964255,0,1,0,0
9,0.598872400121763,1,0,1,0
9,0.597959700040519,1,1,1,0
9,0.565656900173053,0,1,0,0
9,0.583810099866241,1,0,0,0
9,0.549638799857348,1,1,0,0
9,0.535047200042754,1,1,1,0
9,0.743255800101906,0,0,1,0
9,0.677555399946868,0,0,0,0
10,0.504772000014782,1,0,0,0
10,0.634582200087607,1,0,1,0
10,0.704358000075445,1,1,1,0
10,0.8300000000000001,1,1,0,1
10,0.8300000000000001,0,0,1,1
10,0.700821099802852,1,1,1,0
10,0.642752600135282,0,0,0,0
10,0.635160299949348,1,1,0,0
10,0.858846599934623,1,1,0,0
10,0.633684800006449,1,1,1,0
10,0.665939900092781,0,0,1,0
10,0.8300000000000001,1,0,0,1
10,0.8300000000000001,0,0,1,1
10,0.8300000000000001,0,1,1,1
10,0.8300000000000001,1,1,0,1
10,0.8300000000000001,1,0,0,1
10,0.8300000000000001,0,0,1,1
10,0.8300000000000001,1,1,0,1
10,0.703495000023395,1,1,1,0
10,0.8300000000000001,1,0,0,1
10,0.8300000000000001,0,0,1,1
10,0.8300000000000001,1,0,0,1
10,0.633974599884823,1,1,0,0
10,0.668067099992186,0,1,1,0
10,0.521149600157514,1,1,0,0
10,0.701028200099245,1,0,0,0
10,0.604336499935016,1,1,1,0
10,0.8300000000000001,0,0,1,1
10,0.8300000000000001,1,0,0,1
10,0.8300000000000001,1,1,0,1
10,0.8300000000000001,0,1,1,1
10,0.8300000000000001,0,0,1,1
10,0.874070200137794,1,1,1,0
10,0.8300000000000001,0,0,1,1
10,0.872366500087082,1,0,0,0
10,0.683156499871984,0,1,0,0
10,0.8300000000000001,1,0,0,1
10,0.748784699942917,1,1,1,0
10,0.573274299968034,1,1,0,0
10,0.8300000000000001,0,0,1,1
10,0.8300000000000001,0,0,1,1
10,0.377276499988511,1,1,1,0
10,0.843189900042489,1,0,0,0
10,0.8300000000000001,1,1,0,1
10,0.8300000000000001,1,1,0,1
10,0.790833600098267,1,0,0,0
10,0.8300000000000001,0,1,1,1
10,0.765862700063735,0,0,1,0
10,0.8300000000000001,0,1,1,1
10,0.880336800124496,1,0,0,0
10,0.8300000000000001,0,0,1,1
10,0.817888899939135,1,1,0,0
10,0.698007199913263,0,0,1,0
10,0.770982600050047,1,1,1,0
10,0.8300000000000001,1,1,0,1
10,0.8300000000000001,1,0,0,1
10,0.642452700063586,1,1,1,0
10,0.8300000000000001,0,0,1,1
10,0.688066700007766,1,0,0,0
10,0.8300000000000001,1,1,0,1
10,0.8300000000000001,0,0,1,1
10,0.8300000000000001,0,1,1,1
10,0.452715300023556,1,0,0,0
10,0.8300000000000001,1,1,0,1
10,0.8300000000000001,0,0,1,1
10,0.8300000000000001,1,0,0,1
10,0.806664899922907,1,1,0,0
10,0.763881700113416,1,1,1,0
10,0.632585600018501,1,1,1,0
10,0.667429200140759,1,1,0,0
10,0.844825699925423,0,0,0,0
10,0.8300000000000001,0,0,1,1
10,0.8300000000000001,1,0,0,1
10,0.8300000000000001,1,1,0,1
10,0.294700399972498,0,0,1,0
10,0.8300000000000001,0,1,1,1
10,0.464027599897236,1,0,0,0
10,0.812306700041518,1,1,1,0
10,0.622233900008723,1,1,0,0
10,0.8300000000000001,0,0,1,1
10,0.848489600000903,1,1,1,0
10,0.8300000000000001,0,0,1,1
10,0.8300000000000001,1,0,0,1
10,0.8300000000000001,1,1,0,1
10,0.8300000000000001,0,0,1,1
10,0.854023100109771,1,1,1,0
10,0.555647199973464,1,1,0,0
10,0.8300000000000001,1,0,0,1
10,0.8300000000000001,1,1,0,1
10,0.820401299977675,1,1,1,0
10,0.8300000000000001,0,0,1,1
10,0.8300000000000001,1,0,0,1
10,0.8300000000000001,0,0,1,1
10,0.656241799937561,1,1,1,0
10,0.827330000000075,0,1,0,0
10,0.8300000000000001,1,0,0,1
10,0.8300000000000001,1,1,0,1
10,0.388751700054854,1,0,1,0
10,0.8300000000000001,1,0,0,1
10,0.8300000000000001,0,1,1,1
10,0.8300000000000001,0,1,1,1
10,0.8300000000000001,0,0,1,1
10,0.8300000000000001,1,1,0,1
10,0.8300000000000001,1,0,0,1
10,0.8300000000000001,1,0,0,1
10,0.787931099999696,1,1,1,0
10,0.867405600147322,0,0,1,0
10,0.707415099954233,1,1,0,0
10,0.86483640014194,1,0,0,0
10,0.812368900049478,1,0,1,0
10,0.8300000000000001,1,1,0,1
10,0.8300000000000001,0,1,1,1
10,0.67993659991771,1,1,0,0
10,0.731085600098595,1,0,1,0
10,0.8300000000000001,0,1,1,1
10,0.700762100052088,0,0,0,0
10,0.8300000000000001,1,1,0,1
10,0.8300000000000001,0,0,1,1
10,0.563797599868849,1,1,1,0
10,0.8300000000000001,1,0,0,1
10,0.862023799913004,1,1,0,0
10,0.539790000068024,1,0,1,0
10,0.65280169993639,1,1,1,0
10,0.60666530020535,1,0,0,0
10,0.650297400075942,1,1,1,0
10,0.8300000000000001,1,1,0,1
10,0.686927800066769,1,0,1,0
10,0.652816500049084,1,0,0,0
10,0.8300000000000001,1,1,0,1
10,0.8300000000000001,1,0,0,1
10,0.884274400072172,1,1,1,0
10,0.8300000000000001,0,0,1,1
10,0.882131699938327,1,1,1,0
10,0.764174799900502,1,0,1,0
10,0.669203999917954,1,0,0,0
10,0.8300000000000001,1,1,0,1
10,0.8300000000000001,1,1,0,1
10,0.471391799859703,0,0,1,0
10,0.8300000000000001,0,1,1,1
10,0.865491400007159,0,0,0,0
10,0.637062600115314,1,1,0,0
10,0.8300000000000001,0,0,1,1
10,0.709342699963599,1,1,1,0
10,0.459859800059348,1,0,0,0
10,0.507664299802855,1,0,0,0
10,0.444165699882433,0,1,1,0
10,0.732863900018856,0,0,1,0
10,0.684022799832746,1,1,0,0
10,0.8300000000000001,0,0,1,1
10,0.573525900021195,1,0,0,0
10,0.8300000000000001,0,1,1,1
10,0.601699399994686,0,1,0,0
10,0.8300000000000001,0,0,1,1
10,0.8300000000000001,1,1,0,1
10,0.8300000000000001,1,0,0,1
10,0.293860699981451,1,1,1,0
10,0.8300000000000001,1,0,0,1
10,0.8300000000000001,1,1,0,1
10,0.8300000000000001,0,0,1,1
10,0.8300000000000001,0,1,1,1
10,0.8300000000000001,1,0,0,1
10,0.8300000000000001,0,1,1,1
10,0.8300000000000001,0,0,1,1
10,0.8300000000000001,1,1,0,1
10,0.8300000000000001,0,1,1,1
10,0.8300000000000001,0,0,1,1
10,0.8300000000000001,1,1,0,1
10,0.8300000000000001,1,0,0,1
10,0.8300000000000001,0,1,1,1
10,0.8300000000000001,0,0,1,1
10,0.8300000000000001,1,1,0,1
10,0.8300000000000001,1,0,0,1
10,0.8300000000000001,0,0,1,1
10,0.8300000000000001,0,1,1,1
10,0.8300000000000001,1,1,0,1
10,0.8300000000000001,1,0,0,1
10,0.8300000000000001,0,0,1,1
10,0.8300000000000001,0,1,1,1
10,0.8300000000000001,1,0,0,1
10,0.8300000000000001,1,1,0,1
10,0.8300000000000001,0,1,1,1
10,0.8300000000000001,1,0,0,1
10,0.8300000000000001,0,0,1,1
10,0.8300000000000001,1,1,0,1
10,0.8300000000000001,0,0,1,1
10,0.8300000000000001,1,1,0,1
10,0.8300000000000001,0,1,1,1
10,0.8300000000000001,1,0,0,1
10,0.8300000000000001,0,0,1,1
10,0.8300000000000001,1,1,0,1
10,0.8300000000000001,1,0,0,1
10,0.8300000000000001,0,1,1,1
10,0.8300000000000001,0,0,1,1
10,0.8300000000000001,0,1,1,1
10,0.8300000000000001,1,1,0,1
10,0.8300000000000001,1,0,0,1
10,0.8300000000000001,1,1,0,1
10,0.8300000000000001,1,0,0,1
10,0.8300000000000001,0,1,1,1
10,0.8300000000000001,0,0,1,1
10,0.8300000000000001,1,1,0,1
10,0.8300000000000001,0,0,1,1
10,0.8300000000000001,1,0,0,1
10,0.8300000000000001,0,1,1,1
10,0.8300000000000001,0,0,1,1
10,0.8300000000000001,1,1,0,1
10,0.8300000000000001,1,0,0,1
10,0.8300000000000001,0,1,1,1
10,0.8300000000000001,1,0,0,1
10,0.8300000000000001,0,1,1,1
10,0.8300000000000001,1,1,0,1
10,0.8300000000000001,0,0,1,1
10,0.8300000000000001,0,1,1,1
10,0.8300000000000001,0,0,1,1
10,0.337101500015706,1,1,0,0
10,0.8300000000000001,1,0,0,1
10,0.541347600053996,1,0,1,0
10,0.690706300083548,1,1,1,0
10,0.8300000000000001,1,1,0,1
10,0.35646010003984,1,0,0,0
10,0.8300000000000001,0,1,1,1
10,0.8300000000000001,0,0,1,1
10,0.417581100016832,1,1,0,0
10,0.52103010006249,1,0,0,0
10,0.8300000000000001,1,0,0,1
10,0.8300000000000001,1,1,0,1
10,0.8300000000000001,0,0,1,1
10,0.8300000000000001,0,1,1,1
10,0.8300000000000001,1,1,0,1
10,0.8300000000000001,0,0,1,1
10,0.8300000000000001,0,1,1,1
10,0.852567299967632,1,0,0,0
10,0.8300000000000001,0,0,1,1
10,0.726107300026342,1,1,1,0
10,0.8300000000000001,1,0,0,1
10,0.8300000000000001,1,1,0,1
10,0.671877200016752,1,1,0,0
10,0.8300000000000001,1,0,0,1
10,0.8300000000000001,0,0,1,1
10,0.701817500172183,1,1,1,0
10,0.8300000000000001,1,1,0,1
10,0.8300000000000001,0,0,1,1
10,0.715354999992996,1,1,1,0
10,0.8300000000000001,1,0,0,1
10,0.822704399935901,1,0,0,0
10,0.8300000000000001,0,1,1,1
10,0.8300000000000001,0,0,1,1
10,0.427301799878478,1,1,0,0
10,0.651391099905595,1,1,0,0
10,0.8300000000000001,1,0,0,1
10,0.8300000000000001,0,1,1,1
10,0.407887500012293,1,0,1,0
10,0.663211399922147,1,1,1,0
10,0.8300000000000001,1,0,0,1
10,0.811710499925539,1,0,1,0
10,0.8300000000000001,1,1,0,1
10,0.744780099950731,1,0,0,0
10,0.8300000000000001,1,1,0,1
10,0.621511600213125,1,1,1,0
10,0.8300000000000001,0,0,1,1
10,0.76799299987033,0,1,0,0
10,0.8300000000000001,0,1,1,1
10,0.740176499821246,0,0,1,0
10,0.672791700111702,1,0,0,0
10,0.8300000000000001,1,0,0,1
10,0.778844600077718,1,1,1,0
10,0.853705999907106,0,0,1,0
10,0.882390100043267,0,1,0,0
10,0.837681799894199,0,0,0,0
10,0.549522000132129,1,1,1,0
10,0.789159200154245,1,0,1,0
10,0.884938600007445,0,1,0,0
10,0.677060400135815,1,1,1,0
10,0.886564399814233,0,1,0,0
10,0.581648299936205,1,0,0,0
10,0.8300000000000001,0,0,1,1
10,0.72286060010083,1,0,0,0
10,0.827270299894735,0,1,0,0
10,0.8300000000000001,0,1,1,1
10,0.863389400066808,1,0,1,0
10,0.842906299978495,0,0,0,0
10,0.779644700000063,1,1,1,0
10,0.8300000000000001,0,0,1,1
10,0.8300000000000001,1,1,0,1
10,0.8300000000000001,1,0,0,1
10,0.608228900004178,1,1,1,0
10,0.8300000000000001,1,1,0,1
10,0.716618000064045,1,0,1,0
10,0.619691099971533,1,0,1,0
10,0.795693599851802,1,1,1,0
10,0.508176299976185,1,0,0,0
10,0.8300000000000001,1,1,0,1
10,0.87810179986991,1,1,1,0
10,0.588360500056297,0,1,0,0
10,0.762656199978665,0,0,0,0
10,0.779789799824357,1,0,1,0
10,0.650083499960601,1,1,1,0
10,0.8300000000000001,1,0,0,1
10,0.8300000000000001,1,1,0,1
10,0.8300000000000001,0,0,1,1
10,0.848296100040898,1,0,1,0
10,0.714727000100538,1,1,0,0
10,0.8300000000000001,1,0,0,1
10,0.8300000000000001,0,1,1,1
10,0.591503599891439,1,1,0,0
10,0.698976299958304,0,0,1,0
10,0.521624600049108,1,1,1,0
10,0.698718799976632,0,0,0,0
10,0.68304629996419,0,0,0,0
10,0.5388801000081,1,1,0,0
10,0.791917999973521,0,1,1,0
10,0.8300000000000001,0,0,1,1
10,0.584976800018921,0,0,1,0
10,0.679163599852473,1,1,1,0
10,0.854334200033918,0,0,0,0
10,0.871398599818349,1,1,0,0
10,0.871260999934748,1,0,1,0
10,0.630700099980459,0,0,0,0
10,0.727305900072679,1,1,1,0
10,0.775402400176972,0,1,0,0
10,0.679107799893245,0,0,1,0
10,0.69376330007799,1,1,1,0
10,0.8300000000000001,1,1,0,1
10,0.8300000000000001,1,0,0,1
10,0.815379200037569,0,0,0,0
10,0.8300000000000001,1,1,0,1
10,0.683204999892041,1,1,1,0
10,0.83981109992601,1,0,1,0
10,0.8300000000000001,1,1,0,1
10,0.539366699988022,1,1,1,0
10,0.855896699940786,1,0,1,0
10,0.839697699993849,1,0,0,0
10,0.8300000000000001,0,0,1,1
10,0.81329119997099,0,1,0,0
10,0.79016840015538,1,1,1,0
10,0.693748099962249,0,0,0,0
10,0.871880899881944,1,0,1,0
10,0.807181499898434,1,0,0,0
10,0.615074299974367,1,1,1,0
10,0.502335200086236,1,1,0,0
10,0.584419599967077,0,1,0,0
10,0.775341399945319,0,1,1,0
10,0.8300000000000001,1,0,0,1
10,0.8300000000000001,0,0,1,1
10,0.832591899903491,1,0,0,0
10,0.8300000000000001,1,1,0,1
10,0.8300000000000001,0,0,1,1
10,0.846631400054321,1,1,1,0
10,0.838344500167295,1,1,0,0
10,0.790518100140616,1,1,1,0
10,0.8300000000000001,1,0,0,1
10,0.8300000000000001,0,0,1,1
10,0.879489799961448,1,0,0,0
10,0.8300000000000001,1,1,0,1
10,0.764876800123602,0,1,1,0
10,0.8300000000000001,0,0,1,1
10,0.8300000000000001,1,0,0,1
10,0.863814400043339,1,1,1,0
10,0.871540300082415,1,1,0,0
10,0.8300000000000001,0,0,1,1
10,0.8300000000000001,1,1,0,1
10,0.385262199910358,1,0,0,0
10,0.72676600003615,1,1,1,0
10,0.807531600119546,0,0,1,0
10,0.8300000000000001,1,1,0,1
10,0.8300000000000001,0,0,1,1
10,0.655945699894801,1,1,1,0
10,0.759334400063381,0,0,0,0
10,0.8300000000000001,1,0,0,1
10,0.874803700018674,0,1,0,0
10,0.8300000000000001,0,1,1,1
10,0.827470800140873,1,0,1,0
10,0.758746600011364,1,0,0,0
10,0.8300000000000001,1,1,0,1
10,0.76313089998439,1,0,1,0
10,0.838727700058371,1,1,1,0
10,0.807703499915078,0,1,0,0
10,0.615486100083217,1,0,0,0
10,0.8300000000000001,0,0,1,1
10,0.843486099969596,1,1,1,0
10,0.693315600045025,0,0,0,0
10,0.8300000000000001,0,1,1,1
10,0.8300000000000001,0,0,1,1
10,0.781575900036842,0,1,0,0
10,0.8300000000000001,0,0,1,1
10,0.8300000000000001,1,1,0,1
10,0.736448700074106,1,1,1,0
10,0.8300000000000001,1,0,0,1
10,0.733153799781576,1,0,1,0
10,0.8300000000000001,1,1,0,1
10,0.588129000039771,1,0,0,0
10,0.63072849996388,1,1,1,0
10,0.407166700111702,1,1,1,0
10,0.695869999937713,0,0,1,0
10,0.8300000000000001,1,0,0,1
10,0.8300000000000001,1,1,0,1
10,0.590792899951339,0,1,0,0
10,0.727881100028753,1,1,1,0
10,0.8300000000000001,1,0,0,1
10,0.8300000000000001,0,0,1,1
10,0.866702700033784,0,0,0,0
10,0.759340899996459,0,1,1,0
10,0.8300000000000001,0,0,1,1
10,0.8300000000000001,1,1,0,1
10,0.800132900010794,1,0,0,0
10,0.8300000000000001,0,0,1,1
10,0.763017300050706,1,1,1,0
10,0.8300000000000001,1,1,0,1
10,0.8300000000000001,0,0,1,1
10,0.657000799896196,0,0,0,0
10,0.501884100027382,1,1,1,0
10,0.823206599801779,1,1,0,0
10,0.855824899859726,1,0,1,0
10,0.87149260006845,0,0,0,0
10,0.757358599919826,1,1,1,0
10,0.504017899977043,0,1,0,0
10,0.8300000000000001,1,1,0,1
10,0.626167099922895,1,0,0,0
10,0.470783500000834,0,1,1,0
10,0.599569600075483,1,0,1,0
10,0.456401200033724,1,0,1,0
10,0.472065800102428,1,0,0,0
10,0.583682799944654,1,1,1,0
10,0.743641100125387,1,1,0,0
10,0.776112799998373,0,1,0,0
10,0.568243899848312,1,0,1,0
10,0.759459800086915,1,0,0,0
10,0.8300000000000001,0,1,1,1
10,0.524681999813765,1,1,1,0
10,0.583592599956319,0,0,1,0
10,0.679885900113732,1,1,0,0
10,0.582219100091606,0,0,0,0
10,0.615209699841216,1,1,0,0
10,0.56792930001393,1,0,0,0
10,0.647743699839339,1,1,1,0
10,0.8300000000000001,0,0,1,1
10,0.8300000000000001,1,0,0,1
10,0.42002180009149,1,1,1,0
10,0.8300000000000001,1,1,0,1
10,0.8300000000000001,0,0,1,1
10,0.65574249997735,0,1,0,0
10,0.376108000054955,1,0,1,0
10,0.710774599807337,1,1,1,0
10,0.726274400018156,0,0,0,0
10,0.8300000000000001,1,0,0,1
10,0.668184999842197,1,1,0,0
10,0.8300000000000001,0,0,1,1
10,0.8300000000000001,0,1,1,1
10,0.8300000000000001,1,0,0,1
10,0.724018799839541,1,1,1,0
10,0.679549099877477,1,1,0,0
10,0.695101700024679,0,0,1,0
10,0.8300000000000001,1,1,0,1
10,0.8300000000000001,1,0,0,1
10,0.8300000000000001,0,0,1,1
10,0.594709599856287,1,1,1,0
10,0.8300000000000001,1,1,0,1
10,0.8300000000000001,0,0,1,1
10,0.8300000000000001,1,0,0,1
10,0.356796300038695,1,1,1,0
10,0.535803199978545,1,1,1,0
10,0.823597599985078,1,1,0,0
10,0.839404699858278,0,0,1,0
10,0.8300000000000001,1,0,0,1
10,0.682647299952805,1,1,1,0
10,0.712277300190181,0,1,0,0
10,0.567991799907759,1,0,0,0
10,0.679019900038838,1,0,1,0
10,0.572124399943277,1,1,1,0
10,0.8300000000000001,1,1,0,1
10,0.8300000000000001,1,0,0,1
10,0.561450799927115,1,0,1,0
10,0.8300000000000001,1,1,0,1
10,0.318107099970803,1,0,0,0
10,0.8300000000000001,0,0,1,1
10,0.315716299926862,1,1,1,0
10,0.8300000000000001,1,1,0,1
10,0.587585299974307,1,0,1,0
10,0.8300000000000001,0,1,1,1
10,0.56974589987658,1,0,0,0
10,0.61496050003916,1,0,0,0
10,0.8300000000000001,0,1,1,1
10,0.778270000126213,1,0,1,0
10,0.682304700138047,1,1,0,0
10,0.8300000000000001,0,0,1,1
10,0.555887599941343,0,1,0,0
10,0.728314999956638,1,1,1,0
10,0.598722199909389,0,0,0,0
10,0.838091099867597,1,0,1,0
10,0.83889489993453,0,0,0,0
10,0.8300000000000001,1,1,0,1
10,0.8300000000000001,0,1,1,1
