subj_idx,rt,response,identity,condition,omission
8,0.613317799987271,0,0,0,0
8,0.633529199985787,1,1,1,0
8,0.473962299991399,1,0,1,0
8,0.6799999999999999,1,1,0,1
8,0.600525299960282,1,1,0,0
8,0.6799999999999999,0,0,1,1
8,0.61764770001173,1,1,1,0
8,0.6799999999999999,1,0,0,1
8,0.6799999999999999,1,0,0,1
8,0.6799999999999999,1,1,0,1
8,0.6799999999999999,0,0,1,1
8,0.500921799975913,1,1,1,0
8,0.474144399981014,0,0,1,0
8,0.6799999999999999,1,1,0,1
8,0.520786999957636,1,1,1,0
8,0.6799999999999999,1,0,0,1
8,0.6799999999999999,1,1,0,1
8,0.663794499996584,1,0,0,0
8,0.682410700013861,1,0,1,0
8,0.6799999999999999,0,1,1,1
8,0.6799999999999999,1,0,0,1
8,0.55603609996615,1,0,1,0
8,0.45739679998951,1,1,1,0
8,0.6799999999999999,1,1,0,1
8,0.520828799984884,0,1,0,0
8,0.569969800009858,1,0,1,0
8,0.570461300027091,1,1,1,0
8,0.6799999999999999,1,0,0,1
8,0.6799999999999999,1,1,0,1
8,0.66282130003674,1,0,1,0
8,0.554050700040534,1,1,1,0
8,0.634198099956848,0,0,0,0
8,0.568851399992127,1,0,1,0
8,0.6799999999999999,1,0,0,1
8,0.6799999999999999,1,1,0,1
8,0.6799999999999999,0,1,1,1
8,0.62883459997829,1,1,0,0
8,0.6799999999999999,1,0,0,1
8,0.601496299961582,1,0,1,0
8,0.6799999999999999,0,1,1,1
8,0.6799999999999999,1,1,0,1
8,0.6799999999999999,0,0,1,1
8,0.532657100004144,1,1,1,0
8,0.649035100010224,0,0,0,0
8,0.6799999999999999,1,1,0,1
8,0.6799999999999999,0,0,1,1
8,0.6799999999999999,1,0,0,1
8,0.598715300031472,1,1,1,0
8,0.585492700047325,1,1,1,0
8,0.631729600019753,1,0,1,0
8,0.6799999999999999,1,1,0,1
8,0.6799999999999999,1,0,0,1
8,0.613866100029554,1,0,1,0
8,0.633650899981149,0,0,0,0
8,0.648432499961928,0,1,0,0
8,0.505720999964979,1,1,1,0
8,0.488838599994779,1,0,1,0
8,0.6799999999999999,1,1,0,1
8,0.6799999999999999,1,0,0,1
8,0.665200000046752,1,1,1,0
8,0.6799999999999999,0,1,1,1
8,0.6799999999999999,1,0,0,1
8,0.646988000022247,0,1,0,0
8,0.6799999999999999,0,0,1,1
8,0.583421299990732,0,0,0,0
8,0.6799999999999999,0,1,1,1
8,0.6799999999999999,0,0,1,1
8,0.6799999999999999,1,1,0,1
8,0.6799999999999999,1,1,0,1
8,0.6799999999999999,1,0,0,1
8,0.576720100012608,1,0,1,0
8,0.569289100007154,1,1,1,0
8,0.668053100001998,1,1,1,0
8,0.488369100028649,1,0,1,0
8,0.665543500042986,0,1,0,0
8,0.6799999999999999,1,0,0,1
8,0.630520300008357,1,1,1,0
8,0.6799999999999999,1,1,0,1
8,0.581076600006782,1,0,1,0
8,0.569706999987829,1,0,0,0
8,0.6799999999999999,0,1,1,1
8,0.6799999999999999,0,0,1,1
8,0.677340599999297,0,0,0,0
8,0.584726300032344,0,1,0,0
8,0.601393499993719,1,1,0,0
8,0.6799999999999999,1,0,0,1
8,0.6799999999999999,0,0,1,1
8,0.470368899987079,1,1,1,0
8,0.6799999999999999,1,0,0,1
8,0.6799999999999999,0,0,1,1
8,0.643297899980098,1,1,1,0
8,0.553171899984591,0,1,0,0
8,0.6799999999999999,0,1,1,1
8,0.6799999999999999,1,0,0,1
8,0.6799999999999999,0,0,1,1
8,0.466090800007805,1,1,0,0
8,0.6799999999999999,0,1,1,1
8,0.6799999999999999,1,1,0,1
8,0.581486199982464,1,0,1,0
8,0.6799999999999999,1,0,0,1
8,0.6799999999999999,1,0,0,1
8,0.6799999999999999,0,0,1,1
8,0.6799999999999999,1,1,0,1
8,0.640748300007544,1,1,1,0
8,0.664714300015476,0,1,0,0
8,0.6799999999999999,1,0,0,1
8,0.614595899998676,0,1,1,0
8,0.570202899980359,1,0,1,0
8,0.6799999999999999,1,0,0,1
8,0.6799999999999999,0,0,1,1
8,0.6799999999999999,1,1,0,1
8,0.609574800007977,1,1,1,0
8,0.6799999999999999,1,1,0,1
8,0.6799999999999999,1,0,0,1
8,0.6799999999999999,0,0,1,1
8,0.6799999999999999,0,1,1,1
8,0.672206399962306,0,1,0,0
8,0.6799999999999999,0,0,1,1
8,0.6799999999999999,1,0,0,1
8,0.6799999999999999,0,1,1,1
8,0.577836600015871,0,0,0,0
8,0.6799999999999999,1,1,0,1
8,0.661017300037201,1,0,1,0
8,0.456969399994705,1,1,1,0
8,0.6799999999999999,1,0,0,1
8,0.6799999999999999,0,1,1,1
8,0.6799999999999999,0,0,1,1
8,0.6799999999999999,1,1,0,1
8,0.6799999999999999,1,1,0,1
8,0.6799999999999999,1,0,0,1
8,0.637321400048677,1,0,1,0
8,0.536363799998071,1,1,1,0
8,0.6799999999999999,1,1,0,1
8,0.6799999999999999,1,0,0,1
8,0.6799999999999999,0,1,1,1
8,0.6799999999999999,0,0,1,1
8,0.6799999999999999,1,0,0,1
8,0.6799999999999999,1,1,0,1
8,0.6799999999999999,0,1,1,1
8,0.6799999999999999,0,0,1,1
8,0.6799999999999999,1,1,0,1
8,0.6799999999999999,0,0,1,1
8,0.576789399958216,1,1,1,0
8,0.6799999999999999,1,0,0,1
8,0.6799999999999999,0,1,1,1
8,0.612472599954344,1,0,0,0
8,0.6799999999999999,0,0,1,1
8,0.6799999999999999,1,1,0,1
8,0.675478000019211,1,1,1,0
8,0.6799999999999999,1,0,0,1
8,0.6799999999999999,1,1,0,1
8,0.6799999999999999,0,0,1,1
8,0.6799999999999999,0,0,1,1
8,0.640969700005371,1,1,1,0
8,0.6799999999999999,1,1,0,1
8,0.6799999999999999,1,0,0,1
8,0.596171499986667,1,0,0,0
8,0.6799999999999999,0,0,1,1
8,0.6799999999999999,1,1,0,1
8,0.6799999999999999,0,1,1,1
8,0.6799999999999999,1,1,0,1
8,0.6799999999999999,0,0,1,1
8,0.538374600000679,1,1,1,0
8,0.6799999999999999,1,0,0,1
8,0.6799999999999999,1,1,0,1
8,0.6799999999999999,0,1,1,1
8,0.6799999999999999,0,0,1,1
8,0.6799999999999999,1,0,0,1
8,0.537525099993218,1,1,1,0
8,0.6799999999999999,1,1,0,1
8,0.6799999999999999,0,0,1,1
8,0.487445099977776,1,0,0,0
8,0.6799999999999999,0,1,1,1
8,0.6799999999999999,1,1,0,1
8,0.6799999999999999,0,0,1,1
8,0.6799999999999999,1,0,0,1
8,0.6799999999999999,1,0,0,1
8,0.6799999999999999,1,1,0,1
8,0.600382500037085,1,0,1,0
8,0.47186230000807,1,1,1,0
8,0.504612999968231,1,1,1,0
8,0.678520800021943,0,1,0,0
8,0.647045399993658,1,0,1,0
8,0.6799999999999999,1,0,0,1
8,0.6799999999999999,1,0,0,1
8,0.548466500011273,1,1,1,0
8,0.598256300028879,0,1,0,0
8,0.536733200016897,1,0,1,0
8,0.568620099977124,1,0,1,0
8,0.678885599947535,0,1,1,0
8,0.6799999999999999,1,0,0,1
8,0.678406399965752,0,1,0,0
8,0.6799999999999999,1,0,0,1
8,0.6799999999999999,1,1,0,1
8,0.581279899983201,1,0,1,0
8,0.616903200047091,1,1,1,0
8,0.6799999999999999,1,1,0,1
8,0.6799999999999999,0,0,1,1
8,0.6799999999999999,1,0,0,1
8,0.6799999999999999,0,1,1,1
8,0.527711700007785,0,0,0,0
8,0.648064200009685,1,1,1,0
8,0.43961349996971,1,0,1,0
8,0.52005290001398,0,1,0,0
8,0.663408100022934,0,1,0,0
8,0.6799999999999999,1,0,0,1
8,0.630492899974342,1,1,1,0
8,0.631271899968851,1,0,1,0
8,0.519873599987477,0,1,0,0
8,0.6799999999999999,0,0,1,1
8,0.6799999999999999,1,0,0,1
8,0.6799999999999999,0,1,1,1
8,0.6799999999999999,1,0,0,1
8,0.6799999999999999,1,1,0,1
8,0.539501900027972,1,1,1,0
8,0.647498200007249,1,0,1,0
8,0.583411000028718,0,0,0,0
8,0.584682300046552,1,1,1,0
8,0.6799999999999999,1,1,0,1
8,0.660750799986999,1,0,1,0
8,0.582858400011901,1,0,1,0
8,0.66386989998864,0,0,0,0
8,0.488293099973816,1,1,1,0
8,0.584307099983562,0,1,0,0
8,0.631496599991806,1,0,1,0
8,0.6799999999999999,1,0,0,1
8,0.6799999999999999,1,1,0,1
8,0.578698299999814,1,1,1,0
8,0.6799999999999999,0,0,1,1
8,0.6799999999999999,1,0,0,1
8,0.678486899996642,0,1,0,0
8,0.535201599996071,1,1,1,0
8,0.536417499999516,0,0,0,0
8,0.51963659998728,0,1,0,0
8,0.535208199988119,1,1,1,0
8,0.6799999999999999,0,0,1,1
8,0.518325500015635,0,0,0,0
8,0.583002100000158,1,1,1,0
8,0.48655349999899,1,0,1,0
8,0.535562600009143,0,1,0,0
8,0.680076200049371,0,1,0,0
8,0.598969599988777,1,0,1,0
8,0.631538600020576,1,1,1,0
8,0.550109700008761,0,0,0,0
8,0.6799999999999999,0,1,1,1
8,0.6799999999999999,1,0,0,1
8,0.6799999999999999,0,0,1,1
8,0.6799999999999999,1,1,0,1
8,0.591732400003821,1,1,1,0
8,0.599110399954952,0,1,0,0
8,0.6799999999999999,1,0,0,1
8,0.6799999999999999,0,0,1,1
8,0.6799999999999999,1,1,0,1
8,0.6799999999999999,0,0,1,1
8,0.521732099994551,1,1,1,0
8,0.647808599984273,0,0,0,0
8,0.6799999999999999,0,1,1,1
8,0.678096799994819,1,0,1,0
8,0.647783499967773,0,0,0,0
8,0.551317200006451,0,1,0,0
8,0.6799999999999999,0,0,1,1
8,0.64363179996144,0,0,0,0
8,0.407706899975892,1,1,1,0
8,0.6799999999999999,1,1,0,1
8,0.6799999999999999,1,0,0,1
8,0.626349699974526,0,1,0,0
8,0.6799999999999999,0,0,1,1
8,0.358364199986681,1,1,1,0
8,0.536508699995466,0,0,0,0
8,0.583519200037699,1,1,1,0
8,0.616093999997247,1,0,1,0
8,0.456824599998072,0,1,0,0
8,0.6799999999999999,0,0,1,1
8,0.581606900028419,1,1,1,0
8,0.454582299978938,0,1,0,0
8,0.6799999999999999,1,0,0,1
8,0.613841400016099,0,1,0,0
8,0.454107499972451,1,1,1,0
8,0.552066800009925,1,0,1,0
8,0.677857099974062,0,0,0,0
9,0.6799999999999999,1,1,0,1
9,0.646887300012168,1,1,1,0
9,0.506157299969345,0,0,1,0
9,0.6799999999999999,1,0,0,1
9,0.6799999999999999,0,1,1,1
9,0.6799999999999999,0,0,1,1
9,0.6799999999999999,1,1,0,1
9,0.6799999999999999,1,0,0,1
9,0.6799999999999999,1,0,0,1
9,0.6799999999999999,0,0,1,1
9,0.678585299989209,1,1,1,0
9,0.6799999999999999,1,1,0,1
9,0.663005499984138,1,1,1,0
9,0.6799999999999999,0,0,1,1
9,0.6799999999999999,1,0,0,1
9,0.6799999999999999,1,1,0,1
9,0.620894899999257,1,1,1,0
9,0.6799999999999999,1,0,0,1
9,0.6799999999999999,0,0,1,1
9,0.6799999999999999,1,1,0,1
9,0.637252999993507,1,1,1,0
9,0.616320299974177,0,1,0,0
9,0.6799999999999999,1,0,0,1
9,0.6799999999999999,0,0,1,1
9,0.6799999999999999,1,0,0,1
9,0.6799999999999999,1,1,0,1
9,0.6799999999999999,0,0,1,1
9,0.6799999999999999,0,1,1,1
9,0.6799999999999999,1,1,0,1
9,0.6799999999999999,1,0,0,1
9,0.6799999999999999,0,0,1,1
9,0.6799999999999999,0,1,1,1
9,0.6799999999999999,0,0,1,1
9,0.6799999999999999,0,1,1,1
9,0.650867399992421,0,1,0,0
9,0.57043479999993,1,0,0,0
9,0.6799999999999999,1,1,0,1
9,0.6799999999999999,0,0,1,1
9,0.6799999999999999,1,0,0,1
9,0.6799999999999999,0,1,1,1
9,0.633319000015035,1,1,1,0
9,0.587902300001588,0,0,1,0
9,0.6799999999999999,1,1,0,1
9,0.6799999999999999,1,0,0,1
9,0.634481799963396,1,0,0,0
9,0.6799999999999999,1,1,0,1
9,0.6799999999999999,0,0,1,1
9,0.6799999999999999,0,1,1,1
9,0.665983300015796,0,0,1,0
9,0.6799999999999999,1,1,0,1
9,0.6799999999999999,0,1,1,1
9,0.602535799960606,0,0,0,0
9,0.636897400021553,1,1,1,0
9,0.6799999999999999,0,0,1,1
9,0.6799999999999999,1,0,0,1
9,0.6799999999999999,1,1,0,1
9,0.6799999999999999,0,0,1,1
9,0.6799999999999999,0,1,1,1
9,0.648115499992855,0,1,0,0
9,0.6799999999999999,1,0,0,1
9,0.666780899977311,1,1,1,0
9,0.6799999999999999,0,0,1,1
9,0.634303600003477,0,1,0,0
9,0.664997500018217,0,0,0,0
9,0.6799999999999999,0,1,1,1
9,0.6799999999999999,1,1,0,1
9,0.6799999999999999,1,0,0,1
9,0.6799999999999999,0,0,1,1
9,0.6799999999999999,0,0,1,1
9,0.6799999999999999,1,0,0,1
9,0.6799999999999999,1,1,0,1
9,0.6799999999999999,0,1,1,1
9,0.615568600012921,0,1,0,0
9,0.6799999999999999,1,0,0,1
9,0.6799999999999999,0,1,1,1
9,0.6799999999999999,0,0,1,1
9,0.600259099970572,0,1,0,0
9,0.6799999999999999,0,0,1,1
9,0.6799999999999999,1,0,0,1
9,0.6799999999999999,0,1,1,1
9,0.6799999999999999,0,0,1,1
9,0.6799999999999999,0,1,1,1
9,0.634943799988832,0,1,0,0
9,0.6799999999999999,1,0,0,1
9,0.6799999999999999,0,1,1,1
9,0.6799999999999999,0,0,1,1
9,0.6799999999999999,1,0,0,1
9,0.6799999999999999,1,1,0,1
9,0.6799999999999999,1,0,0,1
9,0.6799999999999999,0,0,1,1
9,0.647295199974906,1,1,1,0
9,0.600899200013373,0,1,0,0
9,0.6799999999999999,0,1,1,1
9,0.6799999999999999,0,0,1,1
9,0.6799999999999999,1,0,0,1
9,0.569085700029973,1,1,0,0
9,0.6799999999999999,1,0,0,1
9,0.649994099978358,1,1,1,0
9,0.649208399991039,0,1,0,0
9,0.6799999999999999,0,0,1,1
9,0.6799999999999999,0,0,1,1
9,0.614929300034419,1,1,1,0
9,0.6799999999999999,1,0,0,1
9,0.6799999999999999,1,1,0,1
9,0.6799999999999999,1,1,0,1
9,0.6799999999999999,0,0,1,1
9,0.6799999999999999,0,1,1,1
9,0.6799999999999999,1,0,0,1
9,0.631904300011229,1,1,0,0
9,0.6799999999999999,0,1,1,1
9,0.6799999999999999,1,0,0,1
9,0.600569400005043,0,0,1,0
9,0.602181800000835,0,0,0,0
9,0.6799999999999999,0,1,1,1
9,0.6799999999999999,0,0,1,1
9,0.28301819995977,1,1,0,0
9,0.283197499986272,1,0,0,0
9,0.282948500011116,1,1,1,0
9,0.583452499995474,1,0,1,0
9,0.283021499984898,1,1,0,0
9,0.283300099952612,1,0,0,0
9,0.282977399998344,1,1,1,0
9,0.61421299999347,1,0,1,0
9,0.633613099984359,0,1,0,0
9,0.6799999999999999,0,0,1,1
9,0.663530700025149,0,0,0,0
9,0.6799999999999999,0,1,1,1
9,0.681345799996052,1,1,0,0
9,0.6799999999999999,1,0,0,1
9,0.6799999999999999,1,1,0,1
9,0.6799999999999999,0,0,1,1
9,0.6799999999999999,0,1,1,1
9,0.6799999999999999,0,0,1,1
9,0.6799999999999999,0,1,1,1
9,0.632239900005516,0,1,0,0
9,0.6799999999999999,1,0,0,1
9,0.646238799963612,1,0,0,0
9,0.554559800017159,1,1,1,0
9,0.6799999999999999,0,0,1,1
9,0.663978600001428,0,1,0,0
9,0.6799999999999999,1,0,0,1
9,0.6799999999999999,0,1,1,1
9,0.679538600030355,0,0,1,0
9,0.6799999999999999,1,1,0,1
9,0.6799999999999999,1,1,0,1
9,0.6799999999999999,0,0,1,1
9,0.599637700011954,1,1,1,0
9,0.634236200014129,0,0,0,0
9,0.634129600017332,1,1,1,0
9,0.616428500041366,0,1,0,0
9,0.6799999999999999,0,0,1,1
9,0.6799999999999999,1,0,0,1
9,0.6799999999999999,0,1,1,1
9,0.681323600001633,0,0,0,0
9,0.6799999999999999,1,1,0,1
9,0.6799999999999999,0,0,1,1
9,0.621257200022228,1,1,0,0
9,0.601982299995143,0,0,0,0
9,0.47286650002934,1,1,1,0
9,0.553816599946003,0,0,1,0
9,0.6799999999999999,1,1,0,1
9,0.6799999999999999,0,0,1,1
9,0.537757400015835,1,1,1,0
9,0.631580599991139,0,0,0,0
9,0.6799999999999999,0,0,1,1
9,0.632117700006347,1,1,1,0
9,0.6799999999999999,1,0,0,1
9,0.6799999999999999,1,1,0,1
9,0.6799999999999999,0,0,1,1
9,0.582945899979677,1,1,1,0
9,0.664771399984602,0,0,0,0
9,0.6799999999999999,1,1,0,1
9,0.6799999999999999,0,1,1,1
9,0.6799999999999999,0,0,1,1
9,0.6799999999999999,1,0,0,1
9,0.6799999999999999,1,1,0,1
9,0.6799999999999999,0,1,1,1
9,0.6799999999999999,0,0,1,1
9,0.533794899994973,0,1,0,0
9,0.283674500009511,1,0,0,0
9,0.283099199994467,1,0,1,0
9,0.283122499997262,1,1,0,0
9,0.28316970000742,1,1,1,0
9,0.283725199988112,1,0,0,0
9,0.283350799989421,1,1,1,0
9,0.283022699994035,1,0,0,0
9,0.353352000005543,1,0,1,0
9,0.474306899996009,1,1,0,0
9,0.6799999999999999,0,1,1,1
9,0.6799999999999999,1,0,0,1
9,0.599308000004385,0,1,0,0
9,0.648921300016809,0,0,1,0
9,0.568866700050421,1,1,1,0
9,0.6799999999999999,0,0,1,1
9,0.616510599968024,0,0,0,0
9,0.618015400017612,1,1,0,0
9,0.6799999999999999,1,0,0,1
9,0.6799999999999999,1,1,0,1
9,0.646412500005681,0,0,1,0
9,0.6799999999999999,0,1,1,1
9,0.600945400015917,0,0,0,0
9,0.571592599968426,0,1,1,0
9,0.61518540000543,0,1,0,0
9,0.6799999999999999,0,0,1,1
9,0.552407200040761,1,1,1,0
9,0.6799999999999999,1,0,0,1
9,0.6799999999999999,1,1,0,1
9,0.67901779996464,1,0,1,0
9,0.380870199995115,1,1,0,0
9,0.6799999999999999,0,0,1,1
9,0.6799999999999999,1,0,0,1
9,0.582704300002661,1,1,1,0
9,0.537595999951009,0,0,1,0
9,0.6799999999999999,0,1,1,1
9,0.585541000007652,0,0,0,0
9,0.6799999999999999,1,1,0,1
9,0.6799999999999999,0,1,1,1
9,0.6799999999999999,0,0,1,1
9,0.6799999999999999,1,0,0,1
9,0.6799999999999999,1,1,0,1
9,0.6799999999999999,0,0,1,1
9,0.6799999999999999,0,1,1,1
9,0.6799999999999999,1,0,0,1
9,0.28295550000621,1,1,0,0
9,0.446502299979329,1,1,0,0
9,0.681647099961992,0,0,0,0
9,0.584791400004178,0,1,1,0
9,0.649058100010734,0,0,1,0
9,0.6799999999999999,1,0,0,1
9,0.6799999999999999,0,1,1,1
9,0.614756399998441,0,0,1,0
9,0.632984499970917,1,1,0,0
9,0.648832599981688,1,1,1,0
9,0.664866400009487,0,0,1,0
9,0.6799999999999999,1,1,0,1
9,0.330354899982922,1,0,0,0
9,0.296949699986726,1,0,0,0
9,0.407717900001444,1,1,0,0
9,0.345562000002246,1,1,1,0
9,0.283207299944479,1,0,1,0
9,0.283477800025139,1,0,0,0
9,0.282985400001053,1,1,1,0
9,0.283063100010622,1,0,1,0
9,0.469065500015859,1,1,0,0
9,0.567268699989654,0,1,0,0
9,0.6799999999999999,0,0,1,1
9,0.599325100018177,1,1,1,0
9,0.6799999999999999,1,0,0,1
9,0.6799999999999999,1,0,0,1
9,0.6799999999999999,1,1,0,1
9,0.6799999999999999,0,0,1,1
9,0.680646200024057,1,1,1,0
9,0.649592100002337,0,0,1,0
9,0.439836699981242,1,1,0,0
9,0.587449599988759,1,1,1,0
9,0.535354499996174,0,0,0,0
9,0.6799999999999999,1,1,0,1
9,0.6799999999999999,1,0,0,1
9,0.6799999999999999,0,0,1,1
9,0.533680199994706,1,1,1,0
9,0.541926499980036,1,0,0,0
9,0.552412799966987,0,0,1,0
9,0.283035699976608,1,1,1,0
9,0.517804300005082,0,1,0,0
9,0.649276299984194,0,1,0,0
9,0.680834700004198,0,0,1,0
9,0.616196600021794,1,1,1,0
9,0.6799999999999999,1,0,0,1
9,0.6799999999999999,1,1,0,1
9,0.6799999999999999,0,0,1,1
9,0.6799999999999999,0,1,1,1
9,0.626392300007865,0,0,0,0
9,0.6799999999999999,0,0,1,1
9,0.6799999999999999,1,0,0,1
9,0.6799999999999999,1,1,0,1
9,0.628974899998866,1,1,1,0
9,0.408111400029156,1,1,0,0
9,0.584174799965695,0,0,0,0
9,0.616936900012661,0,0,1,0
9,0.520760599989444,1,1,1,0
9,0.455289100005757,1,1,0,0
9,0.424924899998587,1,0,1,0
9,0.616853900020942,1,1,1,0
9,0.344506699999329,1,0,0,0
9,0.47296650003409,1,1,0,0
9,0.553580800013151,1,0,1,0
9,0.6799999999999999,1,0,0,1
9,0.6799999999999999,0,1,1,1
9,0.630433799989987,1,1,1,0
9,0.615645799960475,1,0,1,0
9,0.633212700020522,1,1,0,0
9,0.6799999999999999,1,0,0,1
9,0.6799999999999999,0,0,1,1
9,0.6799999999999999,1,0,0,1
9,0.6799999999999999,1,1,0,1
9,0.659856399986893,1,1,1,0
9,0.6799999999999999,0,0,1,1
9,0.6799999999999999,1,1,0,1
9,0.6799999999999999,1,0,0,1
9,0.50116619997425,1,1,1,0
9,0.375991800043266,1,1,1,0
9,0.6799999999999999,1,0,0,1
9,0.647157899977174,0,1,0,0
9,0.6799999999999999,0,0,1,1
9,0.6799999999999999,1,0,0,1
9,0.6799999999999999,0,1,1,1
9,0.6799999999999999,0,0,1,1
9,0.6799999999999999,1,1,0,1
9,0.622564900026191,0,1,0,0
9,0.6799999999999999,1,0,0,1
9,0.6799999999999999,0,0,1,1
9,0.283144099987112,1,1,1,0
9,0.6799999999999999,0,1,1,1
9,0.333510300028138,1,0,1,0
9,0.648182499979157,1,1,0,0
9,0.504699999990407,0,0,0,0
9,0.519700400007423,0,1,1,0
9,0.6799999999999999,1,1,0,1
9,0.631578999978956,0,0,1,0
9,0.6799999999999999,1,0,0,1
9,0.6799999999999999,0,1,1,1
9,0.6799999999999999,0,0,1,1
9,0.610904199944343,0,0,0,0
9,0.598452899954282,1,1,0,0
9,0.583653100009542,1,1,0,0
9,0.6799999999999999,1,0,0,1
9,0.6799999999999999,0,0,1,1
9,0.6799999999999999,0,1,1,1
9,0.283294000022579,0,0,0,0
9,0.372089799959213,0,0,1,0
9,0.6799999999999999,0,1,1,1
9,0.6799999999999999,1,1,0,1
9,0.6799999999999999,0,1,1,1
9,0.283118500025012,1,0,0,0
9,0.3704829000053,1,0,1,0
9,0.601468299981207,1,1,0,0
9,0.583471199963242,1,1,1,0
9,0.6799999999999999,1,1,0,1
9,0.6799999999999999,0,0,1,1
9,0.6799999999999999,1,0,0,1
9,0.500352000002749,1,0,0,0
9,0.6799999999999999,0,0,1,1
9,0.6799999999999999,1,1,0,1
9,0.6799999999999999,0,1,1,1
9,0.6799999999999999,1,1,0,1
9,0.6799999999999999,1,0,0,1
9,0.6799999999999999,0,1,1,1
9,0.6799999999999999,0,0,1,1
9,0.6799999999999999,1,0,0,1
9,0.6799999999999999,0,0,1,1
9,0.6799999999999999,1,1,0,1
9,0.283670499979053,1,1,1,0
9,0.6799999999999999,1,1,0,1
9,0.6799999999999999,1,0,0,1
9,0.6799999999999999,0,0,1,1
9,0.6799999999999999,0,1,1,1
9,0.625853800040204,0,1,0,0
9,0.6799999999999999,0,0,1,1
9,0.6799999999999999,1,0,0,1
9,0.6799999999999999,0,1,1,1
9,0.6799999999999999,1,0,0,1
9,0.6799999999999999,1,1,0,1
9,0.642225300020073,1,0,1,0
9,0.361524000007194,1,1,1,0
9,0.6799999999999999,1,0,0,1
9,0.556720399996266,1,1,1,0
9,0.6799999999999999,0,0,1,1
9,0.6799999999999999,1,1,0,1
9,0.6799999999999999,1,1,0,1
9,0.6799999999999999,1,0,0,1
9,0.6799999999999999,0,0,1,1
9,0.6799999999999999,0,1,1,1
9,0.542455400049221,0,1,0,0
9,0.6799999999999999,1,0,0,1
9,0.6799999999999999,0,1,1,1
9,0.6799999999999999,0,0,1,1
9,0.584195600007661,0,0,0,0
9,0.6799999999999999,1,1,0,1
9,0.646842700021807,1,1,1,0
9,0.6799999999999999,0,0,1,1
9,0.6799999999999999,1,1,0,1
9,0.6799999999999999,0,0,1,1
9,0.588437099999283,1,1,1,0
9,0.663525899988599,0,0,0,0
9,0.64811930002179,0,1,1,0
9,0.6799999999999999,1,0,0,1
9,0.6799999999999999,0,0,1,1
9,0.659534099977463,0,1,0,0
9,0.585812799981795,1,1,1,0
9,0.675896000000648,0,0,0,0
9,0.6799999999999999,1,1,0,1
9,0.6799999999999999,0,0,1,1
9,0.6799999999999999,0,0,1,1
9,0.6799999999999999,0,1,1,1
9,0.6799999999999999,1,1,0,1
9,0.6799999999999999,1,0,0,1
9,0.6799999999999999,1,0,0,1
9,0.6799999999999999,0,0,1,1
9,0.283003899967298,1,1,0,0
9,0.648602000030223,1,1,1,0
9,0.615910599997733,0,1,0,0
9,0.6799999999999999,0,0,1,1
9,0.6799999999999999,0,1,1,1
9,0.6799999999999999,1,0,0,1
9,0.6799999999999999,1,1,0,1
9,0.6799999999999999,0,1,1,1
9,0.6799999999999999,0,0,1,1
9,0.336404800007585,1,0,0,0
9,0.6799999999999999,0,1,1,1
9,0.6799999999999999,1,1,0,1
9,0.6799999999999999,0,0,1,1
9,0.6799999999999999,1,0,0,1
9,0.6799999999999999,0,1,1,1
9,0.6799999999999999,1,1,0,1
9,0.6799999999999999,0,0,1,1
9,0.6799999999999999,1,0,0,1
9,0.6799999999999999,1,0,0,1
9,0.6799999999999999,1,1,0,1
9,0.6799999999999999,0,0,1,1
9,0.663988100015558,1,1,1,0
9,0.66399889998138,1,1,1,0
9,0.61646109999856,0,1,0,0
9,0.583898199955001,1,0,1,0
9,0.6799999999999999,1,0,0,1
9,0.6799999999999999,1,0,0,1
9,0.6799999999999999,0,1,1,1
9,0.6799999999999999,1,1,0,1
9,0.6799999999999999,0,0,1,1
9,0.608267300005537,1,0,1,0
9,0.6799999999999999,0,1,1,1
9,0.645422099973075,0,0,0,0
9,0.6799999999999999,1,1,0,1
9,0.6799999999999999,1,0,0,1
9,0.6799999999999999,1,1,0,1
9,0.6799999999999999,0,0,1,1
9,0.676039300044067,1,1,1,0
9,0.599925399990752,0,1,0,0
9,0.6799999999999999,0,0,1,1
9,0.6799999999999999,1,0,0,1
9,0.6799999999999999,0,1,1,1
9,0.6799999999999999,1,0,0,1
9,0.676525399961974,1,1,1,0
9,0.6799999999999999,0,0,1,1
9,0.6799999999999999,1,1,0,1
9,0.6799999999999999,1,1,0,1
9,0.530443400028162,0,0,0,0
9,0.6799999999999999,0,1,1,1
9,0.614648399990983,1,0,1,0
9,0.614651700016111,0,1,0,0
9,0.6799999999999999,0,0,1,1
9,0.6799999999999999,1,0,0,1
9,0.548231299966574,1,1,1,0
9,0.536611899966374,1,0,0,0
9,0.50383060000604,1,1,0,0
9,0.552200999984052,1,1,1,0
9,0.343659600010142,1,0,1,0
9,0.489269899961073,0,0,0,0
9,0.534897699952126,1,1,1,0
9,0.599237699992955,1,1,0,0
9,0.375911499955691,1,0,1,0
9,0.471565300016664,1,0,1,0
9,0.407722700037993,1,0,0,0
9,0.6799999999999999,0,1,1,1
9,0.580632900004275,0,1,0,0
9,0.598901599994861,1,0,1,0
9,0.584061399975326,0,0,0,0
9,0.582483600010164,1,1,0,0
9,0.536239200038835,1,1,1,0
9,0.6799999999999999,0,0,1,1
9,0.557072399999015,1,0,0,0
9,0.438782799988985,1,1,0,0
9,0.440445399959572,1,1,1,0
9,0.47234220005339,1,0,0,0
