,mean,std,2.5q,25q,50q,75q,97.5q,mc err
t_subj.3,0.44098359438578316,0.0022571921606969725,0.43631720053224987,0.43952177516714946,0.44110901599963454,0.44253372996617524,0.4450400390618018,5.857929324969904e-05
t_subj.4,0.42856797815732733,0.0034820105393445805,0.423059217625282,0.42635202731592514,0.42794876769892476,0.429839997903539,0.43758385237081643,0.00012057842625269823
t_subj.5,0.4667923843077857,0.0052997039690165755,0.4553367036234034,0.463563660984649,0.4674922336825629,0.47073532196493284,0.47505147609447645,0.00015267057853755403
t_subj.6,0.41787971109233785,0.005179762239898438,0.40750486401829306,0.41315392290528064,0.41960815772834353,0.4219135690003964,0.42493926453304365,0.0001837607655221088
t_subj.7,0.22863128365257457,0.0034989644584807952,0.22127769428189123,0.2264100512521344,0.22874098291065997,0.23111079330522824,0.23517322340400398,0.00011909273853390899
t_subj.8,0.1881703522079444,0.0036947960058539685,0.18041132077838418,0.18576245413865825,0.18838997556651593,0.1906709654940544,0.19498442299095495,0.0001170193517379703
t_subj.9,0.505207830230632,0.0017723956255380577,0.5016438619649481,0.5041327177513761,0.5053368102083979,0.5064225519140986,0.5082349259033964,4.525495703912482e-05
t_subj.10,0.512067382943079,0.011535734438720475,0.4797958126452708,0.5050754291513858,0.5169864846325588,0.5199773592665653,0.5238702467322192,0.0006864787506329587
t_subj.11,0.3780717068748634,0.003991175276066356,0.3637341700702087,0.37668575008059846,0.37854778247301063,0.3801484482763781,0.3831895165585438,0.00016703303430405306
z,0.491554221665781,0.012321115235063077,0.46688439861017417,0.4833386964500124,0.4916140430826336,0.49968010756080206,0.5159117828744415,0.0003352024675311703
z_std,0.15344260418351938,0.023792400995475936,0.11227146954904044,0.13665850417281983,0.15185925971148145,0.16785966518623802,0.20374306897316127,0.0005669352020107692
z_subj.0,0.5265332887228815,0.01670238459675009,0.49552897686603514,0.5149864351916423,0.5263387883775447,0.537879272455732,0.5592133429990368,0.0005000953141594478
z_subj.1,0.454403892662601,0.014742809948788535,0.42483326344452477,0.4449633542467793,0.4544190337992229,0.4643249813050808,0.483152080083434,0.00040083609727630117
z_subj.2,0.5374948215820132,0.016703828973277567,0.5058001201885162,0.5259853948800846,0.5378430336301796,0.5486052845945708,0.5706015921190238,0.0005137907943119307
z_subj.3,0.4167805216072824,0.014890690582611391,0.38729870929455457,0.4070352272329343,0.41641802440337833,0.4268083088293157,0.44683870777980883,0.00040274691758104196
z_subj.4,0.5248952012082158,0.014558368338538958,0.49710541044497125,0.5153446443801776,0.5246245038837902,0.5346780510361931,0.5536321862442952,0.000452284919458544
z_subj.5,0.4527070229787187,0.015974641769678128,0.4217753928066962,0.44148243044611524,0.452921070991796,0.4638859980366278,0.4833693481207699,0.0004926033826086037
z_subj.6,0.5642205986370962,0.015796345097046506,0.5334447396508635,0.5532943591580815,0.5645108292447581,0.574909230607404,0.5956899697395215,0.0005292538541900591
z_subj.7,0.49337031899027023,0.012359349975651964,0.46922061686270017,0.48491337134088297,0.4933926570013414,0.5017090028314883,0.5177050630583312,0.0003208471231272325
z_subj.8,0.5026567125940923,0.014124672348642597,0.4749220794182522,0.49289098066294684,0.5028235028947994,0.5122632390830171,0.5294750221166952,0.00037435264792643315
z_subj.9,0.4709713823224177,0.014929671174702413,0.4416265259649407,0.461159389215299,0.4708789691224894,0.4806672983961464,0.499278146796036,0.0004283437079441666
z_subj.10,0.5272882481505506,0.01619976358513434,0.4954972354850032,0.5162946837182211,0.5276333680039222,0.5379910675616649,0.5580058540730409,0.0004759196165924383
z_subj.11,0.42437266717654476,0.016440323762089697,0.39237982658911075,0.4130432402416303,0.4242328943015245,0.4356476175877746,0.456409187300215,0.0005044178206009048
