,mean,std,2.5q,25q,50q,75q,97.5q,mc err
t_subj.6,0.6472479269929893,0.004408798102176844,0.6382440426165532,0.6443496848389941,0.6474399646779315,0.6503567276765108,0.6555082151949853,0.0001308946084532132
t_subj.7,0.6589327943278114,0.003663288105128774,0.651742054236172,0.6564000026046029,0.659029872122157,0.6613588897526765,0.6660238203867764,9.671017143645152e-05
t_subj.8,0.6764294998275223,0.0020228735956920357,0.6721393570934625,0.6751846375658028,0.6765496597081866,0.6778614384819965,0.679983167821441,8.246437294518621e-05
t_subj.9,0.648553376217044,0.02282493319078042,0.6161326336256667,0.6261712263217685,0.6440233745057902,0.6709911248557633,0.6754555655163579,0.0022321430458177942
z,0.5050865205257331,0.010375926839547448,0.4841517677086154,0.49849450391551126,0.5052156242406224,0.5119482527252712,0.5258348052386501,0.0002725944602797925
z_std,0.11484890939743532,0.022338252952453737,0.07558535002487214,0.09907186869581598,0.11304948547321671,0.12921430549762625,0.16409544442586405,0.0006534029423846181
z_subj.0,0.5283067079717064,0.01264328474921251,0.5042078966200325,0.5197109223212066,0.5284074533057935,0.5366637312670336,0.553863066572378,0.00030304639895845136
z_subj.1,0.548202689571242,0.01390575920901384,0.5210069102969551,0.5385717492620508,0.5482703549976015,0.5577684714355766,0.575406572710695,0.000450039884294349
z_subj.2,0.4643993102275015,0.013558277056589107,0.4385630676410016,0.4549997581719279,0.46443556735311364,0.47367375063392314,0.4906311046364679,0.00040071093766662087
z_subj.3,0.5049179343871271,0.012453168913233784,0.48028330991856194,0.4969083231954852,0.5047025825413873,0.5132353312554904,0.5298352455429253,0.00028588292164399663
z_subj.4,0.5134820480817887,0.011730756653902398,0.49078088913491513,0.5052488109804454,0.5135733379492315,0.5214796696532712,0.5363247112225237,0.00025202056159677537
z_subj.5,0.4723516881862972,0.012802457784686255,0.44711055394556354,0.4637728163010165,0.4723465749178876,0.4812260176455483,0.4977349529305042,0.0003925212824744827
z_subj.6,0.47088189430352156,0.013525826663426709,0.4444862458999043,0.4615764897529942,0.47114847739534765,0.48011797009108254,0.49702254287754266,0.00037973830167284525
z_subj.7,0.5516801870455572,0.01320835358874958,0.5263981138155904,0.5426153370004538,0.5518375210856832,0.5605082211739749,0.5772787555048755,0.0003549550000099414
z_subj.8,0.5090903361343346,0.011947015163385115,0.4856012111266962,0.5014012473660288,0.5091273894531968,0.5169612843555963,0.532224458898448,0.0003037396809226061
z_subj.9,0.48496240693929105,0.013032355131828186,0.4587674793050809,0.47612319597088393,0.4849662745785111,0.49377745501783477,0.5099308164743758,0.00032346209369755736
