,mean,std,2.5q,25q,50q,75q,97.5q,mc err
v_subj(1).2,1.0090271943485687,0.15670979096796878,0.7101878360956806,0.9028665584912678,1.0059981085790475,1.1160252188865758,1.3168370828826472,0.004413165765322208
v_subj(1).3,-0.10086706265612144,0.17813238202120799,-0.4521046807831193,-0.220498778145797,-0.09808927093322306,0.019978039184290003,0.2361134022551531,0.004797732955908183
v_subj(1).4,0.09844812306753349,0.571638924165923,-1.0277469782813569,-0.28299615529299094,0.09768283661986388,0.46804227073486326,1.2460736849255265,0.012963534384398363
v_subj(1).5,1.0088828139230337,0.15016807259849252,0.7113076793198012,0.9092896902398433,1.0088262060740816,1.111329896391847,1.3001446287888156,0.004496875887581868
v_subj(1).6,-0.4962982405523501,0.17524723161557257,-0.8402466963622572,-0.6145917775081908,-0.49933714503508797,-0.3724244570396913,-0.15464478745600085,0.00459164309487834
v_subj(1).7,0.27791116957413403,0.12440122143486657,0.025683892991456236,0.19232099533127656,0.2803835279755392,0.3588472254486079,0.519694586986553,0.0031870454931027248
v_subj(1).8,-0.6331152040491396,0.1899278437644545,-1.0122057759773917,-0.7598287570426682,-0.6345066210041219,-0.4994848050551667,-0.2726309805848912,0.0063462194610077365
v_subj(1).9,-0.40183809882430166,0.19499333646005867,-0.7754589125110445,-0.5354591048643101,-0.3998612085630507,-0.26664183546333087,-0.029267182393912794,0.004752397772210805
v_subj(1).10,0.46930849361963356,0.11817944757238118,0.23634431437327597,0.3929059991467014,0.46866730774523513,0.5512267990047952,0.6948086452361878,0.002570608426342419
t,0.3974215023971605,0.05197850687178436,0.3077754405748187,0.3615437063246598,0.39379829870076827,0.4270587886096626,0.5178145770965922,0.0015598447314110913
t_std,0.1683617042789075,0.05268262089438926,0.10180190635656566,0.1328987380567181,0.15710140818053367,0.1900587676869426,0.31255743886880455,0.0018908015399401329
t_subj.0,0.24004246671158203,0.0038513296493285676,0.23225865158389195,0.2375466827028193,0.24017769894706648,0.2427884946630936,0.2470003282097653,0.00012315349028918754
t_subj.1,0.2505746270525001,0.0029953328712779823,0.24417742212646015,0.2486749273443721,0.25075128379493367,0.2526623081608004,0.25591401684555865,8.4003126311742e-05
t_subj.2,0.3874046386233271,0.00441458680591334,0.37563009939721426,0.3859188593874018,0.3884046786546302,0.39029415552808244,0.393473921359287,0.0001457118506751843
t_subj.3,0.3480817223982485,0.0023468127723630045,0.3445553001151791,0.34675580636101033,0.3479625133366798,0.3490391156209062,0.3518527167776997,9.123499864937603e-05
t_subj.4,0.6799999999999998,0.0,0.6799999999999998,0.6799999999999998,0.6799999999999998,0.6799999999999998,0.6799999999999998,3.3306690738754695e-17
t_subj.5,0.3619271088101853,0.004909902280388492,0.3535882485575877,0.35924299605984117,0.3612627015968377,0.36349875479327826,0.37507304155479904,0.00019377257974960053
t_subj.6,0.47343706396013896,0.0022945480979409704,0.46813497958015515,0.47220592865169436,0.4737132715394618,0.47503338970746284,0.4770523119614626,6.228595977069218e-05
t_subj.7,0.2285738431423447,0.0041796064701937734,0.21942235848560535,0.22598299329929908,0.22875232639213763,0.23138764837827913,0.23633732355761566,0.00013947592520889782
t_subj.8,0.49805575221497683,0.007522036101074448,0.48875510093694297,0.49143710460509227,0.49357389721358114,0.506314080092238,0.5087718477208193,0.0006297994536071884
t_subj.9,0.5211725874338116,0.0014970783416248313,0.5180687853937479,0.5202142796446835,0.5212199562912416,0.5221712789636341,0.5240031693698802,3.4057470134058355e-05
t_subj.10,0.2354643457178137,0.003950143806698601,0.2273978195536055,0.23284696412754358,0.23570527112422912,0.23819934775236928,0.24257116167237336,0.00011393138619523644
z,0.5088291538359054,0.01028487281304975,0.48922880458647633,0.5018522412005932,0.5087189535156521,0.5156666868460283,0.5291063584980193,0.0003127717656924401
z_std,0.11432857101658767,0.02318165312518762,0.07414664933066512,0.0976870954500414,0.11293397367251423,0.13009345114916843,0.16144360403394847,0.0007507377914932713
z_subj.0,0.4851633570292958,0.013550044308684544,0.45879664554968846,0.47578591438057005,0.4853525832716896,0.4944135199212081,0.511435349436552,0.00030735640275465396
z_subj.1,0.47767916702792135,0.013960589921686195,0.4501653260881916,0.46845443616917687,0.4780607303873383,0.4871171011922878,0.5040709722308581,0.0003831906785976733
z_subj.2,0.5314767195136172,0.015018266493812113,0.5019507063986597,0.5217425859381968,0.5312313857235723,0.5412508810129774,0.5611971671363746,0.00042473127688756753
z_subj.3,0.5756562498483119,0.017088245778640678,0.5434145143419329,0.5640593024407791,0.5758015081018939,0.5871711335317136,0.6096566041564603,0.0006328330653916443
z_subj.4,0.5019559875361412,0.013899042877456096,0.47481548349712305,0.49264458225523067,0.5017024628339832,0.511461476510299,0.528243507803385,0.00033333749887491323
z_subj.5,0.5332824729463521,0.016235081540956642,0.5020650721702018,0.5219102937177363,0.5329907231472255,0.5441626834089616,0.5664411866026349,0.0005486799863071116
z_subj.6,0.4692287802338547,0.015906728792716873,0.43878676708308345,0.4585202341809457,0.46887940853457605,0.48027617377170834,0.5000891491307399,0.0005023480974584703
z_subj.7,0.5192518834298466,0.013023171819345168,0.4937033202839739,0.5107375806695569,0.519260001927189,0.5282433942496739,0.5444586281170587,0.00040840080699811233
z_subj.8,0.5020500417270282,0.01713859994087386,0.46916764300165176,0.49025197543862437,0.5024032744941479,0.5137373193797926,0.5351964982279649,0.000891709348282955
z_subj.9,0.49343720680994063,0.01504853443244721,0.46452471595222783,0.4829515349374582,0.4931311561349315,0.5038872160653702,0.5216938503016386,0.00039616487679207813
z_subj.10,0.5070823272709746,0.013678282949459074,0.48113749171355874,0.49784028376543876,0.5063871861228799,0.5165997287772879,0.5338736527438104,0.00032620134037148775
