,mean,std,2.5q,25q,50q,75q,97.5q,mc err
v(1),0.20792405343472264,0.16160128171793933,-0.10457631146748769,0.10312040434156416,0.2045735353911009,0.31396769781129996,0.5143500542739055,0.004562248521010212
v_std,0.44234866687043506,0.09820220280394008,0.2823855730208382,0.3724362603306195,0.4316081804470978,0.4975182392044135,0.6661817949596784,0.004004536041977916
v_subj(0).0,0.033595835584215736,0.12087337950564686,-0.19443359705404584,-0.05110444817854487,0.03273184711280552,0.11571878940412827,0.27150324230553236,0.002696776615758775
v_subj(0).1,-0.05673316037343269,0.49212622064630446,-1.0476443442561987,-0.37524215363624613,-0.049302095988061456,0.24844444343898053,0.938701366126443,0.011867909202129077
v_subj(0).2,-0.5185925768983174,0.16575130385705228,-0.843322853415025,-0.6274114373702661,-0.5152965408375437,-0.405357237563314,-0.19204694500592745,0.004781261351340522
v_subj(0).3,-0.04443898987905964,0.47892256076698947,-0.999668019742805,-0.33557702675815915,-0.060803025740886585,0.26277865232242126,0.9450730173126025,0.011516843792691963
v_subj(0).4,0.11496775516389914,0.12660423139220822,-0.13259238119055494,0.026961056368051683,0.11097494014049292,0.20169036624330028,0.3603031168964277,0.002852432313540556
v_subj(0).5,0.3278428386609081,0.16908890342302227,-0.007956337108018408,0.21541889069104556,0.32609122865760887,0.4401850252703099,0.6721638529641036,0.004732436342831213
v_subj(0).6,0.10635674068346447,0.1470005455490641,-0.17623238057144774,0.007046060785102837,0.10570819767373552,0.20702880956124892,0.3873430875879956,0.00321261245333048
v_subj(0).7,-0.05756852902263304,0.476437616741476,-1.0365209032558025,-0.3668608212222759,-0.056219256115292326,0.2704668378866687,0.8373260149279353,0.010442623492411474
v_subj(0).8,-0.19850224631387173,0.16160561491350497,-0.5092646896296775,-0.3103081671966844,-0.20149341097628404,-0.08638956164188283,0.12303591346192821,0.0043204786004619215
v_subj(0).9,-0.004892401815813873,0.11480455907033192,-0.23498176707400867,-0.07988119052861256,-0.0057539720662807825,0.0714603180978739,0.224972410874425,0.002774912318206002
v_subj(0).10,-0.27970133068046416,0.1795767703160187,-0.6392521025743634,-0.3988126494617268,-0.27591353434283983,-0.15489543226684682,0.06894574387465324,0.00494113833275585
v_subj(0).11,-0.13289869756436193,0.12954648529343735,-0.40003177154594893,-0.21706320406303836,-0.1313908791090016,-0.043896625661808575,0.11371860073698647,0.0032998722883157763
v_subj(1).0,0.025478261761386966,0.12139305440234308,-0.21707635953611282,-0.05055508239239154,0.026650404421819873,0.10472344517873411,0.260351799274559,0.0032803424730731166
v_subj(1).1,0.21737888840721717,0.45921235259793874,-0.7209593041648121,-0.07030806850740867,0.2286613616000035,0.5167435186137805,1.0872646959157704,0.011730304268183956
v_subj(1).2,0.6813986551235246,0.17366542410315805,0.3474781857232108,0.5649821507474703,0.6730080216994128,0.8005731952976404,1.0329286977520757,0.004793626735108314
v_subj(1).3,0.20266581684017493,0.48620981492315585,-0.7918554673615459,-0.10255981726917401,0.21037763858148506,0.5147333235361187,1.148934046441254,0.0112108962881283
v_subj(1).4,0.4092256035863511,0.12714449765217498,0.15947619894258022,0.324321322002587,0.4108055113619451,0.4934199458149011,0.6612256011562321,0.0028797020484882087
v_subj(1).5,-0.5087598345015737,0.1753467487148698,-0.8552442406921871,-0.6243248291654582,-0.5109463864456338,-0.3882722353496286,-0.17733502606399743,0.004842215893648642
v_subj(1).6,0.38926314955428154,0.14231577443581947,0.11772227001182584,0.2909361818155415,0.38867078660800436,0.4821870161607533,0.6708891016467431,0.003635150422769689
v_subj(1).7,0.20445345337428983,0.48490212111777636,-0.7127588930803328,-0.09877537423853217,0.19707855156751797,0.5056092291076533,1.17267795050617,0.011465417636852623
v_subj(1).8,0.19367331573328805,0.1623106876303611,-0.1238188787224257,0.08462728803946601,0.19063519505864024,0.303820424244399,0.507052558926849,0.004531507348219204
v_subj(1).9,-0.2590723957075291,0.11630987231047378,-0.48326219412389704,-0.3412536059102239,-0.25660532405798375,-0.18294196847908972,-0.03562997990359096,0.00274482225540111
v_subj(1).10,1.005210271516549,0.21647897318120066,0.5821066545187265,0.8607651839871111,1.0030335158081463,1.1436641783643537,1.4443618096365332,0.00685391886060233
v_subj(1).11,-0.11919658198413817,0.12907609877656534,-0.3721995008601613,-0.20757975168579812,-0.11754899511421832,-0.03416087257752015,0.1386727484148419,0.0031811683226329645
t,0.40120686701928004,0.06701802387827699,0.29212955371352495,0.35536198314523726,0.3948213617306145,0.4399240860828005,0.5536324101954779,0.0023385413890879706
t_std,0.2301171958584134,0.06936251791214736,0.13527737105114473,0.18163978833709907,0.2143369556091386,0.26208755320803295,0.42144775467494566,0.002662659712186352
t_subj.0,0.18257348093477244,0.003927217692894821,0.17477404278659245,0.1800013564901978,0.18279296914070403,0.18526993781880077,0.18999131230322436,0.00010326023119317165
t_subj.1,0.63,1.1102230246251565e-16,0.6299999999999999,0.6299999999999999,0.6299999999999999,0.6299999999999999,0.6299999999999999,1.1102230246251566e-17
t_subj.2,0.4275383911632023,0.005350239407087904,0.41509264541120405,0.42743456519794637,0.42953412550599374,0.4309194350828794,0.43284924606034936,0.00032380996828392644
t_subj.3,0.63,1.1102230246251565e-16,0.6299999999999999,0.6299999999999999,0.6299999999999999,0.6299999999999999,0.6299999999999999,1.1102230246251566e-17
t_subj.4,0.18147556119204683,0.003767709754638345,0.1737143023690521,0.17909921675533808,0.18156155264148097,0.18417847708726395,0.1882081108983533,0.00013602968998278455
t_subj.5,0.4537801514322445,0.006011008207736524,0.4451278409990043,0.44809433539225496,0.45275880895829856,0.4598703680018969,0.4627255942309175,0.00028424451040871167
t_subj.6,0.18709861398462926,0.002924230439982173,0.18102346462307675,0.18522215395557212,0.1872269657430018,0.18918688693652902,0.19242939104478324,9.314806774376756e-05
t_subj.7,0.63,1.1102230246251565e-16,0.6299999999999999,0.6299999999999999,0.6299999999999999,0.6299999999999999,0.6299999999999999,1.1102230246251566e-17
t_subj.8,0.381210854925266,0.0021592057587617192,0.37757211445519706,0.38002017935900145,0.3811948930637314,0.3822634725433823,0.38456815489437945,7.808847500442249e-05
t_subj.9,0.18102584975085795,0.0042373611259019905,0.17223140713281113,0.17824115368566468,0.1812400286956336,0.18397329779651242,0.18894250659709652,0.00012022909604822646
t_subj.10,0.4884312976100393,0.004157351174511944,0.48319575676847787,0.4863062447973254,0.48799504420789563,0.4899874776757389,0.4940674295253166,0.00032989420582097047
t_subj.11,0.19609104882984643,0.0034887448527979727,0.1889712926737377,0.19375147231987896,0.19622929474233602,0.19844127722917546,0.20292349237090423,0.00011539476656718795
z,0.49496297118184845,0.010715006503824733,0.47363784134091147,0.4878035734923722,0.4948074858652286,0.5021514491458822,0.51549122491932,0.00023978358634233664
z_std,0.1359985840096767,0.021509839896500973,0.09748293409123521,0.12108844495445267,0.13479133082425235,0.14973528667603814,0.18294701119471932,0.000684952199134076
z_subj.0,0.4691894399484052,0.013397387648900232,0.4432069500774525,0.46018955476325896,0.46906135840376384,0.4782806741745204,0.49550986504966293,0.00035043552968222887
z_subj.1,0.49817257610910265,0.013228582453270582,0.4719859034008539,0.48896022135071643,0.49819766155280615,0.5066419470764704,0.5245444595615238,0.00027738138991433524
z_subj.2,0.5312413666017122,0.01567257159188162,0.4997922047006393,0.5206973478338631,0.5312616475114009,0.5420023407720443,0.5617774696758486,0.00048596536761249637
z_subj.3,0.4984122931296989,0.013813497155770156,0.47112695059108955,0.48878228403143736,0.4983646438174965,0.5077934125006842,0.52485387053041,0.0002991031045940618
z_subj.4,0.5138694140595635,0.013666184223397753,0.4881117135644452,0.5045240123864069,0.5137545173691406,0.5229898319192227,0.5411146012984092,0.00033636779590952385
z_subj.5,0.495609764229376,0.01784603376252371,0.46148522546778364,0.4828442228412184,0.4955822235693421,0.5075868925674233,0.5313911297362095,0.0006460033351569582
z_subj.6,0.5296918285463343,0.012773032193925305,0.5053223946868138,0.5208447856399951,0.529782190594266,0.5379596504049139,0.555238440349727,0.00034572352960793426
z_subj.7,0.4999270166319606,0.01411571046330866,0.4718247070726585,0.49086496893514986,0.4999173608318446,0.5092783860063118,0.5281521289151879,0.0002728853617908219
z_subj.8,0.5294085438569138,0.015077789604990387,0.4998726306880406,0.5190003478953958,0.5298433671014178,0.5397148297658435,0.5586481929656167,0.0004917379785189622
z_subj.9,0.4578796140930107,0.0136933827398094,0.4311955314243671,0.4487842496866046,0.45771329901326374,0.4671505573586828,0.48512453454030197,0.00037251363278388143
z_subj.10,0.5221082808643257,0.016683137872197183,0.4878441238395294,0.5114445631034793,0.5218563708703229,0.5333791138763333,0.5535179342935201,0.0005511876698787359
z_subj.11,0.39488432290176323,0.015131953832620114,0.366134574742726,0.3847161848140034,0.39504981796426325,0.40481617716376617,0.4249998419628141,0.0005309477318032982
