,mean,std,2.5q,25q,50q,75q,97.5q,mc err
v_subj(1).7,0.06523315874519525,0.12351632594728719,-0.17905967686647806,-0.014681384012742965,0.06880105980116302,0.1435122673895053,0.30611418354735964,0.0026904215598550505
v_subj(1).8,-0.3805571652648513,0.17215450568283922,-0.7441735377803186,-0.4893835022136977,-0.37333912667256347,-0.26269707984276014,-0.05589570019867596,0.00468230843860426
v_subj(1).9,0.6474138061422987,0.12583375776049247,0.40099659973190893,0.5621320406761713,0.6495744936240369,0.7308080871419866,0.896407353000552,0.0030999877919670295
v_subj(1).10,0.20358860470465964,0.14390674939876372,-0.07798296870110522,0.10879581640163116,0.20444825085718854,0.3007608182672643,0.48007824098776475,0.00345916456100608
t,0.4248032558339981,0.02955970036671058,0.3698635192320672,0.4058460848781255,0.42335053259157523,0.4418650709983693,0.4906304762943961,0.0006215516692269823
t_std,0.09641585326905731,0.027152628200634178,0.06001067291715512,0.07715560600484521,0.09111169555747302,0.10989215689081228,0.1617064965536712,0.0008088032822151918
t_subj.0,0.40807581167523665,0.009873628346519706,0.3851755485803295,0.4043339306566711,0.40752143371252175,0.4142155100545441,0.42475819329671266,0.00047265956682993553
t_subj.1,0.4470719773880523,0.006383965619529352,0.43684784814174143,0.44136877034045324,0.44684955059337816,0.4530481116775591,0.4566347285181538,0.0002576793956450041
t_subj.2,0.4426393920902903,0.005936097608278356,0.4313322173693304,0.43877668013789706,0.44199030699125696,0.44708373226927195,0.4538604637789361,0.00018727351116119563
t_subj.3,0.44001227943419663,0.002575973078715895,0.4345960715248712,0.4384985071108811,0.4401913461696834,0.441762318687828,0.44443884257031074,8.122028250412445e-05
t_subj.4,0.4284207850517443,0.003385054569710084,0.42328447996987045,0.4262839305730478,0.42787924025643187,0.42967189355367175,0.43705194337541814,0.00011400397846199917
t_subj.5,0.4617354693759735,0.005609465149372262,0.4521849188951235,0.4572917422933749,0.46156752083168984,0.4659995985660131,0.47221503050951186,0.0001452417980217933
t_subj.6,0.41671525882211763,0.005433980535367025,0.4069685140267476,0.4115407453352361,0.4184320485259014,0.4213691483928523,0.4245185500894765,0.0002012308087395688
t_subj.7,0.2270887405789228,0.0036344485704645426,0.2193653508690496,0.22471302588215042,0.22718665494334664,0.2296694781331236,0.2340450860252367,0.0001235071335014851
t_subj.8,0.5051421214790245,0.0017061567724786471,0.501725515728066,0.5040889844167816,0.5052423722429167,0.5062873347392632,0.5082460339609023,4.105651295777491e-05
t_subj.9,0.48078583243415596,0.011088413640622564,0.46324804008280085,0.4759541225157736,0.4799854792276975,0.48376419197215337,0.504961273553172,0.0005529505617795648
t_subj.10,0.37786499320366,0.0036753566617754,0.3676547436148404,0.3764528801423005,0.3781787002846367,0.380012910488974,0.38290366438962675,0.00014972770193719709
z,0.4918491881374308,0.01291888255225163,0.4658517627343443,0.4834423137512295,0.4918894205439353,0.5005601470654112,0.5168734841493835,0.0003572516727611327
z_std,0.1553122081796067,0.02317091921335066,0.11430417085815466,0.1389278175310839,0.15378857347940544,0.16983311371821727,0.2057698770506312,0.0005518582973851714
z_subj.0,0.5309677259822616,0.01625234535614326,0.49937225124635876,0.5199665637153342,0.5314463110566096,0.5420557945280527,0.5619873512719783,0.0005133946334389753
z_subj.1,0.4556182813240472,0.015105292952508698,0.4254061624884631,0.44544973249192316,0.4563716457011371,0.46613499303501665,0.48355479493563996,0.0004364218944276607
z_subj.2,0.5402425377012138,0.01624862591289796,0.5086767925150273,0.5294423333129293,0.5401514932228686,0.5513482028235275,0.5715460522872952,0.00047022970672036725
z_subj.3,0.41836442033678206,0.01558353559728838,0.3878651058181788,0.407890741507514,0.41793741753337177,0.42950089722198187,0.4483950779358559,0.0005459690248162531
z_subj.4,0.5257744907952727,0.014422793942717385,0.4978190633984326,0.5157110898672447,0.526069397801281,0.5358647662496572,0.5539008629638252,0.0003719391920129263
z_subj.5,0.45370411784763653,0.015023179210948732,0.42394779670840815,0.4435464099625906,0.4541494678511691,0.4636181885440989,0.4831555630940126,0.00040986169434631647
z_subj.6,0.5661590194855082,0.016540648142353453,0.5342935140438704,0.5548071870211829,0.5657573938112547,0.5771464675829341,0.5991799260198495,0.0005153491028579015
z_subj.7,0.49401022018570645,0.012378739095354233,0.46942548266876744,0.4856697908197853,0.49399035441851286,0.5027152739999866,0.5181137239452219,0.00033320109348361135
z_subj.8,0.4713026265991625,0.014837902153454943,0.44258916138723337,0.46124208769973785,0.47100397345639616,0.48148054349233016,0.5014794227961131,0.00043265689260715953
z_subj.9,0.5302004688644938,0.01751490560011947,0.49604530962010707,0.5185290924970558,0.5297013884877688,0.541239010137201,0.5654257174951887,0.0005470181711617471
z_subj.10,0.42631002986637306,0.016471549535512945,0.3951822866732789,0.4146915653198936,0.42645014690700617,0.4375889634732866,0.45820846842200164,0.0004865330173859666
